date,time_from,time_to,production
2017-02-01,00:00,00:15,31429
2017-02-01,00:15,00:30,31272
2017-02-01,00:30,00:45,31139
2017-02-01,00:45,01:00,31087
2017-02-01,01:00,01:15,30669
2017-02-01,01:15,01:30,30612
2017-02-01,01:30,01:45,30583
2017-02-01,01:45,02:00,30588
2017-02-01,02:00,02:15,30679
2017-02-01,02:15,02:30,30718
2017-02-01,02:30,02:45,30803
2017-02-01,02:45,03:00,30857
2017-02-01,03:00,03:15,30874
2017-02-01,03:15,03:30,30919
2017-02-01,03:30,03:45,30964
2017-02-01,03:45,04:00,31129
2017-02-01,04:00,04:15,31332
2017-02-01,04:15,04:30,31356
2017-02-01,04:30,04:45,31458
2017-02-01,04:45,05:00,31622
2017-02-01,05:00,05:15,32925
2017-02-01,05:15,05:30,33035
2017-02-01,05:30,05:45,33397
2017-02-01,05:45,06:00,33802
2017-02-01,06:00,06:15,36876
2017-02-01,06:15,06:30,37319
2017-02-01,06:30,06:45,37955
2017-02-01,06:45,07:00,38674
2017-02-01,07:00,07:15,39790
2017-02-01,07:15,07:30,40175
2017-02-01,07:30,07:45,40735
2017-02-01,07:45,08:00,41096
2017-02-01,08:00,08:15,42364
2017-02-01,08:15,08:30,42595
2017-02-01,08:30,08:45,42803
2017-02-01,08:45,09:00,42889
2017-02-01,09:00,09:15,43613
2017-02-01,09:15,09:30,43801
2017-02-01,09:30,09:45,44033
2017-02-01,09:45,10:00,44139
2017-02-01,10:00,10:15,43902
2017-02-01,10:15,10:30,44093
2017-02-01,10:30,10:45,44113
2017-02-01,10:45,11:00,44289
2017-02-01,11:00,11:15,44856
2017-02-01,11:15,11:30,44967
2017-02-01,11:30,11:45,45002
2017-02-01,11:45,12:00,44910
2017-02-01,12:00,12:15,44999
2017-02-01,12:15,12:30,44938
2017-02-01,12:30,12:45,44973
2017-02-01,12:45,13:00,44957
2017-02-01,13:00,13:15,44857
2017-02-01,13:15,13:30,44555
2017-02-01,13:30,13:45,44388
2017-02-01,13:45,14:00,44209
2017-02-01,14:00,14:15,43604
2017-02-01,14:15,14:30,43439
2017-02-01,14:30,14:45,43323
2017-02-01,14:45,15:00,43168
2017-02-01,15:00,15:15,42407
2017-02-01,15:15,15:30,42204
2017-02-01,15:30,15:45,41971
2017-02-01,15:45,16:00,41774
2017-02-01,16:00,16:15,40965
2017-02-01,16:15,16:30,40841
2017-02-01,16:30,16:45,40834
2017-02-01,16:45,17:00,40965
2017-02-01,17:00,17:15,41992
2017-02-01,17:15,17:30,42142
2017-02-01,17:30,17:45,42327
2017-02-01,17:45,18:00,42670
2017-02-01,18:00,18:15,42162
2017-02-01,18:15,18:30,42186
2017-02-01,18:30,18:45,42288
2017-02-01,18:45,19:00,42359
2017-02-01,19:00,19:15,41544
2017-02-01,19:15,19:30,41485
2017-02-01,19:30,19:45,41367
2017-02-01,19:45,20:00,41167
2017-02-01,20:00,20:15,39496
2017-02-01,20:15,20:30,38990
2017-02-01,20:30,20:45,38645
2017-02-01,20:45,21:00,38554
2017-02-01,21:00,21:15,34597
2017-02-01,21:15,21:30,34401
2017-02-01,21:30,21:45,34363
2017-02-01,21:45,22:00,34315
2017-02-01,22:00,22:15,33033
2017-02-01,22:15,22:30,32852
2017-02-01,22:30,22:45,32345
2017-02-01,22:45,23:00,32130
2017-02-01,23:00,23:15,31204
2017-02-01,23:15,23:30,30754
2017-02-01,23:30,23:45,30458
2017-02-01,23:45,00:00,30296
2017-02-02,00:00,00:15,30113
2017-02-02,00:15,00:30,29790
2017-02-02,00:30,00:45,29571
2017-02-02,00:45,01:00,29487
2017-02-02,01:00,01:15,29595
2017-02-02,01:15,01:30,29325
2017-02-02,01:30,01:45,29214
2017-02-02,01:45,02:00,29244
2017-02-02,02:00,02:15,29326
2017-02-02,02:15,02:30,29295
2017-02-02,02:30,02:45,29414
2017-02-02,02:45,03:00,29236
2017-02-02,03:00,03:15,29273
2017-02-02,03:15,03:30,29240
2017-02-02,03:30,03:45,29212
2017-02-02,03:45,04:00,29067
2017-02-02,04:00,04:15,28571
2017-02-02,04:15,04:30,28759
2017-02-02,04:30,04:45,28817
2017-02-02,04:45,05:00,28787
2017-02-02,05:00,05:15,29786
2017-02-02,05:15,05:30,29888
2017-02-02,05:30,05:45,30058
2017-02-02,05:45,06:00,30547
2017-02-02,06:00,06:15,33190
2017-02-02,06:15,06:30,33472
2017-02-02,06:30,06:45,34128
2017-02-02,06:45,07:00,34974
2017-02-02,07:00,07:15,36535
2017-02-02,07:15,07:30,37124
2017-02-02,07:30,07:45,37808
2017-02-02,07:45,08:00,38179
2017-02-02,08:00,08:15,39628
2017-02-02,08:15,08:30,39867
2017-02-02,08:30,08:45,40061
2017-02-02,08:45,09:00,40141
2017-02-02,09:00,09:15,40491
2017-02-02,09:15,09:30,40613
2017-02-02,09:30,09:45,40654
2017-02-02,09:45,10:00,40910
2017-02-02,10:00,10:15,41326
2017-02-02,10:15,10:30,41392
2017-02-02,10:30,10:45,41751
2017-02-02,10:45,11:00,41852
2017-02-02,11:00,11:15,42740
2017-02-02,11:15,11:30,42920
2017-02-02,11:30,11:45,42950
2017-02-02,11:45,12:00,43021
2017-02-02,12:00,12:15,43741
2017-02-02,12:15,12:30,43691
2017-02-02,12:30,12:45,43812
2017-02-02,12:45,13:00,43858
2017-02-02,13:00,13:15,44108
2017-02-02,13:15,13:30,43871
2017-02-02,13:30,13:45,43584
2017-02-02,13:45,14:00,43331
2017-02-02,14:00,14:15,42685
2017-02-02,14:15,14:30,42597
2017-02-02,14:30,14:45,42442
2017-02-02,14:45,15:00,42238
2017-02-02,15:00,15:15,41239
2017-02-02,15:15,15:30,41049
2017-02-02,15:30,15:45,40818
2017-02-02,15:45,16:00,40634
2017-02-02,16:00,16:15,39455
2017-02-02,16:15,16:30,39336
2017-02-02,16:30,16:45,39297
2017-02-02,16:45,17:00,39415
2017-02-02,17:00,17:15,39664
2017-02-02,17:15,17:30,39842
2017-02-02,17:30,17:45,40213
2017-02-02,17:45,18:00,40518
2017-02-02,18:00,18:15,40670
2017-02-02,18:15,18:30,40503
2017-02-02,18:30,18:45,40588
2017-02-02,18:45,19:00,40678
2017-02-02,19:00,19:15,39871
2017-02-02,19:15,19:30,39554
2017-02-02,19:30,19:45,39447
2017-02-02,19:45,20:00,39231
2017-02-02,20:00,20:15,39161
2017-02-02,20:15,20:30,38585
2017-02-02,20:30,20:45,38242
2017-02-02,20:45,21:00,38086
2017-02-02,21:00,21:15,35959
2017-02-02,21:15,21:30,35670
2017-02-02,21:30,21:45,35494
2017-02-02,21:45,22:00,35510
2017-02-02,22:00,22:15,33988
2017-02-02,22:15,22:30,33777
2017-02-02,22:30,22:45,33448
2017-02-02,22:45,23:00,33323
2017-02-02,23:00,23:15,31827
2017-02-02,23:15,23:30,31348
2017-02-02,23:30,23:45,31072
2017-02-02,23:45,00:00,30870
2017-02-03,00:00,00:15,30297
2017-02-03,00:15,00:30,29936
2017-02-03,00:30,00:45,29741
2017-02-03,00:45,01:00,29607
2017-02-03,01:00,01:15,29574
2017-02-03,01:15,01:30,29474
2017-02-03,01:30,01:45,29376
2017-02-03,01:45,02:00,29317
2017-02-03,02:00,02:15,29173
2017-02-03,02:15,02:30,29088
2017-02-03,02:30,02:45,29000
2017-02-03,02:45,03:00,28889
2017-02-03,03:00,03:15,28660
2017-02-03,03:15,03:30,28584
2017-02-03,03:30,03:45,28527
2017-02-03,03:45,04:00,28514
2017-02-03,04:00,04:15,28040
2017-02-03,04:15,04:30,28001
2017-02-03,04:30,04:45,27886
2017-02-03,04:45,05:00,27808
2017-02-03,05:00,05:15,28150
2017-02-03,05:15,05:30,28250
2017-02-03,05:30,05:45,28239
2017-02-03,05:45,06:00,28488
2017-02-03,06:00,06:15,32535
2017-02-03,06:15,06:30,32861
2017-02-03,06:30,06:45,33436
2017-02-03,06:45,07:00,34092
2017-02-03,07:00,07:15,36412
2017-02-03,07:15,07:30,36826
2017-02-03,07:30,07:45,37459
2017-02-03,07:45,08:00,37717
2017-02-03,08:00,08:15,38645
2017-02-03,08:15,08:30,38827
2017-02-03,08:30,08:45,38986
2017-02-03,08:45,09:00,39095
2017-02-03,09:00,09:15,40376
2017-02-03,09:15,09:30,40316
2017-02-03,09:30,09:45,40365
2017-02-03,09:45,10:00,40404
2017-02-03,10:00,10:15,40547
2017-02-03,10:15,10:30,40585
2017-02-03,10:30,10:45,40627
2017-02-03,10:45,11:00,40746
2017-02-03,11:00,11:15,40305
2017-02-03,11:15,11:30,40480
2017-02-03,11:30,11:45,40492
2017-02-03,11:45,12:00,40495
2017-02-03,12:00,12:15,40856
2017-02-03,12:15,12:30,40738
2017-02-03,12:30,12:45,40865
2017-02-03,12:45,13:00,40832
2017-02-03,13:00,13:15,40344
2017-02-03,13:15,13:30,40142
2017-02-03,13:30,13:45,39934
2017-02-03,13:45,14:00,39750
2017-02-03,14:00,14:15,39280
2017-02-03,14:15,14:30,39134
2017-02-03,14:30,14:45,39015
2017-02-03,14:45,15:00,38787
2017-02-03,15:00,15:15,38296
2017-02-03,15:15,15:30,38140
2017-02-03,15:30,15:45,37912
