date,time_from,time_to,vertical_load
2009-03-01,00:00,00:15,13689
2009-03-01,00:15,00:30,13396
2009-03-01,00:30,00:45,13207
2009-03-01,00:45,01:00,12946
2009-03-01,01:00,01:15,13006
2009-03-01,01:15,01:30,12784
2009-03-01,01:30,01:45,12742
2009-03-01,01:45,02:00,12590
2009-03-01,02:00,02:15,12601
2009-03-01,02:15,02:30,12309
2009-03-01,02:30,02:45,12563
2009-03-01,02:45,03:00,12242
2009-03-01,03:00,03:15,12366
2009-03-01,03:15,03:30,12355
2009-03-01,03:30,03:45,12361
2009-03-01,03:45,04:00,12243
2009-03-01,04:00,04:15,12318
2009-03-01,04:15,04:30,12335
2009-03-01,04:30,04:45,12446
2009-03-01,04:45,05:00,12462
2009-03-01,05:00,05:15,12286
2009-03-01,05:15,05:30,12115
2009-03-01,05:30,05:45,12006
2009-03-01,05:45,06:00,11769
2009-03-01,06:00,06:15,11394
2009-03-01,06:15,06:30,11388
2009-03-01,06:30,06:45,11176
2009-03-01,06:45,07:00,11349
2009-03-01,07:00,07:15,11050
2009-03-01,07:15,07:30,11173
2009-03-01,07:30,07:45,11295
2009-03-01,07:45,08:00,11670
2009-03-01,08:00,08:15,11756
2009-03-01,08:15,08:30,12160
2009-03-01,08:30,08:45,12483
2009-03-01,08:45,09:00,12685
2009-03-01,09:00,09:15,13046
2009-03-01,09:15,09:30,13367
2009-03-01,09:30,09:45,13657
2009-03-01,09:45,10:00,13829
2009-03-01,10:00,10:15,14107
2009-03-01,10:15,10:30,14159
2009-03-01,10:30,10:45,14220
2009-03-01,10:45,11:00,14357
2009-03-01,11:00,11:15,14641
2009-03-01,11:15,11:30,14754
2009-03-01,11:30,11:45,14976
2009-03-01,11:45,12:00,14986
2009-03-01,12:00,12:15,14935
2009-03-01,12:15,12:30,15026
2009-03-01,12:30,12:45,14928
2009-03-01,12:45,13:00,14757
2009-03-01,13:00,13:15,14643
2009-03-01,13:15,13:30,14586
2009-03-01,13:30,13:45,14535
2009-03-01,13:45,14:00,14280
2009-03-01,14:00,14:15,13994
2009-03-01,14:15,14:30,13878
2009-03-01,14:30,14:45,13864
2009-03-01,14:45,15:00,13655
2009-03-01,15:00,15:15,13532
2009-03-01,15:15,15:30,13601
2009-03-01,15:30,15:45,13498
2009-03-01,15:45,16:00,13472
2009-03-01,16:00,16:15,13591
2009-03-01,16:15,16:30,13508
2009-03-01,16:30,16:45,13507
2009-03-01,16:45,17:00,13404
2009-03-01,17:00,17:15,13854
2009-03-01,17:15,17:30,13777
2009-03-01,17:30,17:45,14221
2009-03-01,17:45,18:00,14538
2009-03-01,18:00,18:15,14898
2009-03-01,18:15,18:30,15573
2009-03-01,18:30,18:45,16222
2009-03-01,18:45,19:00,16270
2009-03-01,19:00,19:15,16443
2009-03-01,19:15,19:30,16432
2009-03-01,19:30,19:45,16309
2009-03-01,19:45,20:00,16046
2009-03-01,20:00,20:15,15957
2009-03-01,20:15,20:30,15689
2009-03-01,20:30,20:45,15165
2009-03-01,20:45,21:00,14958
2009-03-01,21:00,21:15,15260
2009-03-01,21:15,21:30,15010
2009-03-01,21:30,21:45,15068
2009-03-01,21:45,22:00,15234
2009-03-01,22:00,22:15,15104
2009-03-01,22:15,22:30,14929
2009-03-01,22:30,22:45,14804
2009-03-01,22:45,23:00,14438
2009-03-01,23:00,23:15,14048
2009-03-01,23:15,23:30,13789
2009-03-01,23:30,23:45,13481
2009-03-01,23:45,00:00,12910
2009-03-02,00:00,00:15,13336
2009-03-02,00:15,00:30,13673
2009-03-02,00:30,00:45,13867
2009-03-02,00:45,01:00,13641
2009-03-02,01:00,01:15,13503
2009-03-02,01:15,01:30,13588
2009-03-02,01:30,01:45,13261
2009-03-02,01:45,02:00,13347
2009-03-02,02:00,02:15,13474
2009-03-02,02:15,02:30,13491
2009-03-02,02:30,02:45,13411
2009-03-02,02:45,03:00,13360
2009-03-02,03:00,03:15,13403
2009-03-02,03:15,03:30,13264
2009-03-02,03:30,03:45,13511
2009-03-02,03:45,04:00,13452
2009-03-02,04:00,04:15,13554
2009-03-02,04:15,04:30,13765
2009-03-02,04:30,04:45,13674
2009-03-02,04:45,05:00,13828
2009-03-02,05:00,05:15,14211
2009-03-02,05:15,05:30,14339
2009-03-02,05:30,05:45,14445
2009-03-02,05:45,06:00,14810
2009-03-02,06:00,06:15,15618
2009-03-02,06:15,06:30,16513
2009-03-02,06:30,06:45,17310
2009-03-02,06:45,07:00,17683
2009-03-02,07:00,07:15,18243
2009-03-02,07:15,07:30,18221
2009-03-02,07:30,07:45,18189
2009-03-02,07:45,08:00,18125
2009-03-02,08:00,08:15,18368
2009-03-02,08:15,08:30,18402
2009-03-02,08:30,08:45,18438
2009-03-02,08:45,09:00,18478
2009-03-02,09:00,09:15,18394
2009-03-02,09:15,09:30,18374
2009-03-02,09:30,09:45,18621
2009-03-02,09:45,10:00,18600
