date,time_from,time_to,vertical_load
2009-07-01,00:00,00:15,13250
2009-07-01,00:15,00:30,12981
2009-07-01,00:30,00:45,12710
2009-07-01,00:45,01:00,12526
2009-07-01,01:00,01:15,12325
2009-07-01,01:15,01:30,12360
2009-07-01,01:30,01:45,12154
2009-07-01,01:45,02:00,12181
2009-07-01,02:00,02:15,12076
2009-07-01,02:15,02:30,11880
2009-07-01,02:30,02:45,11902
2009-07-01,02:45,03:00,11959
2009-07-01,03:00,03:15,11767
2009-07-01,03:15,03:30,11806
2009-07-01,03:30,03:45,11982
2009-07-01,03:45,04:00,12007
2009-07-01,04:00,04:15,12018
2009-07-01,04:15,04:30,12117
2009-07-01,04:30,04:45,12261
2009-07-01,04:45,05:00,12509
2009-07-01,05:00,05:15,12754
2009-07-01,05:15,05:30,12695
2009-07-01,05:30,05:45,12795
2009-07-01,05:45,06:00,13136
2009-07-01,06:00,06:15,13774
2009-07-01,06:15,06:30,14905
2009-07-01,06:30,06:45,15482
2009-07-01,06:45,07:00,16375
2009-07-01,07:00,07:15,16318
2009-07-01,07:15,07:30,16580
2009-07-01,07:30,07:45,16996
2009-07-01,07:45,08:00,16980
2009-07-01,08:00,08:15,17358
2009-07-01,08:15,08:30,17578
2009-07-01,08:30,08:45,17812
2009-07-01,08:45,09:00,17571
2009-07-01,09:00,09:15,17531
2009-07-01,09:15,09:30,17473
2009-07-01,09:30,09:45,17645
2009-07-01,09:45,10:00,17941
2009-07-01,10:00,10:15,18022
2009-07-01,10:15,10:30,18132
2009-07-01,10:30,10:45,18067
2009-07-01,10:45,11:00,18152
2009-07-01,11:00,11:15,18223
2009-07-01,11:15,11:30,18668
2009-07-01,11:30,11:45,18778
2009-07-01,11:45,12:00,18635
2009-07-01,12:00,12:15,18458
2009-07-01,12:15,12:30,18580
2009-07-01,12:30,12:45,18682
2009-07-01,12:45,13:00,18250
2009-07-01,13:00,13:15,18513
2009-07-01,13:15,13:30,18366
2009-07-01,13:30,13:45,18126
2009-07-01,13:45,14:00,17855
2009-07-01,14:00,14:15,17800
2009-07-01,14:15,14:30,17975
2009-07-01,14:30,14:45,17968
2009-07-01,14:45,15:00,17559
2009-07-01,15:00,15:15,17292
2009-07-01,15:15,15:30,17290
2009-07-01,15:30,15:45,17405
2009-07-01,15:45,16:00,17332
2009-07-01,16:00,16:15,17049
2009-07-01,16:15,16:30,17091
2009-07-01,16:30,16:45,17073
2009-07-01,16:45,17:00,17027
2009-07-01,17:00,17:15,16903
2009-07-01,17:15,17:30,16914
2009-07-01,17:30,17:45,16975
2009-07-01,17:45,18:00,16928
2009-07-01,18:00,18:15,16659
2009-07-01,18:15,18:30,16768
2009-07-01,18:30,18:45,16926
2009-07-01,18:45,19:00,16759
2009-07-01,19:00,19:15,16914
2009-07-01,19:15,19:30,16796
2009-07-01,19:30,19:45,16670
2009-07-01,19:45,20:00,16478
2009-07-01,20:00,20:15,16346
2009-07-01,20:15,20:30,16124
2009-07-01,20:30,20:45,15753
2009-07-01,20:45,21:00,15665
2009-07-01,21:00,21:15,15403
2009-07-01,21:15,21:30,15326
2009-07-01,21:30,21:45,15130
2009-07-01,21:45,22:00,15152
2009-07-01,22:00,22:15,14875
2009-07-01,22:15,22:30,15004
2009-07-01,22:30,22:45,14753
2009-07-01,22:45,23:00,14468
2009-07-01,23:00,23:15,14195
2009-07-01,23:15,23:30,13750
2009-07-01,23:30,23:45,13518
2009-07-01,23:45,00:00,13245
2009-07-02,00:00,00:15,12712
2009-07-02,00:15,00:30,12614
2009-07-02,00:30,00:45,12455
2009-07-02,00:45,01:00,12705
2009-07-02,01:00,01:15,12444
2009-07-02,01:15,01:30,12215
2009-07-02,01:30,01:45,12190
2009-07-02,01:45,02:00,11960
2009-07-02,02:00,02:15,11764
2009-07-02,02:15,02:30,11814
2009-07-02,02:30,02:45,11765
2009-07-02,02:45,03:00,11744
2009-07-02,03:00,03:15,11904
2009-07-02,03:15,03:30,11759
