date,time_from,time_to,vertical_load
2009-05-01,00:00,00:15,11864
2009-05-01,00:15,00:30,11886
2009-05-01,00:30,00:45,11641
2009-05-01,00:45,01:00,11545
2009-05-01,01:00,01:15,11259
2009-05-01,01:15,01:30,11123
2009-05-01,01:30,01:45,11024
2009-05-01,01:45,02:00,10965
2009-05-01,02:00,02:15,10756
2009-05-01,02:15,02:30,10785
2009-05-01,02:30,02:45,10612
2009-05-01,02:45,03:00,10605
2009-05-01,03:00,03:15,10512
2009-05-01,03:15,03:30,10506
2009-05-01,03:30,03:45,10565
2009-05-01,03:45,04:00,10566
2009-05-01,04:00,04:15,10528
2009-05-01,04:15,04:30,10501
2009-05-01,04:30,04:45,10416
2009-05-01,04:45,05:00,10416
2009-05-01,05:00,05:15,10323
2009-05-01,05:15,05:30,10209
2009-05-01,05:30,05:45,10137
2009-05-01,05:45,06:00,9771
2009-05-01,06:00,06:15,9487
2009-05-01,06:15,06:30,9362
2009-05-01,06:30,06:45,9391
2009-05-01,06:45,07:00,9330
2009-05-01,07:00,07:15,9477
2009-05-01,07:15,07:30,9592
2009-05-01,07:30,07:45,9874
2009-05-01,07:45,08:00,10168
2009-05-01,08:00,08:15,10440
2009-05-01,08:15,08:30,10696
2009-05-01,08:30,08:45,11006
2009-05-01,08:45,09:00,11155
2009-05-01,09:00,09:15,11405
2009-05-01,09:15,09:30,11586
2009-05-01,09:30,09:45,11774
2009-05-01,09:45,10:00,11915
2009-05-01,10:00,10:15,11871
2009-05-01,10:15,10:30,11951
2009-05-01,10:30,10:45,11990
2009-05-01,10:45,11:00,12064
2009-05-01,11:00,11:15,12116
2009-05-01,11:15,11:30,12295
2009-05-01,11:30,11:45,12383
2009-05-01,11:45,12:00,12365
2009-05-01,12:00,12:15,12352
2009-05-01,12:15,12:30,12297
2009-05-01,12:30,12:45,12214
2009-05-01,12:45,13:00,11971
2009-05-01,13:00,13:15,11875
2009-05-01,13:15,13:30,11717
2009-05-01,13:30,13:45,11580
2009-05-01,13:45,14:00,11369
2009-05-01,14:00,14:15,11116
2009-05-01,14:15,14:30,11071
2009-05-01,14:30,14:45,10972
2009-05-01,14:45,15:00,10888
2009-05-01,15:00,15:15,10993
2009-05-01,15:15,15:30,11008
2009-05-01,15:30,15:45,10979
2009-05-01,15:45,16:00,10938
2009-05-01,16:00,16:15,10874
2009-05-01,16:15,16:30,10924
2009-05-01,16:30,16:45,10928
2009-05-01,16:45,17:00,11012
2009-05-01,17:00,17:15,11115
2009-05-01,17:15,17:30,11244
2009-05-01,17:30,17:45,11420
2009-05-01,17:45,18:00,11472
2009-05-01,18:00,18:15,11564
2009-05-01,18:15,18:30,11714
2009-05-01,18:30,18:45,11859
2009-05-01,18:45,19:00,11880
2009-05-01,19:00,19:15,11813
2009-05-01,19:15,19:30,11850
2009-05-01,19:30,19:45,11904
2009-05-01,19:45,20:00,11883
2009-05-01,20:00,20:15,11961
2009-05-01,20:15,20:30,11891
2009-05-01,20:30,20:45,11928
2009-05-01,20:45,21:00,11941
2009-05-01,21:00,21:15,12122
2009-05-01,21:15,21:30,12584
2009-05-01,21:30,21:45,12558
2009-05-01,21:45,22:00,12495
2009-05-01,22:00,22:15,12402
2009-05-01,22:15,22:30,12134
2009-05-01,22:30,22:45,11793
2009-05-01,22:45,23:00,11491
2009-05-01,23:00,23:15,11024
2009-05-01,23:15,23:30,10902
2009-05-01,23:30,23:45,10689
2009-05-01,23:45,00:00,10466
2009-05-02,00:00,00:15,10128
2009-05-02,00:15,00:30,9930
2009-05-02,00:30,00:45,9698
2009-05-02,00:45,01:00,9466
2009-05-02,01:00,01:15,9236
2009-05-02,01:15,01:30,9115
2009-05-02,01:30,01:45,9010
2009-05-02,01:45,02:00,8936
2009-05-02,02:00,02:15,8865
2009-05-02,02:15,02:30,8783
2009-05-02,02:30,02:45,8716
2009-05-02,02:45,03:00,8731
2009-05-02,03:00,03:15,8662
2009-05-02,03:15,03:30,8726
2009-05-02,03:30,03:45,8830
2009-05-02,03:45,04:00,8872
2009-05-02,04:00,04:15,8912
2009-05-02,04:15,04:30,8951
2009-05-02,04:30,04:45,9021
