date,time_from,time_to,vertical_load
2009-08-01,00:00,00:15,11204
2009-08-01,00:15,00:30,11194
2009-08-01,00:30,00:45,11021
2009-08-01,00:45,01:00,10810
2009-08-01,01:00,01:15,10756
2009-08-01,01:15,01:30,10717
2009-08-01,01:30,01:45,10389
2009-08-01,01:45,02:00,10381
2009-08-01,02:00,02:15,10037
2009-08-01,02:15,02:30,10231
2009-08-01,02:30,02:45,10228
2009-08-01,02:45,03:00,10112
2009-08-01,03:00,03:15,10071
2009-08-01,03:15,03:30,10158
2009-08-01,03:30,03:45,10061
2009-08-01,03:45,04:00,10034
2009-08-01,04:00,04:15,10038
2009-08-01,04:15,04:30,10054
2009-08-01,04:30,04:45,10236
2009-08-01,04:45,05:00,10252
2009-08-01,05:00,05:15,10409
2009-08-01,05:15,05:30,10587
2009-08-01,05:30,05:45,10250
2009-08-01,05:45,06:00,10425
2009-08-01,06:00,06:15,10582
2009-08-01,06:15,06:30,10718
2009-08-01,06:30,06:45,10662
2009-08-01,06:45,07:00,10824
2009-08-01,07:00,07:15,11207
2009-08-01,07:15,07:30,11281
2009-08-01,07:30,07:45,11674
2009-08-01,07:45,08:00,11793
2009-08-01,08:00,08:15,11968
2009-08-01,08:15,08:30,12225
2009-08-01,08:30,08:45,12417
2009-08-01,08:45,09:00,12580
2009-08-01,09:00,09:15,12976
2009-08-01,09:15,09:30,13058
2009-08-01,09:30,09:45,13182
2009-08-01,09:45,10:00,13292
2009-08-01,10:00,10:15,13506
2009-08-01,10:15,10:30,13552
2009-08-01,10:30,10:45,13677
2009-08-01,10:45,11:00,13648
2009-08-01,11:00,11:15,13702
2009-08-01,11:15,11:30,13695
2009-08-01,11:30,11:45,13723
2009-08-01,11:45,12:00,13849
2009-08-01,12:00,12:15,13726
2009-08-01,12:15,12:30,13563
2009-08-01,12:30,12:45,13445
2009-08-01,12:45,13:00,13254
2009-08-01,13:00,13:15,13147
2009-08-01,13:15,13:30,13170
2009-08-01,13:30,13:45,12935
2009-08-01,13:45,14:00,12866
2009-08-01,14:00,14:15,12647
2009-08-01,14:15,14:30,12742
2009-08-01,14:30,14:45,12748
2009-08-01,14:45,15:00,12636
2009-08-01,15:00,15:15,12766
2009-08-01,15:15,15:30,12604
2009-08-01,15:30,15:45,12564
2009-08-01,15:45,16:00,12226
2009-08-01,16:00,16:15,12308
2009-08-01,16:15,16:30,12340
2009-08-01,16:30,16:45,12400
2009-08-01,16:45,17:00,12277
2009-08-01,17:00,17:15,12534
2009-08-01,17:15,17:30,12632
2009-08-01,17:30,17:45,12625
2009-08-01,17:45,18:00,12686
2009-08-01,18:00,18:15,12857
2009-08-01,18:15,18:30,13096
2009-08-01,18:30,18:45,12964
2009-08-01,18:45,19:00,13034
2009-08-01,19:00,19:15,13059
2009-08-01,19:15,19:30,13067
2009-08-01,19:30,19:45,13052
2009-08-01,19:45,20:00,12925
2009-08-01,20:00,20:15,12817
2009-08-01,20:15,20:30,12557
2009-08-01,20:30,20:45,12495
2009-08-01,20:45,21:00,12210
2009-08-01,21:00,21:15,12211
2009-08-01,21:15,21:30,12159
2009-08-01,21:30,21:45,12438
2009-08-01,21:45,22:00,12386
2009-08-01,22:00,22:15,12276
2009-08-01,22:15,22:30,12149
2009-08-01,22:30,22:45,12149
2009-08-01,22:45,23:00,11959
2009-08-01,23:00,23:15,11793
2009-08-01,23:15,23:30,11598
2009-08-01,23:30,23:45,11422
2009-08-01,23:45,00:00,11170
2009-08-02,00:00,00:15,10961
2009-08-02,00:15,00:30,10854
2009-08-02,00:30,00:45,10715
2009-08-02,00:45,01:00,10443
2009-08-02,01:00,01:15,10190
2009-08-02,01:15,01:30,10456
2009-08-02,01:30,01:45,10221
2009-08-02,01:45,02:00,9975
2009-08-02,02:00,02:15,10071
2009-08-02,02:15,02:30,10031
2009-08-02,02:30,02:45,9881
2009-08-02,02:45,03:00,9853
2009-08-02,03:00,03:15,9841
2009-08-02,03:15,03:30,9676
2009-08-02,03:30,03:45,9672
2009-08-02,03:45,04:00,9611
2009-08-02,04:00,04:15,9363
2009-08-02,04:15,04:30,9630
2009-08-02,04:30,04:45,9458
2009-08-02,04:45,05:00,9518
2009-08-02,05:00,05:15,9321
2009-08-02,05:15,05:30,9266
2009-08-02,05:30,05:45,9402
2009-08-02,05:45,06:00,9414
2009-08-02,06:00,06:15,9324
2009-08-02,06:15,06:30,9256
2009-08-02,06:30,06:45,9263
2009-08-02,06:45,07:00,9417
2009-08-02,07:00,07:15,9627
2009-08-02,07:15,07:30,9741
2009-08-02,07:30,07:45,9950
2009-08-02,07:45,08:00,10186
2009-08-02,08:00,08:15,10382
