date,time_from,time_to,demand
2014-05-01,00:00,00:15,17818
2014-05-01,00:15,00:30,17572
2014-05-01,00:30,00:45,17363
2014-05-01,00:45,01:00,17141
2014-05-01,01:00,01:15,17031
2014-05-01,01:15,01:30,16880
2014-05-01,01:30,01:45,16720
2014-05-01,01:45,02:00,16583
2014-05-01,02:00,02:15,16441
2014-05-01,02:15,02:30,16462
2014-05-01,02:30,02:45,16376
2014-05-01,02:45,03:00,16383
2014-05-01,03:00,03:15,16333
2014-05-01,03:15,03:30,16345
2014-05-01,03:30,03:45,16354
2014-05-01,03:45,04:00,16365
2014-05-01,04:00,04:15,16356
2014-05-01,04:15,04:30,16339
2014-05-01,04:30,04:45,16294
2014-05-01,04:45,05:00,16247
2014-05-01,05:00,05:15,16254
2014-05-01,05:15,05:30,15998
2014-05-01,05:30,05:45,15663
2014-05-01,05:45,06:00,15291
2014-05-01,06:00,06:15,15069
2014-05-01,06:15,06:30,15018
2014-05-01,06:30,06:45,14999
2014-05-01,06:45,07:00,14979
2014-05-01,07:00,07:15,15069
2014-05-01,07:15,07:30,15181
2014-05-01,07:30,07:45,15529
2014-05-01,07:45,08:00,15998
2014-05-01,08:00,08:15,16348
2014-05-01,08:15,08:30,16650
2014-05-01,08:30,08:45,17057
2014-05-01,08:45,09:00,17381
2014-05-01,09:00,09:15,17812
2014-05-01,09:15,09:30,18110
2014-05-01,09:30,09:45,18404
2014-05-01,09:45,10:00,18667
2014-05-01,10:00,10:15,18843
2014-05-01,10:15,10:30,18896
2014-05-01,10:30,10:45,19164
2014-05-01,10:45,11:00,19336
2014-05-01,11:00,11:15,19538
2014-05-01,11:15,11:30,19627
2014-05-01,11:30,11:45,19835
2014-05-01,11:45,12:00,19945
2014-05-01,12:00,12:15,19946
2014-05-01,12:15,12:30,19906
2014-05-01,12:30,12:45,19772
2014-05-01,12:45,13:00,19544
2014-05-01,13:00,13:15,19437
2014-05-01,13:15,13:30,19147
2014-05-01,13:30,13:45,18943
2014-05-01,13:45,14:00,18699
2014-05-01,14:00,14:15,18764
2014-05-01,14:15,14:30,18603
2014-05-01,14:30,14:45,18474
2014-05-01,14:45,15:00,18289
2014-05-01,15:00,15:15,18248
2014-05-01,15:15,15:30,18075
2014-05-01,15:30,15:45,17952
2014-05-01,15:45,16:00,17800
2014-05-01,16:00,16:15,17830
2014-05-01,16:15,16:30,17846
2014-05-01,16:30,16:45,17728
2014-05-01,16:45,17:00,17762
2014-05-01,17:00,17:15,17936
2014-05-01,17:15,17:30,18053
2014-05-01,17:30,17:45,18214
2014-05-01,17:45,18:00,18307
2014-05-01,18:00,18:15,18444
2014-05-01,18:15,18:30,18548
2014-05-01,18:30,18:45,18512
2014-05-01,18:45,19:00,18437
2014-05-01,19:00,19:15,18669
2014-05-01,19:15,19:30,18670
2014-05-01,19:30,19:45,18631
2014-05-01,19:45,20:00,18542
2014-05-01,20:00,20:15,18573
2014-05-01,20:15,20:30,18507
2014-05-01,20:30,20:45,18586
2014-05-01,20:45,21:00,18559
2014-05-01,21:00,21:15,18637
2014-05-01,21:15,21:30,18640
2014-05-01,21:30,21:45,18649
2014-05-01,21:45,22:00,18662
2014-05-01,22:00,22:15,18706
2014-05-01,22:15,22:30,18593
2014-05-01,22:30,22:45,18315
2014-05-01,22:45,23:00,17904
2014-05-01,23:00,23:15,17570
2014-05-01,23:15,23:30,17274
2014-05-01,23:30,23:45,16922
2014-05-01,23:45,00:00,16717
2014-05-02,00:00,00:15,16589
2014-05-02,00:15,00:30,16331
2014-05-02,00:30,00:45,16042
2014-05-02,00:45,01:00,15978
2014-05-02,01:00,01:15,15882
2014-05-02,01:15,01:30,15799
2014-05-02,01:30,01:45,15694
2014-05-02,01:45,02:00,15646
2014-05-02,02:00,02:15,15566
2014-05-02,02:15,02:30,15542
2014-05-02,02:30,02:45,15486
2014-05-02,02:45,03:00,15529
2014-05-02,03:00,03:15,15572
2014-05-02,03:15,03:30,15589
2014-05-02,03:30,03:45,15544
2014-05-02,03:45,04:00,15570
2014-05-02,04:00,04:15,15819
2014-05-02,04:15,04:30,15930
2014-05-02,04:30,04:45,16000
2014-05-02,04:45,05:00,16197
2014-05-02,05:00,05:15,16578
2014-05-02,05:15,05:30,16603
2014-05-02,05:30,05:45,16750
2014-05-02,05:45,06:00,16928
2014-05-02,06:00,06:15,17538
2014-05-02,06:15,06:30,18011
2014-05-02,06:30,06:45,18326
2014-05-02,06:45,07:00,18538
2014-05-02,07:00,07:15,19007
2014-05-02,07:15,07:30,19442
2014-05-02,07:30,07:45,19917
2014-05-02,07:45,08:00,20280
2014-05-02,08:00,08:15,20755
2014-05-02,08:15,08:30,21108
2014-05-02,08:30,08:45,21512
2014-05-02,08:45,09:00,21827
2014-05-02,09:00,09:15,21925
2014-05-02,09:15,09:30,22106
2014-05-02,09:30,09:45,22265
2014-05-02,09:45,10:00,22378
2014-05-02,10:00,10:15,22502
2014-05-02,10:15,10:30,22557
2014-05-02,10:30,10:45,22627
2014-05-02,10:45,11:00,22766
2014-05-02,11:00,11:15,22864
2014-05-02,11:15,11:30,22922
2014-05-02,11:30,11:45,23041
2014-05-02,11:45,12:00,23050
2014-05-02,12:00,12:15,22983
2014-05-02,12:15,12:30,22892
2014-05-02,12:30,12:45,22808
2014-05-02,12:45,13:00,22690
2014-05-02,13:00,13:15,22633
2014-05-02,13:15,13:30,22427
2014-05-02,13:30,13:45,22340
2014-05-02,13:45,14:00,22118
2014-05-02,14:00,14:15,22021
2014-05-02,14:15,14:30,21962
2014-05-02,14:30,14:45,21802
2014-05-02,14:45,15:00,21672
2014-05-02,15:00,15:15,21583
2014-05-02,15:15,15:30,21457
2014-05-02,15:30,15:45,21361
2014-05-02,15:45,16:00,21282
2014-05-02,16:00,16:15,21263
2014-05-02,16:15,16:30,21317
2014-05-02,16:30,16:45,21254
2014-05-02,16:45,17:00,21308
2014-05-02,17:00,17:15,21466
2014-05-02,17:15,17:30,21481
2014-05-02,17:30,17:45,21441
2014-05-02,17:45,18:00,21451
2014-05-02,18:00,18:15,21482
2014-05-02,18:15,18:30,21394
2014-05-02,18:30,18:45,21342
2014-05-02,18:45,19:00,21382
2014-05-02,19:00,19:15,21390
2014-05-02,19:15,19:30,21229
2014-05-02,19:30,19:45,21265
2014-05-02,19:45,20:00,21126
2014-05-02,20:00,20:15,20937
2014-05-02,20:15,20:30,20714
2014-05-02,20:30,20:45,20600
2014-05-02,20:45,21:00,20466
2014-05-02,21:00,21:15,20322
2014-05-02,21:15,21:30,20192
2014-05-02,21:30,21:45,20123
