date,time_from,time_to,demand
2014-12-06,05:30,05:45,18375
2014-12-06,05:45,06:00,18388
2014-12-06,06:00,06:15,18482
2014-12-06,06:15,06:30,18744
2014-12-06,06:30,06:45,19023
2014-12-06,06:45,07:00,19254
2014-12-06,07:00,07:15,19567
2014-12-06,07:15,07:30,19892
2014-12-06,07:30,07:45,20253
2014-12-06,07:45,08:00,20634
2014-12-06,08:00,08:15,21073
2014-12-06,08:15,08:30,21254
2014-12-06,08:30,08:45,21534
2014-12-06,08:45,09:00,21758
2014-12-06,09:00,09:15,21983
2014-12-06,09:15,09:30,22180
2014-12-06,09:30,09:45,22415
2014-12-06,09:45,10:00,22570
2014-12-06,10:00,10:15,22677
2014-12-06,10:15,10:30,22749
2014-12-06,10:30,10:45,22802
2014-12-06,10:45,11:00,22821
2014-12-06,11:00,11:15,22821
2014-12-06,11:15,11:30,22783
2014-12-06,11:30,11:45,22789
2014-12-06,11:45,12:00,22689
2014-12-06,12:00,12:15,22614
2014-12-06,12:15,12:30,22600
2014-12-06,12:30,12:45,22560
2014-12-06,12:45,13:00,22418
2014-12-06,13:00,13:15,22321
2014-12-06,13:15,13:30,22128
2014-12-06,13:30,13:45,22016
2014-12-06,13:45,14:00,21803
2014-12-06,14:00,14:15,21748
2014-12-06,14:15,14:30,21686
2014-12-06,14:30,14:45,21629
2014-12-06,14:45,15:00,21571
2014-12-06,15:00,15:15,21612
2014-12-06,15:15,15:30,21608
2014-12-06,15:30,15:45,21627
2014-12-06,15:45,16:00,21619
2014-12-06,16:00,16:15,21733
2014-12-06,16:15,16:30,21844
2014-12-06,16:30,16:45,22137
2014-12-06,16:45,17:00,22582
2014-12-06,17:00,17:15,23084
2014-12-06,17:15,17:30,23204
2014-12-06,17:30,17:45,23271
2014-12-06,17:45,18:00,23275
2014-12-06,18:00,18:15,23314
2014-12-06,18:15,18:30,23171
2014-12-06,18:30,18:45,23133
2014-12-06,18:45,19:00,22968
2014-12-06,19:00,19:15,22855
2014-12-06,19:15,19:30,22722
2014-12-06,19:30,19:45,22517
2014-12-06,19:45,20:00,22216
2014-12-06,20:00,20:15,21923
2014-12-06,20:15,20:30,21633
2014-12-06,20:30,20:45,21370
2014-12-06,20:45,21:00,21143
2014-12-06,21:00,21:15,21009
2014-12-06,21:15,21:30,20907
2014-12-06,21:30,21:45,20824
2014-12-06,21:45,22:00,20728
2014-12-06,22:00,22:15,20771
2014-12-06,22:15,22:30,20585
2014-12-06,22:30,22:45,20368
2014-12-06,22:45,23:00,20151
2014-12-06,23:00,23:15,19867
2014-12-06,23:15,23:30,19569
2014-12-06,23:30,23:45,19156
2014-12-06,23:45,00:00,18870
2014-12-07,00:00,00:15,18801
2014-12-07,00:15,00:30,18512
2014-12-07,00:30,00:45,18307
2014-12-07,00:45,01:00,18086
2014-12-07,01:00,01:15,17920
2014-12-07,01:15,01:30,17723
2014-12-07,01:30,01:45,17546
2014-12-07,01:45,02:00,17483
2014-12-07,02:00,02:15,17411
2014-12-07,02:15,02:30,17345
2014-12-07,02:30,02:45,17281
2014-12-07,02:45,03:00,17246
2014-12-07,03:00,03:15,17215
2014-12-07,03:15,03:30,17180
2014-12-07,03:30,03:45,17167
2014-12-07,03:45,04:00,17192
2014-12-07,04:00,04:15,17225
2014-12-07,04:15,04:30,17165
2014-12-07,04:30,04:45,17152
2014-12-07,04:45,05:00,17155
2014-12-07,05:00,05:15,17085
2014-12-07,05:15,05:30,16971
2014-12-07,05:30,05:45,16905
2014-12-07,05:45,06:00,16878
2014-12-07,06:00,06:15,16774
2014-12-07,06:15,06:30,16863
2014-12-07,06:30,06:45,16980
2014-12-07,06:45,07:00,17116
2014-12-07,07:00,07:15,17318
2014-12-07,07:15,07:30,17551
2014-12-07,07:30,07:45,17840
2014-12-07,07:45,08:00,18103
2014-12-07,08:00,08:15,18444
2014-12-07,08:15,08:30,18664
2014-12-07,08:30,08:45,18948
2014-12-07,08:45,09:00,19241
2014-12-07,09:00,09:15,19542
2014-12-07,09:15,09:30,19765
2014-12-07,09:30,09:45,19981
2014-12-07,09:45,10:00,20171
2014-12-07,10:00,10:15,20406
2014-12-07,10:15,10:30,20615
2014-12-07,10:30,10:45,20795
2014-12-07,10:45,11:00,20954
2014-12-07,11:00,11:15,21212
2014-12-07,11:15,11:30,21395
2014-12-07,11:30,11:45,21581
2014-12-07,11:45,12:00,21609
2014-12-07,12:00,12:15,21667
2014-12-07,12:15,12:30,21698
2014-12-07,12:30,12:45,21673
2014-12-07,12:45,13:00,21514
2014-12-07,13:00,13:15,21387
2014-12-07,13:15,13:30,21177
2014-12-07,13:30,13:45,21057
2014-12-07,13:45,14:00,20846
2014-12-07,14:00,14:15,20808
2014-12-07,14:15,14:30,20744
2014-12-07,14:30,14:45,20686
2014-12-07,14:45,15:00,20599
2014-12-07,15:00,15:15,20651
2014-12-07,15:15,15:30,20634
2014-12-07,15:30,15:45,20666
2014-12-07,15:45,16:00,20683
2014-12-07,16:00,16:15,20791
2014-12-07,16:15,16:30,20927
2014-12-07,16:30,16:45,21247
2014-12-07,16:45,17:00,21723
2014-12-07,17:00,17:15,22223
2014-12-07,17:15,17:30,22371
2014-12-07,17:30,17:45,22457
2014-12-07,17:45,18:00,22499
2014-12-07,18:00,18:15,22621
2014-12-07,18:15,18:30,22591
2014-12-07,18:30,18:45,22561
2014-12-07,18:45,19:00,22458
2014-12-07,19:00,19:15,22410
2014-12-07,19:15,19:30,22337
2014-12-07,19:30,19:45,22265
2014-12-07,19:45,20:00,22044
2014-12-07,20:00,20:15,21885
2014-12-07,20:15,20:30,21663
2014-12-07,20:30,20:45,21417
2014-12-07,20:45,21:00,21220
2014-12-07,21:00,21:15,21153
2014-12-07,21:15,21:30,21078
2014-12-07,21:30,21:45,21028
2014-12-07,21:45,22:00,21076
2014-12-07,22:00,22:15,21161
2014-12-07,22:15,22:30,20997
2014-12-07,22:30,22:45,20760
2014-12-07,22:45,23:00,20459
2014-12-07,23:00,23:15,20115
2014-12-07,23:15,23:30,19793
2014-12-07,23:30,23:45,19373
2014-12-07,23:45,00:00,19080
2014-12-08,00:00,00:15,18699
2014-12-08,00:15,00:30,18424
2014-12-08,00:30,00:45,18227
2014-12-08,00:45,01:00,18066
2014-12-08,01:00,01:15,17965
2014-12-08,01:15,01:30,17816
2014-12-08,01:30,01:45,17681
2014-12-08,01:45,02:00,17667
2014-12-08,02:00,02:15,17620
2014-12-08,02:15,02:30,17593
2014-12-08,02:30,02:45,17604
2014-12-08,02:45,03:00,17637
2014-12-08,03:00,03:15,17690
2014-12-08,03:15,03:30,17700
2014-12-08,03:30,03:45,17746
2014-12-08,03:45,04:00,17845
2014-12-08,04:00,04:15,18053
2014-12-08,04:15,04:30,18138
2014-12-08,04:30,04:45,18292
2014-12-08,04:45,05:00,18491
2014-12-08,05:00,05:15,18910
2014-12-08,05:15,05:30,19095
2014-12-08,05:30,05:45,19504
2014-12-08,05:45,06:00,20040
2014-12-08,06:00,06:15,21259
2014-12-08,06:15,06:30,22247
2014-12-08,06:30,06:45,23051
2014-12-08,06:45,07:00,23657
2014-12-08,07:00,07:15,24479
2014-12-08,07:15,07:30,24870
2014-12-08,07:30,07:45,25200
2014-12-08,07:45,08:00,25457
2014-12-08,08:00,08:15,25890
2014-12-08,08:15,08:30,25955
2014-12-08,08:30,08:45,26031
2014-12-08,08:45,09:00,26041
2014-12-08,09:00,09:15,25939
2014-12-08,09:15,09:30,26075
2014-12-08,09:30,09:45,26158
2014-12-08,09:45,10:00,26209
2014-12-08,10:00,10:15,26246
2014-12-08,10:15,10:30,26335
2014-12-08,10:30,10:45,26490
2014-12-08,10:45,11:00,26589
2014-12-08,11:00,11:15,26673
2014-12-08,11:15,11:30,26731
2014-12-08,11:30,11:45,26807
2014-12-08,11:45,12:00,26827
2014-12-08,12:00,12:15,26663
2014-12-08,12:15,12:30,26684
2014-12-08,12:30,12:45,26744
2014-12-08,12:45,13:00,26741
2014-12-08,13:00,13:15,26795
2014-12-08,13:15,13:30,26707
2014-12-08,13:30,13:45,26607
2014-12-08,13:45,14:00,26378
2014-12-08,14:00,14:15,26376
2014-12-08,14:15,14:30,26408
2014-12-08,14:30,14:45,26360
2014-12-08,14:45,15:00,26284
2014-12-08,15:00,15:15,26318
2014-12-08,15:15,15:30,26250
2014-12-08,15:30,15:45,26185
2014-12-08,15:45,16:00,26106
2014-12-08,16:00,16:15,26122
2014-12-08,16:15,16:30,26140
2014-12-08,16:30,16:45,26337
2014-12-08,16:45,17:00,26724
2014-12-08,17:00,17:15,27092
2014-12-08,17:15,17:30,27163
2014-12-08,17:30,17:45,27131
2014-12-08,17:45,18:00,27078
2014-12-08,18:00,18:15,26969
2014-12-08,18:15,18:30,26852
2014-12-08,18:30,18:45,26812
2014-12-08,18:45,19:00,26733
2014-12-08,19:00,19:15,26593
2014-12-08,19:15,19:30,26394
2014-12-08,19:30,19:45,26210
2014-12-08,19:45,20:00,25911
2014-12-08,20:00,20:15,25482
2014-12-08,20:15,20:30,25153
2014-12-08,20:30,20:45,24837
2014-12-08,20:45,21:00,24551
2014-12-08,21:00,21:15,24318
2014-12-08,21:15,21:30,24140
2014-12-08,21:30,21:45,23908
2014-12-08,21:45,22:00,23566
2014-12-08,22:00,22:15,23290
2014-12-08,22:15,22:30,22982
2014-12-08,22:30,22:45,22592
2014-12-08,22:45,23:00,22160
2014-12-08,23:00,23:15,21652
2014-12-08,23:15,23:30,21255
2014-12-08,23:30,23:45,20784
2014-12-08,23:45,00:00,20483
2014-12-09,00:00,00:15,19762
2014-12-09,00:15,00:30,19472
2014-12-09,00:30,00:45,19246
2014-12-09,00:45,01:00,19049
2014-12-09,01:00,01:15,18926
2014-12-09,01:15,01:30,18777
2014-12-09,01:30,01:45,18640
2014-12-09,01:45,02:00,18590
