date,time_from,time_to,demand
2014-04-01,00:00,00:15,18673
2014-04-01,00:15,00:30,18465
2014-04-01,00:30,00:45,18221
2014-04-01,00:45,01:00,18023
2014-04-01,01:00,01:15,17928
2014-04-01,01:15,01:30,17827
2014-04-01,01:30,01:45,17664
2014-04-01,01:45,02:00,17645
2014-04-01,02:00,02:15,17471
2014-04-01,02:15,02:30,17443
2014-04-01,02:30,02:45,17492
2014-04-01,02:45,03:00,17563
2014-04-01,03:00,03:15,17617
2014-04-01,03:15,03:30,17692
2014-04-01,03:30,03:45,17752
2014-04-01,03:45,04:00,17839
2014-04-01,04:00,04:15,18075
2014-04-01,04:15,04:30,18213
2014-04-01,04:30,04:45,18363
2014-04-01,04:45,05:00,18545
2014-04-01,05:00,05:15,19081
2014-04-01,05:15,05:30,19349
2014-04-01,05:30,05:45,19643
2014-04-01,05:45,06:00,19927
2014-04-01,06:00,06:15,21191
2014-04-01,06:15,06:30,22161
2014-04-01,06:30,06:45,22897
2014-04-01,06:45,07:00,23293
2014-04-01,07:00,07:15,23927
2014-04-01,07:15,07:30,24276
2014-04-01,07:30,07:45,24551
2014-04-01,07:45,08:00,24758
2014-04-01,08:00,08:15,25179
2014-04-01,08:15,08:30,25375
2014-04-01,08:30,08:45,25438
2014-04-01,08:45,09:00,25479
2014-04-01,09:00,09:15,25520
2014-04-01,09:15,09:30,25742
2014-04-01,09:30,09:45,25898
2014-04-01,09:45,10:00,26075
2014-04-01,10:00,10:15,26185
2014-04-01,10:15,10:30,26307
2014-04-01,10:30,10:45,26472
2014-04-01,10:45,11:00,26553
2014-04-01,11:00,11:15,26718
2014-04-01,11:15,11:30,26884
2014-04-01,11:30,11:45,27074
2014-04-01,11:45,12:00,27112
2014-04-01,12:00,12:15,26868
2014-04-01,12:15,12:30,26836
2014-04-01,12:30,12:45,26912
2014-04-01,12:45,13:00,26943
2014-04-01,13:00,13:15,26978
2014-04-01,13:15,13:30,26877
2014-04-01,13:30,13:45,26775
2014-04-01,13:45,14:00,26413
2014-04-01,14:00,14:15,26302
2014-04-01,14:15,14:30,26173
2014-04-01,14:30,14:45,26033
2014-04-01,14:45,15:00,25843
2014-04-01,15:00,15:15,25702
2014-04-01,15:15,15:30,25494
2014-04-01,15:30,15:45,25403
2014-04-01,15:45,16:00,25157
2014-04-01,16:00,16:15,24993
2014-04-01,16:15,16:30,24798
2014-04-01,16:30,16:45,24660
2014-04-01,16:45,17:00,24503
2014-04-01,17:00,17:15,24427
2014-04-01,17:15,17:30,24405
2014-04-01,17:30,17:45,24350
2014-04-01,17:45,18:00,24377
