date,time_from,time_to,feedin
2010-02-01,00:00,00:15,20798
2010-02-01,00:15,00:30,20727
2010-02-01,00:30,00:45,20707
2010-02-01,00:45,01:00,20414
2010-02-01,01:00,01:15,20080
2010-02-01,01:15,01:30,19873
2010-02-01,01:30,01:45,19803
2010-02-01,01:45,02:00,19843
2010-02-01,02:00,02:15,19727
2010-02-01,02:15,02:30,19482
2010-02-01,02:30,02:45,19465
2010-02-01,02:45,03:00,19603
2010-02-01,03:00,03:15,19882
2010-02-01,03:15,03:30,20062
2010-02-01,03:30,03:45,20184
2010-02-01,03:45,04:00,20329
2010-02-01,04:00,04:15,20580
2010-02-01,04:15,04:30,20840
2010-02-01,04:30,04:45,21046
2010-02-01,04:45,05:00,21187
2010-02-01,05:00,05:15,21547
2010-02-01,05:15,05:30,21826
2010-02-01,05:30,05:45,22118
2010-02-01,05:45,06:00,22677
2010-02-01,06:00,06:15,23204
2010-02-01,06:15,06:30,23834
2010-02-01,06:30,06:45,24186
2010-02-01,06:45,07:00,24484
2010-02-01,07:00,07:15,25283
2010-02-01,07:15,07:30,25826
2010-02-01,07:30,07:45,26441
2010-02-01,07:45,08:00,26907
2010-02-01,08:00,08:15,27120
2010-02-01,08:15,08:30,27130
2010-02-01,08:30,08:45,27317
2010-02-01,08:45,09:00,27563
2010-02-01,09:00,09:15,27252
2010-02-01,09:15,09:30,27270
2010-02-01,09:30,09:45,27311
2010-02-01,09:45,10:00,27311
2010-02-01,10:00,10:15,27321
2010-02-01,10:15,10:30,27476
2010-02-01,10:30,10:45,27556
2010-02-01,10:45,11:00,27512
2010-02-01,11:00,11:15,27453
2010-02-01,11:15,11:30,27728
2010-02-01,11:30,11:45,27791
2010-02-01,11:45,12:00,27694
2010-02-01,12:00,12:15,27601
2010-02-01,12:15,12:30,27458
2010-02-01,12:30,12:45,27466
2010-02-01,12:45,13:00,27598
2010-02-01,13:00,13:15,27656
2010-02-01,13:15,13:30,27772
2010-02-01,13:30,13:45,27868
2010-02-01,13:45,14:00,27977
2010-02-01,14:00,14:15,27859
2010-02-01,14:15,14:30,27854
2010-02-01,14:30,14:45,27738
2010-02-01,14:45,15:00,27833
2010-02-01,15:00,15:15,27754
2010-02-01,15:15,15:30,27484
2010-02-01,15:30,15:45,27496
2010-02-01,15:45,16:00,27668
2010-02-01,16:00,16:15,27488
2010-02-01,16:15,16:30,27178
2010-02-01,16:30,16:45,26841
2010-02-01,16:45,17:00,26617
2010-02-01,17:00,17:15,26403
2010-02-01,17:15,17:30,26224
2010-02-01,17:30,17:45,26178
2010-02-01,17:45,18:00,26763
2010-02-01,18:00,18:15,27394
2010-02-01,18:15,18:30,27473
2010-02-01,18:30,18:45,27246
2010-02-01,18:45,19:00,27232
2010-02-01,19:00,19:15,27129
2010-02-01,19:15,19:30,26931
2010-02-01,19:30,19:45,27193
2010-02-01,19:45,20:00,27097
2010-02-01,20:00,20:15,27011
2010-02-01,20:15,20:30,26778
2010-02-01,20:30,20:45,26571
2010-02-01,20:45,21:00,26223
2010-02-01,21:00,21:15,26001
2010-02-01,21:15,21:30,25887
2010-02-01,21:30,21:45,25696
2010-02-01,21:45,22:00,25450
2010-02-01,22:00,22:15,25559
2010-02-01,22:15,22:30,25295
2010-02-01,22:30,22:45,25048
2010-02-01,22:45,23:00,24797
2010-02-01,23:00,23:15,24378
2010-02-01,23:15,23:30,24016
2010-02-01,23:30,23:45,23701
2010-02-01,23:45,00:00,23384
2010-02-02,00:00,00:15,22774
2010-02-02,00:15,00:30,22273
2010-02-02,00:30,00:45,22181
2010-02-02,00:45,01:00,22086
2010-02-02,01:00,01:15,21874
2010-02-02,01:15,01:30,21703
