date,time_from,time_to,production
2014-04-01,00:00,00:15,24485
2014-04-01,00:15,00:30,24386
2014-04-01,00:30,00:45,24314
2014-04-01,00:45,01:00,24397
2014-04-01,01:00,01:15,23469
2014-04-01,01:15,01:30,23369
2014-04-01,01:30,01:45,23285
2014-04-01,01:45,02:00,23214
2014-04-01,02:00,02:15,22756
2014-04-01,02:15,02:30,22781
2014-04-01,02:30,02:45,22852
2014-04-01,02:45,03:00,22852
2014-04-01,03:00,03:15,21923
2014-04-01,03:15,03:30,21937
2014-04-01,03:30,03:45,21970
2014-04-01,03:45,04:00,22056
2014-04-01,04:00,04:15,22928
2014-04-01,04:15,04:30,22931
2014-04-01,04:30,04:45,23203
2014-04-01,04:45,05:00,23399
2014-04-01,05:00,05:15,25206
2014-04-01,05:15,05:30,25374
2014-04-01,05:30,05:45,25575
2014-04-01,05:45,06:00,26086
2014-04-01,06:00,06:15,27969
2014-04-01,06:15,06:30,28424
2014-04-01,06:30,06:45,28716
2014-04-01,06:45,07:00,29078
2014-04-01,07:00,07:15,30362
2014-04-01,07:15,07:30,30497
2014-04-01,07:30,07:45,30745
2014-04-01,07:45,08:00,31115
2014-04-01,08:00,08:15,33450
2014-04-01,08:15,08:30,33744
2014-04-01,08:30,08:45,34043
2014-04-01,08:45,09:00,34345
2014-04-01,09:00,09:15,37442
2014-04-01,09:15,09:30,37813
2014-04-01,09:30,09:45,38193
2014-04-01,09:45,10:00,38542
2014-04-01,10:00,10:15,40970
2014-04-01,10:15,10:30,41194
2014-04-01,10:30,10:45,41523
2014-04-01,10:45,11:00,41817
2014-04-01,11:00,11:15,43433
2014-04-01,11:15,11:30,43550
2014-04-01,11:30,11:45,43805
2014-04-01,11:45,12:00,43932
2014-04-01,12:00,12:15,44419
2014-04-01,12:15,12:30,44490
2014-04-01,12:30,12:45,44606
2014-04-01,12:45,13:00,44583
2014-04-01,13:00,13:15,44551
2014-04-01,13:15,13:30,44559
2014-04-01,13:30,13:45,44476
2014-04-01,13:45,14:00,44266
2014-04-01,14:00,14:15,43783
2014-04-01,14:15,14:30,43648
2014-04-01,14:30,14:45,43548
2014-04-01,14:45,15:00,43386
2014-04-01,15:00,15:15,42452
2014-04-01,15:15,15:30,42241
2014-04-01,15:30,15:45,41954
2014-04-01,15:45,16:00,41571
2014-04-01,16:00,16:15,39147
2014-04-01,16:15,16:30,38751
2014-04-01,16:30,16:45,38362
2014-04-01,16:45,17:00,37992
2014-04-01,17:00,17:15,35433
2014-04-01,17:15,17:30,35158
2014-04-01,17:30,17:45,34882
2014-04-01,17:45,18:00,34648
2014-04-01,18:00,18:15,31945
2014-04-01,18:15,18:30,31634
2014-04-01,18:30,18:45,31455
2014-04-01,18:45,19:00,31374
2014-04-01,19:00,19:15,30162
2014-04-01,19:15,19:30,29952
2014-04-01,19:30,19:45,29874
2014-04-01,19:45,20:00,29837
2014-04-01,20:00,20:15,29420
2014-04-01,20:15,20:30,29283
2014-04-01,20:30,20:45,29148
2014-04-01,20:45,21:00,29033
2014-04-01,21:00,21:15,29482
2014-04-01,21:15,21:30,29348
2014-04-01,21:30,21:45,29258
2014-04-01,21:45,22:00,29092
2014-04-01,22:00,22:15,29095
2014-04-01,22:15,22:30,28740
2014-04-01,22:30,22:45,28517
2014-04-01,22:45,23:00,28052
2014-04-01,23:00,23:15,26534
2014-04-01,23:15,23:30,26295
2014-04-01,23:30,23:45,25954
2014-04-01,23:45,00:00,25758
2014-04-02,00:00,00:15,27662
2014-04-02,00:15,00:30,27451
2014-04-02,00:30,00:45,27282
2014-04-02,00:45,01:00,27193
2014-04-02,01:00,01:15,26565
2014-04-02,01:15,01:30,26485
2014-04-02,01:30,01:45,26436
2014-04-02,01:45,02:00,26445
