date,time_from,time_to,production
2014-12-01,00:00,00:15,25770
2014-12-01,00:15,00:30,25650
2014-12-01,00:30,00:45,25600
2014-12-01,00:45,01:00,25521
2014-12-01,01:00,01:15,24811
2014-12-01,01:15,01:30,24760
2014-12-01,01:30,01:45,24771
2014-12-01,01:45,02:00,24791
2014-12-01,02:00,02:15,23668
2014-12-01,02:15,02:30,23688
2014-12-01,02:30,02:45,23776
2014-12-01,02:45,03:00,23845
2014-12-01,03:00,03:15,23506
2014-12-01,03:15,03:30,23556
2014-12-01,03:30,03:45,23623
2014-12-01,03:45,04:00,23681
2014-12-01,04:00,04:15,24807
2014-12-01,04:15,04:30,24901
2014-12-01,04:30,04:45,25071
2014-12-01,04:45,05:00,25248
2014-12-01,05:00,05:15,26550
2014-12-01,05:15,05:30,26965
2014-12-01,05:30,05:45,27341
2014-12-01,05:45,06:00,28059
2014-12-01,06:00,06:15,30964
2014-12-01,06:15,06:30,31758
2014-12-01,06:30,06:45,32258
2014-12-01,06:45,07:00,32899
2014-12-01,07:00,07:15,35195
2014-12-01,07:15,07:30,35359
2014-12-01,07:30,07:45,35625
2014-12-01,07:45,08:00,35875
2014-12-01,08:00,08:15,36194
2014-12-01,08:15,08:30,36263
2014-12-01,08:30,08:45,36467
2014-12-01,08:45,09:00,36589
2014-12-01,09:00,09:15,36737
2014-12-01,09:15,09:30,36975
2014-12-01,09:30,09:45,37242
2014-12-01,09:45,10:00,37442
2014-12-01,10:00,10:15,38266
2014-12-01,10:15,10:30,38428
2014-12-01,10:30,10:45,38568
2014-12-01,10:45,11:00,38756
2014-12-01,11:00,11:15,38853
2014-12-01,11:15,11:30,39029
2014-12-01,11:30,11:45,39137
2014-12-01,11:45,12:00,39254
2014-12-01,12:00,12:15,39292
2014-12-01,12:15,12:30,39311
2014-12-01,12:30,12:45,39334
2014-12-01,12:45,13:00,39330
2014-12-01,13:00,13:15,39333
2014-12-01,13:15,13:30,39213
2014-12-01,13:30,13:45,39097
2014-12-01,13:45,14:00,38900
2014-12-01,14:00,14:15,38123
2014-12-01,14:15,14:30,37978
2014-12-01,14:30,14:45,37846
2014-12-01,14:45,15:00,37686
2014-12-01,15:00,15:15,37014
2014-12-01,15:15,15:30,36755
2014-12-01,15:30,15:45,36555
2014-12-01,15:45,16:00,36364
2014-12-01,16:00,16:15,35945
2014-12-01,16:15,16:30,35991
2014-12-01,16:30,16:45,36126
2014-12-01,16:45,17:00,36331
2014-12-01,17:00,17:15,36657
2014-12-01,17:15,17:30,36814
2014-12-01,17:30,17:45,36778
2014-12-01,17:45,18:00,36778
2014-12-01,18:00,18:15,36636
2014-12-01,18:15,18:30,36466
2014-12-01,18:30,18:45,36106
2014-12-01,18:45,19:00,35934
2014-12-01,19:00,19:15,36503
2014-12-01,19:15,19:30,36501
2014-12-01,19:30,19:45,36167
2014-12-01,19:45,20:00,36210
2014-12-01,20:00,20:15,36135
2014-12-01,20:15,20:30,35724
2014-12-01,20:30,20:45,35509
2014-12-01,20:45,21:00,35427
2014-12-01,21:00,21:15,34745
2014-12-01,21:15,21:30,34558
2014-12-01,21:30,21:45,34625
2014-12-01,21:45,22:00,34374
2014-12-01,22:00,22:15,32631
2014-12-01,22:15,22:30,32285
2014-12-01,22:30,22:45,31990
2014-12-01,22:45,23:00,31564
2014-12-01,23:00,23:15,30450
2014-12-01,23:15,23:30,29907
2014-12-01,23:30,23:45,29504
2014-12-01,23:45,00:00,29356
2014-12-02,00:00,00:15,30005
2014-12-02,00:15,00:30,29893
2014-12-02,00:30,00:45,29843
2014-12-02,00:45,01:00,29791
2014-12-02,01:00,01:15,28885
2014-12-02,01:15,01:30,28838
2014-12-02,01:30,01:45,28886
2014-12-02,01:45,02:00,28862
2014-12-02,02:00,02:15,27443
2014-12-02,02:15,02:30,27472
2014-12-02,02:30,02:45,27496
2014-12-02,02:45,03:00,27541
2014-12-02,03:00,03:15,26493
2014-12-02,03:15,03:30,26571
2014-12-02,03:30,03:45,26690
2014-12-02,03:45,04:00,26686
2014-12-02,04:00,04:15,26875
2014-12-02,04:15,04:30,26948
2014-12-02,04:30,04:45,26996
2014-12-02,04:45,05:00,27096
2014-12-02,05:00,05:15,29622
2014-12-02,05:15,05:30,29860
2014-12-02,05:30,05:45,30277
2014-12-02,05:45,06:00,30739
2014-12-02,06:00,06:15,33721
2014-12-02,06:15,06:30,34285
2014-12-02,06:30,06:45,34513
2014-12-02,06:45,07:00,35045
2014-12-02,07:00,07:15,36440
2014-12-02,07:15,07:30,36498
2014-12-02,07:30,07:45,36694
2014-12-02,07:45,08:00,37142
2014-12-02,08:00,08:15,37296
2014-12-02,08:15,08:30,37395
2014-12-02,08:30,08:45,37479
2014-12-02,08:45,09:00,37558
2014-12-02,09:00,09:15,37682
2014-12-02,09:15,09:30,37794
2014-12-02,09:30,09:45,37968
2014-12-02,09:45,10:00,38213
2014-12-02,10:00,10:15,38519
2014-12-02,10:15,10:30,38664
2014-12-02,10:30,10:45,38969
2014-12-02,10:45,11:00,39213
2014-12-02,11:00,11:15,39341
2014-12-02,11:15,11:30,39464
2014-12-02,11:30,11:45,39593
2014-12-02,11:45,12:00,39600
2014-12-02,12:00,12:15,39359
2014-12-02,12:15,12:30,39395
