date,time_from,time_to,feedin
2003-09-01,00:00,00:15,17244
2003-09-01,00:15,00:30,16991
2003-09-01,00:30,00:45,16873
2003-09-01,00:45,01:00,16708
2003-09-01,01:00,01:15,16771
2003-09-01,01:15,01:30,16480
2003-09-01,01:30,01:45,16459
2003-09-01,01:45,02:00,16371
2003-09-01,02:00,02:15,16477
2003-09-01,02:15,02:30,16428
2003-09-01,02:30,02:45,16519
2003-09-01,02:45,03:00,16422
2003-09-01,03:00,03:15,16361
2003-09-01,03:15,03:30,16350
2003-09-01,03:30,03:45,16543
2003-09-01,03:45,04:00,16684
2003-09-01,04:00,04:15,16715
2003-09-01,04:15,04:30,17069
2003-09-01,04:30,04:45,17200
2003-09-01,04:45,05:00,17586
2003-09-01,05:00,05:15,17834
2003-09-01,05:15,05:30,18428
2003-09-01,05:30,05:45,18938
2003-09-01,05:45,06:00,19717
2003-09-01,06:00,06:15,20116
2003-09-01,06:15,06:30,20586
2003-09-01,06:30,06:45,21130
2003-09-01,06:45,07:00,21671
2003-09-01,07:00,07:15,22315
2003-09-01,07:15,07:30,22732
2003-09-01,07:30,07:45,23006
2003-09-01,07:45,08:00,23306
2003-09-01,08:00,08:15,23380
2003-09-01,08:15,08:30,23474
2003-09-01,08:30,08:45,23615
2003-09-01,08:45,09:00,23653
2003-09-01,09:00,09:15,23913
2003-09-01,09:15,09:30,24262
2003-09-01,09:30,09:45,24107
2003-09-01,09:45,10:00,24198
2003-09-01,10:00,10:15,24160
2003-09-01,10:15,10:30,24205
2003-09-01,10:30,10:45,24335
2003-09-01,10:45,11:00,24421
2003-09-01,11:00,11:15,24362
2003-09-01,11:15,11:30,24433
2003-09-01,11:30,11:45,24689
2003-09-01,11:45,12:00,24417
2003-09-01,12:00,12:15,24339
2003-09-01,12:15,12:30,24196
2003-09-01,12:30,12:45,24391
2003-09-01,12:45,13:00,24266
2003-09-01,13:00,13:15,24340
2003-09-01,13:15,13:30,24397
2003-09-01,13:30,13:45,24288
2003-09-01,13:45,14:00,24178
2003-09-01,14:00,14:15,24159
2003-09-01,14:15,14:30,24152
2003-09-01,14:30,14:45,24136
2003-09-01,14:45,15:00,23993
2003-09-01,15:00,15:15,23782
2003-09-01,15:15,15:30,23704
2003-09-01,15:30,15:45,22940
2003-09-01,15:45,16:00,22729
2003-09-01,16:00,16:15,22442
2003-09-01,16:15,16:30,22518
2003-09-01,16:30,16:45,23046
2003-09-01,16:45,17:00,22909
2003-09-01,17:00,17:15,22831
2003-09-01,17:15,17:30,22903
2003-09-01,17:30,17:45,22917
2003-09-01,17:45,18:00,22770
2003-09-01,18:00,18:15,22659
2003-09-01,18:15,18:30,22721
2003-09-01,18:30,18:45,22726
2003-09-01,18:45,19:00,22759
2003-09-01,19:00,19:15,22753
2003-09-01,19:15,19:30,22761
2003-09-01,19:30,19:45,22673
2003-09-01,19:45,20:00,22783
2003-09-01,20:00,20:15,22627
2003-09-01,20:15,20:30,23055
2003-09-01,20:30,20:45,23103
2003-09-01,20:45,21:00,22894
2003-09-01,21:00,21:15,22602
2003-09-01,21:15,21:30,22749
2003-09-01,21:30,21:45,22469
2003-09-01,21:45,22:00,22341
2003-09-01,22:00,22:15,22024
2003-09-01,22:15,22:30,21815
2003-09-01,22:30,22:45,21448
2003-09-01,22:45,23:00,20888
2003-09-01,23:00,23:15,20474
2003-09-01,23:15,23:30,20234
2003-09-01,23:30,23:45,20073
2003-09-01,23:45,00:00,19407
2003-09-02,00:00,00:15,19453
2003-09-02,00:15,00:30,19244
2003-09-02,00:30,00:45,19038
2003-09-02,00:45,01:00,18709
2003-09-02,01:00,01:15,18523
2003-09-02,01:15,01:30,18528
2003-09-02,01:30,01:45,18723
2003-09-02,01:45,02:00,18558
2003-09-02,02:00,02:15,18630
2003-09-02,02:15,02:30,18503
2003-09-02,02:30,02:45,18438
2003-09-02,02:45,03:00,18356
2003-09-02,03:00,03:15,18442
2003-09-02,03:15,03:30,18370
2003-09-02,03:30,03:45,18426
2003-09-02,03:45,04:00,18478
2003-09-02,04:00,04:15,18482
2003-09-02,04:15,04:30,18407
2003-09-02,04:30,04:45,18547
2003-09-02,04:45,05:00,18691
2003-09-02,05:00,05:15,18743
2003-09-02,05:15,05:30,19282
2003-09-02,05:30,05:45,20017
2003-09-02,05:45,06:00,20491
2003-09-02,06:00,06:15,21420
2003-09-02,06:15,06:30,21695
2003-09-02,06:30,06:45,22126
2003-09-02,06:45,07:00,22828
2003-09-02,07:00,07:15,23107
2003-09-02,07:15,07:30,23435
2003-09-02,07:30,07:45,23857
2003-09-02,07:45,08:00,23945
2003-09-02,08:00,08:15,24216
2003-09-02,08:15,08:30,24236
2003-09-02,08:30,08:45,24444
2003-09-02,08:45,09:00,24418
2003-09-02,09:00,09:15,24438
2003-09-02,09:15,09:30,24591
2003-09-02,09:30,09:45,24609
2003-09-02,09:45,10:00,24723
2003-09-02,10:00,10:15,24890
2003-09-02,10:15,10:30,24908
2003-09-02,10:30,10:45,25026
2003-09-02,10:45,11:00,24956
2003-09-02,11:00,11:15,25018
2003-09-02,11:15,11:30,25194
2003-09-02,11:30,11:45,25379
2003-09-02,11:45,12:00,25228
2003-09-02,12:00,12:15,25212
2003-09-02,12:15,12:30,25158
2003-09-02,12:30,12:45,25229
2003-09-02,12:45,13:00,25191
2003-09-02,13:00,13:15,25270
2003-09-02,13:15,13:30,25424
2003-09-02,13:30,13:45,25329
2003-09-02,13:45,14:00,25204
2003-09-02,14:00,14:15,24782
2003-09-02,14:15,14:30,24626
2003-09-02,14:30,14:45,24561
2003-09-02,14:45,15:00,24595
2003-09-02,15:00,15:15,24336
2003-09-02,15:15,15:30,24200
2003-09-02,15:30,15:45,24104
2003-09-02,15:45,16:00,23901
2003-09-02,16:00,16:15,23843
2003-09-02,16:15,16:30,23881
2003-09-02,16:30,16:45,23840
2003-09-02,16:45,17:00,23718
2003-09-02,17:00,17:15,23660
2003-09-02,17:15,17:30,23761
2003-09-02,17:30,17:45,23707
2003-09-02,17:45,18:00,23650
2003-09-02,18:00,18:15,23382
2003-09-02,18:15,18:30,23574
2003-09-02,18:30,18:45,23643
2003-09-02,18:45,19:00,23659
2003-09-02,19:00,19:15,23523
2003-09-02,19:15,19:30,23646
2003-09-02,19:30,19:45,23627
2003-09-02,19:45,20:00,23300
2003-09-02,20:00,20:15,23426
2003-09-02,20:15,20:30,23562
2003-09-02,20:30,20:45,23720
2003-09-02,20:45,21:00,23539
2003-09-02,21:00,21:15,23513
2003-09-02,21:15,21:30,23088
2003-09-02,21:30,21:45,22737
2003-09-02,21:45,22:00,22493
2003-09-02,22:00,22:15,22144
2003-09-02,22:15,22:30,22209
2003-09-02,22:30,22:45,22173
2003-09-02,22:45,23:00,21932
2003-09-02,23:00,23:15,21205
2003-09-02,23:15,23:30,20573
2003-09-02,23:30,23:45,20232
2003-09-02,23:45,00:00,19753
2003-09-03,00:00,00:15,19753
2003-09-03,00:15,00:30,19783
2003-09-03,00:30,00:45,19554
2003-09-03,00:45,01:00,19345
2003-09-03,01:00,01:15,19367
2003-09-03,01:15,01:30,19406
2003-09-03,01:30,01:45,19319
2003-09-03,01:45,02:00,19222
2003-09-03,02:00,02:15,19366
2003-09-03,02:15,02:30,19313
2003-09-03,02:30,02:45,19394
2003-09-03,02:45,03:00,19459
2003-09-03,03:00,03:15,19469
2003-09-03,03:15,03:30,19123
2003-09-03,03:30,03:45,18997
2003-09-03,03:45,04:00,18923
2003-09-03,04:00,04:15,19174
2003-09-03,04:15,04:30,19394
2003-09-03,04:30,04:45,19555
2003-09-03,04:45,05:00,19653
2003-09-03,05:00,05:15,19918
2003-09-03,05:15,05:30,20319
2003-09-03,05:30,05:45,20550
2003-09-03,05:45,06:00,20954
2003-09-03,06:00,06:15,21606
2003-09-03,06:15,06:30,21919
2003-09-03,06:30,06:45,22593
2003-09-03,06:45,07:00,23112
2003-09-03,07:00,07:15,23270
2003-09-03,07:15,07:30,23575
2003-09-03,07:30,07:45,23788
2003-09-03,07:45,08:00,24098
2003-09-03,08:00,08:15,24914
2003-09-03,08:15,08:30,24907
2003-09-03,08:30,08:45,24848
2003-09-03,08:45,09:00,24905
2003-09-03,09:00,09:15,25007
2003-09-03,09:15,09:30,25088
2003-09-03,09:30,09:45,25089
2003-09-03,09:45,10:00,25255
2003-09-03,10:00,10:15,25350
2003-09-03,10:15,10:30,25561
2003-09-03,10:30,10:45,25669
2003-09-03,10:45,11:00,25598
2003-09-03,11:00,11:15,25829
2003-09-03,11:15,11:30,25900
2003-09-03,11:30,11:45,26064
2003-09-03,11:45,12:00,25982
2003-09-03,12:00,12:15,25644
2003-09-03,12:15,12:30,25650
2003-09-03,12:30,12:45,25752
2003-09-03,12:45,13:00,25718
2003-09-03,13:00,13:15,25746
2003-09-03,13:15,13:30,25702
2003-09-03,13:30,13:45,25578
2003-09-03,13:45,14:00,25478
2003-09-03,14:00,14:15,25128
2003-09-03,14:15,14:30,25415
2003-09-03,14:30,14:45,25337
2003-09-03,14:45,15:00,25157
2003-09-03,15:00,15:15,25044
2003-09-03,15:15,15:30,24988
2003-09-03,15:30,15:45,24817
2003-09-03,15:45,16:00,24488
2003-09-03,16:00,16:15,24238
2003-09-03,16:15,16:30,24085
2003-09-03,16:30,16:45,24045
2003-09-03,16:45,17:00,23924
2003-09-03,17:00,17:15,23981
2003-09-03,17:15,17:30,23937
2003-09-03,17:30,17:45,23948
2003-09-03,17:45,18:00,23973
2003-09-03,18:00,18:15,23994
2003-09-03,18:15,18:30,23741
2003-09-03,18:30,18:45,23680
2003-09-03,18:45,19:00,23917
2003-09-03,19:00,19:15,23891
2003-09-03,19:15,19:30,23700
2003-09-03,19:30,19:45,23769
2003-09-03,19:45,20:00,23583
2003-09-03,20:00,20:15,23573
2003-09-03,20:15,20:30,23846
2003-09-03,20:30,20:45,24196
2003-09-03,20:45,21:00,23830
2003-09-03,21:00,21:15,23821
2003-09-03,21:15,21:30,23434
2003-09-03,21:30,21:45,23243
2003-09-03,21:45,22:00,22743
2003-09-03,22:00,22:15,22343
2003-09-03,22:15,22:30,22123
2003-09-03,22:30,22:45,21915
2003-09-03,22:45,23:00,21298
2003-09-03,23:00,23:15,20794
2003-09-03,23:15,23:30,20626
2003-09-03,23:30,23:45,20236
2003-09-03,23:45,00:00,19935
2003-09-04,00:00,00:15,19713
2003-09-04,00:15,00:30,19812
2003-09-04,00:30,00:45,19584
2003-09-04,00:45,01:00,19337
2003-09-04,01:00,01:15,19290
2003-09-04,01:15,01:30,19337
2003-09-04,01:30,01:45,19461
2003-09-04,01:45,02:00,19394
2003-09-04,02:00,02:15,19601
2003-09-04,02:15,02:30,19591
2003-09-04,02:30,02:45,19866
2003-09-04,02:45,03:00,20039
2003-09-04,03:00,03:15,19936
2003-09-04,03:15,03:30,19963
2003-09-04,03:30,03:45,19983
2003-09-04,03:45,04:00,19741
2003-09-04,04:00,04:15,19792
2003-09-04,04:15,04:30,19733
2003-09-04,04:30,04:45,19881
2003-09-04,04:45,05:00,19929
2003-09-04,05:00,05:15,20252
2003-09-04,05:15,05:30,20578
2003-09-04,05:30,05:45,20881
2003-09-04,05:45,06:00,21402
2003-09-04,06:00,06:15,22092
2003-09-04,06:15,06:30,22185
2003-09-04,06:30,06:45,22549
2003-09-04,06:45,07:00,23137
2003-09-04,07:00,07:15,23785
2003-09-04,07:15,07:30,23879
2003-09-04,07:30,07:45,24073
2003-09-04,07:45,08:00,24451
2003-09-04,08:00,08:15,25040
2003-09-04,08:15,08:30,25099
2003-09-04,08:30,08:45,25109
2003-09-04,08:45,09:00,25007
2003-09-04,09:00,09:15,24895
2003-09-04,09:15,09:30,24990
2003-09-04,09:30,09:45,25030
2003-09-04,09:45,10:00,25061
2003-09-04,10:00,10:15,25482
2003-09-04,10:15,10:30,25429
2003-09-04,10:30,10:45,25425
2003-09-04,10:45,11:00,25460
2003-09-04,11:00,11:15,25290
2003-09-04,11:15,11:30,25734
2003-09-04,11:30,11:45,25626
2003-09-04,11:45,12:00,25524
2003-09-04,12:00,12:15,25489
2003-09-04,12:15,12:30,25555
2003-09-04,12:30,12:45,25523
2003-09-04,12:45,13:00,25502
2003-09-04,13:00,13:15,25571
2003-09-04,13:15,13:30,25380
2003-09-04,13:30,13:45,25225
2003-09-04,13:45,14:00,25078
2003-09-04,14:00,14:15,25254
2003-09-04,14:15,14:30,25041
2003-09-04,14:30,14:45,25102
2003-09-04,14:45,15:00,24910
2003-09-04,15:00,15:15,24826
2003-09-04,15:15,15:30,24904
2003-09-04,15:30,15:45,24894
2003-09-04,15:45,16:00,24664
2003-09-04,16:00,16:15,24491
2003-09-04,16:15,16:30,24486
2003-09-04,16:30,16:45,24428
2003-09-04,16:45,17:00,24288
2003-09-04,17:00,17:15,24321
2003-09-04,17:15,17:30,24309
2003-09-04,17:30,17:45,24258
2003-09-04,17:45,18:00,24199
2003-09-04,18:00,18:15,24242
2003-09-04,18:15,18:30,24107
2003-09-04,18:30,18:45,24135
2003-09-04,18:45,19:00,24244
2003-09-04,19:00,19:15,24091
2003-09-04,19:15,19:30,24123
2003-09-04,19:30,19:45,24027
2003-09-04,19:45,20:00,24060
2003-09-04,20:00,20:15,24208
2003-09-04,20:15,20:30,24362
2003-09-04,20:30,20:45,24344
2003-09-04,20:45,21:00,24108
2003-09-04,21:00,21:15,24012
2003-09-04,21:15,21:30,23816
2003-09-04,21:30,21:45,23322
2003-09-04,21:45,22:00,22955
2003-09-04,22:00,22:15,22492
2003-09-04,22:15,22:30,22416
2003-09-04,22:30,22:45,22196
2003-09-04,22:45,23:00,21729
2003-09-04,23:00,23:15,21230
2003-09-04,23:15,23:30,20816
2003-09-04,23:30,23:45,20558
2003-09-04,23:45,00:00,20174
2003-09-05,00:00,00:15,20501
2003-09-05,00:15,00:30,20649
2003-09-05,00:30,00:45,20624
2003-09-05,00:45,01:00,20478
2003-09-05,01:00,01:15,20190
2003-09-05,01:15,01:30,20190
2003-09-05,01:30,01:45,20199
2003-09-05,01:45,02:00,20040
2003-09-05,02:00,02:15,19927
2003-09-05,02:15,02:30,19842
2003-09-05,02:30,02:45,19711
2003-09-05,02:45,03:00,19725
2003-09-05,03:00,03:15,19912
2003-09-05,03:15,03:30,19758
2003-09-05,03:30,03:45,19856
2003-09-05,03:45,04:00,19855
2003-09-05,04:00,04:15,20001
2003-09-05,04:15,04:30,20019
2003-09-05,04:30,04:45,20142
2003-09-05,04:45,05:00,20346
2003-09-05,05:00,05:15,20448
2003-09-05,05:15,05:30,20643
2003-09-05,05:30,05:45,21092
2003-09-05,05:45,06:00,21672
2003-09-05,06:00,06:15,22573
2003-09-05,06:15,06:30,22868
2003-09-05,06:30,06:45,23106
2003-09-05,06:45,07:00,23317
2003-09-05,07:00,07:15,23532
2003-09-05,07:15,07:30,22966
2003-09-05,07:30,07:45,24054
2003-09-05,07:45,08:00,24255
2003-09-05,08:00,08:15,24723
2003-09-05,08:15,08:30,24918
2003-09-05,08:30,08:45,25002
2003-09-05,08:45,09:00,25004
2003-09-05,09:00,09:15,24775
2003-09-05,09:15,09:30,25110
2003-09-05,09:30,09:45,25128
2003-09-05,09:45,10:00,25170
2003-09-05,10:00,10:15,25075
2003-09-05,10:15,10:30,25367
2003-09-05,10:30,10:45,25271
2003-09-05,10:45,11:00,25210
2003-09-05,11:00,11:15,25400
2003-09-05,11:15,11:30,25485
2003-09-05,11:30,11:45,25457
2003-09-05,11:45,12:00,25454
2003-09-05,12:00,12:15,25318
2003-09-05,12:15,12:30,25118
2003-09-05,12:30,12:45,25120
2003-09-05,12:45,13:00,25255
2003-09-05,13:00,13:15,25250
2003-09-05,13:15,13:30,25080
2003-09-05,13:30,13:45,24897
2003-09-05,13:45,14:00,24919
2003-09-05,14:00,14:15,24799
2003-09-05,14:15,14:30,24542
2003-09-05,14:30,14:45,24583
2003-09-05,14:45,15:00,24375
2003-09-05,15:00,15:15,24262
2003-09-05,15:15,15:30,24239
2003-09-05,15:30,15:45,24123
2003-09-05,15:45,16:00,24001
2003-09-05,16:00,16:15,23956
2003-09-05,16:15,16:30,23985
2003-09-05,16:30,16:45,23821
2003-09-05,16:45,17:00,23717
2003-09-05,17:00,17:15,23845
2003-09-05,17:15,17:30,23885
2003-09-05,17:30,17:45,23860
2003-09-05,17:45,18:00,23614
2003-09-05,18:00,18:15,23512
2003-09-05,18:15,18:30,23450
2003-09-05,18:30,18:45,23355
2003-09-05,18:45,19:00,23291
2003-09-05,19:00,19:15,23209
2003-09-05,19:15,19:30,23283
2003-09-05,19:30,19:45,23309
2003-09-05,19:45,20:00,23283
2003-09-05,20:00,20:15,23560
2003-09-05,20:15,20:30,23602
2003-09-05,20:30,20:45,23509
2003-09-05,20:45,21:00,23006
2003-09-05,21:00,21:15,22748
2003-09-05,21:15,21:30,22548
2003-09-05,21:30,21:45,22197
2003-09-05,21:45,22:00,21915
2003-09-05,22:00,22:15,21441
2003-09-05,22:15,22:30,20944
2003-09-05,22:30,22:45,20667
2003-09-05,22:45,23:00,20051
2003-09-05,23:00,23:15,19454
2003-09-05,23:15,23:30,19070
2003-09-05,23:30,23:45,18760
2003-09-05,23:45,00:00,18322
2003-09-06,00:00,00:15,18674
2003-09-06,00:15,00:30,18527
2003-09-06,00:30,00:45,18572
2003-09-06,00:45,01:00,18506
2003-09-06,01:00,01:15,18511
2003-09-06,01:15,01:30,18491
2003-09-06,01:30,01:45,18664
2003-09-06,01:45,02:00,18590
2003-09-06,02:00,02:15,18787
2003-09-06,02:15,02:30,18829
2003-09-06,02:30,02:45,18726
2003-09-06,02:45,03:00,18823
2003-09-06,03:00,03:15,19023
2003-09-06,03:15,03:30,18799
2003-09-06,03:30,03:45,18795
2003-09-06,03:45,04:00,18783
2003-09-06,04:00,04:15,18835
2003-09-06,04:15,04:30,18930
2003-09-06,04:30,04:45,18995
2003-09-06,04:45,05:00,18883
2003-09-06,05:00,05:15,18920
2003-09-06,05:15,05:30,18765
2003-09-06,05:30,05:45,18734
2003-09-06,05:45,06:00,18888
2003-09-06,06:00,06:15,18913
2003-09-06,06:15,06:30,18818
2003-09-06,06:30,06:45,18906
2003-09-06,06:45,07:00,19131
2003-09-06,07:00,07:15,18830
2003-09-06,07:15,07:30,19148
2003-09-06,07:30,07:45,19422
2003-09-06,07:45,08:00,19789
2003-09-06,08:00,08:15,20058
2003-09-06,08:15,08:30,20312
2003-09-06,08:30,08:45,20504
2003-09-06,08:45,09:00,20830
2003-09-06,09:00,09:15,21186
2003-09-06,09:15,09:30,21315
2003-09-06,09:30,09:45,21442
2003-09-06,09:45,10:00,21494
2003-09-06,10:00,10:15,21543
2003-09-06,10:15,10:30,21588
2003-09-06,10:30,10:45,21677
2003-09-06,10:45,11:00,21640
2003-09-06,11:00,11:15,21654
2003-09-06,11:15,11:30,21835
2003-09-06,11:30,11:45,21855
2003-09-06,11:45,12:00,21713
2003-09-06,12:00,12:15,21534
2003-09-06,12:15,12:30,21625
2003-09-06,12:30,12:45,21382
2003-09-06,12:45,13:00,21305
2003-09-06,13:00,13:15,21235
2003-09-06,13:15,13:30,21091
2003-09-06,13:30,13:45,21064
2003-09-06,13:45,14:00,20894
2003-09-06,14:00,14:15,20821
2003-09-06,14:15,14:30,20761
2003-09-06,14:30,14:45,20756
2003-09-06,14:45,15:00,20686
2003-09-06,15:00,15:15,20657
2003-09-06,15:15,15:30,20599
2003-09-06,15:30,15:45,20433
2003-09-06,15:45,16:00,20251
2003-09-06,16:00,16:15,20121
2003-09-06,16:15,16:30,20097
2003-09-06,16:30,16:45,20156
2003-09-06,16:45,17:00,20406
2003-09-06,17:00,17:15,20614
2003-09-06,17:15,17:30,20552
2003-09-06,17:30,17:45,20664
2003-09-06,17:45,18:00,20739
2003-09-06,18:00,18:15,20822
2003-09-06,18:15,18:30,20925
2003-09-06,18:30,18:45,21044
2003-09-06,18:45,19:00,20973
2003-09-06,19:00,19:15,20946
2003-09-06,19:15,19:30,20912
2003-09-06,19:30,19:45,20832
2003-09-06,19:45,20:00,20821
2003-09-06,20:00,20:15,21131
2003-09-06,20:15,20:30,21224
2003-09-06,20:30,20:45,21106
2003-09-06,20:45,21:00,20837
2003-09-06,21:00,21:15,20884
2003-09-06,21:15,21:30,20542
2003-09-06,21:30,21:45,20398
2003-09-06,21:45,22:00,20183
2003-09-06,22:00,22:15,19786
2003-09-06,22:15,22:30,19569
2003-09-06,22:30,22:45,19278
2003-09-06,22:45,23:00,18828
2003-09-06,23:00,23:15,18681
2003-09-06,23:15,23:30,18655
2003-09-06,23:30,23:45,18534
2003-09-06,23:45,00:00,18231
2003-09-07,00:00,00:15,17898
2003-09-07,00:15,00:30,17826
2003-09-07,00:30,00:45,17717
2003-09-07,00:45,01:00,17758
2003-09-07,01:00,01:15,17737
2003-09-07,01:15,01:30,17604
2003-09-07,01:30,01:45,17516
2003-09-07,01:45,02:00,17471
2003-09-07,02:00,02:15,17431
2003-09-07,02:15,02:30,17511
2003-09-07,02:30,02:45,17310
2003-09-07,02:45,03:00,17217
2003-09-07,03:00,03:15,17132
