date,time_from,time_to,feedin
2003-05-09,00:00,00:15,15535
2003-05-09,00:15,00:30,15221
2003-05-09,00:30,00:45,15212
2003-05-09,00:45,01:00,15011
2003-05-09,01:00,01:15,14926
2003-05-09,01:15,01:30,14796
2003-05-09,01:30,01:45,14814
2003-05-09,01:45,02:00,14678
2003-05-09,02:00,02:15,14600
2003-05-09,02:15,02:30,14533
2003-05-09,02:30,02:45,14565
2003-05-09,02:45,03:00,14541
2003-05-09,03:00,03:15,14552
2003-05-09,03:15,03:30,14508
2003-05-09,03:30,03:45,14514
2003-05-09,03:45,04:00,14474
2003-05-09,04:00,04:15,14395
2003-05-09,04:15,04:30,14415
2003-05-09,04:30,04:45,14591
2003-05-09,04:45,05:00,14744
2003-05-09,05:00,05:15,14892
2003-05-09,05:15,05:30,15235
2003-05-09,05:30,05:45,16034
2003-05-09,05:45,06:00,16612
2003-05-09,06:00,06:15,17258
2003-05-09,06:15,06:30,17411
2003-05-09,06:30,06:45,17638
2003-05-09,06:45,07:00,18034
2003-05-09,07:00,07:15,18521
2003-05-09,07:15,07:30,18542
2003-05-09,07:30,07:45,18764
2003-05-09,07:45,08:00,18937
2003-05-09,08:00,08:15,19239
2003-05-09,08:15,08:30,19269
2003-05-09,08:30,08:45,19269
2003-05-09,08:45,09:00,19198
2003-05-09,09:00,09:15,19230
2003-05-09,09:15,09:30,19290
2003-05-09,09:30,09:45,19233
2003-05-09,09:45,10:00,19299
2003-05-09,10:00,10:15,19117
2003-05-09,10:15,10:30,19143
2003-05-09,10:30,10:45,19109
2003-05-09,10:45,11:00,19197
2003-05-09,11:00,11:15,19093
2003-05-09,11:15,11:30,19057
2003-05-09,11:30,11:45,19134
2003-05-09,11:45,12:00,19124
2003-05-09,12:00,12:15,19098
2003-05-09,12:15,12:30,19097
2003-05-09,12:30,12:45,19179
2003-05-09,12:45,13:00,19166
2003-05-09,13:00,13:15,19204
2003-05-09,13:15,13:30,19197
2003-05-09,13:30,13:45,19191
2003-05-09,13:45,14:00,19003
2003-05-09,14:00,14:15,18886
2003-05-09,14:15,14:30,18649
2003-05-09,14:30,14:45,19185
2003-05-09,14:45,15:00,19196
2003-05-09,15:00,15:15,13228
2003-05-09,15:15,15:30,18751
2003-05-09,15:30,15:45,18819
2003-05-09,15:45,16:00,18729
2003-05-09,16:00,16:15,18803
2003-05-09,16:15,16:30,18753
2003-05-09,16:30,16:45,18741
2003-05-09,16:45,17:00,18773
2003-05-09,17:00,17:15,18720
2003-05-09,17:15,17:30,18672
2003-05-09,17:30,17:45,18673
2003-05-09,17:45,18:00,18640
2003-05-09,18:00,18:15,18658
2003-05-09,18:15,18:30,18949
2003-05-09,18:30,18:45,18881
2003-05-09,18:45,19:00,18969
2003-05-09,19:00,19:15,18711
2003-05-09,19:15,19:30,18749
2003-05-09,19:30,19:45,18679
2003-05-09,19:45,20:00,18092
2003-05-09,20:00,20:15,17889
2003-05-09,20:15,20:30,17641
2003-05-09,20:30,20:45,17597
2003-05-09,20:45,21:00,17419
2003-05-09,21:00,21:15,17361
2003-05-09,21:15,21:30,17364
2003-05-09,21:30,21:45,17355
2003-05-09,21:45,22:00,17133
2003-05-09,22:00,22:15,17204
2003-05-09,22:15,22:30,16970
2003-05-09,22:30,22:45,16760
2003-05-09,22:45,23:00,16344
2003-05-09,23:00,23:15,15711
2003-05-09,23:15,23:30,15370
2003-05-09,23:30,23:45,15253
2003-05-09,23:45,00:00,14778
