date,time_from,time_to,feedin
2003-07-01,00:00,00:15,18386
2003-07-01,00:15,00:30,18140
2003-07-01,00:30,00:45,18102
2003-07-01,00:45,01:00,17740
2003-07-01,01:00,01:15,17507
2003-07-01,01:15,01:30,17191
2003-07-01,01:30,01:45,17182
2003-07-01,01:45,02:00,17034
2003-07-01,02:00,02:15,16648
2003-07-01,02:15,02:30,16552
2003-07-01,02:30,02:45,16477
2003-07-01,02:45,03:00,16556
2003-07-01,03:00,03:15,16770
2003-07-01,03:15,03:30,16794
2003-07-01,03:30,03:45,16789
2003-07-01,03:45,04:00,16826
2003-07-01,04:00,04:15,16925
2003-07-01,04:15,04:30,17074
2003-07-01,04:30,04:45,17121
2003-07-01,04:45,05:00,17146
2003-07-01,05:00,05:15,17537
2003-07-01,05:15,05:30,17544
2003-07-01,05:30,05:45,17798
2003-07-01,05:45,06:00,18457
2003-07-01,06:00,06:15,19327
2003-07-01,06:15,06:30,19755
2003-07-01,06:30,06:45,20480
2003-07-01,06:45,07:00,20827
2003-07-01,07:00,07:15,21474
2003-07-01,07:15,07:30,21828
2003-07-01,07:30,07:45,22047
2003-07-01,07:45,08:00,22262
2003-07-01,08:00,08:15,22475
2003-07-01,08:15,08:30,22630
2003-07-01,08:30,08:45,22786
2003-07-01,08:45,09:00,22742
2003-07-01,09:00,09:15,22817
2003-07-01,09:15,09:30,22949
2003-07-01,09:30,09:45,23136
2003-07-01,09:45,10:00,23498
2003-07-01,10:00,10:15,23626
2003-07-01,10:15,10:30,23663
2003-07-01,10:30,10:45,23713
2003-07-01,10:45,11:00,23715
2003-07-01,11:00,11:15,23947
2003-07-01,11:15,11:30,24008
2003-07-01,11:30,11:45,24126
2003-07-01,11:45,12:00,23930
2003-07-01,12:00,12:15,23791
2003-07-01,12:15,12:30,23773
2003-07-01,12:30,12:45,23511
2003-07-01,12:45,13:00,23671
2003-07-01,13:00,13:15,23825
2003-07-01,13:15,13:30,23871
2003-07-01,13:30,13:45,23667
2003-07-01,13:45,14:00,23419
2003-07-01,14:00,14:15,23589
2003-07-01,14:15,14:30,23552
2003-07-01,14:30,14:45,23521
2003-07-01,14:45,15:00,23504
2003-07-01,15:00,15:15,23451
2003-07-01,15:15,15:30,23457
2003-07-01,15:30,15:45,23425
2003-07-01,15:45,16:00,22989
2003-07-01,16:00,16:15,22924
2003-07-01,16:15,16:30,22871
2003-07-01,16:30,16:45,22823
2003-07-01,16:45,17:00,22571
2003-07-01,17:00,17:15,22022
2003-07-01,17:15,17:30,22103
2003-07-01,17:30,17:45,22096
2003-07-01,17:45,18:00,21979
2003-07-01,18:00,18:15,22129
2003-07-01,18:15,18:30,22096
2003-07-01,18:30,18:45,22012
2003-07-01,18:45,19:00,22051
2003-07-01,19:00,19:15,21787
2003-07-01,19:15,19:30,21607
2003-07-01,19:30,19:45,21568
2003-07-01,19:45,20:00,21250
2003-07-01,20:00,20:15,21005
2003-07-01,20:15,20:30,20839
2003-07-01,20:30,20:45,20628
2003-07-01,20:45,21:00,20320
2003-07-01,21:00,21:15,20182
2003-07-01,21:15,21:30,20165
2003-07-01,21:30,21:45,20185
2003-07-01,21:45,22:00,20162
2003-07-01,22:00,22:15,19991
2003-07-01,22:15,22:30,19550
2003-07-01,22:30,22:45,19108
2003-07-01,22:45,23:00,18876
2003-07-01,23:00,23:15,18621
2003-07-01,23:15,23:30,18314
2003-07-01,23:30,23:45,18163
2003-07-01,23:45,00:00,17960
2003-07-02,00:00,00:15,17938
2003-07-02,00:15,00:30,18042
2003-07-02,00:30,00:45,18025
2003-07-02,00:45,01:00,17759
2003-07-02,01:00,01:15,17440
2003-07-02,01:15,01:30,17312
2003-07-02,01:30,01:45,17372
2003-07-02,01:45,02:00,17107
2003-07-02,02:00,02:15,16864
2003-07-02,02:15,02:30,16895
2003-07-02,02:30,02:45,16776
2003-07-02,02:45,03:00,16758
2003-07-02,03:00,03:15,17030
2003-07-02,03:15,03:30,16987
2003-07-02,03:30,03:45,16985
2003-07-02,03:45,04:00,17005
2003-07-02,04:00,04:15,16928
2003-07-02,04:15,04:30,16974
2003-07-02,04:30,04:45,17111
2003-07-02,04:45,05:00,17056
