date,time_from,time_to,feedin
2007-01-01,00:00,00:15,17243
2007-01-01,00:15,00:30,17166
2007-01-01,00:30,00:45,17344
2007-01-01,00:45,01:00,17513
2007-01-01,01:00,01:15,17569
2007-01-01,01:15,01:30,17341
2007-01-01,01:30,01:45,16879
2007-01-01,01:45,02:00,16441
2007-01-01,02:00,02:15,16222
2007-01-01,02:15,02:30,16282
2007-01-01,02:30,02:45,15980
2007-01-01,02:45,03:00,15970
2007-01-01,03:00,03:15,16084
2007-01-01,03:15,03:30,16264
2007-01-01,03:30,03:45,16251
2007-01-01,03:45,04:00,16290
2007-01-01,04:00,04:15,16243
2007-01-01,04:15,04:30,16235
2007-01-01,04:30,04:45,16329
2007-01-01,04:45,05:00,16306
2007-01-01,05:00,05:15,16079
2007-01-01,05:15,05:30,15866
2007-01-01,05:30,05:45,15576
2007-01-01,05:45,06:00,15366
2007-01-01,06:00,06:15,14782
2007-01-01,06:15,06:30,14641
2007-01-01,06:30,06:45,14649
2007-01-01,06:45,07:00,14678
2007-01-01,07:00,07:15,14495
2007-01-01,07:15,07:30,14589
2007-01-01,07:30,07:45,14516
2007-01-01,07:45,08:00,14627
2007-01-01,08:00,08:15,14915
2007-01-01,08:15,08:30,15249
2007-01-01,08:30,08:45,15107
2007-01-01,08:45,09:00,14813
2007-01-01,09:00,09:15,14941
2007-01-01,09:15,09:30,15030
2007-01-01,09:30,09:45,15018
2007-01-01,09:45,10:00,15081
2007-01-01,10:00,10:15,15148
2007-01-01,10:15,10:30,15632
2007-01-01,10:30,10:45,15687
2007-01-01,10:45,11:00,15868
2007-01-01,11:00,11:15,16144
2007-01-01,11:15,11:30,16067
2007-01-01,11:30,11:45,16427
2007-01-01,11:45,12:00,16548
2007-01-01,12:00,12:15,16527
2007-01-01,12:15,12:30,16660
2007-01-01,12:30,12:45,16797
2007-01-01,12:45,13:00,16918
2007-01-01,13:00,13:15,16777
2007-01-01,13:15,13:30,17020
2007-01-01,13:30,13:45,17075
2007-01-01,13:45,14:00,16956
2007-01-01,14:00,14:15,16772
2007-01-01,14:15,14:30,16850
2007-01-01,14:30,14:45,16783
2007-01-01,14:45,15:00,16830
2007-01-01,15:00,15:15,16843
2007-01-01,15:15,15:30,16852
2007-01-01,15:30,15:45,16806
2007-01-01,15:45,16:00,16815
2007-01-01,16:00,16:15,16901
2007-01-01,16:15,16:30,16905
2007-01-01,16:30,16:45,17193
2007-01-01,16:45,17:00,17664
2007-01-01,17:00,17:15,18196
2007-01-01,17:15,17:30,18612
2007-01-01,17:30,17:45,19187
2007-01-01,17:45,18:00,19226
2007-01-01,18:00,18:15,19436
2007-01-01,18:15,18:30,19695
2007-01-01,18:30,18:45,19548
2007-01-01,18:45,19:00,19660
2007-01-01,19:00,19:15,19744
2007-01-01,19:15,19:30,19918
2007-01-01,19:30,19:45,20210
2007-01-01,19:45,20:00,20200
2007-01-01,20:00,20:15,19952
2007-01-01,20:15,20:30,19921
2007-01-01,20:30,20:45,19796
2007-01-01,20:45,21:00,19697
2007-01-01,21:00,21:15,19819
2007-01-01,21:15,21:30,19859
2007-01-01,21:30,21:45,19854
2007-01-01,21:45,22:00,19804
2007-01-01,22:00,22:15,19905
2007-01-01,22:15,22:30,19949
2007-01-01,22:30,22:45,20018
2007-01-01,22:45,23:00,20113
2007-01-01,23:00,23:15,20255
2007-01-01,23:15,23:30,20118
2007-01-01,23:30,23:45,19882
2007-01-01,23:45,00:00,19841
2007-01-02,00:00,00:15,19587
2007-01-02,00:15,00:30,19747
2007-01-02,00:30,00:45,19708
2007-01-02,00:45,01:00,19455
2007-01-02,01:00,01:15,18929
2007-01-02,01:15,01:30,18614
2007-01-02,01:30,01:45,18471
2007-01-02,01:45,02:00,18570
2007-01-02,02:00,02:15,18540
2007-01-02,02:15,02:30,18747
2007-01-02,02:30,02:45,18292
2007-01-02,02:45,03:00,18125
2007-01-02,03:00,03:15,17980
2007-01-02,03:15,03:30,18134
2007-01-02,03:30,03:45,18052
2007-01-02,03:45,04:00,17815
2007-01-02,04:00,04:15,17987
2007-01-02,04:15,04:30,17622
2007-01-02,04:30,04:45,17665
2007-01-02,04:45,05:00,17757
2007-01-02,05:00,05:15,18309
2007-01-02,05:15,05:30,18777
2007-01-02,05:30,05:45,19338
2007-01-02,05:45,06:00,19904
2007-01-02,06:00,06:15,20531
2007-01-02,06:15,06:30,20898
2007-01-02,06:30,06:45,21370
2007-01-02,06:45,07:00,21793
2007-01-02,07:00,07:15,22021
2007-01-02,07:15,07:30,22382
2007-01-02,07:30,07:45,22622
2007-01-02,07:45,08:00,22723
2007-01-02,08:00,08:15,23197
2007-01-02,08:15,08:30,23523
2007-01-02,08:30,08:45,23119
2007-01-02,08:45,09:00,23120
2007-01-02,09:00,09:15,23307
2007-01-02,09:15,09:30,23623
2007-01-02,09:30,09:45,23745
2007-01-02,09:45,10:00,23875
2007-01-02,10:00,10:15,23867
2007-01-02,10:15,10:30,24001
2007-01-02,10:30,10:45,24123
2007-01-02,10:45,11:00,24460
2007-01-02,11:00,11:15,24522
2007-01-02,11:15,11:30,24845
2007-01-02,11:30,11:45,25167
2007-01-02,11:45,12:00,25599
2007-01-02,12:00,12:15,25655
2007-01-02,12:15,12:30,25714
2007-01-02,12:30,12:45,25853
2007-01-02,12:45,13:00,25644
2007-01-02,13:00,13:15,25860
2007-01-02,13:15,13:30,25855
2007-01-02,13:30,13:45,25871
2007-01-02,13:45,14:00,25765
2007-01-02,14:00,14:15,25759
2007-01-02,14:15,14:30,25605
2007-01-02,14:30,14:45,25552
2007-01-02,14:45,15:00,25410
2007-01-02,15:00,15:15,25555
2007-01-02,15:15,15:30,25392
2007-01-02,15:30,15:45,25420
2007-01-02,15:45,16:00,25397
2007-01-02,16:00,16:15,25580
2007-01-02,16:15,16:30,25429
2007-01-02,16:30,16:45,25536
2007-01-02,16:45,17:00,25858
2007-01-02,17:00,17:15,26009
2007-01-02,17:15,17:30,26377
2007-01-02,17:30,17:45,26061
2007-01-02,17:45,18:00,26148
2007-01-02,18:00,18:15,26198
2007-01-02,18:15,18:30,25994
2007-01-02,18:30,18:45,25983
2007-01-02,18:45,19:00,25998
2007-01-02,19:00,19:15,25932
2007-01-02,19:15,19:30,25740
2007-01-02,19:30,19:45,25760
2007-01-02,19:45,20:00,25926
2007-01-02,20:00,20:15,25525
2007-01-02,20:15,20:30,25397
2007-01-02,20:30,20:45,25469
2007-01-02,20:45,21:00,25217
2007-01-02,21:00,21:15,25469
2007-01-02,21:15,21:30,25435
2007-01-02,21:30,21:45,25317
2007-01-02,21:45,22:00,25304
2007-01-02,22:00,22:15,25086
2007-01-02,22:15,22:30,24999
2007-01-02,22:30,22:45,24632
2007-01-02,22:45,23:00,24261
2007-01-02,23:00,23:15,24345
2007-01-02,23:15,23:30,24111
2007-01-02,23:30,23:45,23851
2007-01-02,23:45,00:00,23410
2007-01-03,00:00,00:15,23060
2007-01-03,00:15,00:30,23007
2007-01-03,00:30,00:45,22916
2007-01-03,00:45,01:00,22798
2007-01-03,01:00,01:15,22618
2007-01-03,01:15,01:30,22313
2007-01-03,01:30,01:45,22353
2007-01-03,01:45,02:00,22209
2007-01-03,02:00,02:15,22247
2007-01-03,02:15,02:30,22314
2007-01-03,02:30,02:45,22292
2007-01-03,02:45,03:00,22233
2007-01-03,03:00,03:15,22128
2007-01-03,03:15,03:30,22073
2007-01-03,03:30,03:45,21936
2007-01-03,03:45,04:00,21794
2007-01-03,04:00,04:15,21625
2007-01-03,04:15,04:30,21229
2007-01-03,04:30,04:45,21229
2007-01-03,04:45,05:00,21368
2007-01-03,05:00,05:15,21691
2007-01-03,05:15,05:30,21989
2007-01-03,05:30,05:45,22083
2007-01-03,05:45,06:00,22154
2007-01-03,06:00,06:15,23063
2007-01-03,06:15,06:30,23613
2007-01-03,06:30,06:45,23750
2007-01-03,06:45,07:00,23934
2007-01-03,07:00,07:15,24253
