date,time_from,time_to,feedin
2007-08-01,00:00,00:15,19041
2007-08-01,00:15,00:30,18923
2007-08-01,00:30,00:45,18755
2007-08-01,00:45,01:00,18500
2007-08-01,01:00,01:15,18098
2007-08-01,01:15,01:30,17953
2007-08-01,01:30,01:45,17807
2007-08-01,01:45,02:00,17767
2007-08-01,02:00,02:15,17611
2007-08-01,02:15,02:30,17583
2007-08-01,02:30,02:45,17566
2007-08-01,02:45,03:00,17418
2007-08-01,03:00,03:15,17444
2007-08-01,03:15,03:30,17513
2007-08-01,03:30,03:45,17559
2007-08-01,03:45,04:00,17502
2007-08-01,04:00,04:15,17573
2007-08-01,04:15,04:30,17622
2007-08-01,04:30,04:45,17641
2007-08-01,04:45,05:00,17840
2007-08-01,05:00,05:15,18248
2007-08-01,05:15,05:30,18598
2007-08-01,05:30,05:45,18842
2007-08-01,05:45,06:00,19054
2007-08-01,06:00,06:15,19783
2007-08-01,06:15,06:30,20666
2007-08-01,06:30,06:45,21252
2007-08-01,06:45,07:00,21557
2007-08-01,07:00,07:15,21774
2007-08-01,07:15,07:30,21971
2007-08-01,07:30,07:45,22390
2007-08-01,07:45,08:00,22793
2007-08-01,08:00,08:15,23221
2007-08-01,08:15,08:30,23308
2007-08-01,08:30,08:45,23605
2007-08-01,08:45,09:00,23644
2007-08-01,09:00,09:15,23496
2007-08-01,09:15,09:30,23717
2007-08-01,09:30,09:45,23680
2007-08-01,09:45,10:00,23640
2007-08-01,10:00,10:15,23493
2007-08-01,10:15,10:30,23806
2007-08-01,10:30,10:45,23750
2007-08-01,10:45,11:00,24017
2007-08-01,11:00,11:15,24188
2007-08-01,11:15,11:30,24472
2007-08-01,11:30,11:45,24534
2007-08-01,11:45,12:00,24924
2007-08-01,12:00,12:15,24904
2007-08-01,12:15,12:30,24622
2007-08-01,12:30,12:45,24747
2007-08-01,12:45,13:00,24817
2007-08-01,13:00,13:15,24662
2007-08-01,13:15,13:30,24591
2007-08-01,13:30,13:45,24454
2007-08-01,13:45,14:00,24241
2007-08-01,14:00,14:15,24072
2007-08-01,14:15,14:30,23909
2007-08-01,14:30,14:45,23598
2007-08-01,14:45,15:00,23653
2007-08-01,15:00,15:15,23825
2007-08-01,15:15,15:30,23612
2007-08-01,15:30,15:45,23594
2007-08-01,15:45,16:00,23619
2007-08-01,16:00,16:15,23746
2007-08-01,16:15,16:30,23761
2007-08-01,16:30,16:45,23656
2007-08-01,16:45,17:00,23351
2007-08-01,17:00,17:15,23410
2007-08-01,17:15,17:30,23415
2007-08-01,17:30,17:45,23495
2007-08-01,17:45,18:00,23491
2007-08-01,18:00,18:15,23161
2007-08-01,18:15,18:30,23165
2007-08-01,18:30,18:45,23120
2007-08-01,18:45,19:00,23220
2007-08-01,19:00,19:15,23011
2007-08-01,19:15,19:30,22987
2007-08-01,19:30,19:45,22939
2007-08-01,19:45,20:00,22728
2007-08-01,20:00,20:15,22751
2007-08-01,20:15,20:30,22610
2007-08-01,20:30,20:45,22592
2007-08-01,20:45,21:00,22624
2007-08-01,21:00,21:15,22751
2007-08-01,21:15,21:30,22498
2007-08-01,21:30,21:45,22261
2007-08-01,21:45,22:00,22209
2007-08-01,22:00,22:15,22050
2007-08-01,22:15,22:30,21852
2007-08-01,22:30,22:45,21426
2007-08-01,22:45,23:00,20817
2007-08-01,23:00,23:15,20425
2007-08-01,23:15,23:30,20053
2007-08-01,23:30,23:45,19603
2007-08-01,23:45,00:00,19453
2007-08-02,00:00,00:15,19059
2007-08-02,00:15,00:30,19143
2007-08-02,00:30,00:45,18853
2007-08-02,00:45,01:00,18483
2007-08-02,01:00,01:15,17929
2007-08-02,01:15,01:30,17636
2007-08-02,01:30,01:45,17505
2007-08-02,01:45,02:00,17411
2007-08-02,02:00,02:15,17473
2007-08-02,02:15,02:30,17421
2007-08-02,02:30,02:45,17289
2007-08-02,02:45,03:00,17338
2007-08-02,03:00,03:15,17326
2007-08-02,03:15,03:30,17402
2007-08-02,03:30,03:45,17364
2007-08-02,03:45,04:00,17360
2007-08-02,04:00,04:15,17380
