date,time_from,time_to,vertical_load
2016-01-01,00:00,00:15,10124
2016-01-01,00:15,00:30,10041
2016-01-01,00:30,00:45,9974
2016-01-01,00:45,01:00,9837
2016-01-01,01:00,01:15,9787
2016-01-01,01:15,01:30,9681
2016-01-01,01:30,01:45,9624
2016-01-01,01:45,02:00,9666
2016-01-01,02:00,02:15,9626
2016-01-01,02:15,02:30,9568
2016-01-01,02:30,02:45,9481
2016-01-01,02:45,03:00,9455
2016-01-01,03:00,03:15,9425
2016-01-01,03:15,03:30,9400
2016-01-01,03:30,03:45,9385
2016-01-01,03:45,04:00,9377
2016-01-01,04:00,04:15,9381
2016-01-01,04:15,04:30,9338
2016-01-01,04:30,04:45,9318
2016-01-01,04:45,05:00,9306
2016-01-01,05:00,05:15,9287
2016-01-01,05:15,05:30,9217
2016-01-01,05:30,05:45,9205
2016-01-01,05:45,06:00,9136
2016-01-01,06:00,06:15,9026
2016-01-01,06:15,06:30,8927
2016-01-01,06:30,06:45,8885
2016-01-01,06:45,07:00,8910
2016-01-01,07:00,07:15,8900
2016-01-01,07:15,07:30,8900
2016-01-01,07:30,07:45,8966
2016-01-01,07:45,08:00,8974
2016-01-01,08:00,08:15,9136
2016-01-01,08:15,08:30,9164
2016-01-01,08:30,08:45,9257
2016-01-01,08:45,09:00,9229
2016-01-01,09:00,09:15,9323
2016-01-01,09:15,09:30,9406
2016-01-01,09:30,09:45,9504
2016-01-01,09:45,10:00,9650
2016-01-01,10:00,10:15,9683
2016-01-01,10:15,10:30,9786
2016-01-01,10:30,10:45,9889
2016-01-01,10:45,11:00,10083
2016-01-01,11:00,11:15,10240
2016-01-01,11:15,11:30,10418
2016-01-01,11:30,11:45,10600
2016-01-01,11:45,12:00,10658
2016-01-01,12:00,12:15,10748
2016-01-01,12:15,12:30,10843
2016-01-01,12:30,12:45,10907
2016-01-01,12:45,13:00,10887
2016-01-01,13:00,13:15,10873
2016-01-01,13:15,13:30,10829
2016-01-01,13:30,13:45,10830
2016-01-01,13:45,14:00,10822
2016-01-01,14:00,14:15,10923
2016-01-01,14:15,14:30,10863
2016-01-01,14:30,14:45,10979
2016-01-01,14:45,15:00,10977
2016-01-01,15:00,15:15,11183
2016-01-01,15:15,15:30,11330
2016-01-01,15:30,15:45,11385
2016-01-01,15:45,16:00,11423
2016-01-01,16:00,16:15,11499
2016-01-01,16:15,16:30,11547
2016-01-01,16:30,16:45,11699
2016-01-01,16:45,17:00,11802
2016-01-01,17:00,17:15,11929
2016-01-01,17:15,17:30,11933
2016-01-01,17:30,17:45,11912
2016-01-01,17:45,18:00,11891
2016-01-01,18:00,18:15,11883
2016-01-01,18:15,18:30,11898
2016-01-01,18:30,18:45,11860
2016-01-01,18:45,19:00,11706
2016-01-01,19:00,19:15,11691
2016-01-01,19:15,19:30,11497
2016-01-01,19:30,19:45,11371
2016-01-01,19:45,20:00,11206
2016-01-01,20:00,20:15,11195
2016-01-01,20:15,20:30,11110
2016-01-01,20:30,20:45,10941
2016-01-01,20:45,21:00,10822
2016-01-01,21:00,21:15,10819
2016-01-01,21:15,21:30,10887
2016-01-01,21:30,21:45,10917
2016-01-01,21:45,22:00,10936
2016-01-01,22:00,22:15,10970
2016-01-01,22:15,22:30,10776
2016-01-01,22:30,22:45,10722
2016-01-01,22:45,23:00,10565
2016-01-01,23:00,23:15,10362
2016-01-01,23:15,23:30,10156
2016-01-01,23:30,23:45,9861
2016-01-01,23:45,00:00,9671
2016-01-02,00:00,00:15,9462
2016-01-02,00:15,00:30,9198
2016-01-02,00:30,00:45,8944
2016-01-02,00:45,01:00,8805
2016-01-02,01:00,01:15,8752
2016-01-02,01:15,01:30,8668
2016-01-02,01:30,01:45,8626
2016-01-02,01:45,02:00,8522
2016-01-02,02:00,02:15,8384
2016-01-02,02:15,02:30,8357
2016-01-02,02:30,02:45,8354
2016-01-02,02:45,03:00,8353
2016-01-02,03:00,03:15,8241
2016-01-02,03:15,03:30,8157
