date,time_from,time_to,vertical_load
2016-09-01,00:00,00:15,11436
2016-09-01,00:15,00:30,11474
2016-09-01,00:30,00:45,11301
2016-09-01,00:45,01:00,11241
2016-09-01,01:00,01:15,11039
2016-09-01,01:15,01:30,10918
2016-09-01,01:30,01:45,10973
2016-09-01,01:45,02:00,10875
2016-09-01,02:00,02:15,10739
2016-09-01,02:15,02:30,10574
2016-09-01,02:30,02:45,10584
2016-09-01,02:45,03:00,10583
2016-09-01,03:00,03:15,10531
2016-09-01,03:15,03:30,10562
2016-09-01,03:30,03:45,10553
2016-09-01,03:45,04:00,10524
2016-09-01,04:00,04:15,10643
2016-09-01,04:15,04:30,10774
2016-09-01,04:30,04:45,10844
2016-09-01,04:45,05:00,11070
2016-09-01,05:00,05:15,11467
2016-09-01,05:15,05:30,11621
2016-09-01,05:30,05:45,11896
2016-09-01,05:45,06:00,12002
2016-09-01,06:00,06:15,12777
2016-09-01,06:15,06:30,13390
2016-09-01,06:30,06:45,13770
2016-09-01,06:45,07:00,14146
2016-09-01,07:00,07:15,14272
2016-09-01,07:15,07:30,14372
2016-09-01,07:30,07:45,14502
2016-09-01,07:45,08:00,14533
2016-09-01,08:00,08:15,14695
2016-09-01,08:15,08:30,14607
2016-09-01,08:30,08:45,14624
2016-09-01,08:45,09:00,14562
2016-09-01,09:00,09:15,14334
2016-09-01,09:15,09:30,14259
2016-09-01,09:30,09:45,14137
2016-09-01,09:45,10:00,14024
2016-09-01,10:00,10:15,13637
2016-09-01,10:15,10:30,13433
2016-09-01,10:30,10:45,13382
2016-09-01,10:45,11:00,13368
2016-09-01,11:00,11:15,13512
2016-09-01,11:15,11:30,13547
2016-09-01,11:30,11:45,13567
2016-09-01,11:45,12:00,13620
2016-09-01,12:00,12:15,13470
2016-09-01,12:15,12:30,13430
2016-09-01,12:30,12:45,13449
2016-09-01,12:45,13:00,13513
2016-09-01,13:00,13:15,13666
2016-09-01,13:15,13:30,13557
2016-09-01,13:30,13:45,13390
2016-09-01,13:45,14:00,13202
2016-09-01,14:00,14:15,13269
2016-09-01,14:15,14:30,13296
2016-09-01,14:30,14:45,13263
2016-09-01,14:45,15:00,13239
2016-09-01,15:00,15:15,13406
2016-09-01,15:15,15:30,13437
2016-09-01,15:30,15:45,13366
2016-09-01,15:45,16:00,13421
2016-09-01,16:00,16:15,13561
2016-09-01,16:15,16:30,13466
2016-09-01,16:30,16:45,13326
2016-09-01,16:45,17:00,13260
2016-09-01,17:00,17:15,13532
2016-09-01,17:15,17:30,13798
2016-09-01,17:30,17:45,13890
2016-09-01,17:45,18:00,13999
2016-09-01,18:00,18:15,14135
2016-09-01,18:15,18:30,14253
2016-09-01,18:30,18:45,14422
2016-09-01,18:45,19:00,14472
2016-09-01,19:00,19:15,14712
2016-09-01,19:15,19:30,14625
2016-09-01,19:30,19:45,14721
2016-09-01,19:45,20:00,14683
2016-09-01,20:00,20:15,14690
2016-09-01,20:15,20:30,14701
2016-09-01,20:30,20:45,14746
2016-09-01,20:45,21:00,14655
2016-09-01,21:00,21:15,14532
2016-09-01,21:15,21:30,14191
2016-09-01,21:30,21:45,13825
2016-09-01,21:45,22:00,13404
2016-09-01,22:00,22:15,13253
2016-09-01,22:15,22:30,13044
2016-09-01,22:30,22:45,12659
2016-09-01,22:45,23:00,12471
2016-09-01,23:00,23:15,12425
2016-09-01,23:15,23:30,12392
2016-09-01,23:30,23:45,12275
2016-09-01,23:45,00:00,12058
2016-09-02,00:00,00:15,11904
2016-09-02,00:15,00:30,11694
2016-09-02,00:30,00:45,11554
2016-09-02,00:45,01:00,11447
2016-09-02,01:00,01:15,11562
2016-09-02,01:15,01:30,11430
2016-09-02,01:30,01:45,11405
2016-09-02,01:45,02:00,11298
2016-09-02,02:00,02:15,11187
2016-09-02,02:15,02:30,11125
2016-09-02,02:30,02:45,11236
2016-09-02,02:45,03:00,11285
2016-09-02,03:00,03:15,11295
2016-09-02,03:15,03:30,11271
2016-09-02,03:30,03:45,11063
2016-09-02,03:45,04:00,11167
2016-09-02,04:00,04:15,11203
2016-09-02,04:15,04:30,11372
2016-09-02,04:30,04:45,11397
2016-09-02,04:45,05:00,11365
2016-09-02,05:00,05:15,11825
2016-09-02,05:15,05:30,12068
2016-09-02,05:30,05:45,12333
2016-09-02,05:45,06:00,12673
2016-09-02,06:00,06:15,13540
2016-09-02,06:15,06:30,14029
2016-09-02,06:30,06:45,14228
2016-09-02,06:45,07:00,14489
2016-09-02,07:00,07:15,14520
2016-09-02,07:15,07:30,14670
2016-09-02,07:30,07:45,14712
2016-09-02,07:45,08:00,14775
2016-09-02,08:00,08:15,14633
2016-09-02,08:15,08:30,14592
2016-09-02,08:30,08:45,14494
2016-09-02,08:45,09:00,14414
2016-09-02,09:00,09:15,14241
2016-09-02,09:15,09:30,14308
2016-09-02,09:30,09:45,14141
2016-09-02,09:45,10:00,13997
2016-09-02,10:00,10:15,14066
2016-09-02,10:15,10:30,14029
2016-09-02,10:30,10:45,13951
2016-09-02,10:45,11:00,13852
2016-09-02,11:00,11:15,13619
2016-09-02,11:15,11:30,13459
2016-09-02,11:30,11:45,13274
2016-09-02,11:45,12:00,13253
2016-09-02,12:00,12:15,13137
2016-09-02,12:15,12:30,13111
2016-09-02,12:30,12:45,13093
2016-09-02,12:45,13:00,13025
2016-09-02,13:00,13:15,13011
2016-09-02,13:15,13:30,12851
2016-09-02,13:30,13:45,12664
2016-09-02,13:45,14:00,12538
2016-09-02,14:00,14:15,12608
2016-09-02,14:15,14:30,12606
2016-09-02,14:30,14:45,12517
2016-09-02,14:45,15:00,12284
2016-09-02,15:00,15:15,12242
2016-09-02,15:15,15:30,12431
2016-09-02,15:30,15:45,12417
2016-09-02,15:45,16:00,12478
2016-09-02,16:00,16:15,12714
2016-09-02,16:15,16:30,12892
2016-09-02,16:30,16:45,12911
2016-09-02,16:45,17:00,13115
2016-09-02,17:00,17:15,13421
2016-09-02,17:15,17:30,13568
2016-09-02,17:30,17:45,13884
2016-09-02,17:45,18:00,14030
2016-09-02,18:00,18:15,13935
2016-09-02,18:15,18:30,14052
2016-09-02,18:30,18:45,14170
2016-09-02,18:45,19:00,14343
2016-09-02,19:00,19:15,14267
2016-09-02,19:15,19:30,14281
2016-09-02,19:30,19:45,14310
2016-09-02,19:45,20:00,14279
2016-09-02,20:00,20:15,14047
2016-09-02,20:15,20:30,13948
2016-09-02,20:30,20:45,14007
2016-09-02,20:45,21:00,13906
2016-09-02,21:00,21:15,13777
2016-09-02,21:15,21:30,13555
2016-09-02,21:30,21:45,13342
2016-09-02,21:45,22:00,13059
2016-09-02,22:00,22:15,12813
2016-09-02,22:15,22:30,12530
2016-09-02,22:30,22:45,12445
2016-09-02,22:45,23:00,12116
2016-09-02,23:00,23:15,11844
2016-09-02,23:15,23:30,11593
2016-09-02,23:30,23:45,11515
2016-09-02,23:45,00:00,11417
2016-09-03,00:00,00:15,11206
2016-09-03,00:15,00:30,11078
2016-09-03,00:30,00:45,10931
2016-09-03,00:45,01:00,10857
2016-09-03,01:00,01:15,10841
2016-09-03,01:15,01:30,10809
2016-09-03,01:30,01:45,10737
2016-09-03,01:45,02:00,10670
2016-09-03,02:00,02:15,10662
2016-09-03,02:15,02:30,10532
2016-09-03,02:30,02:45,10506
2016-09-03,02:45,03:00,10484
2016-09-03,03:00,03:15,10600
2016-09-03,03:15,03:30,10488
2016-09-03,03:30,03:45,10383
2016-09-03,03:45,04:00,10340
2016-09-03,04:00,04:15,10396
2016-09-03,04:15,04:30,10480
2016-09-03,04:30,04:45,10464
2016-09-03,04:45,05:00,10429
2016-09-03,05:00,05:15,10577
2016-09-03,05:15,05:30,10697
2016-09-03,05:30,05:45,10595
2016-09-03,05:45,06:00,10442
2016-09-03,06:00,06:15,10670
2016-09-03,06:15,06:30,10937
2016-09-03,06:30,06:45,10913
2016-09-03,06:45,07:00,10859
2016-09-03,07:00,07:15,10981
2016-09-03,07:15,07:30,11086
2016-09-03,07:30,07:45,11227
2016-09-03,07:45,08:00,11260
2016-09-03,08:00,08:15,11512
2016-09-03,08:15,08:30,11585
2016-09-03,08:30,08:45,11711
2016-09-03,08:45,09:00,11636
2016-09-03,09:00,09:15,11664
2016-09-03,09:15,09:30,11734
2016-09-03,09:30,09:45,11954
2016-09-03,09:45,10:00,11942
2016-09-03,10:00,10:15,11941
2016-09-03,10:15,10:30,11812
2016-09-03,10:30,10:45,11851
2016-09-03,10:45,11:00,11774
2016-09-03,11:00,11:15,11636
2016-09-03,11:15,11:30,11513
2016-09-03,11:30,11:45,11522
2016-09-03,11:45,12:00,11377
2016-09-03,12:00,12:15,11028
2016-09-03,12:15,12:30,10970
2016-09-03,12:30,12:45,10874
2016-09-03,12:45,13:00,10809
2016-09-03,13:00,13:15,10656
2016-09-03,13:15,13:30,10621
2016-09-03,13:30,13:45,10527
2016-09-03,13:45,14:00,10221
2016-09-03,14:00,14:15,10094
2016-09-03,14:15,14:30,10145
2016-09-03,14:30,14:45,10104
2016-09-03,14:45,15:00,10029
2016-09-03,15:00,15:15,10122
2016-09-03,15:15,15:30,10060
2016-09-03,15:30,15:45,10071
2016-09-03,15:45,16:00,9971
2016-09-03,16:00,16:15,10106
2016-09-03,16:15,16:30,10399
2016-09-03,16:30,16:45,10408
2016-09-03,16:45,17:00,10478
2016-09-03,17:00,17:15,10497
2016-09-03,17:15,17:30,10736
2016-09-03,17:30,17:45,10892
2016-09-03,17:45,18:00,10854
2016-09-03,18:00,18:15,10894
2016-09-03,18:15,18:30,11071
2016-09-03,18:30,18:45,11264
2016-09-03,18:45,19:00,11226
2016-09-03,19:00,19:15,11203
2016-09-03,19:15,19:30,11426
2016-09-03,19:30,19:45,11541
2016-09-03,19:45,20:00,11698
2016-09-03,20:00,20:15,11609
2016-09-03,20:15,20:30,11628
2016-09-03,20:30,20:45,11659
2016-09-03,20:45,21:00,11662
2016-09-03,21:00,21:15,11527
2016-09-03,21:15,21:30,11341
2016-09-03,21:30,21:45,11168
2016-09-03,21:45,22:00,10943
2016-09-03,22:00,22:15,10828
2016-09-03,22:15,22:30,10686
2016-09-03,22:30,22:45,10540
2016-09-03,22:45,23:00,10478
2016-09-03,23:00,23:15,10569
2016-09-03,23:15,23:30,10523
2016-09-03,23:30,23:45,10331
2016-09-03,23:45,00:00,10133
2016-09-04,00:00,00:15,9947
2016-09-04,00:15,00:30,9815
2016-09-04,00:30,00:45,9567
2016-09-04,00:45,01:00,9426
2016-09-04,01:00,01:15,9272
2016-09-04,01:15,01:30,9222
2016-09-04,01:30,01:45,8999
2016-09-04,01:45,02:00,9048
2016-09-04,02:00,02:15,9054
2016-09-04,02:15,02:30,9111
2016-09-04,02:30,02:45,9188
2016-09-04,02:45,03:00,9209
2016-09-04,03:00,03:15,9267
2016-09-04,03:15,03:30,9197
2016-09-04,03:30,03:45,9147
2016-09-04,03:45,04:00,9234
2016-09-04,04:00,04:15,9127
2016-09-04,04:15,04:30,8995
2016-09-04,04:30,04:45,9089
2016-09-04,04:45,05:00,9121
2016-09-04,05:00,05:15,9098
2016-09-04,05:15,05:30,9045
2016-09-04,05:30,05:45,9021
2016-09-04,05:45,06:00,9119
2016-09-04,06:00,06:15,9087
2016-09-04,06:15,06:30,9306
2016-09-04,06:30,06:45,9311
2016-09-04,06:45,07:00,9259
2016-09-04,07:00,07:15,9170
2016-09-04,07:15,07:30,9213
2016-09-04,07:30,07:45,9294
2016-09-04,07:45,08:00,9455
2016-09-04,08:00,08:15,9735
2016-09-04,08:15,08:30,9714
2016-09-04,08:30,08:45,9829
2016-09-04,08:45,09:00,10077
2016-09-04,09:00,09:15,10216
2016-09-04,09:15,09:30,10483
2016-09-04,09:30,09:45,10777
2016-09-04,09:45,10:00,10837
2016-09-04,10:00,10:15,10613
2016-09-04,10:15,10:30,10594
2016-09-04,10:30,10:45,10632
2016-09-04,10:45,11:00,10738
2016-09-04,11:00,11:15,10916
2016-09-04,11:15,11:30,10961
2016-09-04,11:30,11:45,10867
2016-09-04,11:45,12:00,10898
2016-09-04,12:00,12:15,10921
2016-09-04,12:15,12:30,10888
2016-09-04,12:30,12:45,10747
2016-09-04,12:45,13:00,10687
2016-09-04,13:00,13:15,10469
2016-09-04,13:15,13:30,10236
2016-09-04,13:30,13:45,10263
2016-09-04,13:45,14:00,10158
2016-09-04,14:00,14:15,9995
2016-09-04,14:15,14:30,9851
2016-09-04,14:30,14:45,9679
2016-09-04,14:45,15:00,9526
2016-09-04,15:00,15:15,9376
2016-09-04,15:15,15:30,9446
2016-09-04,15:30,15:45,9457
2016-09-04,15:45,16:00,9523
2016-09-04,16:00,16:15,9638
2016-09-04,16:15,16:30,9669
2016-09-04,16:30,16:45,9734
2016-09-04,16:45,17:00,9918
2016-09-04,17:00,17:15,10144
2016-09-04,17:15,17:30,10319
2016-09-04,17:30,17:45,10318
2016-09-04,17:45,18:00,10232
2016-09-04,18:00,18:15,10396
2016-09-04,18:15,18:30,10476
2016-09-04,18:30,18:45,10483
2016-09-04,18:45,19:00,10608
2016-09-04,19:00,19:15,10760
2016-09-04,19:15,19:30,10927
2016-09-04,19:30,19:45,11020
2016-09-04,19:45,20:00,11076
2016-09-04,20:00,20:15,11120
2016-09-04,20:15,20:30,11105
2016-09-04,20:30,20:45,11124
2016-09-04,20:45,21:00,10940
2016-09-04,21:00,21:15,10916
2016-09-04,21:15,21:30,10795
2016-09-04,21:30,21:45,10702
2016-09-04,21:45,22:00,10695
2016-09-04,22:00,22:15,10640
2016-09-04,22:15,22:30,10435
2016-09-04,22:30,22:45,10288
2016-09-04,22:45,23:00,10086
2016-09-04,23:00,23:15,9937
2016-09-04,23:15,23:30,9884
2016-09-04,23:30,23:45,9776
2016-09-04,23:45,00:00,9667
2016-09-05,00:00,00:15,9542
2016-09-05,00:15,00:30,9515
2016-09-05,00:30,00:45,9517
2016-09-05,00:45,01:00,9468
2016-09-05,01:00,01:15,9203
2016-09-05,01:15,01:30,9227
2016-09-05,01:30,01:45,9235
2016-09-05,01:45,02:00,9112
2016-09-05,02:00,02:15,8999
2016-09-05,02:15,02:30,9031
2016-09-05,02:30,02:45,9071
2016-09-05,02:45,03:00,9075
2016-09-05,03:00,03:15,9201
2016-09-05,03:15,03:30,9256
2016-09-05,03:30,03:45,9124
2016-09-05,03:45,04:00,9289
2016-09-05,04:00,04:15,9464
2016-09-05,04:15,04:30,9558
2016-09-05,04:30,04:45,9656
2016-09-05,04:45,05:00,9900
2016-09-05,05:00,05:15,10263
2016-09-05,05:15,05:30,10633
2016-09-05,05:30,05:45,10865
2016-09-05,05:45,06:00,11128
2016-09-05,06:00,06:15,12180
2016-09-05,06:15,06:30,12848
2016-09-05,06:30,06:45,13269
2016-09-05,06:45,07:00,13292
2016-09-05,07:00,07:15,13292
2016-09-05,07:15,07:30,13471
2016-09-05,07:30,07:45,13455
2016-09-05,07:45,08:00,13580
2016-09-05,08:00,08:15,13883
2016-09-05,08:15,08:30,13987
2016-09-05,08:30,08:45,13975
2016-09-05,08:45,09:00,13969
2016-09-05,09:00,09:15,13736
2016-09-05,09:15,09:30,13789
2016-09-05,09:30,09:45,13783
2016-09-05,09:45,10:00,13846
2016-09-05,10:00,10:15,13901
2016-09-05,10:15,10:30,13787
2016-09-05,10:30,10:45,13779
2016-09-05,10:45,11:00,13697
2016-09-05,11:00,11:15,13831
2016-09-05,11:15,11:30,13842
2016-09-05,11:30,11:45,13961
2016-09-05,11:45,12:00,13909
2016-09-05,12:00,12:15,13879
2016-09-05,12:15,12:30,13677
2016-09-05,12:30,12:45,13892
2016-09-05,12:45,13:00,13731
2016-09-05,13:00,13:15,13680
2016-09-05,13:15,13:30,13603
2016-09-05,13:30,13:45,13416
2016-09-05,13:45,14:00,13048
2016-09-05,14:00,14:15,13013
2016-09-05,14:15,14:30,13146
2016-09-05,14:30,14:45,13066
2016-09-05,14:45,15:00,12964
2016-09-05,15:00,15:15,12982
2016-09-05,15:15,15:30,12965
2016-09-05,15:30,15:45,12881
2016-09-05,15:45,16:00,12684
2016-09-05,16:00,16:15,12702
2016-09-05,16:15,16:30,12762
2016-09-05,16:30,16:45,12800
2016-09-05,16:45,17:00,12744
2016-09-05,17:00,17:15,12871
2016-09-05,17:15,17:30,12940
2016-09-05,17:30,17:45,13058
2016-09-05,17:45,18:00,13222
2016-09-05,18:00,18:15,13231
2016-09-05,18:15,18:30,13496
2016-09-05,18:30,18:45,13628
2016-09-05,18:45,19:00,13751
2016-09-05,19:00,19:15,13978
2016-09-05,19:15,19:30,13947
