date,time_from,time_to,vertical_load
2016-12-01,00:00,00:15,12933
2016-12-01,00:15,00:30,12843
2016-12-01,00:30,00:45,12660
2016-12-01,00:45,01:00,12543
2016-12-01,01:00,01:15,12632
2016-12-01,01:15,01:30,12452
2016-12-01,01:30,01:45,12324
2016-12-01,01:45,02:00,12153
2016-12-01,02:00,02:15,12143
2016-12-01,02:15,02:30,12068
2016-12-01,02:30,02:45,12142
2016-12-01,02:45,03:00,12277
2016-12-01,03:00,03:15,12355
2016-12-01,03:15,03:30,12286
2016-12-01,03:30,03:45,12358
2016-12-01,03:45,04:00,12327
2016-12-01,04:00,04:15,12482
2016-12-01,04:15,04:30,12591
2016-12-01,04:30,04:45,12654
2016-12-01,04:45,05:00,12682
2016-12-01,05:00,05:15,12843
2016-12-01,05:15,05:30,12918
2016-12-01,05:30,05:45,13155
2016-12-01,05:45,06:00,13347
2016-12-01,06:00,06:15,13820
2016-12-01,06:15,06:30,14579
2016-12-01,06:30,06:45,15061
2016-12-01,06:45,07:00,15315
2016-12-01,07:00,07:15,15424
2016-12-01,07:15,07:30,15753
2016-12-01,07:30,07:45,15907
2016-12-01,07:45,08:00,16040
2016-12-01,08:00,08:15,16173
2016-12-01,08:15,08:30,16364
2016-12-01,08:30,08:45,16350
2016-12-01,08:45,09:00,16168
2016-12-01,09:00,09:15,15920
2016-12-01,09:15,09:30,15948
2016-12-01,09:30,09:45,15980
2016-12-01,09:45,10:00,15894
2016-12-01,10:00,10:15,15908
2016-12-01,10:15,10:30,15939
2016-12-01,10:30,10:45,16120
2016-12-01,10:45,11:00,16143
2016-12-01,11:00,11:15,16244
2016-12-01,11:15,11:30,16284
2016-12-01,11:30,11:45,16195
2016-12-01,11:45,12:00,16127
2016-12-01,12:00,12:15,16069
2016-12-01,12:15,12:30,16051
2016-12-01,12:30,12:45,16006
2016-12-01,12:45,13:00,15967
2016-12-01,13:00,13:15,16063
2016-12-01,13:15,13:30,15970
2016-12-01,13:30,13:45,15937
2016-12-01,13:45,14:00,15631
2016-12-01,14:00,14:15,15728
2016-12-01,14:15,14:30,15920
2016-12-01,14:30,14:45,16005
2016-12-01,14:45,15:00,15937
2016-12-01,15:00,15:15,15974
2016-12-01,15:15,15:30,16008
2016-12-01,15:30,15:45,15959
2016-12-01,15:45,16:00,15934
2016-12-01,16:00,16:15,15790
2016-12-01,16:15,16:30,15773
2016-12-01,16:30,16:45,15955
2016-12-01,16:45,17:00,16140
2016-12-01,17:00,17:15,16342
2016-12-01,17:15,17:30,16409
2016-12-01,17:30,17:45,16459
2016-12-01,17:45,18:00,16095
2016-12-01,18:00,18:15,16029
2016-12-01,18:15,18:30,15859
2016-12-01,18:30,18:45,16122
2016-12-01,18:45,19:00,16057
2016-12-01,19:00,19:15,15656
2016-12-01,19:15,19:30,15542
2016-12-01,19:30,19:45,15473
2016-12-01,19:45,20:00,15489
2016-12-01,20:00,20:15,15501
2016-12-01,20:15,20:30,15308
2016-12-01,20:30,20:45,15143
2016-12-01,20:45,21:00,15005
2016-12-01,21:00,21:15,15223
2016-12-01,21:15,21:30,15122
2016-12-01,21:30,21:45,14854
2016-12-01,21:45,22:00,14508
2016-12-01,22:00,22:15,14775
2016-12-01,22:15,22:30,14663
2016-12-01,22:30,22:45,14238
2016-12-01,22:45,23:00,13859
2016-12-01,23:00,23:15,13478
2016-12-01,23:15,23:30,13340
2016-12-01,23:30,23:45,12960
2016-12-01,23:45,00:00,12617
2016-12-02,00:00,00:15,12534
2016-12-02,00:15,00:30,12397
2016-12-02,00:30,00:45,12250
2016-12-02,00:45,01:00,12231
2016-12-02,01:00,01:15,12221
2016-12-02,01:15,01:30,12154
2016-12-02,01:30,01:45,11994
2016-12-02,01:45,02:00,11838
2016-12-02,02:00,02:15,11781
2016-12-02,02:15,02:30,11703
2016-12-02,02:30,02:45,11663
2016-12-02,02:45,03:00,11725
2016-12-02,03:00,03:15,11760
2016-12-02,03:15,03:30,11669
2016-12-02,03:30,03:45,11705
2016-12-02,03:45,04:00,11829
2016-12-02,04:00,04:15,11836
2016-12-02,04:15,04:30,11825
2016-12-02,04:30,04:45,11934
2016-12-02,04:45,05:00,12187
2016-12-02,05:00,05:15,12437
2016-12-02,05:15,05:30,12500
2016-12-02,05:30,05:45,12616
2016-12-02,05:45,06:00,12520
2016-12-02,06:00,06:15,12756
2016-12-02,06:15,06:30,13179
2016-12-02,06:30,06:45,13644
2016-12-02,06:45,07:00,14042
2016-12-02,07:00,07:15,14481
2016-12-02,07:15,07:30,14862
2016-12-02,07:30,07:45,14811
2016-12-02,07:45,08:00,14871
2016-12-02,08:00,08:15,15242
2016-12-02,08:15,08:30,15418
2016-12-02,08:30,08:45,15499
2016-12-02,08:45,09:00,15594
2016-12-02,09:00,09:15,15454
2016-12-02,09:15,09:30,15657
2016-12-02,09:30,09:45,15671
2016-12-02,09:45,10:00,15682
2016-12-02,10:00,10:15,15537
2016-12-02,10:15,10:30,15397
2016-12-02,10:30,10:45,15683
2016-12-02,10:45,11:00,15854
2016-12-02,11:00,11:15,15745
2016-12-02,11:15,11:30,15754
2016-12-02,11:30,11:45,15704
2016-12-02,11:45,12:00,15726
2016-12-02,12:00,12:15,15665
2016-12-02,12:15,12:30,15704
2016-12-02,12:30,12:45,15731
2016-12-02,12:45,13:00,15666
2016-12-02,13:00,13:15,15730
2016-12-02,13:15,13:30,15676
2016-12-02,13:30,13:45,15651
2016-12-02,13:45,14:00,15504
2016-12-02,14:00,14:15,15556
2016-12-02,14:15,14:30,15639
2016-12-02,14:30,14:45,15721
2016-12-02,14:45,15:00,15493
2016-12-02,15:00,15:15,15586
2016-12-02,15:15,15:30,15748
2016-12-02,15:30,15:45,16008
2016-12-02,15:45,16:00,16036
2016-12-02,16:00,16:15,16129
2016-12-02,16:15,16:30,16231
2016-12-02,16:30,16:45,16502
2016-12-02,16:45,17:00,16535
2016-12-02,17:00,17:15,16761
2016-12-02,17:15,17:30,16772
2016-12-02,17:30,17:45,16761
2016-12-02,17:45,18:00,16745
2016-12-02,18:00,18:15,16680
2016-12-02,18:15,18:30,16691
2016-12-02,18:30,18:45,16537
2016-12-02,18:45,19:00,16441
2016-12-02,19:00,19:15,16277
2016-12-02,19:15,19:30,16156
2016-12-02,19:30,19:45,15997
2016-12-02,19:45,20:00,15776
2016-12-02,20:00,20:15,15521
2016-12-02,20:15,20:30,15352
2016-12-02,20:30,20:45,15161
2016-12-02,20:45,21:00,15013
2016-12-02,21:00,21:15,14981
2016-12-02,21:15,21:30,14970
2016-12-02,21:30,21:45,14726
2016-12-02,21:45,22:00,14486
2016-12-02,22:00,22:15,14365
2016-12-02,22:15,22:30,14151
2016-12-02,22:30,22:45,14034
2016-12-02,22:45,23:00,13720
2016-12-02,23:00,23:15,13547
2016-12-02,23:15,23:30,13368
2016-12-02,23:30,23:45,13171
2016-12-02,23:45,00:00,12964
2016-12-03,00:00,00:15,12604
2016-12-03,00:15,00:30,12383
2016-12-03,00:30,00:45,12080
2016-12-03,00:45,01:00,11979
2016-12-03,01:00,01:15,12009
2016-12-03,01:15,01:30,11772
2016-12-03,01:30,01:45,11842
2016-12-03,01:45,02:00,11828
2016-12-03,02:00,02:15,11815
2016-12-03,02:15,02:30,11657
2016-12-03,02:30,02:45,11681
2016-12-03,02:45,03:00,11673
2016-12-03,03:00,03:15,11540
2016-12-03,03:15,03:30,11541
2016-12-03,03:30,03:45,11479
2016-12-03,03:45,04:00,11462
2016-12-03,04:00,04:15,11502
2016-12-03,04:15,04:30,11496
2016-12-03,04:30,04:45,11498
2016-12-03,04:45,05:00,11443
2016-12-03,05:00,05:15,11334
2016-12-03,05:15,05:30,11250
2016-12-03,05:30,05:45,11283
