date,time_from,time_to,vertical_load
2016-07-01,00:00,00:15,11013
2016-07-01,00:15,00:30,10844
2016-07-01,00:30,00:45,10657
2016-07-01,00:45,01:00,10823
2016-07-01,01:00,01:15,10641
2016-07-01,01:15,01:30,10480
2016-07-01,01:30,01:45,10574
2016-07-01,01:45,02:00,10498
2016-07-01,02:00,02:15,10275
2016-07-01,02:15,02:30,10178
2016-07-01,02:30,02:45,10201
2016-07-01,02:45,03:00,10304
2016-07-01,03:00,03:15,10330
2016-07-01,03:15,03:30,10231
2016-07-01,03:30,03:45,10310
2016-07-01,03:45,04:00,10307
2016-07-01,04:00,04:15,10355
2016-07-01,04:15,04:30,10462
2016-07-01,04:30,04:45,10753
2016-07-01,04:45,05:00,10872
2016-07-01,05:00,05:15,11006
2016-07-01,05:15,05:30,11164
2016-07-01,05:30,05:45,11471
2016-07-01,05:45,06:00,11738
2016-07-01,06:00,06:15,12579
2016-07-01,06:15,06:30,13039
2016-07-01,06:30,06:45,13520
2016-07-01,06:45,07:00,13798
2016-07-01,07:00,07:15,14203
2016-07-01,07:15,07:30,14407
2016-07-01,07:30,07:45,14527
2016-07-01,07:45,08:00,14582
2016-07-01,08:00,08:15,14753
2016-07-01,08:15,08:30,14864
2016-07-01,08:30,08:45,14983
2016-07-01,08:45,09:00,14792
2016-07-01,09:00,09:15,14692
2016-07-01,09:15,09:30,14673
2016-07-01,09:30,09:45,14742
2016-07-01,09:45,10:00,14739
2016-07-01,10:00,10:15,14815
2016-07-01,10:15,10:30,14856
2016-07-01,10:30,10:45,14860
2016-07-01,10:45,11:00,15001
2016-07-01,11:00,11:15,15012
2016-07-01,11:15,11:30,15121
2016-07-01,11:30,11:45,14843
2016-07-01,11:45,12:00,14898
2016-07-01,12:00,12:15,14747
2016-07-01,12:15,12:30,14697
2016-07-01,12:30,12:45,14550
2016-07-01,12:45,13:00,14504
2016-07-01,13:00,13:15,14395
2016-07-01,13:15,13:30,14142
2016-07-01,13:30,13:45,14097
2016-07-01,13:45,14:00,13971
2016-07-01,14:00,14:15,13775
2016-07-01,14:15,14:30,13658
2016-07-01,14:30,14:45,13447
2016-07-01,14:45,15:00,13403
2016-07-01,15:00,15:15,13389
2016-07-01,15:15,15:30,13298
2016-07-01,15:30,15:45,13096
2016-07-01,15:45,16:00,13126
2016-07-01,16:00,16:15,13192
2016-07-01,16:15,16:30,13125
2016-07-01,16:30,16:45,13089
2016-07-01,16:45,17:00,13125
2016-07-01,17:00,17:15,13240
2016-07-01,17:15,17:30,13060
2016-07-01,17:30,17:45,13169
2016-07-01,17:45,18:00,13257
2016-07-01,18:00,18:15,13301
2016-07-01,18:15,18:30,13297
2016-07-01,18:30,18:45,13255
2016-07-01,18:45,19:00,13399
2016-07-01,19:00,19:15,13467
2016-07-01,19:15,19:30,13510
2016-07-01,19:30,19:45,13589
2016-07-01,19:45,20:00,13555
2016-07-01,20:00,20:15,13494
2016-07-01,20:15,20:30,13433
2016-07-01,20:30,20:45,13373
2016-07-01,20:45,21:00,13365
2016-07-01,21:00,21:15,13168
2016-07-01,21:15,21:30,12885
2016-07-01,21:30,21:45,12572
2016-07-01,21:45,22:00,12479
2016-07-01,22:00,22:15,12091
2016-07-01,22:15,22:30,12062
2016-07-01,22:30,22:45,11952
2016-07-01,22:45,23:00,11886
2016-07-01,23:00,23:15,11852
2016-07-01,23:15,23:30,11638
2016-07-01,23:30,23:45,11562
2016-07-01,23:45,00:00,11572
2016-07-02,00:00,00:15,11369
2016-07-02,00:15,00:30,11341
2016-07-02,00:30,00:45,11038
2016-07-02,00:45,01:00,10971
2016-07-02,01:00,01:15,10706
2016-07-02,01:15,01:30,10432
2016-07-02,01:30,01:45,10354
2016-07-02,01:45,02:00,10338
2016-07-02,02:00,02:15,10288
2016-07-02,02:15,02:30,10080
2016-07-02,02:30,02:45,9977
2016-07-02,02:45,03:00,10055
2016-07-02,03:00,03:15,10012
2016-07-02,03:15,03:30,9717
2016-07-02,03:30,03:45,9748
2016-07-02,03:45,04:00,9709
2016-07-02,04:00,04:15,9765
2016-07-02,04:15,04:30,9626
2016-07-02,04:30,04:45,9560
2016-07-02,04:45,05:00,9681
2016-07-02,05:00,05:15,9700
2016-07-02,05:15,05:30,9534
2016-07-02,05:30,05:45,9460
2016-07-02,05:45,06:00,9637
2016-07-02,06:00,06:15,10119
2016-07-02,06:15,06:30,10179
2016-07-02,06:30,06:45,10395
2016-07-02,06:45,07:00,10596
2016-07-02,07:00,07:15,10937
2016-07-02,07:15,07:30,11155
2016-07-02,07:30,07:45,11350
2016-07-02,07:45,08:00,11658
2016-07-02,08:00,08:15,11881
2016-07-02,08:15,08:30,12142
2016-07-02,08:30,08:45,12280
2016-07-02,08:45,09:00,12553
2016-07-02,09:00,09:15,12693
2016-07-02,09:15,09:30,12863
2016-07-02,09:30,09:45,13011
2016-07-02,09:45,10:00,13176
2016-07-02,10:00,10:15,13172
2016-07-02,10:15,10:30,13220
2016-07-02,10:30,10:45,13136
2016-07-02,10:45,11:00,12971
2016-07-02,11:00,11:15,12915
2016-07-02,11:15,11:30,12759
2016-07-02,11:30,11:45,12703
2016-07-02,11:45,12:00,12612
2016-07-02,12:00,12:15,12331
2016-07-02,12:15,12:30,12079
2016-07-02,12:30,12:45,11884
2016-07-02,12:45,13:00,11874
2016-07-02,13:00,13:15,11622
2016-07-02,13:15,13:30,11512
2016-07-02,13:30,13:45,11329
2016-07-02,13:45,14:00,10982
2016-07-02,14:00,14:15,10599
2016-07-02,14:15,14:30,10347
2016-07-02,14:30,14:45,10178
2016-07-02,14:45,15:00,10071
2016-07-02,15:00,15:15,9860
2016-07-02,15:15,15:30,9717
2016-07-02,15:30,15:45,9774
2016-07-02,15:45,16:00,9901
2016-07-02,16:00,16:15,9960
2016-07-02,16:15,16:30,10104
2016-07-02,16:30,16:45,10230
2016-07-02,16:45,17:00,10354
2016-07-02,17:00,17:15,10389
2016-07-02,17:15,17:30,10576
2016-07-02,17:30,17:45,10621
2016-07-02,17:45,18:00,10889
2016-07-02,18:00,18:15,10921
2016-07-02,18:15,18:30,11196
2016-07-02,18:30,18:45,11408
2016-07-02,18:45,19:00,11455
2016-07-02,19:00,19:15,11544
2016-07-02,19:15,19:30,11796
2016-07-02,19:30,19:45,11893
2016-07-02,19:45,20:00,11915
2016-07-02,20:00,20:15,11956
2016-07-02,20:15,20:30,11910
2016-07-02,20:30,20:45,11877
2016-07-02,20:45,21:00,11831
2016-07-02,21:00,21:15,11620
2016-07-02,21:15,21:30,11364
2016-07-02,21:30,21:45,11158
2016-07-02,21:45,22:00,11346
2016-07-02,22:00,22:15,11262
2016-07-02,22:15,22:30,11034
2016-07-02,22:30,22:45,10893
2016-07-02,22:45,23:00,10749
2016-07-02,23:00,23:15,10642
2016-07-02,23:15,23:30,10574
2016-07-02,23:30,23:45,10462
2016-07-02,23:45,00:00,10353
2016-07-03,00:00,00:15,10441
2016-07-03,00:15,00:30,10308
2016-07-03,00:30,00:45,10090
2016-07-03,00:45,01:00,9839
2016-07-03,01:00,01:15,9580
2016-07-03,01:15,01:30,9497
2016-07-03,01:30,01:45,9353
2016-07-03,01:45,02:00,9317
2016-07-03,02:00,02:15,9216
2016-07-03,02:15,02:30,9197
2016-07-03,02:30,02:45,9227
2016-07-03,02:45,03:00,9033
2016-07-03,03:00,03:15,8982
2016-07-03,03:15,03:30,8859
2016-07-03,03:30,03:45,8821
2016-07-03,03:45,04:00,8812
2016-07-03,04:00,04:15,8819
2016-07-03,04:15,04:30,8793
2016-07-03,04:30,04:45,8666
2016-07-03,04:45,05:00,8714
2016-07-03,05:00,05:15,8692
2016-07-03,05:15,05:30,8625
2016-07-03,05:30,05:45,8433
2016-07-03,05:45,06:00,8431
2016-07-03,06:00,06:15,8539
2016-07-03,06:15,06:30,8556
2016-07-03,06:30,06:45,8644
2016-07-03,06:45,07:00,8698
2016-07-03,07:00,07:15,8724
2016-07-03,07:15,07:30,8784
2016-07-03,07:30,07:45,8893
2016-07-03,07:45,08:00,9045
2016-07-03,08:00,08:15,9296
2016-07-03,08:15,08:30,9323
2016-07-03,08:30,08:45,9522
2016-07-03,08:45,09:00,9622
2016-07-03,09:00,09:15,9838
2016-07-03,09:15,09:30,9889
2016-07-03,09:30,09:45,10060
2016-07-03,09:45,10:00,10128
2016-07-03,10:00,10:15,10113
2016-07-03,10:15,10:30,10128
2016-07-03,10:30,10:45,10294
2016-07-03,10:45,11:00,10291
2016-07-03,11:00,11:15,10382
2016-07-03,11:15,11:30,10615
2016-07-03,11:30,11:45,10738
2016-07-03,11:45,12:00,10703
2016-07-03,12:00,12:15,10546
2016-07-03,12:15,12:30,10608
2016-07-03,12:30,12:45,10662
2016-07-03,12:45,13:00,10598
2016-07-03,13:00,13:15,10441
2016-07-03,13:15,13:30,10370
2016-07-03,13:30,13:45,10217
2016-07-03,13:45,14:00,10056
2016-07-03,14:00,14:15,9983
2016-07-03,14:15,14:30,10026
2016-07-03,14:30,14:45,9982
2016-07-03,14:45,15:00,9960
2016-07-03,15:00,15:15,9945
2016-07-03,15:15,15:30,9953
2016-07-03,15:30,15:45,9895
