date,time_from,time_to,vertical_load
2016-04-01,00:00,00:15,11151
2016-04-01,00:15,00:30,11033
2016-04-01,00:30,00:45,11067
2016-04-01,00:45,01:00,11085
2016-04-01,01:00,01:15,10806
2016-04-01,01:15,01:30,10782
2016-04-01,01:30,01:45,10788
2016-04-01,01:45,02:00,10869
2016-04-01,02:00,02:15,10687
2016-04-01,02:15,02:30,10674
2016-04-01,02:30,02:45,10737
2016-04-01,02:45,03:00,10672
2016-04-01,03:00,03:15,10621
2016-04-01,03:15,03:30,10636
2016-04-01,03:30,03:45,10695
2016-04-01,03:45,04:00,10668
2016-04-01,04:00,04:15,10860
2016-04-01,04:15,04:30,11071
2016-04-01,04:30,04:45,11169
2016-04-01,04:45,05:00,11223
2016-04-01,05:00,05:15,11350
2016-04-01,05:15,05:30,11622
2016-04-01,05:30,05:45,11747
2016-04-01,05:45,06:00,11933
2016-04-01,06:00,06:15,12497
2016-04-01,06:15,06:30,13093
2016-04-01,06:30,06:45,13544
2016-04-01,06:45,07:00,13766
2016-04-01,07:00,07:15,14021
2016-04-01,07:15,07:30,14306
2016-04-01,07:30,07:45,14527
2016-04-01,07:45,08:00,14659
2016-04-01,08:00,08:15,14888
2016-04-01,08:15,08:30,14896
2016-04-01,08:30,08:45,14904
2016-04-01,08:45,09:00,14869
2016-04-01,09:00,09:15,14791
2016-04-01,09:15,09:30,14921
2016-04-01,09:30,09:45,14933
2016-04-01,09:45,10:00,14838
2016-04-01,10:00,10:15,14743
2016-04-01,10:15,10:30,14741
2016-04-01,10:30,10:45,14727
2016-04-01,10:45,11:00,14663
2016-04-01,11:00,11:15,14788
2016-04-01,11:15,11:30,14733
2016-04-01,11:30,11:45,14795
2016-04-01,11:45,12:00,14742
2016-04-01,12:00,12:15,14533
2016-04-01,12:15,12:30,14503
2016-04-01,12:30,12:45,14393
2016-04-01,12:45,13:00,14368
2016-04-01,13:00,13:15,14157
2016-04-01,13:15,13:30,14218
2016-04-01,13:30,13:45,14049
2016-04-01,13:45,14:00,13651
2016-04-01,14:00,14:15,13831
2016-04-01,14:15,14:30,13884
2016-04-01,14:30,14:45,13825
2016-04-01,14:45,15:00,13652
2016-04-01,15:00,15:15,13781
2016-04-01,15:15,15:30,13753
2016-04-01,15:30,15:45,13887
2016-04-01,15:45,16:00,13710
2016-04-01,16:00,16:15,13778
2016-04-01,16:15,16:30,13785
2016-04-01,16:30,16:45,13616
2016-04-01,16:45,17:00,13776
2016-04-01,17:00,17:15,13826
