date,time_from,time_to,vertical_load
2016-02-01,00:00,00:15,9712
2016-02-01,00:15,00:30,9594
2016-02-01,00:30,00:45,9430
2016-02-01,00:45,01:00,9394
2016-02-01,01:00,01:15,9248
2016-02-01,01:15,01:30,9171
2016-02-01,01:30,01:45,9205
2016-02-01,01:45,02:00,9219
2016-02-01,02:00,02:15,9152
2016-02-01,02:15,02:30,9179
2016-02-01,02:30,02:45,9164
2016-02-01,02:45,03:00,9257
2016-02-01,03:00,03:15,9275
2016-02-01,03:15,03:30,9346
2016-02-01,03:30,03:45,9402
2016-02-01,03:45,04:00,9343
2016-02-01,04:00,04:15,9542
2016-02-01,04:15,04:30,9577
2016-02-01,04:30,04:45,9712
2016-02-01,04:45,05:00,9729
2016-02-01,05:00,05:15,9877
2016-02-01,05:15,05:30,10186
2016-02-01,05:30,05:45,10559
2016-02-01,05:45,06:00,10878
2016-02-01,06:00,06:15,11645
2016-02-01,06:15,06:30,12453
2016-02-01,06:30,06:45,13005
2016-02-01,06:45,07:00,13552
2016-02-01,07:00,07:15,13929
2016-02-01,07:15,07:30,14364
2016-02-01,07:30,07:45,14551
2016-02-01,07:45,08:00,14677
2016-02-01,08:00,08:15,14589
2016-02-01,08:15,08:30,14710
2016-02-01,08:30,08:45,14877
2016-02-01,08:45,09:00,14804
2016-02-01,09:00,09:15,14577
2016-02-01,09:15,09:30,14647
2016-02-01,09:30,09:45,14921
2016-02-01,09:45,10:00,14889
2016-02-01,10:00,10:15,14927
2016-02-01,10:15,10:30,14918
2016-02-01,10:30,10:45,15045
2016-02-01,10:45,11:00,15131
2016-02-01,11:00,11:15,15008
2016-02-01,11:15,11:30,15038
2016-02-01,11:30,11:45,15235
2016-02-01,11:45,12:00,15385
2016-02-01,12:00,12:15,15104
2016-02-01,12:15,12:30,15000
2016-02-01,12:30,12:45,15066
2016-02-01,12:45,13:00,15310
2016-02-01,13:00,13:15,15420
2016-02-01,13:15,13:30,15391
2016-02-01,13:30,13:45,15428
2016-02-01,13:45,14:00,15385
2016-02-01,14:00,14:15,15293
2016-02-01,14:15,14:30,15333
2016-02-01,14:30,14:45,15382
2016-02-01,14:45,15:00,15326
2016-02-01,15:00,15:15,15528
2016-02-01,15:15,15:30,15736
2016-02-01,15:30,15:45,15807
2016-02-01,15:45,16:00,15594
2016-02-01,16:00,16:15,15388
2016-02-01,16:15,16:30,15495
2016-02-01,16:30,16:45,15472
2016-02-01,16:45,17:00,15356
2016-02-01,17:00,17:15,15373
2016-02-01,17:15,17:30,15522
2016-02-01,17:30,17:45,15579
2016-02-01,17:45,18:00,15748
2016-02-01,18:00,18:15,15773
2016-02-01,18:15,18:30,15766
2016-02-01,18:30,18:45,15672
2016-02-01,18:45,19:00,15640
2016-02-01,19:00,19:15,15570
2016-02-01,19:15,19:30,15390
2016-02-01,19:30,19:45,15322
2016-02-01,19:45,20:00,15256
2016-02-01,20:00,20:15,15193
2016-02-01,20:15,20:30,14912
2016-02-01,20:30,20:45,14602
2016-02-01,20:45,21:00,14470
2016-02-01,21:00,21:15,14413
2016-02-01,21:15,21:30,14238
2016-02-01,21:30,21:45,13955
2016-02-01,21:45,22:00,13812
2016-02-01,22:00,22:15,13663
2016-02-01,22:15,22:30,13502
2016-02-01,22:30,22:45,13131
2016-02-01,22:45,23:00,12762
2016-02-01,23:00,23:15,12448
2016-02-01,23:15,23:30,12117
2016-02-01,23:30,23:45,11731
2016-02-01,23:45,00:00,11524
2016-02-02,00:00,00:15,11449
2016-02-02,00:15,00:30,11356
2016-02-02,00:30,00:45,11319
2016-02-02,00:45,01:00,10996
2016-02-02,01:00,01:15,10769
2016-02-02,01:15,01:30,10740
2016-02-02,01:30,01:45,10660
2016-02-02,01:45,02:00,10556
2016-02-02,02:00,02:15,10299
2016-02-02,02:15,02:30,10447
2016-02-02,02:30,02:45,10418
2016-02-02,02:45,03:00,10500
2016-02-02,03:00,03:15,10407
2016-02-02,03:15,03:30,10635
2016-02-02,03:30,03:45,10643
2016-02-02,03:45,04:00,10654
2016-02-02,04:00,04:15,10700
2016-02-02,04:15,04:30,10791
2016-02-02,04:30,04:45,10895
2016-02-02,04:45,05:00,11051
2016-02-02,05:00,05:15,11341
2016-02-02,05:15,05:30,11660
2016-02-02,05:30,05:45,11905
2016-02-02,05:45,06:00,12249
2016-02-02,06:00,06:15,12769
2016-02-02,06:15,06:30,13357
2016-02-02,06:30,06:45,13831
2016-02-02,06:45,07:00,13972
2016-02-02,07:00,07:15,14272
2016-02-02,07:15,07:30,14506
2016-02-02,07:30,07:45,14756
2016-02-02,07:45,08:00,14821
2016-02-02,08:00,08:15,15095
2016-02-02,08:15,08:30,15287
2016-02-02,08:30,08:45,15256
2016-02-02,08:45,09:00,15336
2016-02-02,09:00,09:15,15328
2016-02-02,09:15,09:30,15405
2016-02-02,09:30,09:45,15553
2016-02-02,09:45,10:00,15587
2016-02-02,10:00,10:15,15602
2016-02-02,10:15,10:30,15598
2016-02-02,10:30,10:45,15615
2016-02-02,10:45,11:00,15568
2016-02-02,11:00,11:15,15429
2016-02-02,11:15,11:30,15624
2016-02-02,11:30,11:45,15637
2016-02-02,11:45,12:00,15644
2016-02-02,12:00,12:15,15545
2016-02-02,12:15,12:30,15706
2016-02-02,12:30,12:45,15751
2016-02-02,12:45,13:00,15754
2016-02-02,13:00,13:15,15729
2016-02-02,13:15,13:30,15653
2016-02-02,13:30,13:45,15552
2016-02-02,13:45,14:00,15432
2016-02-02,14:00,14:15,15454
2016-02-02,14:15,14:30,15559
2016-02-02,14:30,14:45,15506
2016-02-02,14:45,15:00,15569
2016-02-02,15:00,15:15,15843
2016-02-02,15:15,15:30,15875
2016-02-02,15:30,15:45,15814
2016-02-02,15:45,16:00,15830
2016-02-02,16:00,16:15,15728
2016-02-02,16:15,16:30,15718
2016-02-02,16:30,16:45,15477
2016-02-02,16:45,17:00,15344
2016-02-02,17:00,17:15,15087
2016-02-02,17:15,17:30,14975
2016-02-02,17:30,17:45,15319
2016-02-02,17:45,18:00,15639
2016-02-02,18:00,18:15,15685
2016-02-02,18:15,18:30,15699
2016-02-02,18:30,18:45,15638
2016-02-02,18:45,19:00,15621
2016-02-02,19:00,19:15,15570
2016-02-02,19:15,19:30,15392
2016-02-02,19:30,19:45,15305
2016-02-02,19:45,20:00,15241
2016-02-02,20:00,20:15,15097
2016-02-02,20:15,20:30,14820
