date,time_from,time_to,vertical_load
2016-10-01,00:00,00:15,10451
2016-10-01,00:15,00:30,10273
2016-10-01,00:30,00:45,10110
2016-10-01,00:45,01:00,9881
2016-10-01,01:00,01:15,9835
2016-10-01,01:15,01:30,9670
2016-10-01,01:30,01:45,9531
2016-10-01,01:45,02:00,9421
2016-10-01,02:00,02:15,9330
2016-10-01,02:15,02:30,9282
2016-10-01,02:30,02:45,9193
2016-10-01,02:45,03:00,9143
2016-10-01,03:00,03:15,8985
2016-10-01,03:15,03:30,8849
2016-10-01,03:30,03:45,8905
2016-10-01,03:45,04:00,8894
2016-10-01,04:00,04:15,8940
2016-10-01,04:15,04:30,8944
2016-10-01,04:30,04:45,8905
2016-10-01,04:45,05:00,8966
2016-10-01,05:00,05:15,8963
2016-10-01,05:15,05:30,8926
2016-10-01,05:30,05:45,9003
2016-10-01,05:45,06:00,9043
2016-10-01,06:00,06:15,9128
2016-10-01,06:15,06:30,9436
2016-10-01,06:30,06:45,9571
2016-10-01,06:45,07:00,9774
2016-10-01,07:00,07:15,9971
2016-10-01,07:15,07:30,10209
2016-10-01,07:30,07:45,10279
2016-10-01,07:45,08:00,10555
2016-10-01,08:00,08:15,10747
2016-10-01,08:15,08:30,10836
2016-10-01,08:30,08:45,11007
2016-10-01,08:45,09:00,11133
2016-10-01,09:00,09:15,11157
2016-10-01,09:15,09:30,11336
2016-10-01,09:30,09:45,11365
2016-10-01,09:45,10:00,11489
2016-10-01,10:00,10:15,11357
2016-10-01,10:15,10:30,11519
2016-10-01,10:30,10:45,11510
2016-10-01,10:45,11:00,11586
2016-10-01,11:00,11:15,11403
2016-10-01,11:15,11:30,11229
2016-10-01,11:30,11:45,11107
2016-10-01,11:45,12:00,11082
2016-10-01,12:00,12:15,10919
2016-10-01,12:15,12:30,10820
2016-10-01,12:30,12:45,10784
2016-10-01,12:45,13:00,10633
2016-10-01,13:00,13:15,10527
2016-10-01,13:15,13:30,10405
2016-10-01,13:30,13:45,10113
2016-10-01,13:45,14:00,9899
2016-10-01,14:00,14:15,10149
2016-10-01,14:15,14:30,10212
2016-10-01,14:30,14:45,10253
2016-10-01,14:45,15:00,10197
2016-10-01,15:00,15:15,10339
2016-10-01,15:15,15:30,10300
2016-10-01,15:30,15:45,10236
2016-10-01,15:45,16:00,10250
2016-10-01,16:00,16:15,10435
2016-10-01,16:15,16:30,10611
2016-10-01,16:30,16:45,10625
2016-10-01,16:45,17:00,10523
2016-10-01,17:00,17:15,10680
2016-10-01,17:15,17:30,10764
2016-10-01,17:30,17:45,10876
2016-10-01,17:45,18:00,10884
2016-10-01,18:00,18:15,10982
2016-10-01,18:15,18:30,11115
2016-10-01,18:30,18:45,11266
2016-10-01,18:45,19:00,11415
2016-10-01,19:00,19:15,11304
2016-10-01,19:15,19:30,11432
2016-10-01,19:30,19:45,11535
2016-10-01,19:45,20:00,11504
2016-10-01,20:00,20:15,11200
2016-10-01,20:15,20:30,10759
2016-10-01,20:30,20:45,10548
2016-10-01,20:45,21:00,10414
2016-10-01,21:00,21:15,10311
2016-10-01,21:15,21:30,9994
2016-10-01,21:30,21:45,9791
2016-10-01,21:45,22:00,9667
2016-10-01,22:00,22:15,9519
2016-10-01,22:15,22:30,9333
2016-10-01,22:30,22:45,9144
2016-10-01,22:45,23:00,9016
2016-10-01,23:00,23:15,8886
2016-10-01,23:15,23:30,8713
2016-10-01,23:30,23:45,8532
2016-10-01,23:45,00:00,8620
2016-10-02,00:00,00:15,8674
2016-10-02,00:15,00:30,8473
2016-10-02,00:30,00:45,8389
2016-10-02,00:45,01:00,8321
2016-10-02,01:00,01:15,8194
2016-10-02,01:15,01:30,8083
2016-10-02,01:30,01:45,7922
2016-10-02,01:45,02:00,7869
2016-10-02,02:00,02:15,7912
2016-10-02,02:15,02:30,7891
2016-10-02,02:30,02:45,7840
2016-10-02,02:45,03:00,7794
2016-10-02,03:00,03:15,7837
2016-10-02,03:15,03:30,7839
2016-10-02,03:30,03:45,7728
2016-10-02,03:45,04:00,7813
2016-10-02,04:00,04:15,7816
2016-10-02,04:15,04:30,7982
