date,time_from,time_to,vertical_load
2017-07-01,00:00,00:15,11258
2017-07-01,00:15,00:30,11098
2017-07-01,00:30,00:45,10806
2017-07-01,00:45,01:00,10696
2017-07-01,01:00,01:15,10620
2017-07-01,01:15,01:30,10582
2017-07-01,01:30,01:45,10461
2017-07-01,01:45,02:00,10162
2017-07-01,02:00,02:15,10215
2017-07-01,02:15,02:30,10071
2017-07-01,02:30,02:45,9986
2017-07-01,02:45,03:00,9991
2017-07-01,03:00,03:15,10113
2017-07-01,03:15,03:30,10012
2017-07-01,03:30,03:45,9826
2017-07-01,03:45,04:00,9867
2017-07-01,04:00,04:15,9932
2017-07-01,04:15,04:30,9960
2017-07-01,04:30,04:45,9900
2017-07-01,04:45,05:00,9805
2017-07-01,05:00,05:15,9785
2017-07-01,05:15,05:30,9726
2017-07-01,05:30,05:45,9675
2017-07-01,05:45,06:00,9729
2017-07-01,06:00,06:15,9943
2017-07-01,06:15,06:30,10185
2017-07-01,06:30,06:45,10320
2017-07-01,06:45,07:00,10337
2017-07-01,07:00,07:15,10530
2017-07-01,07:15,07:30,10635
2017-07-01,07:30,07:45,10919
2017-07-01,07:45,08:00,11026
2017-07-01,08:00,08:15,11354
2017-07-01,08:15,08:30,11466
2017-07-01,08:30,08:45,11682
2017-07-01,08:45,09:00,11761
2017-07-01,09:00,09:15,11917
2017-07-01,09:15,09:30,11997
2017-07-01,09:30,09:45,12049
2017-07-01,09:45,10:00,12186
2017-07-01,10:00,10:15,12351
2017-07-01,10:15,10:30,12487
2017-07-01,10:30,10:45,12600
2017-07-01,10:45,11:00,12587
2017-07-01,11:00,11:15,12572
2017-07-01,11:15,11:30,12593
2017-07-01,11:30,11:45,12669
2017-07-01,11:45,12:00,12605
2017-07-01,12:00,12:15,12482
2017-07-01,12:15,12:30,12548
2017-07-01,12:30,12:45,12510
2017-07-01,12:45,13:00,12403
2017-07-01,13:00,13:15,12250
2017-07-01,13:15,13:30,12071
2017-07-01,13:30,13:45,11830
2017-07-01,13:45,14:00,11729
2017-07-01,14:00,14:15,11732
2017-07-01,14:15,14:30,11612
2017-07-01,14:30,14:45,11691
2017-07-01,14:45,15:00,11736
2017-07-01,15:00,15:15,11695
2017-07-01,15:15,15:30,11672
2017-07-01,15:30,15:45,11780
2017-07-01,15:45,16:00,11776
2017-07-01,16:00,16:15,11803
2017-07-01,16:15,16:30,11903
2017-07-01,16:30,16:45,11918
2017-07-01,16:45,17:00,11865
2017-07-01,17:00,17:15,11818
2017-07-01,17:15,17:30,11910
2017-07-01,17:30,17:45,12092
2017-07-01,17:45,18:00,12156
2017-07-01,18:00,18:15,11903
2017-07-01,18:15,18:30,11949
2017-07-01,18:30,18:45,11894
2017-07-01,18:45,19:00,11970
2017-07-01,19:00,19:15,11972
2017-07-01,19:15,19:30,11963
2017-07-01,19:30,19:45,11882
2017-07-01,19:45,20:00,11729
2017-07-01,20:00,20:15,11751
2017-07-01,20:15,20:30,11658
2017-07-01,20:30,20:45,11717
2017-07-01,20:45,21:00,11510
2017-07-01,21:00,21:15,11494
2017-07-01,21:15,21:30,11343
2017-07-01,21:30,21:45,11173
2017-07-01,21:45,22:00,10928
2017-07-01,22:00,22:15,11155
2017-07-01,22:15,22:30,11094
2017-07-01,22:30,22:45,10764
2017-07-01,22:45,23:00,10540
2017-07-01,23:00,23:15,10426
2017-07-01,23:15,23:30,10300
2017-07-01,23:30,23:45,10112
2017-07-01,23:45,00:00,10001
2017-07-02,00:00,00:15,9856
2017-07-02,00:15,00:30,9990
2017-07-02,00:30,00:45,9764
2017-07-02,00:45,01:00,9629
2017-07-02,01:00,01:15,9540
2017-07-02,01:15,01:30,9589
2017-07-02,01:30,01:45,9585
2017-07-02,01:45,02:00,9514
2017-07-02,02:00,02:15,9435
2017-07-02,02:15,02:30,9430
2017-07-02,02:30,02:45,9520
2017-07-02,02:45,03:00,9363
2017-07-02,03:00,03:15,9289
2017-07-02,03:15,03:30,9141
2017-07-02,03:30,03:45,9287
2017-07-02,03:45,04:00,9298
2017-07-02,04:00,04:15,9471
2017-07-02,04:15,04:30,9428
2017-07-02,04:30,04:45,9459
2017-07-02,04:45,05:00,9476
2017-07-02,05:00,05:15,9253
2017-07-02,05:15,05:30,9078
2017-07-02,05:30,05:45,8959
2017-07-02,05:45,06:00,8898
2017-07-02,06:00,06:15,9099
2017-07-02,06:15,06:30,9232
2017-07-02,06:30,06:45,9253
2017-07-02,06:45,07:00,9259
2017-07-02,07:00,07:15,9271
2017-07-02,07:15,07:30,9379
2017-07-02,07:30,07:45,9599
2017-07-02,07:45,08:00,9665
2017-07-02,08:00,08:15,9945
2017-07-02,08:15,08:30,10159
2017-07-02,08:30,08:45,10362
2017-07-02,08:45,09:00,10554
2017-07-02,09:00,09:15,10657
2017-07-02,09:15,09:30,10677
2017-07-02,09:30,09:45,10934
2017-07-02,09:45,10:00,10931
2017-07-02,10:00,10:15,10963
2017-07-02,10:15,10:30,11021
2017-07-02,10:30,10:45,11116
2017-07-02,10:45,11:00,11232
2017-07-02,11:00,11:15,11401
2017-07-02,11:15,11:30,11378
2017-07-02,11:30,11:45,11540
2017-07-02,11:45,12:00,11572
2017-07-02,12:00,12:15,11529
2017-07-02,12:15,12:30,11452
2017-07-02,12:30,12:45,11486
2017-07-02,12:45,13:00,11316
2017-07-02,13:00,13:15,11072
2017-07-02,13:15,13:30,10872
2017-07-02,13:30,13:45,10777
2017-07-02,13:45,14:00,10774
2017-07-02,14:00,14:15,10654
2017-07-02,14:15,14:30,10669
2017-07-02,14:30,14:45,10585
2017-07-02,14:45,15:00,10558
2017-07-02,15:00,15:15,10500
2017-07-02,15:15,15:30,10457
2017-07-02,15:30,15:45,10387
2017-07-02,15:45,16:00,10350
2017-07-02,16:00,16:15,10354
2017-07-02,16:15,16:30,10216
2017-07-02,16:30,16:45,10341
2017-07-02,16:45,17:00,10358
2017-07-02,17:00,17:15,10400
2017-07-02,17:15,17:30,10438
2017-07-02,17:30,17:45,10565
2017-07-02,17:45,18:00,10631
2017-07-02,18:00,18:15,10643
2017-07-02,18:15,18:30,10739
2017-07-02,18:30,18:45,10937
2017-07-02,18:45,19:00,11180
2017-07-02,19:00,19:15,11288
2017-07-02,19:15,19:30,11550
2017-07-02,19:30,19:45,11562
2017-07-02,19:45,20:00,11476
2017-07-02,20:00,20:15,11591
2017-07-02,20:15,20:30,11557
2017-07-02,20:30,20:45,11461
2017-07-02,20:45,21:00,11406
