date,time_from,time_to,vertical_load
2017-08-01,00:00,00:15,10244
2017-08-01,00:15,00:30,10063
2017-08-01,00:30,00:45,9907
2017-08-01,00:45,01:00,9745
2017-08-01,01:00,01:15,9584
2017-08-01,01:15,01:30,9651
2017-08-01,01:30,01:45,9528
2017-08-01,01:45,02:00,9580
2017-08-01,02:00,02:15,9516
2017-08-01,02:15,02:30,9481
2017-08-01,02:30,02:45,9490
2017-08-01,02:45,03:00,9529
2017-08-01,03:00,03:15,9553
2017-08-01,03:15,03:30,9445
2017-08-01,03:30,03:45,9481
2017-08-01,03:45,04:00,9512
2017-08-01,04:00,04:15,9627
2017-08-01,04:15,04:30,9684
2017-08-01,04:30,04:45,9722
2017-08-01,04:45,05:00,9804
2017-08-01,05:00,05:15,10153
2017-08-01,05:15,05:30,10346
2017-08-01,05:30,05:45,10738
2017-08-01,05:45,06:00,11214
2017-08-01,06:00,06:15,11762
2017-08-01,06:15,06:30,12092
2017-08-01,06:30,06:45,12372
2017-08-01,06:45,07:00,12754
2017-08-01,07:00,07:15,13060
2017-08-01,07:15,07:30,13221
2017-08-01,07:30,07:45,13422
2017-08-01,07:45,08:00,13517
2017-08-01,08:00,08:15,13360
2017-08-01,08:15,08:30,13495
2017-08-01,08:30,08:45,13526
2017-08-01,08:45,09:00,13614
2017-08-01,09:00,09:15,13374
2017-08-01,09:15,09:30,13309
2017-08-01,09:30,09:45,13390
2017-08-01,09:45,10:00,13513
2017-08-01,10:00,10:15,13621
2017-08-01,10:15,10:30,13745
2017-08-01,10:30,10:45,13903
2017-08-01,10:45,11:00,13864
2017-08-01,11:00,11:15,13739
2017-08-01,11:15,11:30,13772
2017-08-01,11:30,11:45,13977
2017-08-01,11:45,12:00,13951
2017-08-01,12:00,12:15,13665
2017-08-01,12:15,12:30,13485
2017-08-01,12:30,12:45,13259
2017-08-01,12:45,13:00,13172
2017-08-01,13:00,13:15,13113
2017-08-01,13:15,13:30,12905
2017-08-01,13:30,13:45,12818
2017-08-01,13:45,14:00,12850
2017-08-01,14:00,14:15,13044
2017-08-01,14:15,14:30,13190
2017-08-01,14:30,14:45,13201
2017-08-01,14:45,15:00,13207
2017-08-01,15:00,15:15,13169
2017-08-01,15:15,15:30,13089
2017-08-01,15:30,15:45,12958
2017-08-01,15:45,16:00,12857
2017-08-01,16:00,16:15,12837
2017-08-01,16:15,16:30,12924
2017-08-01,16:30,16:45,12839
2017-08-01,16:45,17:00,12820
2017-08-01,17:00,17:15,12801
2017-08-01,17:15,17:30,12982
2017-08-01,17:30,17:45,13144
2017-08-01,17:45,18:00,13238
2017-08-01,18:00,18:15,13165
2017-08-01,18:15,18:30,13215
2017-08-01,18:30,18:45,13274
2017-08-01,18:45,19:00,13271
2017-08-01,19:00,19:15,13206
2017-08-01,19:15,19:30,13169
2017-08-01,19:30,19:45,13223
2017-08-01,19:45,20:00,13086
2017-08-01,20:00,20:15,12960
2017-08-01,20:15,20:30,12890
2017-08-01,20:30,20:45,12831
2017-08-01,20:45,21:00,12727
2017-08-01,21:00,21:15,12778
2017-08-01,21:15,21:30,12886
2017-08-01,21:30,21:45,12630
2017-08-01,21:45,22:00,12408
2017-08-01,22:00,22:15,12104
2017-08-01,22:15,22:30,11861
2017-08-01,22:30,22:45,11518
2017-08-01,22:45,23:00,11285
2017-08-01,23:00,23:15,11004
2017-08-01,23:15,23:30,10915
2017-08-01,23:30,23:45,10784
2017-08-01,23:45,00:00,10595
2017-08-02,00:00,00:15,10429
2017-08-02,00:15,00:30,10363
