date,time_from,time_to,vertical_load
2017-04-01,00:00,00:15,11821
2017-04-01,00:15,00:30,11609
2017-04-01,00:30,00:45,11329
2017-04-01,00:45,01:00,11276
2017-04-01,01:00,01:15,11117
2017-04-01,01:15,01:30,11193
2017-04-01,01:30,01:45,11132
2017-04-01,01:45,02:00,11078
2017-04-01,02:00,02:15,11038
2017-04-01,02:15,02:30,10797
2017-04-01,02:30,02:45,10843
2017-04-01,02:45,03:00,10855
2017-04-01,03:00,03:15,10888
2017-04-01,03:15,03:30,10817
2017-04-01,03:30,03:45,10998
2017-04-01,03:45,04:00,10920
2017-04-01,04:00,04:15,11071
2017-04-01,04:15,04:30,10960
2017-04-01,04:30,04:45,10989
2017-04-01,04:45,05:00,11038
2017-04-01,05:00,05:15,11088
2017-04-01,05:15,05:30,11080
2017-04-01,05:30,05:45,11177
2017-04-01,05:45,06:00,11252
2017-04-01,06:00,06:15,11434
2017-04-01,06:15,06:30,11512
2017-04-01,06:30,06:45,11763
2017-04-01,06:45,07:00,11855
2017-04-01,07:00,07:15,11906
2017-04-01,07:15,07:30,12019
2017-04-01,07:30,07:45,12308
2017-04-01,07:45,08:00,12362
2017-04-01,08:00,08:15,12457
2017-04-01,08:15,08:30,12720
2017-04-01,08:30,08:45,12906
2017-04-01,08:45,09:00,12997
2017-04-01,09:00,09:15,12921
2017-04-01,09:15,09:30,12975
2017-04-01,09:30,09:45,13077
2017-04-01,09:45,10:00,13015
2017-04-01,10:00,10:15,12980
2017-04-01,10:15,10:30,13117
2017-04-01,10:30,10:45,13102
2017-04-01,10:45,11:00,12836
2017-04-01,11:00,11:15,12676
2017-04-01,11:15,11:30,12657
2017-04-01,11:30,11:45,12652
2017-04-01,11:45,12:00,12391
2017-04-01,12:00,12:15,12269
2017-04-01,12:15,12:30,12231
2017-04-01,12:30,12:45,12090
2017-04-01,12:45,13:00,11848
2017-04-01,13:00,13:15,11705
2017-04-01,13:15,13:30,11543
2017-04-01,13:30,13:45,11471
2017-04-01,13:45,14:00,11247
2017-04-01,14:00,14:15,11229
2017-04-01,14:15,14:30,11296
2017-04-01,14:30,14:45,11294
2017-04-01,14:45,15:00,11249
2017-04-01,15:00,15:15,11184
2017-04-01,15:15,15:30,11281
2017-04-01,15:30,15:45,11139
2017-04-01,15:45,16:00,11113
2017-04-01,16:00,16:15,11189
2017-04-01,16:15,16:30,11299
2017-04-01,16:30,16:45,11230
2017-04-01,16:45,17:00,11356
2017-04-01,17:00,17:15,11603
2017-04-01,17:15,17:30,11803
2017-04-01,17:30,17:45,12015
2017-04-01,17:45,18:00,12079
2017-04-01,18:00,18:15,12248
2017-04-01,18:15,18:30,12216
2017-04-01,18:30,18:45,12472
2017-04-01,18:45,19:00,12534
2017-04-01,19:00,19:15,12472
2017-04-01,19:15,19:30,12498
2017-04-01,19:30,19:45,12338
2017-04-01,19:45,20:00,12321
2017-04-01,20:00,20:15,12395
2017-04-01,20:15,20:30,12482
2017-04-01,20:30,20:45,12304
2017-04-01,20:45,21:00,12092
2017-04-01,21:00,21:15,12240
2017-04-01,21:15,21:30,12074
2017-04-01,21:30,21:45,11884
2017-04-01,21:45,22:00,11707
2017-04-01,22:00,22:15,11797
2017-04-01,22:15,22:30,11625
2017-04-01,22:30,22:45,11553
2017-04-01,22:45,23:00,11181
2017-04-01,23:00,23:15,11005
2017-04-01,23:15,23:30,10798
2017-04-01,23:30,23:45,10594
2017-04-01,23:45,00:00,10439
2017-04-02,00:00,00:15,10290
2017-04-02,00:15,00:30,10100
2017-04-02,00:30,00:45,10018
2017-04-02,00:45,01:00,9860
2017-04-02,01:00,01:15,9739
2017-04-02,01:15,01:30,9625
2017-04-02,01:30,01:45,9533
2017-04-02,01:45,02:00,9494
2017-04-02,02:00,02:15,9385
2017-04-02,02:15,02:30,9451
2017-04-02,02:30,02:45,9372
2017-04-02,02:45,03:00,9369
