date,time_from,time_to,vertical_load
2017-10-01,00:00,00:15,10842
2017-10-01,00:15,00:30,10797
2017-10-01,00:30,00:45,10573
2017-10-01,00:45,01:00,10449
2017-10-01,01:00,01:15,10284
2017-10-01,01:15,01:30,10163
2017-10-01,01:30,01:45,9896
2017-10-01,01:45,02:00,9932
2017-10-01,02:00,02:15,9848
2017-10-01,02:15,02:30,9719
2017-10-01,02:30,02:45,9561
2017-10-01,02:45,03:00,9567
2017-10-01,03:00,03:15,9543
2017-10-01,03:15,03:30,9486
2017-10-01,03:30,03:45,9443
2017-10-01,03:45,04:00,9555
2017-10-01,04:00,04:15,9554
2017-10-01,04:15,04:30,9442
2017-10-01,04:30,04:45,9466
2017-10-01,04:45,05:00,9550
2017-10-01,05:00,05:15,9618
2017-10-01,05:15,05:30,9601
2017-10-01,05:30,05:45,9633
2017-10-01,05:45,06:00,9718
2017-10-01,06:00,06:15,9747
2017-10-01,06:15,06:30,9782
2017-10-01,06:30,06:45,9948
2017-10-01,06:45,07:00,10163
2017-10-01,07:00,07:15,10226
2017-10-01,07:15,07:30,10211
2017-10-01,07:30,07:45,10227
2017-10-01,07:45,08:00,10268
2017-10-01,08:00,08:15,10497
2017-10-01,08:15,08:30,10712
2017-10-01,08:30,08:45,10904
2017-10-01,08:45,09:00,10901
2017-10-01,09:00,09:15,10745
2017-10-01,09:15,09:30,10798
2017-10-01,09:30,09:45,10764
2017-10-01,09:45,10:00,10784
2017-10-01,10:00,10:15,10642
2017-10-01,10:15,10:30,10618
2017-10-01,10:30,10:45,10557
2017-10-01,10:45,11:00,10654
2017-10-01,11:00,11:15,10622
2017-10-01,11:15,11:30,10598
2017-10-01,11:30,11:45,10623
2017-10-01,11:45,12:00,10484
2017-10-01,12:00,12:15,10350
2017-10-01,12:15,12:30,10324
2017-10-01,12:30,12:45,10102
2017-10-01,12:45,13:00,9971
2017-10-01,13:00,13:15,9918
2017-10-01,13:15,13:30,9825
2017-10-01,13:30,13:45,9670
2017-10-01,13:45,14:00,9650
2017-10-01,14:00,14:15,9535
2017-10-01,14:15,14:30,9501
2017-10-01,14:30,14:45,9558
2017-10-01,14:45,15:00,9584
2017-10-01,15:00,15:15,9627
2017-10-01,15:15,15:30,9627
2017-10-01,15:30,15:45,9649
2017-10-01,15:45,16:00,9730
2017-10-01,16:00,16:15,9942
2017-10-01,16:15,16:30,10054
2017-10-01,16:30,16:45,10268
2017-10-01,16:45,17:00,10467
2017-10-01,17:00,17:15,10713
2017-10-01,17:15,17:30,11013
2017-10-01,17:30,17:45,11292
2017-10-01,17:45,18:00,11646
2017-10-01,18:00,18:15,11817
2017-10-01,18:15,18:30,11956
2017-10-01,18:30,18:45,12025
2017-10-01,18:45,19:00,12269
2017-10-01,19:00,19:15,12290
2017-10-01,19:15,19:30,12437
2017-10-01,19:30,19:45,12396
2017-10-01,19:45,20:00,12195
2017-10-01,20:00,20:15,12064
2017-10-01,20:15,20:30,11977
2017-10-01,20:30,20:45,11759
2017-10-01,20:45,21:00,11560
2017-10-01,21:00,21:15,11610
2017-10-01,21:15,21:30,11460
2017-10-01,21:30,21:45,11442
2017-10-01,21:45,22:00,11355
2017-10-01,22:00,22:15,11271
2017-10-01,22:15,22:30,11128
2017-10-01,22:30,22:45,10984
2017-10-01,22:45,23:00,10625
2017-10-01,23:00,23:15,10462
2017-10-01,23:15,23:30,10243
2017-10-01,23:30,23:45,10124
2017-10-01,23:45,00:00,9928
2017-10-02,00:00,00:15,9704
2017-10-02,00:15,00:30,9620
2017-10-02,00:30,00:45,9437
2017-10-02,00:45,01:00,9373
2017-10-02,01:00,01:15,9432
2017-10-02,01:15,01:30,9206
2017-10-02,01:30,01:45,8998
2017-10-02,01:45,02:00,8959
2017-10-02,02:00,02:15,8772
2017-10-02,02:15,02:30,8882
2017-10-02,02:30,02:45,8858
2017-10-02,02:45,03:00,8788
2017-10-02,03:00,03:15,8685
2017-10-02,03:15,03:30,8601
2017-10-02,03:30,03:45,8692
2017-10-02,03:45,04:00,8805
2017-10-02,04:00,04:15,8864
2017-10-02,04:15,04:30,9044
2017-10-02,04:30,04:45,9108
2017-10-02,04:45,05:00,9393
2017-10-02,05:00,05:15,9576
2017-10-02,05:15,05:30,9885
2017-10-02,05:30,05:45,10069
2017-10-02,05:45,06:00,10379
2017-10-02,06:00,06:15,10985
2017-10-02,06:15,06:30,11411
2017-10-02,06:30,06:45,11696
2017-10-02,06:45,07:00,11976
2017-10-02,07:00,07:15,12472
2017-10-02,07:15,07:30,12778
2017-10-02,07:30,07:45,12977
