date,time_from,time_to,vertical_load
2017-03-01,00:00,00:15,11501
2017-03-01,00:15,00:30,11472
2017-03-01,00:30,00:45,11535
2017-03-01,00:45,01:00,11569
2017-03-01,01:00,01:15,11551
2017-03-01,01:15,01:30,11558
2017-03-01,01:30,01:45,11463
2017-03-01,01:45,02:00,11668
2017-03-01,02:00,02:15,11447
2017-03-01,02:15,02:30,11500
2017-03-01,02:30,02:45,11588
2017-03-01,02:45,03:00,11641
2017-03-01,03:00,03:15,11683
2017-03-01,03:15,03:30,11698
2017-03-01,03:30,03:45,11735
2017-03-01,03:45,04:00,11504
2017-03-01,04:00,04:15,11396
2017-03-01,04:15,04:30,11471
2017-03-01,04:30,04:45,11665
2017-03-01,04:45,05:00,11798
2017-03-01,05:00,05:15,11791
2017-03-01,05:15,05:30,11697
2017-03-01,05:30,05:45,11830
2017-03-01,05:45,06:00,12055
2017-03-01,06:00,06:15,12489
2017-03-01,06:15,06:30,12900
2017-03-01,06:30,06:45,13155
2017-03-01,06:45,07:00,13412
2017-03-01,07:00,07:15,13692
2017-03-01,07:15,07:30,13675
2017-03-01,07:30,07:45,13661
2017-03-01,07:45,08:00,13665
2017-03-01,08:00,08:15,13934
2017-03-01,08:15,08:30,13867
2017-03-01,08:30,08:45,13937
2017-03-01,08:45,09:00,13843
2017-03-01,09:00,09:15,13439
2017-03-01,09:15,09:30,13536
2017-03-01,09:30,09:45,13389
2017-03-01,09:45,10:00,13271
2017-03-01,10:00,10:15,13349
2017-03-01,10:15,10:30,13281
2017-03-01,10:30,10:45,13333
2017-03-01,10:45,11:00,13531
2017-03-01,11:00,11:15,13498
2017-03-01,11:15,11:30,13578
2017-03-01,11:30,11:45,13813
2017-03-01,11:45,12:00,13927
2017-03-01,12:00,12:15,13677
2017-03-01,12:15,12:30,13587
2017-03-01,12:30,12:45,13816
2017-03-01,12:45,13:00,13954
2017-03-01,13:00,13:15,14034
2017-03-01,13:15,13:30,14140
2017-03-01,13:30,13:45,14160
2017-03-01,13:45,14:00,14187
2017-03-01,14:00,14:15,14315
2017-03-01,14:15,14:30,14288
2017-03-01,14:30,14:45,14382
2017-03-01,14:45,15:00,14383
2017-03-01,15:00,15:15,14400
2017-03-01,15:15,15:30,14358
2017-03-01,15:30,15:45,14369
2017-03-01,15:45,16:00,14231
2017-03-01,16:00,16:15,14233
2017-03-01,16:15,16:30,14256
2017-03-01,16:30,16:45,14284
2017-03-01,16:45,17:00,14218
2017-03-01,17:00,17:15,14315
2017-03-01,17:15,17:30,14495
2017-03-01,17:30,17:45,14606
2017-03-01,17:45,18:00,14687
2017-03-01,18:00,18:15,14763
2017-03-01,18:15,18:30,14950
2017-03-01,18:30,18:45,15105
2017-03-01,18:45,19:00,15054
2017-03-01,19:00,19:15,14709
2017-03-01,19:15,19:30,14390
2017-03-01,19:30,19:45,14329
2017-03-01,19:45,20:00,14257
2017-03-01,20:00,20:15,14237
2017-03-01,20:15,20:30,13851
2017-03-01,20:30,20:45,13695
2017-03-01,20:45,21:00,13437
2017-03-01,21:00,21:15,13495
2017-03-01,21:15,21:30,13472
2017-03-01,21:30,21:45,13574
2017-03-01,21:45,22:00,13444
2017-03-01,22:00,22:15,13573
2017-03-01,22:15,22:30,13378
2017-03-01,22:30,22:45,13016
2017-03-01,22:45,23:00,12852
2017-03-01,23:00,23:15,12473
2017-03-01,23:15,23:30,12148
2017-03-01,23:30,23:45,11770
2017-03-01,23:45,00:00,11510
2017-03-02,00:00,00:15,11323
2017-03-02,00:15,00:30,10980
2017-03-02,00:30,00:45,10872
2017-03-02,00:45,01:00,10730
2017-03-02,01:00,01:15,10615
2017-03-02,01:15,01:30,10504
2017-03-02,01:30,01:45,10647
2017-03-02,01:45,02:00,10765
2017-03-02,02:00,02:15,10471
2017-03-02,02:15,02:30,10451
2017-03-02,02:30,02:45,10365
2017-03-02,02:45,03:00,10320
2017-03-02,03:00,03:15,10137
2017-03-02,03:15,03:30,10124
2017-03-02,03:30,03:45,10111
2017-03-02,03:45,04:00,10092
2017-03-02,04:00,04:15,10122
2017-03-02,04:15,04:30,10249
2017-03-02,04:30,04:45,10327
2017-03-02,04:45,05:00,10377
2017-03-02,05:00,05:15,10503
2017-03-02,05:15,05:30,10565
2017-03-02,05:30,05:45,10801
2017-03-02,05:45,06:00,10854
2017-03-02,06:00,06:15,11184
2017-03-02,06:15,06:30,11675
2017-03-02,06:30,06:45,12062
2017-03-02,06:45,07:00,12509
2017-03-02,07:00,07:15,12658
2017-03-02,07:15,07:30,12775
2017-03-02,07:30,07:45,12853
2017-03-02,07:45,08:00,13008
2017-03-02,08:00,08:15,13226
2017-03-02,08:15,08:30,13281
2017-03-02,08:30,08:45,13381
2017-03-02,08:45,09:00,13488
2017-03-02,09:00,09:15,13102
2017-03-02,09:15,09:30,12985
2017-03-02,09:30,09:45,13189
2017-03-02,09:45,10:00,13525
2017-03-02,10:00,10:15,13781
2017-03-02,10:15,10:30,13706
2017-03-02,10:30,10:45,13830
2017-03-02,10:45,11:00,13724
2017-03-02,11:00,11:15,13740
2017-03-02,11:15,11:30,13593
2017-03-02,11:30,11:45,13773
2017-03-02,11:45,12:00,13928
2017-03-02,12:00,12:15,13870
2017-03-02,12:15,12:30,13884
2017-03-02,12:30,12:45,14114
2017-03-02,12:45,13:00,14065
2017-03-02,13:00,13:15,13939
2017-03-02,13:15,13:30,14064
2017-03-02,13:30,13:45,14151
2017-03-02,13:45,14:00,14114
2017-03-02,14:00,14:15,13967
2017-03-02,14:15,14:30,14264
2017-03-02,14:30,14:45,14184
2017-03-02,14:45,15:00,14055
2017-03-02,15:00,15:15,14171
2017-03-02,15:15,15:30,14091
2017-03-02,15:30,15:45,14040
2017-03-02,15:45,16:00,13868
2017-03-02,16:00,16:15,14091
2017-03-02,16:15,16:30,14148
2017-03-02,16:30,16:45,14022
2017-03-02,16:45,17:00,13927
2017-03-02,17:00,17:15,13912
2017-03-02,17:15,17:30,14126
2017-03-02,17:30,17:45,14081
2017-03-02,17:45,18:00,14234
2017-03-02,18:00,18:15,14489
2017-03-02,18:15,18:30,14728
2017-03-02,18:30,18:45,15081
2017-03-02,18:45,19:00,15239
2017-03-02,19:00,19:15,15290
2017-03-02,19:15,19:30,15300
2017-03-02,19:30,19:45,15233
2017-03-02,19:45,20:00,15066
2017-03-02,20:00,20:15,14831
2017-03-02,20:15,20:30,14539
2017-03-02,20:30,20:45,14314
2017-03-02,20:45,21:00,14219
2017-03-02,21:00,21:15,14633
2017-03-02,21:15,21:30,14771
2017-03-02,21:30,21:45,14609
2017-03-02,21:45,22:00,14367
2017-03-02,22:00,22:15,14099
2017-03-02,22:15,22:30,13802
2017-03-02,22:30,22:45,13524
2017-03-02,22:45,23:00,13370
2017-03-02,23:00,23:15,13270
2017-03-02,23:15,23:30,12953
2017-03-02,23:30,23:45,12514
2017-03-02,23:45,00:00,12305
2017-03-03,00:00,00:15,12306
2017-03-03,00:15,00:30,12257
2017-03-03,00:30,00:45,12031
2017-03-03,00:45,01:00,11840
2017-03-03,01:00,01:15,11970
2017-03-03,01:15,01:30,11979
2017-03-03,01:30,01:45,11915
2017-03-03,01:45,02:00,11896
2017-03-03,02:00,02:15,11980
2017-03-03,02:15,02:30,11968
2017-03-03,02:30,02:45,12144
2017-03-03,02:45,03:00,12082
2017-03-03,03:00,03:15,12020
2017-03-03,03:15,03:30,12080
2017-03-03,03:30,03:45,12323
2017-03-03,03:45,04:00,12319
2017-03-03,04:00,04:15,12296
2017-03-03,04:15,04:30,12325
2017-03-03,04:30,04:45,12484
2017-03-03,04:45,05:00,12517
2017-03-03,05:00,05:15,12391
2017-03-03,05:15,05:30,12356
2017-03-03,05:30,05:45,12525
2017-03-03,05:45,06:00,12540
2017-03-03,06:00,06:15,13263
2017-03-03,06:15,06:30,13654
2017-03-03,06:30,06:45,14112
2017-03-03,06:45,07:00,14531
2017-03-03,07:00,07:15,14510
2017-03-03,07:15,07:30,14542
2017-03-03,07:30,07:45,14734
2017-03-03,07:45,08:00,14767
2017-03-03,08:00,08:15,14722
2017-03-03,08:15,08:30,14873
2017-03-03,08:30,08:45,14847
2017-03-03,08:45,09:00,14488
2017-03-03,09:00,09:15,14287
2017-03-03,09:15,09:30,14257
2017-03-03,09:30,09:45,14275
2017-03-03,09:45,10:00,14310
2017-03-03,10:00,10:15,14450
2017-03-03,10:15,10:30,14456
2017-03-03,10:30,10:45,14271
2017-03-03,10:45,11:00,14247
2017-03-03,11:00,11:15,14265
2017-03-03,11:15,11:30,14511
2017-03-03,11:30,11:45,14568
2017-03-03,11:45,12:00,14437
2017-03-03,12:00,12:15,14412
2017-03-03,12:15,12:30,14327
2017-03-03,12:30,12:45,14265
2017-03-03,12:45,13:00,14366
2017-03-03,13:00,13:15,14357
2017-03-03,13:15,13:30,14333
2017-03-03,13:30,13:45,14465
2017-03-03,13:45,14:00,14235
2017-03-03,14:00,14:15,14126
2017-03-03,14:15,14:30,14341
2017-03-03,14:30,14:45,14476
2017-03-03,14:45,15:00,14315
2017-03-03,15:00,15:15,14366
2017-03-03,15:15,15:30,14210
2017-03-03,15:30,15:45,14274
2017-03-03,15:45,16:00,14231
2017-03-03,16:00,16:15,14028
2017-03-03,16:15,16:30,14024
2017-03-03,16:30,16:45,13955
2017-03-03,16:45,17:00,13964
2017-03-03,17:00,17:15,13783
2017-03-03,17:15,17:30,13746
2017-03-03,17:30,17:45,13634
2017-03-03,17:45,18:00,13896
2017-03-03,18:00,18:15,13889
2017-03-03,18:15,18:30,14122
2017-03-03,18:30,18:45,14289
2017-03-03,18:45,19:00,14261
2017-03-03,19:00,19:15,13876
2017-03-03,19:15,19:30,13686
2017-03-03,19:30,19:45,13591
2017-03-03,19:45,20:00,13409
