date,time_from,time_to,feedin
2009-09-01,00:00,00:15,927
2009-09-01,00:15,00:30,963
2009-09-01,00:30,00:45,998
2009-09-01,00:45,01:00,1038
2009-09-01,01:00,01:15,1075
2009-09-01,01:15,01:30,1100
2009-09-01,01:30,01:45,1125
2009-09-01,01:45,02:00,1150
2009-09-01,02:00,02:15,1176
2009-09-01,02:15,02:30,1211
2009-09-01,02:30,02:45,1223
2009-09-01,02:45,03:00,1208
2009-09-01,03:00,03:15,1243
2009-09-01,03:15,03:30,1276
2009-09-01,03:30,03:45,1301
2009-09-01,03:45,04:00,1305
2009-09-01,04:00,04:15,1336
2009-09-01,04:15,04:30,1355
2009-09-01,04:30,04:45,1351
2009-09-01,04:45,05:00,1361
2009-09-01,05:00,05:15,1379
2009-09-01,05:15,05:30,1406
2009-09-01,05:30,05:45,1468
2009-09-01,05:45,06:00,1501
2009-09-01,06:00,06:15,1529
2009-09-01,06:15,06:30,1555
2009-09-01,06:30,06:45,1643
2009-09-01,06:45,07:00,1659
2009-09-01,07:00,07:15,1682
2009-09-01,07:15,07:30,1657
2009-09-01,07:30,07:45,1628
2009-09-01,07:45,08:00,1587
2009-09-01,08:00,08:15,1557
2009-09-01,08:15,08:30,1547
2009-09-01,08:30,08:45,1543
2009-09-01,08:45,09:00,1497
2009-09-01,09:00,09:15,1483
2009-09-01,09:15,09:30,1443
2009-09-01,09:30,09:45,1470
2009-09-01,09:45,10:00,1407
2009-09-01,10:00,10:15,1357
2009-09-01,10:15,10:30,1339
2009-09-01,10:30,10:45,1299
2009-09-01,10:45,11:00,1283
2009-09-01,11:00,11:15,1266
2009-09-01,11:15,11:30,1237
2009-09-01,11:30,11:45,1229
2009-09-01,11:45,12:00,1201
2009-09-01,12:00,12:15,1171
2009-09-01,12:15,12:30,1157
2009-09-01,12:30,12:45,1147
2009-09-01,12:45,13:00,1135
2009-09-01,13:00,13:15,1124
2009-09-01,13:15,13:30,1088
2009-09-01,13:30,13:45,1051
2009-09-01,13:45,14:00,1018
2009-09-01,14:00,14:15,985
2009-09-01,14:15,14:30,1004
2009-09-01,14:30,14:45,1026
2009-09-01,14:45,15:00,1050
2009-09-01,15:00,15:15,1074
2009-09-01,15:15,15:30,1074
2009-09-01,15:30,15:45,1076
2009-09-01,15:45,16:00,1081
2009-09-01,16:00,16:15,1086
2009-09-01,16:15,16:30,1064
2009-09-01,16:30,16:45,1043
2009-09-01,16:45,17:00,1020
2009-09-01,17:00,17:15,997
2009-09-01,17:15,17:30,962
2009-09-01,17:30,17:45,928
2009-09-01,17:45,18:00,896
2009-09-01,18:00,18:15,864
2009-09-01,18:15,18:30,813
2009-09-01,18:30,18:45,763
2009-09-01,18:45,19:00,717
2009-09-01,19:00,19:15,673
2009-09-01,19:15,19:30,646
2009-09-01,19:30,19:45,620
2009-09-01,19:45,20:00,596
2009-09-01,20:00,20:15,574
2009-09-01,20:15,20:30,567
2009-09-01,20:30,20:45,568
2009-09-01,20:45,21:00,571
2009-09-01,21:00,21:15,566
2009-09-01,21:15,21:30,566
2009-09-01,21:30,21:45,576
2009-09-01,21:45,22:00,564
2009-09-01,22:00,22:15,565
2009-09-01,22:15,22:30,571
2009-09-01,22:30,22:45,584
2009-09-01,22:45,23:00,591
2009-09-01,23:00,23:15,598
2009-09-01,23:15,23:30,604
2009-09-01,23:30,23:45,601
2009-09-01,23:45,00:00,605
2009-09-02,00:00,00:15,1064
2009-09-02,00:15,00:30,1076
2009-09-02,00:30,00:45,1088
2009-09-02,00:45,01:00,1091
2009-09-02,01:00,01:15,1105
2009-09-02,01:15,01:30,1097
