date,time_from,time_to,feedin
2009-01-01,00:00,00:15,132
2009-01-01,00:15,00:30,126
2009-01-01,00:30,00:45,167
2009-01-01,00:45,01:00,146
2009-01-01,01:00,01:15,160
2009-01-01,01:15,01:30,170
2009-01-01,01:30,01:45,168
2009-01-01,01:45,02:00,172
2009-01-01,02:00,02:15,182
2009-01-01,02:15,02:30,192
2009-01-01,02:30,02:45,205
2009-01-01,02:45,03:00,207
2009-01-01,03:00,03:15,213
2009-01-01,03:15,03:30,229
2009-01-01,03:30,03:45,231
2009-01-01,03:45,04:00,217
2009-01-01,04:00,04:15,222
2009-01-01,04:15,04:30,237
2009-01-01,04:30,04:45,245
2009-01-01,04:45,05:00,232
2009-01-01,05:00,05:15,222
2009-01-01,05:15,05:30,218
2009-01-01,05:30,05:45,220
2009-01-01,05:45,06:00,221
2009-01-01,06:00,06:15,213
2009-01-01,06:15,06:30,217
2009-01-01,06:30,06:45,229
2009-01-01,06:45,07:00,211
2009-01-01,07:00,07:15,194
2009-01-01,07:15,07:30,199
2009-01-01,07:30,07:45,209
2009-01-01,07:45,08:00,205
2009-01-01,08:00,08:15,199
2009-01-01,08:15,08:30,200
2009-01-01,08:30,08:45,200
2009-01-01,08:45,09:00,199
2009-01-01,09:00,09:15,196
2009-01-01,09:15,09:30,193
2009-01-01,09:30,09:45,192
2009-01-01,09:45,10:00,191
2009-01-01,10:00,10:15,189
2009-01-01,10:15,10:30,187
2009-01-01,10:30,10:45,189
2009-01-01,10:45,11:00,184
2009-01-01,11:00,11:15,183
2009-01-01,11:15,11:30,182
2009-01-01,11:30,11:45,182
2009-01-01,11:45,12:00,182
2009-01-01,12:00,12:15,183
2009-01-01,12:15,12:30,183
2009-01-01,12:30,12:45,184
2009-01-01,12:45,13:00,190
2009-01-01,13:00,13:15,190
2009-01-01,13:15,13:30,191
2009-01-01,13:30,13:45,191
2009-01-01,13:45,14:00,187
2009-01-01,14:00,14:15,189
2009-01-01,14:15,14:30,190
2009-01-01,14:30,14:45,193
2009-01-01,14:45,15:00,201
2009-01-01,15:00,15:15,190
2009-01-01,15:15,15:30,189
2009-01-01,15:30,15:45,187
2009-01-01,15:45,16:00,186
2009-01-01,16:00,16:15,184
2009-01-01,16:15,16:30,177
2009-01-01,16:30,16:45,167
2009-01-01,16:45,17:00,163
2009-01-01,17:00,17:15,159
2009-01-01,17:15,17:30,153
2009-01-01,17:30,17:45,156
2009-01-01,17:45,18:00,155
2009-01-01,18:00,18:15,149
2009-01-01,18:15,18:30,144
2009-01-01,18:30,18:45,140
2009-01-01,18:45,19:00,133
2009-01-01,19:00,19:15,128
2009-01-01,19:15,19:30,116
2009-01-01,19:30,19:45,118
2009-01-01,19:45,20:00,120
2009-01-01,20:00,20:15,121
2009-01-01,20:15,20:30,117
2009-01-01,20:30,20:45,111
2009-01-01,20:45,21:00,115
2009-01-01,21:00,21:15,108
2009-01-01,21:15,21:30,109
2009-01-01,21:30,21:45,117
2009-01-01,21:45,22:00,121
2009-01-01,22:00,22:15,120
2009-01-01,22:15,22:30,104
2009-01-01,22:30,22:45,112
2009-01-01,22:45,23:00,110
2009-01-01,23:00,23:15,132
2009-01-01,23:15,23:30,112
2009-01-01,23:30,23:45,106
2009-01-01,23:45,00:00,131
2009-01-02,00:00,00:15,111
2009-01-02,00:15,00:30,104
2009-01-02,00:30,00:45,104
2009-01-02,00:45,01:00,107
2009-01-02,01:00,01:15,104
2009-01-02,01:15,01:30,101
2009-01-02,01:30,01:45,100
2009-01-02,01:45,02:00,102
2009-01-02,02:00,02:15,127
2009-01-02,02:15,02:30,106
2009-01-02,02:30,02:45,116
2009-01-02,02:45,03:00,112
2009-01-02,03:00,03:15,119
2009-01-02,03:15,03:30,128
2009-01-02,03:30,03:45,147
2009-01-02,03:45,04:00,121
2009-01-02,04:00,04:15,138
2009-01-02,04:15,04:30,142
2009-01-02,04:30,04:45,144
2009-01-02,04:45,05:00,150
2009-01-02,05:00,05:15,160
2009-01-02,05:15,05:30,168
2009-01-02,05:30,05:45,182
2009-01-02,05:45,06:00,192
2009-01-02,06:00,06:15,190
2009-01-02,06:15,06:30,199
2009-01-02,06:30,06:45,205
2009-01-02,06:45,07:00,213
2009-01-02,07:00,07:15,221
2009-01-02,07:15,07:30,226
2009-01-02,07:30,07:45,233
2009-01-02,07:45,08:00,240
2009-01-02,08:00,08:15,247
2009-01-02,08:15,08:30,256
2009-01-02,08:30,08:45,266
2009-01-02,08:45,09:00,278
2009-01-02,09:00,09:15,288
2009-01-02,09:15,09:30,296
2009-01-02,09:30,09:45,307
2009-01-02,09:45,10:00,316
2009-01-02,10:00,10:15,327
2009-01-02,10:15,10:30,328
2009-01-02,10:30,10:45,332
2009-01-02,10:45,11:00,336
2009-01-02,11:00,11:15,340
2009-01-02,11:15,11:30,341
2009-01-02,11:30,11:45,339
2009-01-02,11:45,12:00,340
2009-01-02,12:00,12:15,342
2009-01-02,12:15,12:30,352
2009-01-02,12:30,12:45,363
2009-01-02,12:45,13:00,375
2009-01-02,13:00,13:15,387
2009-01-02,13:15,13:30,400
2009-01-02,13:30,13:45,416
2009-01-02,13:45,14:00,431
2009-01-02,14:00,14:15,447
2009-01-02,14:15,14:30,464
2009-01-02,14:30,14:45,484
2009-01-02,14:45,15:00,504
2009-01-02,15:00,15:15,525
2009-01-02,15:15,15:30,546
2009-01-02,15:30,15:45,573
2009-01-02,15:45,16:00,602
2009-01-02,16:00,16:15,627
2009-01-02,16:15,16:30,633
2009-01-02,16:30,16:45,636
2009-01-02,16:45,17:00,644
2009-01-02,17:00,17:15,652
2009-01-02,17:15,17:30,655
2009-01-02,17:30,17:45,653
2009-01-02,17:45,18:00,658
2009-01-02,18:00,18:15,662
2009-01-02,18:15,18:30,658
2009-01-02,18:30,18:45,653
2009-01-02,18:45,19:00,649
2009-01-02,19:00,19:15,646
2009-01-02,19:15,19:30,645
2009-01-02,19:30,19:45,648
2009-01-02,19:45,20:00,647
2009-01-02,20:00,20:15,647
2009-01-02,20:15,20:30,642
2009-01-02,20:30,20:45,641
2009-01-02,20:45,21:00,650
2009-01-02,21:00,21:15,645
2009-01-02,21:15,21:30,628
2009-01-02,21:30,21:45,613
2009-01-02,21:45,22:00,590
2009-01-02,22:00,22:15,574
2009-01-02,22:15,22:30,563
2009-01-02,22:30,22:45,553
2009-01-02,22:45,23:00,551
2009-01-02,23:00,23:15,541
2009-01-02,23:15,23:30,539
2009-01-02,23:30,23:45,543
2009-01-02,23:45,00:00,534
2009-01-03,00:00,00:15,242
2009-01-03,00:15,00:30,237
2009-01-03,00:30,00:45,234
2009-01-03,00:45,01:00,231
2009-01-03,01:00,01:15,233
2009-01-03,01:15,01:30,226
2009-01-03,01:30,01:45,227
2009-01-03,01:45,02:00,225
2009-01-03,02:00,02:15,226
2009-01-03,02:15,02:30,207
2009-01-03,02:30,02:45,199
2009-01-03,02:45,03:00,192
2009-01-03,03:00,03:15,184
2009-01-03,03:15,03:30,180
2009-01-03,03:30,03:45,174
2009-01-03,03:45,04:00,171
2009-01-03,04:00,04:15,168
2009-01-03,04:15,04:30,164
2009-01-03,04:30,04:45,160
2009-01-03,04:45,05:00,155
2009-01-03,05:00,05:15,152
2009-01-03,05:15,05:30,154
2009-01-03,05:30,05:45,156
2009-01-03,05:45,06:00,158
2009-01-03,06:00,06:15,161
2009-01-03,06:15,06:30,166
2009-01-03,06:30,06:45,173
2009-01-03,06:45,07:00,181
2009-01-03,07:00,07:15,187
2009-01-03,07:15,07:30,194
2009-01-03,07:30,07:45,199
2009-01-03,07:45,08:00,202
2009-01-03,08:00,08:15,208
2009-01-03,08:15,08:30,214
2009-01-03,08:30,08:45,223
2009-01-03,08:45,09:00,228
2009-01-03,09:00,09:15,235
2009-01-03,09:15,09:30,242
2009-01-03,09:30,09:45,248
2009-01-03,09:45,10:00,256
2009-01-03,10:00,10:15,265
2009-01-03,10:15,10:30,268
2009-01-03,10:30,10:45,286
2009-01-03,10:45,11:00,291
2009-01-03,11:00,11:15,297
2009-01-03,11:15,11:30,303
2009-01-03,11:30,11:45,310
2009-01-03,11:45,12:00,316
2009-01-03,12:00,12:15,325
2009-01-03,12:15,12:30,336
2009-01-03,12:30,12:45,350
2009-01-03,12:45,13:00,358
2009-01-03,13:00,13:15,371
2009-01-03,13:15,13:30,385
2009-01-03,13:30,13:45,374
2009-01-03,13:45,14:00,400
2009-01-03,14:00,14:15,416
2009-01-03,14:15,14:30,426
2009-01-03,14:30,14:45,445
2009-01-03,14:45,15:00,446
2009-01-03,15:00,15:15,457
2009-01-03,15:15,15:30,462
2009-01-03,15:30,15:45,460
2009-01-03,15:45,16:00,470
2009-01-03,16:00,16:15,474
2009-01-03,16:15,16:30,476
2009-01-03,16:30,16:45,489
2009-01-03,16:45,17:00,490
2009-01-03,17:00,17:15,491
2009-01-03,17:15,17:30,499
2009-01-03,17:30,17:45,502
2009-01-03,17:45,18:00,513
2009-01-03,18:00,18:15,518
2009-01-03,18:15,18:30,534
2009-01-03,18:30,18:45,580
2009-01-03,18:45,19:00,596
2009-01-03,19:00,19:15,614
2009-01-03,19:15,19:30,633
2009-01-03,19:30,19:45,646
2009-01-03,19:45,20:00,670
2009-01-03,20:00,20:15,692
2009-01-03,20:15,20:30,719
2009-01-03,20:30,20:45,758
2009-01-03,20:45,21:00,785
2009-01-03,21:00,21:15,809
2009-01-03,21:15,21:30,825
2009-01-03,21:30,21:45,842
2009-01-03,21:45,22:00,855
2009-01-03,22:00,22:15,868
2009-01-03,22:15,22:30,884
2009-01-03,22:30,22:45,907
2009-01-03,22:45,23:00,919
2009-01-03,23:00,23:15,931
2009-01-03,23:15,23:30,920
2009-01-03,23:30,23:45,896
2009-01-03,23:45,00:00,870
2009-01-04,00:00,00:15,1083
2009-01-04,00:15,00:30,1083
2009-01-04,00:30,00:45,1087
2009-01-04,00:45,01:00,1086
2009-01-04,01:00,01:15,1087
2009-01-04,01:15,01:30,1085
2009-01-04,01:30,01:45,1087
2009-01-04,01:45,02:00,1085
2009-01-04,02:00,02:15,1083
2009-01-04,02:15,02:30,1081
2009-01-04,02:30,02:45,1078
2009-01-04,02:45,03:00,1075
2009-01-04,03:00,03:15,1073
2009-01-04,03:15,03:30,1069
2009-01-04,03:30,03:45,1064
2009-01-04,03:45,04:00,1060
2009-01-04,04:00,04:15,1056
2009-01-04,04:15,04:30,1046
2009-01-04,04:30,04:45,1037
2009-01-04,04:45,05:00,1027
2009-01-04,05:00,05:15,1017
2009-01-04,05:15,05:30,1016
2009-01-04,05:30,05:45,1015
2009-01-04,05:45,06:00,1012
2009-01-04,06:00,06:15,1012
2009-01-04,06:15,06:30,1011
2009-01-04,06:30,06:45,1010
2009-01-04,06:45,07:00,1010
2009-01-04,07:00,07:15,1010
