date,time_from,time_to,feedin
2009-07-01,00:00,00:15,122
2009-07-01,00:15,00:30,125
2009-07-01,00:30,00:45,124
2009-07-01,00:45,01:00,127
2009-07-01,01:00,01:15,118
2009-07-01,01:15,01:30,105
2009-07-01,01:30,01:45,102
2009-07-01,01:45,02:00,101
2009-07-01,02:00,02:15,111
2009-07-01,02:15,02:30,104
2009-07-01,02:30,02:45,98
2009-07-01,02:45,03:00,108
2009-07-01,03:00,03:15,106
2009-07-01,03:15,03:30,105
2009-07-01,03:30,03:45,102
2009-07-01,03:45,04:00,103
2009-07-01,04:00,04:15,102
2009-07-01,04:15,04:30,100
2009-07-01,04:30,04:45,94
2009-07-01,04:45,05:00,93
2009-07-01,05:00,05:15,92
2009-07-01,05:15,05:30,105
2009-07-01,05:30,05:45,90
2009-07-01,05:45,06:00,98
2009-07-01,06:00,06:15,85
2009-07-01,06:15,06:30,74
2009-07-01,06:30,06:45,76
2009-07-01,06:45,07:00,73
2009-07-01,07:00,07:15,75
2009-07-01,07:15,07:30,74
2009-07-01,07:30,07:45,73
2009-07-01,07:45,08:00,69
2009-07-01,08:00,08:15,65
2009-07-01,08:15,08:30,65
2009-07-01,08:30,08:45,64
2009-07-01,08:45,09:00,66
2009-07-01,09:00,09:15,66
2009-07-01,09:15,09:30,69
2009-07-01,09:30,09:45,78
2009-07-01,09:45,10:00,80
2009-07-01,10:00,10:15,84
2009-07-01,10:15,10:30,87
2009-07-01,10:30,10:45,89
2009-07-01,10:45,11:00,92
2009-07-01,11:00,11:15,96
2009-07-01,11:15,11:30,98
2009-07-01,11:30,11:45,100
2009-07-01,11:45,12:00,102
2009-07-01,12:00,12:15,104
2009-07-01,12:15,12:30,105
2009-07-01,12:30,12:45,106
2009-07-01,12:45,13:00,106
2009-07-01,13:00,13:15,107
2009-07-01,13:15,13:30,109
2009-07-01,13:30,13:45,110
2009-07-01,13:45,14:00,111
2009-07-01,14:00,14:15,113
2009-07-01,14:15,14:30,115
2009-07-01,14:30,14:45,118
2009-07-01,14:45,15:00,115
2009-07-01,15:00,15:15,117
2009-07-01,15:15,15:30,123
2009-07-01,15:30,15:45,128
2009-07-01,15:45,16:00,135
2009-07-01,16:00,16:15,140
2009-07-01,16:15,16:30,147
2009-07-01,16:30,16:45,154
2009-07-01,16:45,17:00,162
2009-07-01,17:00,17:15,169
2009-07-01,17:15,17:30,177
2009-07-01,17:30,17:45,185
2009-07-01,17:45,18:00,194
2009-07-01,18:00,18:15,203
2009-07-01,18:15,18:30,209
2009-07-01,18:30,18:45,216
2009-07-01,18:45,19:00,223
2009-07-01,19:00,19:15,231
2009-07-01,19:15,19:30,235
2009-07-01,19:30,19:45,243
2009-07-01,19:45,20:00,249
2009-07-01,20:00,20:15,255
2009-07-01,20:15,20:30,256
2009-07-01,20:30,20:45,259
2009-07-01,20:45,21:00,263
2009-07-01,21:00,21:15,266
2009-07-01,21:15,21:30,260
2009-07-01,21:30,21:45,257
2009-07-01,21:45,22:00,252
2009-07-01,22:00,22:15,248
2009-07-01,22:15,22:30,243
2009-07-01,22:30,22:45,234
2009-07-01,22:45,23:00,229
2009-07-01,23:00,23:15,224
2009-07-01,23:15,23:30,215
2009-07-01,23:30,23:45,208
2009-07-01,23:45,00:00,201
2009-07-02,00:00,00:15,183
2009-07-02,00:15,00:30,179
2009-07-02,00:30,00:45,172
2009-07-02,00:45,01:00,162
2009-07-02,01:00,01:15,158
2009-07-02,01:15,01:30,154
2009-07-02,01:30,01:45,165
2009-07-02,01:45,02:00,157
2009-07-02,02:00,02:15,154
2009-07-02,02:15,02:30,153
2009-07-02,02:30,02:45,152
2009-07-02,02:45,03:00,156
