date,time_from,time_to,demand
2010-10-01,00:00,00:15,19449
2010-10-01,00:15,00:30,19172
2010-10-01,00:30,00:45,18780
2010-10-01,00:45,01:00,18754
2010-10-01,01:00,01:15,18486
2010-10-01,01:15,01:30,18393
2010-10-01,01:30,01:45,18225
2010-10-01,01:45,02:00,18329
2010-10-01,02:00,02:15,18170
2010-10-01,02:15,02:30,18045
2010-10-01,02:30,02:45,18054
2010-10-01,02:45,03:00,18252
2010-10-01,03:00,03:15,18245
2010-10-01,03:15,03:30,18365
2010-10-01,03:30,03:45,18361
2010-10-01,03:45,04:00,18405
2010-10-01,04:00,04:15,18321
2010-10-01,04:15,04:30,18637
2010-10-01,04:30,04:45,18884
2010-10-01,04:45,05:00,19042
2010-10-01,05:00,05:15,19307
2010-10-01,05:15,05:30,19524
2010-10-01,05:30,05:45,19941
2010-10-01,05:45,06:00,20520
2010-10-01,06:00,06:15,21837
2010-10-01,06:15,06:30,22763
2010-10-01,06:30,06:45,23629
2010-10-01,06:45,07:00,24267
2010-10-01,07:00,07:15,25046
2010-10-01,07:15,07:30,25180
2010-10-01,07:30,07:45,25398
2010-10-01,07:45,08:00,25766
2010-10-01,08:00,08:15,25968
2010-10-01,08:15,08:30,26224
2010-10-01,08:30,08:45,26476
2010-10-01,08:45,09:00,26372
2010-10-01,09:00,09:15,26282
2010-10-01,09:15,09:30,26452
2010-10-01,09:30,09:45,26636
2010-10-01,09:45,10:00,26729
2010-10-01,10:00,10:15,26925
2010-10-01,10:15,10:30,27245
2010-10-01,10:30,10:45,27318
2010-10-01,10:45,11:00,27525
2010-10-01,11:00,11:15,27405
2010-10-01,11:15,11:30,27658
2010-10-01,11:30,11:45,27228
2010-10-01,11:45,12:00,26862
2010-10-01,12:00,12:15,26635
2010-10-01,12:15,12:30,26405
2010-10-01,12:30,12:45,26222
2010-10-01,12:45,13:00,26055
2010-10-01,13:00,13:15,26157
2010-10-01,13:15,13:30,25840
2010-10-01,13:30,13:45,25480
2010-10-01,13:45,14:00,25095
2010-10-01,14:00,14:15,25083
2010-10-01,14:15,14:30,25009
2010-10-01,14:30,14:45,25057
2010-10-01,14:45,15:00,25194
2010-10-01,15:00,15:15,25629
2010-10-01,15:15,15:30,25558
2010-10-01,15:30,15:45,25432
2010-10-01,15:45,16:00,25302
2010-10-01,16:00,16:15,25130
2010-10-01,16:15,16:30,25025
2010-10-01,16:30,16:45,24896
2010-10-01,16:45,17:00,24917
2010-10-01,17:00,17:15,24923
2010-10-01,17:15,17:30,24854
2010-10-01,17:30,17:45,24980
2010-10-01,17:45,18:00,25036
2010-10-01,18:00,18:15,24936
2010-10-01,18:15,18:30,24935
2010-10-01,18:30,18:45,25075
2010-10-01,18:45,19:00,25148
2010-10-01,19:00,19:15,25240
2010-10-01,19:15,19:30,25360
2010-10-01,19:30,19:45,25583
2010-10-01,19:45,20:00,25631
2010-10-01,20:00,20:15,25301
2010-10-01,20:15,20:30,24696
2010-10-01,20:30,20:45,24130
2010-10-01,20:45,21:00,23632
2010-10-01,21:00,21:15,23466
2010-10-01,21:15,21:30,23312
2010-10-01,21:30,21:45,22916
2010-10-01,21:45,22:00,22644
2010-10-01,22:00,22:15,22305
2010-10-01,22:15,22:30,22018
2010-10-01,22:30,22:45,21695
2010-10-01,22:45,23:00,21290
2010-10-01,23:00,23:15,20700
2010-10-01,23:15,23:30,20418
2010-10-01,23:30,23:45,19646
2010-10-01,23:45,00:00,19314
2010-10-02,00:00,00:15,18568
2010-10-02,00:15,00:30,18291
2010-10-02,00:30,00:45,18162
2010-10-02,00:45,01:00,17911
2010-10-02,01:00,01:15,17694
2010-10-02,01:15,01:30,17362
2010-10-02,01:30,01:45,17278
2010-10-02,01:45,02:00,17171
2010-10-02,02:00,02:15,17155
2010-10-02,02:15,02:30,17103
2010-10-02,02:30,02:45,17038
2010-10-02,02:45,03:00,16978
2010-10-02,03:00,03:15,16864
2010-10-02,03:15,03:30,16852
2010-10-02,03:30,03:45,17045
2010-10-02,03:45,04:00,17041
2010-10-02,04:00,04:15,17065
2010-10-02,04:15,04:30,17219
2010-10-02,04:30,04:45,17098
2010-10-02,04:45,05:00,17066
2010-10-02,05:00,05:15,17256
2010-10-02,05:15,05:30,17352
2010-10-02,05:30,05:45,17268
2010-10-02,05:45,06:00,17387
2010-10-02,06:00,06:15,17611
2010-10-02,06:15,06:30,18001
2010-10-02,06:30,06:45,18443
2010-10-02,06:45,07:00,18707
2010-10-02,07:00,07:15,19081
2010-10-02,07:15,07:30,19339
2010-10-02,07:30,07:45,19509
2010-10-02,07:45,08:00,19979
2010-10-02,08:00,08:15,20466
2010-10-02,08:15,08:30,20861
2010-10-02,08:30,08:45,21169
2010-10-02,08:45,09:00,21457
2010-10-02,09:00,09:15,21894
2010-10-02,09:15,09:30,22192
2010-10-02,09:30,09:45,22369
2010-10-02,09:45,10:00,22504
2010-10-02,10:00,10:15,22418
2010-10-02,10:15,10:30,22723
2010-10-02,10:30,10:45,22732
2010-10-02,10:45,11:00,22744
2010-10-02,11:00,11:15,22643
2010-10-02,11:15,11:30,23071
2010-10-02,11:30,11:45,23104
