date,time_from,time_to,demand
2010-06-01,00:00,00:15,17461
2010-06-01,00:15,00:30,17346
2010-06-01,00:30,00:45,17276
2010-06-01,00:45,01:00,16975
2010-06-01,01:00,01:15,16914
2010-06-01,01:15,01:30,16777
2010-06-01,01:30,01:45,16591
2010-06-01,01:45,02:00,16359
2010-06-01,02:00,02:15,16337
2010-06-01,02:15,02:30,16347
2010-06-01,02:30,02:45,16485
2010-06-01,02:45,03:00,16610
2010-06-01,03:00,03:15,16567
2010-06-01,03:15,03:30,16623
2010-06-01,03:30,03:45,16704
2010-06-01,03:45,04:00,16779
2010-06-01,04:00,04:15,16804
2010-06-01,04:15,04:30,16966
2010-06-01,04:30,04:45,17175
2010-06-01,04:45,05:00,17262
2010-06-01,05:00,05:15,17654
2010-06-01,05:15,05:30,17660
2010-06-01,05:30,05:45,18077
2010-06-01,05:45,06:00,18678
2010-06-01,06:00,06:15,19895
2010-06-01,06:15,06:30,20876
2010-06-01,06:30,06:45,21387
2010-06-01,06:45,07:00,22002
2010-06-01,07:00,07:15,22917
2010-06-01,07:15,07:30,23374
2010-06-01,07:30,07:45,23762
2010-06-01,07:45,08:00,23710
2010-06-01,08:00,08:15,24466
2010-06-01,08:15,08:30,24687
2010-06-01,08:30,08:45,24836
2010-06-01,08:45,09:00,24950
2010-06-01,09:00,09:15,24852
2010-06-01,09:15,09:30,25051
2010-06-01,09:30,09:45,25239
2010-06-01,09:45,10:00,25342
2010-06-01,10:00,10:15,25307
2010-06-01,10:15,10:30,25666
2010-06-01,10:30,10:45,25871
2010-06-01,10:45,11:00,25899
2010-06-01,11:00,11:15,26016
2010-06-01,11:15,11:30,26201
2010-06-01,11:30,11:45,26340
2010-06-01,11:45,12:00,26365
2010-06-01,12:00,12:15,26146
2010-06-01,12:15,12:30,26160
2010-06-01,12:30,12:45,26061
2010-06-01,12:45,13:00,26050
2010-06-01,13:00,13:15,25970
2010-06-01,13:15,13:30,25874
2010-06-01,13:30,13:45,25539
2010-06-01,13:45,14:00,25276
2010-06-01,14:00,14:15,25275
2010-06-01,14:15,14:30,25323
2010-06-01,14:30,14:45,25256
2010-06-01,14:45,15:00,25049
2010-06-01,15:00,15:15,25108
2010-06-01,15:15,15:30,25076
2010-06-01,15:30,15:45,24872
2010-06-01,15:45,16:00,24590
2010-06-01,16:00,16:15,24282
2010-06-01,16:15,16:30,23908
2010-06-01,16:30,16:45,24167
2010-06-01,16:45,17:00,24082
2010-06-01,17:00,17:15,23947
2010-06-01,17:15,17:30,23975
2010-06-01,17:30,17:45,24099
2010-06-01,17:45,18:00,24112
2010-06-01,18:00,18:15,24175
2010-06-01,18:15,18:30,24110
2010-06-01,18:30,18:45,24009
2010-06-01,18:45,19:00,24053
2010-06-01,19:00,19:15,24050
2010-06-01,19:15,19:30,24006
2010-06-01,19:30,19:45,23903
2010-06-01,19:45,20:00,23859
2010-06-01,20:00,20:15,23583
2010-06-01,20:15,20:30,23285
2010-06-01,20:30,20:45,23037
2010-06-01,20:45,21:00,22815
2010-06-01,21:00,21:15,22721
2010-06-01,21:15,21:30,22682
2010-06-01,21:30,21:45,22530
2010-06-01,21:45,22:00,22356
2010-06-01,22:00,22:15,21834
2010-06-01,22:15,22:30,21482
2010-06-01,22:30,22:45,20994
2010-06-01,22:45,23:00,20327
2010-06-01,23:00,23:15,19560
2010-06-01,23:15,23:30,19143
2010-06-01,23:30,23:45,18633
2010-06-01,23:45,00:00,18247
2010-06-02,00:00,00:15,17412
2010-06-02,00:15,00:30,17326
2010-06-02,00:30,00:45,17154
2010-06-02,00:45,01:00,16931
2010-06-02,01:00,01:15,16902
2010-06-02,01:15,01:30,16777
2010-06-02,01:30,01:45,16681
2010-06-02,01:45,02:00,16655
2010-06-02,02:00,02:15,16567
2010-06-02,02:15,02:30,16616
2010-06-02,02:30,02:45,16629
2010-06-02,02:45,03:00,16599
2010-06-02,03:00,03:15,16517
2010-06-02,03:15,03:30,16677
2010-06-02,03:30,03:45,16796
2010-06-02,03:45,04:00,16940
2010-06-02,04:00,04:15,17018
2010-06-02,04:15,04:30,17165
2010-06-02,04:30,04:45,17250
2010-06-02,04:45,05:00,17265
2010-06-02,05:00,05:15,17375
2010-06-02,05:15,05:30,17396
2010-06-02,05:30,05:45,17649
2010-06-02,05:45,06:00,17916
2010-06-02,06:00,06:15,18700
2010-06-02,06:15,06:30,19319
2010-06-02,06:30,06:45,20079
2010-06-02,06:45,07:00,20666
2010-06-02,07:00,07:15,21487
2010-06-02,07:15,07:30,22031
2010-06-02,07:30,07:45,22383
2010-06-02,07:45,08:00,22870
2010-06-02,08:00,08:15,23338
2010-06-02,08:15,08:30,23603
2010-06-02,08:30,08:45,23779
2010-06-02,08:45,09:00,24124
2010-06-02,09:00,09:15,24011
2010-06-02,09:15,09:30,24144
2010-06-02,09:30,09:45,24291
2010-06-02,09:45,10:00,24572
2010-06-02,10:00,10:15,24859
2010-06-02,10:15,10:30,25549
2010-06-02,10:30,10:45,25824
2010-06-02,10:45,11:00,25870
2010-06-02,11:00,11:15,26064
2010-06-02,11:15,11:30,26157
2010-06-02,11:30,11:45,26316
2010-06-02,11:45,12:00,26320
2010-06-02,12:00,12:15,26100
2010-06-02,12:15,12:30,26033
2010-06-02,12:30,12:45,26061
