date,time_from,time_to,demand
2010-04-01,00:00,00:15,19364
2010-04-01,00:15,00:30,19208
2010-04-01,00:30,00:45,19110
2010-04-01,00:45,01:00,19061
2010-04-01,01:00,01:15,18815
2010-04-01,01:15,01:30,18606
2010-04-01,01:30,01:45,18573
2010-04-01,01:45,02:00,18590
2010-04-01,02:00,02:15,18613
2010-04-01,02:15,02:30,18464
2010-04-01,02:30,02:45,18481
2010-04-01,02:45,03:00,18478
2010-04-01,03:00,03:15,18772
2010-04-01,03:15,03:30,18954
2010-04-01,03:30,03:45,19158
2010-04-01,03:45,04:00,18953
2010-04-01,04:00,04:15,18996
2010-04-01,04:15,04:30,19010
2010-04-01,04:30,04:45,19187
2010-04-01,04:45,05:00,19267
2010-04-01,05:00,05:15,19460
2010-04-01,05:15,05:30,19548
2010-04-01,05:30,05:45,19819
2010-04-01,05:45,06:00,19790
2010-04-01,06:00,06:15,20671
2010-04-01,06:15,06:30,21278
2010-04-01,06:30,06:45,22046
2010-04-01,06:45,07:00,22384
2010-04-01,07:00,07:15,22726
2010-04-01,07:15,07:30,23118
2010-04-01,07:30,07:45,23504
2010-04-01,07:45,08:00,23767
2010-04-01,08:00,08:15,24091
2010-04-01,08:15,08:30,24283
2010-04-01,08:30,08:45,24523
2010-04-01,08:45,09:00,24517
2010-04-01,09:00,09:15,24344
2010-04-01,09:15,09:30,24579
2010-04-01,09:30,09:45,24733
2010-04-01,09:45,10:00,24771
2010-04-01,10:00,10:15,24763
2010-04-01,10:15,10:30,24996
2010-04-01,10:30,10:45,25143
2010-04-01,10:45,11:00,24960
2010-04-01,11:00,11:15,25119
2010-04-01,11:15,11:30,25273
2010-04-01,11:30,11:45,25186
2010-04-01,11:45,12:00,25304
2010-04-01,12:00,12:15,25118
2010-04-01,12:15,12:30,25070
2010-04-01,12:30,12:45,24761
2010-04-01,12:45,13:00,24804
2010-04-01,13:00,13:15,24737
2010-04-01,13:15,13:30,24720
2010-04-01,13:30,13:45,24552
2010-04-01,13:45,14:00,24547
2010-04-01,14:00,14:15,24139
2010-04-01,14:15,14:30,24320
2010-04-01,14:30,14:45,24020
2010-04-01,14:45,15:00,23737
2010-04-01,15:00,15:15,23782
2010-04-01,15:15,15:30,23669
2010-04-01,15:30,15:45,23585
2010-04-01,15:45,16:00,23230
2010-04-01,16:00,16:15,23075
2010-04-01,16:15,16:30,23172
2010-04-01,16:30,16:45,22783
2010-04-01,16:45,17:00,22788
2010-04-01,17:00,17:15,22557
2010-04-01,17:15,17:30,22625
2010-04-01,17:30,17:45,22497
2010-04-01,17:45,18:00,22587
2010-04-01,18:00,18:15,22776
2010-04-01,18:15,18:30,22612
2010-04-01,18:30,18:45,22538
2010-04-01,18:45,19:00,22578
2010-04-01,19:00,19:15,22766
2010-04-01,19:15,19:30,22482
2010-04-01,19:30,19:45,22497
2010-04-01,19:45,20:00,22441
2010-04-01,20:00,20:15,22629
2010-04-01,20:15,20:30,22571
2010-04-01,20:30,20:45,22612
2010-04-01,20:45,21:00,22393
2010-04-01,21:00,21:15,22267
2010-04-01,21:15,21:30,22130
2010-04-01,21:30,21:45,22023
2010-04-01,21:45,22:00,21526
2010-04-01,22:00,22:15,21062
2010-04-01,22:15,22:30,21049
2010-04-01,22:30,22:45,20776
2010-04-01,22:45,23:00,20562
2010-04-01,23:00,23:15,20188
2010-04-01,23:15,23:30,19726
2010-04-01,23:30,23:45,19098
2010-04-01,23:45,00:00,18551
2010-04-02,00:00,00:15,18536
2010-04-02,00:15,00:30,18535
2010-04-02,00:30,00:45,18428
2010-04-02,00:45,01:00,18302
2010-04-02,01:00,01:15,18069
2010-04-02,01:15,01:30,17987
2010-04-02,01:30,01:45,17824
2010-04-02,01:45,02:00,17916
2010-04-02,02:00,02:15,17587
2010-04-02,02:15,02:30,17481
2010-04-02,02:30,02:45,17224
2010-04-02,02:45,03:00,17166
2010-04-02,03:00,03:15,17230
2010-04-02,03:15,03:30,17210
2010-04-02,03:30,03:45,17212
2010-04-02,03:45,04:00,16933
2010-04-02,04:00,04:15,16820
2010-04-02,04:15,04:30,16831
2010-04-02,04:30,04:45,16610
2010-04-02,04:45,05:00,16483
2010-04-02,05:00,05:15,16440
2010-04-02,05:15,05:30,16269
2010-04-02,05:30,05:45,16013
2010-04-02,05:45,06:00,15953
2010-04-02,06:00,06:15,15437
2010-04-02,06:15,06:30,15053
2010-04-02,06:30,06:45,14942
2010-04-02,06:45,07:00,14870
2010-04-02,07:00,07:15,15083
2010-04-02,07:15,07:30,15311
2010-04-02,07:30,07:45,15659
2010-04-02,07:45,08:00,16313
2010-04-02,08:00,08:15,16627
2010-04-02,08:15,08:30,17041
2010-04-02,08:30,08:45,17522
2010-04-02,08:45,09:00,17720
2010-04-02,09:00,09:15,18136
2010-04-02,09:15,09:30,18301
2010-04-02,09:30,09:45,18373
2010-04-02,09:45,10:00,18590
2010-04-02,10:00,10:15,18965
2010-04-02,10:15,10:30,19165
2010-04-02,10:30,10:45,19334
2010-04-02,10:45,11:00,19442
2010-04-02,11:00,11:15,19853
2010-04-02,11:15,11:30,19964
2010-04-02,11:30,11:45,19142
2010-04-02,11:45,12:00,20286
2010-04-02,12:00,12:15,20656
2010-04-02,12:15,12:30,20501
2010-04-02,12:30,12:45,20305
2010-04-02,12:45,13:00,20154
2010-04-02,13:00,13:15,19746
2010-04-02,13:15,13:30,19647
2010-04-02,13:30,13:45,19461
2010-04-02,13:45,14:00,19555
2010-04-02,14:00,14:15,19323
2010-04-02,14:15,14:30,19103
2010-04-02,14:30,14:45,19188
2010-04-02,14:45,15:00,18557
2010-04-02,15:00,15:15,18682
2010-04-02,15:15,15:30,18516
2010-04-02,15:30,15:45,18728
2010-04-02,15:45,16:00,18419
2010-04-02,16:00,16:15,18482
2010-04-02,16:15,16:30,18609
2010-04-02,16:30,16:45,18506
2010-04-02,16:45,17:00,18480
2010-04-02,17:00,17:15,18677
2010-04-02,17:15,17:30,18752
2010-04-02,17:30,17:45,18967
2010-04-02,17:45,18:00,19095
2010-04-02,18:00,18:15,19473
2010-04-02,18:15,18:30,19825
2010-04-02,18:30,18:45,20034
2010-04-02,18:45,19:00,20343
2010-04-02,19:00,19:15,20629
2010-04-02,19:15,19:30,20788
2010-04-02,19:30,19:45,20664
2010-04-02,19:45,20:00,20523
2010-04-02,20:00,20:15,20955
2010-04-02,20:15,20:30,20881
2010-04-02,20:30,20:45,20704
2010-04-02,20:45,21:00,20652
2010-04-02,21:00,21:15,20431
2010-04-02,21:15,21:30,20348
2010-04-02,21:30,21:45,20352
2010-04-02,21:45,22:00,20422
2010-04-02,22:00,22:15,20491
2010-04-02,22:15,22:30,20234
2010-04-02,22:30,22:45,19770
2010-04-02,22:45,23:00,19475
2010-04-02,23:00,23:15,19060
2010-04-02,23:15,23:30,18779
2010-04-02,23:30,23:45,18381
2010-04-02,23:45,00:00,18086
2010-04-03,00:00,00:15,17581
2010-04-03,00:15,00:30,17411
2010-04-03,00:30,00:45,17272
2010-04-03,00:45,01:00,17073
2010-04-03,01:00,01:15,16895
2010-04-03,01:15,01:30,17065
2010-04-03,01:30,01:45,16932
2010-04-03,01:45,02:00,16769
2010-04-03,02:00,02:15,16650
2010-04-03,02:15,02:30,16655
2010-04-03,02:30,02:45,16543
2010-04-03,02:45,03:00,16525
2010-04-03,03:00,03:15,16580
2010-04-03,03:15,03:30,16729
2010-04-03,03:30,03:45,16626
2010-04-03,03:45,04:00,16508
2010-04-03,04:00,04:15,16436
2010-04-03,04:15,04:30,16435
2010-04-03,04:30,04:45,16454
2010-04-03,04:45,05:00,16526
2010-04-03,05:00,05:15,16479
