date,time_from,time_to,demand
2010-03-01,00:00,00:15,18131
2010-03-01,00:15,00:30,17837
2010-03-01,00:30,00:45,17640
2010-03-01,00:45,01:00,17487
2010-03-01,01:00,01:15,17514
2010-03-01,01:15,01:30,17368
2010-03-01,01:30,01:45,17185
2010-03-01,01:45,02:00,17248
2010-03-01,02:00,02:15,17494
2010-03-01,02:15,02:30,17466
2010-03-01,02:30,02:45,17433
2010-03-01,02:45,03:00,17665
2010-03-01,03:00,03:15,17641
2010-03-01,03:15,03:30,17604
2010-03-01,03:30,03:45,17869
2010-03-01,03:45,04:00,18094
2010-03-01,04:00,04:15,18184
2010-03-01,04:15,04:30,18333
2010-03-01,04:30,04:45,18401
2010-03-01,04:45,05:00,18506
2010-03-01,05:00,05:15,18885
2010-03-01,05:15,05:30,18978
2010-03-01,05:30,05:45,19569
2010-03-01,05:45,06:00,20040
2010-03-01,06:00,06:15,21528
2010-03-01,06:15,06:30,22579
2010-03-01,06:30,06:45,23694
2010-03-01,06:45,07:00,24457
2010-03-01,07:00,07:15,25284
2010-03-01,07:15,07:30,25264
2010-03-01,07:30,07:45,25237
2010-03-01,07:45,08:00,25409
2010-03-01,08:00,08:15,25979
2010-03-01,08:15,08:30,25915
2010-03-01,08:30,08:45,26151
2010-03-01,08:45,09:00,26242
2010-03-01,09:00,09:15,26043
2010-03-01,09:15,09:30,26082
2010-03-01,09:30,09:45,26288
2010-03-01,09:45,10:00,26332
2010-03-01,10:00,10:15,26531
2010-03-01,10:15,10:30,26413
2010-03-01,10:30,10:45,26580
2010-03-01,10:45,11:00,26615
2010-03-01,11:00,11:15,26673
2010-03-01,11:15,11:30,26907
2010-03-01,11:30,11:45,27170
2010-03-01,11:45,12:00,27176
2010-03-01,12:00,12:15,26840
2010-03-01,12:15,12:30,26674
2010-03-01,12:30,12:45,26722
2010-03-01,12:45,13:00,26800
2010-03-01,13:00,13:15,26775
2010-03-01,13:15,13:30,26642
2010-03-01,13:30,13:45,26410
2010-03-01,13:45,14:00,25960
2010-03-01,14:00,14:15,25987
2010-03-01,14:15,14:30,25937
2010-03-01,14:30,14:45,26041
2010-03-01,14:45,15:00,25846
2010-03-01,15:00,15:15,25806
2010-03-01,15:15,15:30,25676
2010-03-01,15:30,15:45,25566
2010-03-01,15:45,16:00,25389
2010-03-01,16:00,16:15,25265
2010-03-01,16:15,16:30,25008
2010-03-01,16:30,16:45,24814
2010-03-01,16:45,17:00,24766
2010-03-01,17:00,17:15,24900
2010-03-01,17:15,17:30,25059
2010-03-01,17:30,17:45,25506
2010-03-01,17:45,18:00,25643
2010-03-01,18:00,18:15,26430
2010-03-01,18:15,18:30,26910
2010-03-01,18:30,18:45,27304
2010-03-01,18:45,19:00,27145
2010-03-01,19:00,19:15,26976
2010-03-01,19:15,19:30,26653
2010-03-01,19:30,19:45,26442
2010-03-01,19:45,20:00,26231
2010-03-01,20:00,20:15,25921
2010-03-01,20:15,20:30,25522
2010-03-01,20:30,20:45,24880
2010-03-01,20:45,21:00,24549
2010-03-01,21:00,21:15,24457
2010-03-01,21:15,21:30,24647
2010-03-01,21:30,21:45,24284
2010-03-01,21:45,22:00,23893
2010-03-01,22:00,22:15,23575
2010-03-01,22:15,22:30,23285
2010-03-01,22:30,22:45,23013
2010-03-01,22:45,23:00,22465
2010-03-01,23:00,23:15,21974
2010-03-01,23:15,23:30,21430
2010-03-01,23:30,23:45,20870
2010-03-01,23:45,00:00,20428
2010-03-02,00:00,00:15,20009
2010-03-02,00:15,00:30,19718
2010-03-02,00:30,00:45,19450
2010-03-02,00:45,01:00,19287
2010-03-02,01:00,01:15,19056
2010-03-02,01:15,01:30,19069
2010-03-02,01:30,01:45,18765
2010-03-02,01:45,02:00,18828
2010-03-02,02:00,02:15,19011
2010-03-02,02:15,02:30,19004
2010-03-02,02:30,02:45,19220
2010-03-02,02:45,03:00,19225
2010-03-02,03:00,03:15,19133
2010-03-02,03:15,03:30,19347
2010-03-02,03:30,03:45,19428
2010-03-02,03:45,04:00,19924
2010-03-02,04:00,04:15,20093
2010-03-02,04:15,04:30,20184
2010-03-02,04:30,04:45,20395
2010-03-02,04:45,05:00,20586
2010-03-02,05:00,05:15,20810
2010-03-02,05:15,05:30,21093
2010-03-02,05:30,05:45,21415
2010-03-02,05:45,06:00,21710
2010-03-02,06:00,06:15,22704
2010-03-02,06:15,06:30,23544
2010-03-02,06:30,06:45,24349
2010-03-02,06:45,07:00,25065
2010-03-02,07:00,07:15,25646
2010-03-02,07:15,07:30,25748
2010-03-02,07:30,07:45,26075
2010-03-02,07:45,08:00,26046
2010-03-02,08:00,08:15,26365
2010-03-02,08:15,08:30,26409
2010-03-02,08:30,08:45,26333
2010-03-02,08:45,09:00,26257
2010-03-02,09:00,09:15,25994
