date,time_from,time_to,demand
2010-05-01,00:00,00:15,17618
2010-05-01,00:15,00:30,17475
2010-05-01,00:30,00:45,17229
2010-05-01,00:45,01:00,17001
2010-05-01,01:00,01:15,16894
2010-05-01,01:15,01:30,16788
2010-05-01,01:30,01:45,16734
2010-05-01,01:45,02:00,16539
2010-05-01,02:00,02:15,16188
2010-05-01,02:15,02:30,16096
2010-05-01,02:30,02:45,16113
2010-05-01,02:45,03:00,16084
2010-05-01,03:00,03:15,15736
2010-05-01,03:15,03:30,15532
2010-05-01,03:30,03:45,15315
2010-05-01,03:45,04:00,15219
2010-05-01,04:00,04:15,14901
2010-05-01,04:15,04:30,14993
2010-05-01,04:30,04:45,14955
2010-05-01,04:45,05:00,15025
2010-05-01,05:00,05:15,15237
2010-05-01,05:15,05:30,15220
2010-05-01,05:30,05:45,15122
2010-05-01,05:45,06:00,14941
2010-05-01,06:00,06:15,14801
2010-05-01,06:15,06:30,14724
2010-05-01,06:30,06:45,14770
2010-05-01,06:45,07:00,14817
2010-05-01,07:00,07:15,15064
2010-05-01,07:15,07:30,15088
2010-05-01,07:30,07:45,15271
2010-05-01,07:45,08:00,15556
2010-05-01,08:00,08:15,16134
2010-05-01,08:15,08:30,16424
2010-05-01,08:30,08:45,16814
2010-05-01,08:45,09:00,16937
2010-05-01,09:00,09:15,17538
2010-05-01,09:15,09:30,17705
2010-05-01,09:30,09:45,18087
2010-05-01,09:45,10:00,18221
2010-05-01,10:00,10:15,18252
2010-05-01,10:15,10:30,18220
2010-05-01,10:30,10:45,18242
2010-05-01,10:45,11:00,18347
2010-05-01,11:00,11:15,18465
2010-05-01,11:15,11:30,18690
2010-05-01,11:30,11:45,18799
2010-05-01,11:45,12:00,18905
2010-05-01,12:00,12:15,18771
2010-05-01,12:15,12:30,18759
2010-05-01,12:30,12:45,18561
2010-05-01,12:45,13:00,18317
2010-05-01,13:00,13:15,18099
2010-05-01,13:15,13:30,17809
2010-05-01,13:30,13:45,17662
2010-05-01,13:45,14:00,17415
2010-05-01,14:00,14:15,17152
2010-05-01,14:15,14:30,17066
2010-05-01,14:30,14:45,17014
2010-05-01,14:45,15:00,16978
2010-05-01,15:00,15:15,16880
2010-05-01,15:15,15:30,16912
2010-05-01,15:30,15:45,16811
