date,time_from,time_to,demand
2010-08-01,00:00,00:15,15125
2010-08-01,00:15,00:30,14908
2010-08-01,00:30,00:45,14560
2010-08-01,00:45,01:00,14231
2010-08-01,01:00,01:15,14187
2010-08-01,01:15,01:30,14006
2010-08-01,01:30,01:45,13891
2010-08-01,01:45,02:00,13750
2010-08-01,02:00,02:15,13569
2010-08-01,02:15,02:30,13587
2010-08-01,02:30,02:45,13474
2010-08-01,02:45,03:00,13574
2010-08-01,03:00,03:15,13722
2010-08-01,03:15,03:30,13689
2010-08-01,03:30,03:45,13562
2010-08-01,03:45,04:00,13646
2010-08-01,04:00,04:15,13691
2010-08-01,04:15,04:30,13675
2010-08-01,04:30,04:45,13634
2010-08-01,04:45,05:00,13622
2010-08-01,05:00,05:15,13695
2010-08-01,05:15,05:30,13634
2010-08-01,05:30,05:45,13562
2010-08-01,05:45,06:00,13437
2010-08-01,06:00,06:15,13447
2010-08-01,06:15,06:30,13511
2010-08-01,06:30,06:45,13519
2010-08-01,06:45,07:00,13749
2010-08-01,07:00,07:15,13870
2010-08-01,07:15,07:30,14092
2010-08-01,07:30,07:45,14322
2010-08-01,07:45,08:00,14464
2010-08-01,08:00,08:15,14645
2010-08-01,08:15,08:30,15022
2010-08-01,08:30,08:45,15302
2010-08-01,08:45,09:00,15522
2010-08-01,09:00,09:15,15739
2010-08-01,09:15,09:30,15927
2010-08-01,09:30,09:45,16188
2010-08-01,09:45,10:00,16303
2010-08-01,10:00,10:15,16451
2010-08-01,10:15,10:30,16490
2010-08-01,10:30,10:45,16684
2010-08-01,10:45,11:00,16769
2010-08-01,11:00,11:15,16848
2010-08-01,11:15,11:30,17172
2010-08-01,11:30,11:45,17249
2010-08-01,11:45,12:00,17282
2010-08-01,12:00,12:15,16941
2010-08-01,12:15,12:30,16808
2010-08-01,12:30,12:45,16838
2010-08-01,12:45,13:00,16709
2010-08-01,13:00,13:15,16519
2010-08-01,13:15,13:30,16451
2010-08-01,13:30,13:45,16296
2010-08-01,13:45,14:00,16118
2010-08-01,14:00,14:15,16208
2010-08-01,14:15,14:30,16144
