date,time_from,time_to,vertical_load
2003-07-01,00:00,00:15,14509
2003-07-01,00:15,00:30,14060
2003-07-01,00:30,00:45,13829
2003-07-01,00:45,01:00,13595
2003-07-01,01:00,01:15,13649
2003-07-01,01:15,01:30,13367
2003-07-01,01:30,01:45,13412
2003-07-01,01:45,02:00,13300
2003-07-01,02:00,02:15,13135
2003-07-01,02:15,02:30,13129
2003-07-01,02:30,02:45,12898
2003-07-01,02:45,03:00,12943
2003-07-01,03:00,03:15,13017
2003-07-01,03:15,03:30,12981
2003-07-01,03:30,03:45,12899
2003-07-01,03:45,04:00,12975
2003-07-01,04:00,04:15,13010
2003-07-01,04:15,04:30,12985
2003-07-01,04:30,04:45,13254
2003-07-01,04:45,05:00,13324
2003-07-01,05:00,05:15,13523
2003-07-01,05:15,05:30,13677
2003-07-01,05:30,05:45,14226
2003-07-01,05:45,06:00,14729
2003-07-01,06:00,06:15,15951
2003-07-01,06:15,06:30,16560
2003-07-01,06:30,06:45,17447
2003-07-01,06:45,07:00,17778
2003-07-01,07:00,07:15,18466
2003-07-01,07:15,07:30,18651
2003-07-01,07:30,07:45,19172
2003-07-01,07:45,08:00,19452
2003-07-01,08:00,08:15,19973
2003-07-01,08:15,08:30,19957
2003-07-01,08:30,08:45,19947
2003-07-01,08:45,09:00,19913
2003-07-01,09:00,09:15,19957
2003-07-01,09:15,09:30,20203
2003-07-01,09:30,09:45,20440
2003-07-01,09:45,10:00,20268
2003-07-01,10:00,10:15,20323
2003-07-01,10:15,10:30,20321
2003-07-01,10:30,10:45,20488
2003-07-01,10:45,11:00,20300
2003-07-01,11:00,11:15,20559
2003-07-01,11:15,11:30,20696
2003-07-01,11:30,11:45,20723
2003-07-01,11:45,12:00,20652
2003-07-01,12:00,12:15,20625
2003-07-01,12:15,12:30,20604
2003-07-01,12:30,12:45,20578
2003-07-01,12:45,13:00,20512
2003-07-01,13:00,13:15,20444
2003-07-01,13:15,13:30,20451
2003-07-01,13:30,13:45,20227
2003-07-01,13:45,14:00,20010
2003-07-01,14:00,14:15,19883
2003-07-01,14:15,14:30,19991
2003-07-01,14:30,14:45,19886
2003-07-01,14:45,15:00,19825
2003-07-01,15:00,15:15,19635
2003-07-01,15:15,15:30,19517
2003-07-01,15:30,15:45,19499
2003-07-01,15:45,16:00,19250
2003-07-01,16:00,16:15,19153
2003-07-01,16:15,16:30,19083
2003-07-01,16:30,16:45,19011
2003-07-01,16:45,17:00,18789
2003-07-01,17:00,17:15,18830
2003-07-01,17:15,17:30,18900
2003-07-01,17:30,17:45,18893
2003-07-01,17:45,18:00,18986
2003-07-01,18:00,18:15,18811
