date,time_from,time_to,vertical_load
2003-01-01,00:00,00:15,14494
2003-01-01,00:15,00:30,14417
2003-01-01,00:30,00:45,14377
2003-01-01,00:45,01:00,14160
2003-01-01,01:00,01:15,14160
2003-01-01,01:15,01:30,13980
2003-01-01,01:30,01:45,13863
2003-01-01,01:45,02:00,13827
2003-01-01,02:00,02:15,13726
2003-01-01,02:15,02:30,13548
2003-01-01,02:30,02:45,13369
2003-01-01,02:45,03:00,13223
2003-01-01,03:00,03:15,13235
2003-01-01,03:15,03:30,13039
2003-01-01,03:30,03:45,13070
2003-01-01,03:45,04:00,12847
2003-01-01,04:00,04:15,12870
2003-01-01,04:15,04:30,12687
2003-01-01,04:30,04:45,12491
2003-01-01,04:45,05:00,12459
2003-01-01,05:00,05:15,12241
2003-01-01,05:15,05:30,12015
2003-01-01,05:30,05:45,11810
2003-01-01,05:45,06:00,11374
2003-01-01,06:00,06:15,11042
2003-01-01,06:15,06:30,10930
2003-01-01,06:30,06:45,10624
2003-01-01,06:45,07:00,10605
2003-01-01,07:00,07:15,10381
2003-01-01,07:15,07:30,10251
2003-01-01,07:30,07:45,10249
2003-01-01,07:45,08:00,10225
2003-01-01,08:00,08:15,10196
2003-01-01,08:15,08:30,10184
2003-01-01,08:30,08:45,10389
2003-01-01,08:45,09:00,10554
2003-01-01,09:00,09:15,10696
2003-01-01,09:15,09:30,11116
2003-01-01,09:30,09:45,11360
2003-01-01,09:45,10:00,11423
2003-01-01,10:00,10:15,11547
2003-01-01,10:15,10:30,11810
2003-01-01,10:30,10:45,11940
2003-01-01,10:45,11:00,11963
2003-01-01,11:00,11:15,12268
2003-01-01,11:15,11:30,12541
2003-01-01,11:30,11:45,12764
2003-01-01,11:45,12:00,12653
2003-01-01,12:00,12:15,13116
2003-01-01,12:15,12:30,13216
2003-01-01,12:30,12:45,13142
2003-01-01,12:45,13:00,13271
2003-01-01,13:00,13:15,13204
2003-01-01,13:15,13:30,13209
2003-01-01,13:30,13:45,13207
2003-01-01,13:45,14:00,12985
2003-01-01,14:00,14:15,13093
2003-01-01,14:15,14:30,13027
2003-01-01,14:30,14:45,13052
2003-01-01,14:45,15:00,13257
2003-01-01,15:00,15:15,13138
2003-01-01,15:15,15:30,13127
2003-01-01,15:30,15:45,12986
2003-01-01,15:45,16:00,13281
2003-01-01,16:00,16:15,13306
2003-01-01,16:15,16:30,13643
2003-01-01,16:30,16:45,13837
2003-01-01,16:45,17:00,14055
2003-01-01,17:00,17:15,14461
2003-01-01,17:15,17:30,14374
2003-01-01,17:30,17:45,14484
2003-01-01,17:45,18:00,14582
2003-01-01,18:00,18:15,14682
2003-01-01,18:15,18:30,14696
2003-01-01,18:30,18:45,14783
2003-01-01,18:45,19:00,14751
2003-01-01,19:00,19:15,14525
2003-01-01,19:15,19:30,14360
2003-01-01,19:30,19:45,14127
2003-01-01,19:45,20:00,14063
2003-01-01,20:00,20:15,14288
2003-01-01,20:15,20:30,13891
2003-01-01,20:30,20:45,13821
2003-01-01,20:45,21:00,13764
2003-01-01,21:00,21:15,14091
2003-01-01,21:15,21:30,14063
2003-01-01,21:30,21:45,13866
2003-01-01,21:45,22:00,14174
2003-01-01,22:00,22:15,14343
2003-01-01,22:15,22:30,14264
2003-01-01,22:30,22:45,13850
2003-01-01,22:45,23:00,13418
2003-01-01,23:00,23:15,13392
2003-01-01,23:15,23:30,13025
2003-01-01,23:30,23:45,12434
2003-01-01,23:45,00:00,12096
2003-01-02,00:00,00:15,11684
2003-01-02,00:15,00:30,11396
2003-01-02,00:30,00:45,11504
2003-01-02,00:45,01:00,11169
2003-01-02,01:00,01:15,10895
2003-01-02,01:15,01:30,10665
2003-01-02,01:30,01:45,10704
2003-01-02,01:45,02:00,10641
2003-01-02,02:00,02:15,10534
2003-01-02,02:15,02:30,10686
2003-01-02,02:30,02:45,10703
2003-01-02,02:45,03:00,10585
2003-01-02,03:00,03:15,10698
2003-01-02,03:15,03:30,10667
2003-01-02,03:30,03:45,10758
2003-01-02,03:45,04:00,10886
2003-01-02,04:00,04:15,11023
2003-01-02,04:15,04:30,11080
2003-01-02,04:30,04:45,11185
2003-01-02,04:45,05:00,11332
2003-01-02,05:00,05:15,11611
2003-01-02,05:15,05:30,11670
2003-01-02,05:30,05:45,11918
2003-01-02,05:45,06:00,12247
2003-01-02,06:00,06:15,12501
2003-01-02,06:15,06:30,12893
2003-01-02,06:30,06:45,13305
2003-01-02,06:45,07:00,13717
2003-01-02,07:00,07:15,14169
2003-01-02,07:15,07:30,14448
2003-01-02,07:30,07:45,14958
2003-01-02,07:45,08:00,15382
2003-01-02,08:00,08:15,15731
2003-01-02,08:15,08:30,16128
2003-01-02,08:30,08:45,16352
2003-01-02,08:45,09:00,16523
2003-01-02,09:00,09:15,16489
2003-01-02,09:15,09:30,16960
2003-01-02,09:30,09:45,17042
2003-01-02,09:45,10:00,17404
2003-01-02,10:00,10:15,17587
2003-01-02,10:15,10:30,17683
2003-01-02,10:30,10:45,17831
2003-01-02,10:45,11:00,17979
2003-01-02,11:00,11:15,18031
2003-01-02,11:15,11:30,18308
2003-01-02,11:30,11:45,18497
2003-01-02,11:45,12:00,18404
2003-01-02,12:00,12:15,18943
2003-01-02,12:15,12:30,18759
2003-01-02,12:30,12:45,18758
2003-01-02,12:45,13:00,18413
2003-01-02,13:00,13:15,18236
2003-01-02,13:15,13:30,18185
2003-01-02,13:30,13:45,17938
2003-01-02,13:45,14:00,17730
2003-01-02,14:00,14:15,17687
2003-01-02,14:15,14:30,17530
2003-01-02,14:30,14:45,17373
2003-01-02,14:45,15:00,17411
2003-01-02,15:00,15:15,17539
2003-01-02,15:15,15:30,17380
2003-01-02,15:30,15:45,17485
2003-01-02,15:45,16:00,17492
2003-01-02,16:00,16:15,17605
2003-01-02,16:15,16:30,17786
2003-01-02,16:30,16:45,18051
2003-01-02,16:45,17:00,18399
2003-01-02,17:00,17:15,18669
2003-01-02,17:15,17:30,18914
2003-01-02,17:30,17:45,18957
2003-01-02,17:45,18:00,18841
2003-01-02,18:00,18:15,18995
2003-01-02,18:15,18:30,18800
2003-01-02,18:30,18:45,18769
2003-01-02,18:45,19:00,18677
2003-01-02,19:00,19:15,18484
2003-01-02,19:15,19:30,18292
2003-01-02,19:30,19:45,18002
2003-01-02,19:45,20:00,17823
2003-01-02,20:00,20:15,17675
2003-01-02,20:15,20:30,17289
2003-01-02,20:30,20:45,17103
2003-01-02,20:45,21:00,17075
2003-01-02,21:00,21:15,17408
2003-01-02,21:15,21:30,17207
2003-01-02,21:30,21:45,17129
2003-01-02,21:45,22:00,17099
2003-01-02,22:00,22:15,16903
2003-01-02,22:15,22:30,16754
2003-01-02,22:30,22:45,16308
2003-01-02,22:45,23:00,15791
2003-01-02,23:00,23:15,15127
2003-01-02,23:15,23:30,14749
2003-01-02,23:30,23:45,14277
2003-01-02,23:45,00:00,13819
2003-01-03,00:00,00:15,13711
2003-01-03,00:15,00:30,13102
2003-01-03,00:30,00:45,12964
2003-01-03,00:45,01:00,12792
2003-01-03,01:00,01:15,12483
2003-01-03,01:15,01:30,12514
2003-01-03,01:30,01:45,12408
2003-01-03,01:45,02:00,12193
2003-01-03,02:00,02:15,12414
2003-01-03,02:15,02:30,12407
2003-01-03,02:30,02:45,12456
2003-01-03,02:45,03:00,12510
2003-01-03,03:00,03:15,12665
2003-01-03,03:15,03:30,12873
2003-01-03,03:30,03:45,12963
2003-01-03,03:45,04:00,12886
2003-01-03,04:00,04:15,13125
2003-01-03,04:15,04:30,13235
2003-01-03,04:30,04:45,13304
2003-01-03,04:45,05:00,13533
2003-01-03,05:00,05:15,13646
2003-01-03,05:15,05:30,13523
2003-01-03,05:30,05:45,13711
2003-01-03,05:45,06:00,13558
2003-01-03,06:00,06:15,13814
2003-01-03,06:15,06:30,13991
2003-01-03,06:30,06:45,14308
2003-01-03,06:45,07:00,14606
2003-01-03,07:00,07:15,15172
2003-01-03,07:15,07:30,15491
2003-01-03,07:30,07:45,16088
2003-01-03,07:45,08:00,16152
2003-01-03,08:00,08:15,16687
2003-01-03,08:15,08:30,16818
2003-01-03,08:30,08:45,16975
2003-01-03,08:45,09:00,17129
2003-01-03,09:00,09:15,17324
2003-01-03,09:15,09:30,17642
2003-01-03,09:30,09:45,17757
2003-01-03,09:45,10:00,17718
2003-01-03,10:00,10:15,17777
2003-01-03,10:15,10:30,17976
2003-01-03,10:30,10:45,18109
2003-01-03,10:45,11:00,18232
2003-01-03,11:00,11:15,18403
2003-01-03,11:15,11:30,18510
2003-01-03,11:30,11:45,18714
2003-01-03,11:45,12:00,18844
2003-01-03,12:00,12:15,18909
2003-01-03,12:15,12:30,19055
2003-01-03,12:30,12:45,18737
2003-01-03,12:45,13:00,18586
2003-01-03,13:00,13:15,18763
2003-01-03,13:15,13:30,18685
2003-01-03,13:30,13:45,18493
2003-01-03,13:45,14:00,18273
2003-01-03,14:00,14:15,18287
2003-01-03,14:15,14:30,18428
2003-01-03,14:30,14:45,18387
2003-01-03,14:45,15:00,18341
2003-01-03,15:00,15:15,18264
2003-01-03,15:15,15:30,18414
2003-01-03,15:30,15:45,18366
2003-01-03,15:45,16:00,18321
2003-01-03,16:00,16:15,18736
2003-01-03,16:15,16:30,18721
2003-01-03,16:30,16:45,18877
2003-01-03,16:45,17:00,19337
2003-01-03,17:00,17:15,19507
2003-01-03,17:15,17:30,19427
2003-01-03,17:30,17:45,19577
2003-01-03,17:45,18:00,19557
2003-01-03,18:00,18:15,19276
2003-01-03,18:15,18:30,19308
2003-01-03,18:30,18:45,19313
2003-01-03,18:45,19:00,19200
2003-01-03,19:00,19:15,18753
2003-01-03,19:15,19:30,18567
2003-01-03,19:30,19:45,18249
2003-01-03,19:45,20:00,18090
2003-01-03,20:00,20:15,17958
2003-01-03,20:15,20:30,17900
2003-01-03,20:30,20:45,17434
2003-01-03,20:45,21:00,17475
2003-01-03,21:00,21:15,17725
2003-01-03,21:15,21:30,17675
2003-01-03,21:30,21:45,17522
2003-01-03,21:45,22:00,17494
2003-01-03,22:00,22:15,17819
2003-01-03,22:15,22:30,17286
2003-01-03,22:30,22:45,16877
2003-01-03,22:45,23:00,16590
2003-01-03,23:00,23:15,16343
2003-01-03,23:15,23:30,15843
2003-01-03,23:30,23:45,15435
2003-01-03,23:45,00:00,15051
2003-01-04,00:00,00:15,14801
2003-01-04,00:15,00:30,14567
2003-01-04,00:30,00:45,14338
2003-01-04,00:45,01:00,14134
2003-01-04,01:00,01:15,14036
2003-01-04,01:15,01:30,13828
2003-01-04,01:30,01:45,13794
2003-01-04,01:45,02:00,13637
