date,time_from,time_to,vertical_load
2003-08-01,00:00,00:15,14471
2003-08-01,00:15,00:30,14277
2003-08-01,00:30,00:45,13994
2003-08-01,00:45,01:00,13777
2003-08-01,01:00,01:15,13745
2003-08-01,01:15,01:30,13603
2003-08-01,01:30,01:45,13512
2003-08-01,01:45,02:00,13313
2003-08-01,02:00,02:15,13461
2003-08-01,02:15,02:30,13456
2003-08-01,02:30,02:45,13317
2003-08-01,02:45,03:00,13379
2003-08-01,03:00,03:15,13333
2003-08-01,03:15,03:30,13381
2003-08-01,03:30,03:45,13387
2003-08-01,03:45,04:00,13304
2003-08-01,04:00,04:15,13382
2003-08-01,04:15,04:30,13496
2003-08-01,04:30,04:45,13643
2003-08-01,04:45,05:00,13931
2003-08-01,05:00,05:15,14206
2003-08-01,05:15,05:30,14559
2003-08-01,05:30,05:45,14544
2003-08-01,05:45,06:00,15038
2003-08-01,06:00,06:15,15964
2003-08-01,06:15,06:30,16527
2003-08-01,06:30,06:45,16979
2003-08-01,06:45,07:00,17607
2003-08-01,07:00,07:15,18184
2003-08-01,07:15,07:30,18566
2003-08-01,07:30,07:45,19097
2003-08-01,07:45,08:00,19382
2003-08-01,08:00,08:15,19562
2003-08-01,08:15,08:30,19926
2003-08-01,08:30,08:45,20086
2003-08-01,08:45,09:00,20167
2003-08-01,09:00,09:15,20040
2003-08-01,09:15,09:30,20368
2003-08-01,09:30,09:45,20391
2003-08-01,09:45,10:00,20689
2003-08-01,10:00,10:15,20816
2003-08-01,10:15,10:30,20859
2003-08-01,10:30,10:45,20985
2003-08-01,10:45,11:00,21190
2003-08-01,11:00,11:15,20930
2003-08-01,11:15,11:30,21218
2003-08-01,11:30,11:45,21112
2003-08-01,11:45,12:00,21024
2003-08-01,12:00,12:15,21153
2003-08-01,12:15,12:30,20927
2003-08-01,12:30,12:45,20782
2003-08-01,12:45,13:00,20513
2003-08-01,13:00,13:15,20391
2003-08-01,13:15,13:30,20111
2003-08-01,13:30,13:45,20115
2003-08-01,13:45,14:00,19748
2003-08-01,14:00,14:15,19870
2003-08-01,14:15,14:30,19821
2003-08-01,14:30,14:45,19641
2003-08-01,14:45,15:00,19393
2003-08-01,15:00,15:15,19316
2003-08-01,15:15,15:30,19211
2003-08-01,15:30,15:45,19093
2003-08-01,15:45,16:00,18989
2003-08-01,16:00,16:15,18814
2003-08-01,16:15,16:30,18683
2003-08-01,16:30,16:45,18593
2003-08-01,16:45,17:00,18619
2003-08-01,17:00,17:15,18627
2003-08-01,17:15,17:30,18637
2003-08-01,17:30,17:45,18676
2003-08-01,17:45,18:00,18722
2003-08-01,18:00,18:15,18694
2003-08-01,18:15,18:30,18758
2003-08-01,18:30,18:45,18729
2003-08-01,18:45,19:00,18712
2003-08-01,19:00,19:15,18452
2003-08-01,19:15,19:30,18220
2003-08-01,19:30,19:45,18035
2003-08-01,19:45,20:00,17836
2003-08-01,20:00,20:15,17541
2003-08-01,20:15,20:30,17357
2003-08-01,20:30,20:45,17054
2003-08-01,20:45,21:00,16820
2003-08-01,21:00,21:15,16764
2003-08-01,21:15,21:30,16951
2003-08-01,21:30,21:45,16938
2003-08-01,21:45,22:00,16896
2003-08-01,22:00,22:15,16957
2003-08-01,22:15,22:30,16722
2003-08-01,22:30,22:45,16327
2003-08-01,22:45,23:00,15947
2003-08-01,23:00,23:15,15557
2003-08-01,23:15,23:30,15181
2003-08-01,23:30,23:45,14725
2003-08-01,23:45,00:00,14516
2003-08-02,00:00,00:15,14173
2003-08-02,00:15,00:30,14179
2003-08-02,00:30,00:45,13885
2003-08-02,00:45,01:00,13737
2003-08-02,01:00,01:15,13564
2003-08-02,01:15,01:30,13474
2003-08-02,01:30,01:45,13464
2003-08-02,01:45,02:00,13291
2003-08-02,02:00,02:15,13181
2003-08-02,02:15,02:30,13006
2003-08-02,02:30,02:45,13046
2003-08-02,02:45,03:00,12920
2003-08-02,03:00,03:15,12975
2003-08-02,03:15,03:30,12926
2003-08-02,03:30,03:45,12892
2003-08-02,03:45,04:00,12695
2003-08-02,04:00,04:15,12810
2003-08-02,04:15,04:30,12758
2003-08-02,04:30,04:45,12749
2003-08-02,04:45,05:00,12730
2003-08-02,05:00,05:15,12895
2003-08-02,05:15,05:30,12824
2003-08-02,05:30,05:45,12628
2003-08-02,05:45,06:00,12715
2003-08-02,06:00,06:15,13024
2003-08-02,06:15,06:30,13269
2003-08-02,06:30,06:45,13451
2003-08-02,06:45,07:00,13598
2003-08-02,07:00,07:15,14009
2003-08-02,07:15,07:30,14433
2003-08-02,07:30,07:45,14856
2003-08-02,07:45,08:00,15280
2003-08-02,08:00,08:15,15624
2003-08-02,08:15,08:30,15954
2003-08-02,08:30,08:45,16327
2003-08-02,08:45,09:00,16524
2003-08-02,09:00,09:15,16689
2003-08-02,09:15,09:30,16919
2003-08-02,09:30,09:45,17166
2003-08-02,09:45,10:00,17294
2003-08-02,10:00,10:15,17469
2003-08-02,10:15,10:30,17399
2003-08-02,10:30,10:45,17518
2003-08-02,10:45,11:00,17456
2003-08-02,11:00,11:15,17670
2003-08-02,11:15,11:30,17672
2003-08-02,11:30,11:45,17837
2003-08-02,11:45,12:00,17710
2003-08-02,12:00,12:15,17544
2003-08-02,12:15,12:30,17344
2003-08-02,12:30,12:45,17216
2003-08-02,12:45,13:00,17000
2003-08-02,13:00,13:15,16839
2003-08-02,13:15,13:30,16750
2003-08-02,13:30,13:45,16527
2003-08-02,13:45,14:00,16490
2003-08-02,14:00,14:15,16238
2003-08-02,14:15,14:30,16104
2003-08-02,14:30,14:45,16103
2003-08-02,14:45,15:00,15917
2003-08-02,15:00,15:15,15882
2003-08-02,15:15,15:30,16065
2003-08-02,15:30,15:45,15838
2003-08-02,15:45,16:00,15797
2003-08-02,16:00,16:15,15841
2003-08-02,16:15,16:30,15834
2003-08-02,16:30,16:45,15668
2003-08-02,16:45,17:00,15891
2003-08-02,17:00,17:15,15979
2003-08-02,17:15,17:30,15924
2003-08-02,17:30,17:45,15997
2003-08-02,17:45,18:00,16009
2003-08-02,18:00,18:15,15858
2003-08-02,18:15,18:30,15816
2003-08-02,18:30,18:45,15918
2003-08-02,18:45,19:00,15921
2003-08-02,19:00,19:15,15808
2003-08-02,19:15,19:30,15653
2003-08-02,19:30,19:45,15700
2003-08-02,19:45,20:00,15424
2003-08-02,20:00,20:15,15289
2003-08-02,20:15,20:30,15017
2003-08-02,20:30,20:45,14813
2003-08-02,20:45,21:00,14734
2003-08-02,21:00,21:15,14790
2003-08-02,21:15,21:30,14985
2003-08-02,21:30,21:45,15204
2003-08-02,21:45,22:00,15253
2003-08-02,22:00,22:15,15105
2003-08-02,22:15,22:30,14931
2003-08-02,22:30,22:45,14692
2003-08-02,22:45,23:00,14384
