date,time_from,time_to,vertical_load
2003-06-01,00:00,00:15,12510
2003-06-01,00:15,00:30,12111
2003-06-01,00:30,00:45,12080
2003-06-01,00:45,01:00,11868
2003-06-01,01:00,01:15,11781
2003-06-01,01:15,01:30,11294
2003-06-01,01:30,01:45,11451
2003-06-01,01:45,02:00,11250
2003-06-01,02:00,02:15,11046
2003-06-01,02:15,02:30,11038
2003-06-01,02:30,02:45,11051
2003-06-01,02:45,03:00,10927
2003-06-01,03:00,03:15,10885
2003-06-01,03:15,03:30,10888
2003-06-01,03:30,03:45,10809
2003-06-01,03:45,04:00,10731
2003-06-01,04:00,04:15,10808
2003-06-01,04:15,04:30,10874
2003-06-01,04:30,04:45,10792
2003-06-01,04:45,05:00,10834
2003-06-01,05:00,05:15,10594
2003-06-01,05:15,05:30,10554
2003-06-01,05:30,05:45,10389
2003-06-01,05:45,06:00,10522
2003-06-01,06:00,06:15,10746
2003-06-01,06:15,06:30,10684
2003-06-01,06:30,06:45,10890
2003-06-01,06:45,07:00,11259
2003-06-01,07:00,07:15,11556
2003-06-01,07:15,07:30,11676
2003-06-01,07:30,07:45,12053
2003-06-01,07:45,08:00,12288
2003-06-01,08:00,08:15,12598
2003-06-01,08:15,08:30,12962
2003-06-01,08:30,08:45,13321
2003-06-01,08:45,09:00,13775
2003-06-01,09:00,09:15,13876
2003-06-01,09:15,09:30,14150
2003-06-01,09:30,09:45,14205
2003-06-01,09:45,10:00,14481
2003-06-01,10:00,10:15,14455
2003-06-01,10:15,10:30,14665
2003-06-01,10:30,10:45,14648
2003-06-01,10:45,11:00,14887
2003-06-01,11:00,11:15,15036
2003-06-01,11:15,11:30,15243
2003-06-01,11:30,11:45,15468
2003-06-01,11:45,12:00,15326
2003-06-01,12:00,12:15,15177
2003-06-01,12:15,12:30,15169
2003-06-01,12:30,12:45,14892
2003-06-01,12:45,13:00,14817
2003-06-01,13:00,13:15,14528
2003-06-01,13:15,13:30,14335
2003-06-01,13:30,13:45,14154
2003-06-01,13:45,14:00,14015
2003-06-01,14:00,14:15,13940
2003-06-01,14:15,14:30,13836
2003-06-01,14:30,14:45,13788
2003-06-01,14:45,15:00,13678
2003-06-01,15:00,15:15,13478
2003-06-01,15:15,15:30,13526
2003-06-01,15:30,15:45,13528
2003-06-01,15:45,16:00,13543
2003-06-01,16:00,16:15,13613
2003-06-01,16:15,16:30,13540
2003-06-01,16:30,16:45,13535
2003-06-01,16:45,17:00,13568
2003-06-01,17:00,17:15,13568
2003-06-01,17:15,17:30,13752
2003-06-01,17:30,17:45,13980
2003-06-01,17:45,18:00,13957
2003-06-01,18:00,18:15,14240
2003-06-01,18:15,18:30,14267
2003-06-01,18:30,18:45,14259
2003-06-01,18:45,19:00,14506
2003-06-01,19:00,19:15,14536
2003-06-01,19:15,19:30,14449
2003-06-01,19:30,19:45,14342
