station_european_code,component_code,component_name,component_caption,measurement_unit,measurement_european_group_code,statistics_period,statistics_year,statistics_average_group,statistic_shortname,statistic_name,statistic_value,statistics_percentage_valid,statistics_number_valid,statistics_calculated
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1992,day,P98,98 percentile,79.478,92.076,337,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1992,day,Max,maximum,110.522,92.076,337,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1992,hour,P50,50 percentile,40.0,89.424,7855,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1992,hour,Mean,annual mean,42.525,89.424,7855,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1992,hour,P95,95 percentile,82.0,89.424,7855,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1992,hour,P98,98 percentile,96.0,89.424,7855,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1992,hour,Max,maximum,160.0,89.424,7855,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1992,hour,Max19,19th highest value,128.0,89.424,7855,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1992,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,89.424,7855,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,day,P50,50 percentile,35.333,87.945,321,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,day,Mean,annual mean,37.127,87.945,321,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,day,P95,95 percentile,63.458,87.945,321,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,day,P98,98 percentile,77.208,87.945,321,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,day,Max,maximum,105.583,87.945,321,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,hour,P50,50 percentile,35.0,91.484,8014,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,hour,Mean,annual mean,37.232,91.484,8014,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,hour,P95,95 percentile,74.0,91.484,8014,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,hour,P98,98 percentile,92.0,91.484,8014,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,hour,Max,maximum,158.0,91.484,8014,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,hour,Max19,19th highest value,122.0,91.484,8014,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1993,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,91.484,8014,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,day,Mean,annual mean,37.794,94.247,344,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,day,P50,50 percentile,38.125,94.247,344,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,day,P95,95 percentile,60.667,94.247,344,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,day,P98,98 percentile,66.625,94.247,344,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,day,Max,maximum,74.292,94.247,344,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,hour,P50,50 percentile,36.0,96.199,8427,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,hour,Mean,annual mean,37.728,96.199,8427,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,hour,P95,95 percentile,70.0,96.199,8427,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,hour,P98,98 percentile,81.0,96.199,8427,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,hour,Max,maximum,125.0,96.199,8427,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,hour,Max19,19th highest value,107.0,96.199,8427,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1994,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,96.199,8427,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,day,P50,50 percentile,35.833,89.315,326,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,day,Mean,annual mean,37.165,89.315,326,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,day,P95,95 percentile,58.833,89.315,326,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,day,P98,98 percentile,63.842,89.315,326,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,day,Max,maximum,81.625,89.315,326,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,hour,P50,50 percentile,34.0,90.696,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,hour,Mean,annual mean,37.271,90.696,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,hour,P95,95 percentile,72.0,90.696,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,hour,P98,98 percentile,84.0,90.696,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,hour,Max,maximum,148.0,90.696,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,hour,Max19,19th highest value,113.0,90.696,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1995,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,90.696,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,day,P50,50 percentile,36.792,98.907,362,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,day,Mean,annual mean,38.124,98.907,362,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,day,P95,95 percentile,60.0,98.907,362,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,day,P98,98 percentile,66.708,98.907,362,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,day,Max,maximum,78.708,98.907,362,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,hour,P50,50 percentile,36.0,98.93,8690,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,hour,Mean,annual mean,38.099,98.93,8690,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,hour,P95,95 percentile,71.0,98.93,8690,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,hour,P98,98 percentile,83.0,98.93,8690,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,hour,Max,maximum,126.0,98.93,8690,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,hour,Max19,19th highest value,104.0,98.93,8690,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1996,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,98.93,8690,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,day,P50,50 percentile,36.761,94.521,345,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,day,Mean,annual mean,38.948,94.521,345,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,day,P95,95 percentile,65.652,94.521,345,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,day,P98,98 percentile,76.022,94.521,345,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,day,Max,maximum,114.929,94.521,345,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,hour,P50,50 percentile,36.5,91.096,7980,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,hour,Mean,annual mean,39.015,91.096,7980,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,hour,P95,95 percentile,78.5,91.096,7980,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,hour,P98,98 percentile,91.0,91.096,7980,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,hour,Max,maximum,150.0,91.096,7980,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,hour,Max19,19th highest value,121.0,91.096,7980,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1997,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,91.096,7980,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,day,Mean,annual mean,32.573,96.164,351,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,day,P50,50 percentile,32.881,96.164,351,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,day,P95,95 percentile,51.435,96.164,351,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,day,P98,98 percentile,54.522,96.164,351,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,day,Max,maximum,61.935,96.164,351,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,hour,P50,50 percentile,31.0,92.877,8136,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,hour,Mean,annual mean,32.502,92.877,8136,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,hour,P95,95 percentile,61.5,92.877,8136,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,hour,P98,98 percentile,70.0,92.877,8136,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,hour,Max,maximum,113.0,92.877,8136,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,hour,Max19,19th highest value,88.0,92.877,8136,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,1999,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,92.877,8136,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,day,P50,50 percentile,32.826,98.904,361,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,day,Mean,annual mean,33.269,98.904,361,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,day,P95,95 percentile,51.889,98.904,361,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,day,P98,98 percentile,57.609,98.904,361,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,day,Max,maximum,62.478,98.904,361,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,hour,P50,50 percentile,31.0,95.023,8324,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,hour,Mean,annual mean,33.161,95.023,8324,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,hour,P95,95 percentile,62.5,95.023,8324,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,hour,P98,98 percentile,72.0,95.023,8324,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,hour,Max,maximum,112.0,95.023,8324,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,hour,Max19,19th highest value,96.5,95.023,8324,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2001,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,95.023,8324,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,day,P50,50 percentile,30.261,92.623,339,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,day,Mean,annual mean,30.937,92.623,339,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,day,P95,95 percentile,50.652,92.623,339,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,day,P98,98 percentile,53.674,92.623,339,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,day,Max,maximum,70.0,92.623,339,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,hour,P50,50 percentile,29.5,90.449,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,hour,Mean,annual mean,31.138,90.449,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,hour,P95,95 percentile,60.5,90.449,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,hour,P98,98 percentile,69.5,90.449,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,hour,Max,maximum,117.0,90.449,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,hour,Max19,19th highest value,93.5,90.449,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2004,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,90.449,7945,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,day,P50,50 percentile,26.565,91.781,335,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,day,Mean,annual mean,27.355,91.781,335,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,day,P95,95 percentile,48.826,91.781,335,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,day,P98,98 percentile,52.304,91.781,335,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,day,Max,maximum,64.522,91.781,335,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,hour,P50,50 percentile,24.0,89.943,7879,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,hour,Mean,annual mean,27.271,89.943,7879,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,hour,P95,95 percentile,60.0,89.943,7879,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,hour,P98,98 percentile,72.0,89.943,7879,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,hour,Max,maximum,160.0,89.943,7879,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,hour,Max19,19th highest value,89.0,89.943,7879,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2005,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,89.943,7879,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,day,P50,50 percentile,26.696,92.055,336,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,day,Mean,annual mean,28.636,92.055,336,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,day,P95,95 percentile,52.083,92.055,336,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,day,P98,98 percentile,60.957,92.055,336,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,day,Max,maximum,75.217,92.055,336,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,hour,P50,50 percentile,26.0,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,hour,Mean,annual mean,28.784,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,hour,P95,95 percentile,64.0,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,hour,P98,98 percentile,72.0,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,hour,Max,maximum,146.0,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,hour,Max19,19th highest value,94.0,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2006,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,day,P50,50 percentile,25.565,95.616,349,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,day,Mean,annual mean,26.802,95.616,349,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,day,P95,95 percentile,47.87,95.616,349,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,day,P98,98 percentile,55.435,95.616,349,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,day,Max,maximum,108.217,95.616,349,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,hour,P50,50 percentile,24.0,92.9,8138,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,hour,Mean,annual mean,26.889,92.9,8138,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,hour,P95,95 percentile,60.0,92.9,8138,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,hour,P98,98 percentile,76.0,92.9,8138,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,hour,Max,maximum,178.0,92.9,8138,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,hour,Max19,19th highest value,100.0,92.9,8138,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2007,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,92.9,8138,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,day,P50,50 percentile,26.948,86.339,316,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,day,Mean,annual mean,28.683,86.339,316,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,day,P95,95 percentile,51.949,86.339,316,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,day,P98,98 percentile,55.164,86.339,316,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,day,Max,maximum,79.96,86.339,316,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,hour,P50,50 percentile,24.946,87.124,7653,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,hour,Mean,annual mean,28.715,87.124,7653,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,hour,P95,95 percentile,61.333,87.124,7653,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,hour,P98,98 percentile,70.324,87.124,7653,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,hour,Max,maximum,151.87,87.124,7653,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,hour,Max19,19th highest value,90.43,87.124,7653,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2008,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,87.124,7653,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,day,P50,50 percentile,29.834,87.397,319,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,day,Mean,annual mean,31.858,87.397,319,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,day,P95,95 percentile,57.357,87.397,319,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,day,P98,98 percentile,74.995,87.397,319,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,day,Max,maximum,96.833,87.397,319,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,hour,P50,50 percentile,28.107,86.747,7599,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,hour,Mean,annual mean,31.819,86.747,7599,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,hour,P95,95 percentile,67.245,86.747,7599,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,hour,P98,98 percentile,81.315,86.747,7599,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,hour,Max,maximum,143.787,86.747,7599,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,hour,Max19,19th highest value,106.074,86.747,7599,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2009,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,86.747,7599,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,day,P50,50 percentile,29.004,92.603,338,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,day,Mean,annual mean,29.66,92.603,338,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,day,P95,95 percentile,51.335,92.603,338,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,day,P98,98 percentile,57.205,92.603,338,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,day,Max,maximum,75.52,92.603,338,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,hour,P50,50 percentile,26.531,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,hour,Mean,annual mean,29.669,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,hour,P95,95 percentile,61.689,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,hour,P98,98 percentile,70.36,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,hour,Max,maximum,106.545,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,hour,Max19,19th highest value,93.873,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2010,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,90.308,7911,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,day,P50,50 percentile,28.821,100.0,365,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,day,Mean,annual mean,29.109,100.0,365,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,day,P95,95 percentile,50.349,100.0,365,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,day,P98,98 percentile,55.282,100.0,365,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,day,Max,maximum,67.278,100.0,365,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,hour,P50,50 percentile,25.712,95.354,8353,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,hour,Mean,annual mean,29.086,95.354,8353,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,hour,P95,95 percentile,61.391,95.354,8353,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,hour,P98,98 percentile,71.445,95.354,8353,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,hour,Max,maximum,115.708,95.354,8353,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,hour,Max19,19th highest value,98.531,95.354,8353,True
DENW053,8,Nitrogen dioxide (air),NO2,µg/m3,100,Calendar year,2011,hour,Hours(c > 200),hours with c > 200 ug/m3,0.0,95.354,8353,True
