date,time_from,time_to,feedin
2013-04-01,00:00,00:15,18757
2013-04-01,00:15,00:30,18491
2013-04-01,00:30,00:45,18314
2013-04-01,00:45,01:00,17838
2013-04-01,01:00,01:15,17721
2013-04-01,01:15,01:30,17760
2013-04-01,01:30,01:45,17718
2013-04-01,01:45,02:00,17580
2013-04-01,02:00,02:15,17518
2013-04-01,02:15,02:30,17468
2013-04-01,02:30,02:45,17512
2013-04-01,02:45,03:00,17451
2013-04-01,03:00,03:15,17494
2013-04-01,03:15,03:30,17712
2013-04-01,03:30,03:45,17656
2013-04-01,03:45,04:00,17670
2013-04-01,04:00,04:15,17689
2013-04-01,04:15,04:30,17599
2013-04-01,04:30,04:45,17505
2013-04-01,04:45,05:00,17467
2013-04-01,05:00,05:15,17368
2013-04-01,05:15,05:30,17449
2013-04-01,05:30,05:45,17451
2013-04-01,05:45,06:00,17405
2013-04-01,06:00,06:15,17522
2013-04-01,06:15,06:30,17382
2013-04-01,06:30,06:45,17333
2013-04-01,06:45,07:00,17331
2013-04-01,07:00,07:15,17141
2013-04-01,07:15,07:30,17122
2013-04-01,07:30,07:45,17110
2013-04-01,07:45,08:00,17102
2013-04-01,08:00,08:15,16926
2013-04-01,08:15,08:30,17178
2013-04-01,08:30,08:45,17301
2013-04-01,08:45,09:00,17394
2013-04-01,09:00,09:15,17403
2013-04-01,09:15,09:30,17417
2013-04-01,09:30,09:45,17383
2013-04-01,09:45,10:00,17384
2013-04-01,10:00,10:15,17193
2013-04-01,10:15,10:30,16906
2013-04-01,10:30,10:45,16782
2013-04-01,10:45,11:00,16690
2013-04-01,11:00,11:15,16682
2013-04-01,11:15,11:30,16621
2013-04-01,11:30,11:45,16614
2013-04-01,11:45,12:00,16473
2013-04-01,12:00,12:15,16127
2013-04-01,12:15,12:30,15809
2013-04-01,12:30,12:45,15958
2013-04-01,12:45,13:00,15918
2013-04-01,13:00,13:15,15877
2013-04-01,13:15,13:30,15500
2013-04-01,13:30,13:45,15236
2013-04-01,13:45,14:00,15089
2013-04-01,14:00,14:15,14944
2013-04-01,14:15,14:30,14857
2013-04-01,14:30,14:45,14671
2013-04-01,14:45,15:00,14517
2013-04-01,15:00,15:15,14548
2013-04-01,15:15,15:30,14490
2013-04-01,15:30,15:45,14603
2013-04-01,15:45,16:00,14611
2013-04-01,16:00,16:15,14868
2013-04-01,16:15,16:30,15058
2013-04-01,16:30,16:45,15056
2013-04-01,16:45,17:00,15394
2013-04-01,17:00,17:15,15971
2013-04-01,17:15,17:30,16515
2013-04-01,17:30,17:45,16935
2013-04-01,17:45,18:00,17377
2013-04-01,18:00,18:15,17667
2013-04-01,18:15,18:30,17905
2013-04-01,18:30,18:45,18192
2013-04-01,18:45,19:00,18317
2013-04-01,19:00,19:15,18110
2013-04-01,19:15,19:30,18332
2013-04-01,19:30,19:45,18816
2013-04-01,19:45,20:00,19009
2013-04-01,20:00,20:15,19079
2013-04-01,20:15,20:30,19444
2013-04-01,20:30,20:45,19810
2013-04-01,20:45,21:00,19734
2013-04-01,21:00,21:15,19761
2013-04-01,21:15,21:30,19773
2013-04-01,21:30,21:45,19771
2013-04-01,21:45,22:00,19813
2013-04-01,22:00,22:15,19907
2013-04-01,22:15,22:30,19730
2013-04-01,22:30,22:45,19681
2013-04-01,22:45,23:00,19730
2013-04-01,23:00,23:15,19304
2013-04-01,23:15,23:30,18843
