date,time_from,time_to,feedin
2013-03-01,00:00,00:15,23718
2013-03-01,00:15,00:30,23607
2013-03-01,00:30,00:45,23666
2013-03-01,00:45,01:00,23735
2013-03-01,01:00,01:15,23604
2013-03-01,01:15,01:30,23567
2013-03-01,01:30,01:45,23603
2013-03-01,01:45,02:00,23471
2013-03-01,02:00,02:15,22918
2013-03-01,02:15,02:30,22689
2013-03-01,02:30,02:45,22587
2013-03-01,02:45,03:00,22401
2013-03-01,03:00,03:15,22284
2013-03-01,03:15,03:30,22372
2013-03-01,03:30,03:45,22328
2013-03-01,03:45,04:00,22431
2013-03-01,04:00,04:15,22675
2013-03-01,04:15,04:30,22997
2013-03-01,04:30,04:45,23226
2013-03-01,04:45,05:00,23351
2013-03-01,05:00,05:15,23640
2013-03-01,05:15,05:30,23709
2013-03-01,05:30,05:45,23687
2013-03-01,05:45,06:00,23943
2013-03-01,06:00,06:15,24608
2013-03-01,06:15,06:30,25327
2013-03-01,06:30,06:45,25292
2013-03-01,06:45,07:00,25535
2013-03-01,07:00,07:15,25805
2013-03-01,07:15,07:30,25815
2013-03-01,07:30,07:45,25886
2013-03-01,07:45,08:00,25890
2013-03-01,08:00,08:15,26485
2013-03-01,08:15,08:30,26855
2013-03-01,08:30,08:45,26658
2013-03-01,08:45,09:00,26673
2013-03-01,09:00,09:15,26734
2013-03-01,09:15,09:30,26569
2013-03-01,09:30,09:45,26394
2013-03-01,09:45,10:00,26449
2013-03-01,10:00,10:15,26538
2013-03-01,10:15,10:30,26569
2013-03-01,10:30,10:45,26439
2013-03-01,10:45,11:00,26560
2013-03-01,11:00,11:15,26915
2013-03-01,11:15,11:30,27003
2013-03-01,11:30,11:45,27111
2013-03-01,11:45,12:00,27146
2013-03-01,12:00,12:15,26917
2013-03-01,12:15,12:30,27067
2013-03-01,12:30,12:45,27244
2013-03-01,12:45,13:00,27138
2013-03-01,13:00,13:15,27279
2013-03-01,13:15,13:30,27426
2013-03-01,13:30,13:45,27404
2013-03-01,13:45,14:00,27175
2013-03-01,14:00,14:15,27144
2013-03-01,14:15,14:30,27196
2013-03-01,14:30,14:45,27175
2013-03-01,14:45,15:00,26956
2013-03-01,15:00,15:15,27189
2013-03-01,15:15,15:30,26886
2013-03-01,15:30,15:45,26849
2013-03-01,15:45,16:00,26743
2013-03-01,16:00,16:15,26834
2013-03-01,16:15,16:30,26597
2013-03-01,16:30,16:45,26483
2013-03-01,16:45,17:00,26488
2013-03-01,17:00,17:15,26280
2013-03-01,17:15,17:30,26268
2013-03-01,17:30,17:45,26293
2013-03-01,17:45,18:00,26489
2013-03-01,18:00,18:15,26294
2013-03-01,18:15,18:30,26582
2013-03-01,18:30,18:45,26554
2013-03-01,18:45,19:00,26488
2013-03-01,19:00,19:15,26330
2013-03-01,19:15,19:30,26312
2013-03-01,19:30,19:45,26172
2013-03-01,19:45,20:00,26041
2013-03-01,20:00,20:15,25748
2013-03-01,20:15,20:30,25612
2013-03-01,20:30,20:45,25669
2013-03-01,20:45,21:00,25291
2013-03-01,21:00,21:15,24994
2013-03-01,21:15,21:30,24934
2013-03-01,21:30,21:45,24834
2013-03-01,21:45,22:00,24679
2013-03-01,22:00,22:15,24304
2013-03-01,22:15,22:30,24250
2013-03-01,22:30,22:45,24252
2013-03-01,22:45,23:00,23975
2013-03-01,23:00,23:15,23666
2013-03-01,23:15,23:30,23015
2013-03-01,23:30,23:45,22947
2013-03-01,23:45,00:00,22602
2013-03-02,00:00,00:15,22573
2013-03-02,00:15,00:30,22186
2013-03-02,00:30,00:45,21940
2013-03-02,00:45,01:00,21987
2013-03-02,01:00,01:15,22009
2013-03-02,01:15,01:30,21847
2013-03-02,01:30,01:45,21513
2013-03-02,01:45,02:00,21220
2013-03-02,02:00,02:15,21384
2013-03-02,02:15,02:30,21319
2013-03-02,02:30,02:45,21266
2013-03-02,02:45,03:00,21191
2013-03-02,03:00,03:15,21362
2013-03-02,03:15,03:30,21416
2013-03-02,03:30,03:45,21526
2013-03-02,03:45,04:00,21443
2013-03-02,04:00,04:15,21567
2013-03-02,04:15,04:30,21717
2013-03-02,04:30,04:45,21654
2013-03-02,04:45,05:00,21478
2013-03-02,05:00,05:15,21402
2013-03-02,05:15,05:30,21635
2013-03-02,05:30,05:45,21820
2013-03-02,05:45,06:00,21957
2013-03-02,06:00,06:15,21853
2013-03-02,06:15,06:30,21997
2013-03-02,06:30,06:45,21875
2013-03-02,06:45,07:00,21970
2013-03-02,07:00,07:15,21893
2013-03-02,07:15,07:30,21795
2013-03-02,07:30,07:45,21524
2013-03-02,07:45,08:00,21463
2013-03-02,08:00,08:15,22039
2013-03-02,08:15,08:30,22633
2013-03-02,08:30,08:45,22956
2013-03-02,08:45,09:00,23179
2013-03-02,09:00,09:15,23258
2013-03-02,09:15,09:30,23518
2013-03-02,09:30,09:45,23752
2013-03-02,09:45,10:00,24118
2013-03-02,10:00,10:15,24366
2013-03-02,10:15,10:30,24149
2013-03-02,10:30,10:45,24320
2013-03-02,10:45,11:00,24289
2013-03-02,11:00,11:15,23835
2013-03-02,11:15,11:30,23859
2013-03-02,11:30,11:45,24086
2013-03-02,11:45,12:00,24142
2013-03-02,12:00,12:15,23666
2013-03-02,12:15,12:30,23547
2013-03-02,12:30,12:45,23614
2013-03-02,12:45,13:00,23628
2013-03-02,13:00,13:15,23007
2013-03-02,13:15,13:30,22663
2013-03-02,13:30,13:45,22462
2013-03-02,13:45,14:00,22106
2013-03-02,14:00,14:15,22159
2013-03-02,14:15,14:30,22016
2013-03-02,14:30,14:45,21869
2013-03-02,14:45,15:00,21803
2013-03-02,15:00,15:15,22356
2013-03-02,15:15,15:30,22234
2013-03-02,15:30,15:45,22051
2013-03-02,15:45,16:00,21912
2013-03-02,16:00,16:15,22040
2013-03-02,16:15,16:30,22124
2013-03-02,16:30,16:45,22199
2013-03-02,16:45,17:00,21814
2013-03-02,17:00,17:15,21808
2013-03-02,17:15,17:30,22197
2013-03-02,17:30,17:45,22228
2013-03-02,17:45,18:00,22140
2013-03-02,18:00,18:15,22249
2013-03-02,18:15,18:30,22420
2013-03-02,18:30,18:45,22760
2013-03-02,18:45,19:00,23042
2013-03-02,19:00,19:15,22953
2013-03-02,19:15,19:30,23116
2013-03-02,19:30,19:45,23142
2013-03-02,19:45,20:00,22924
2013-03-02,20:00,20:15,22652
2013-03-02,20:15,20:30,22752
2013-03-02,20:30,20:45,22783
2013-03-02,20:45,21:00,22577
2013-03-02,21:00,21:15,22924
2013-03-02,21:15,21:30,22706
2013-03-02,21:30,21:45,22696
2013-03-02,21:45,22:00,22962
2013-03-02,22:00,22:15,22575
2013-03-02,22:15,22:30,22531
2013-03-02,22:30,22:45,22462
2013-03-02,22:45,23:00,21994
2013-03-02,23:00,23:15,21951
2013-03-02,23:15,23:30,21911
2013-03-02,23:30,23:45,21637
2013-03-02,23:45,00:00,21544
2013-03-03,00:00,00:15,20942
2013-03-03,00:15,00:30,20392
2013-03-03,00:30,00:45,20752
2013-03-03,00:45,01:00,20571
2013-03-03,01:00,01:15,20614
