date,time_from,time_to,feedin
2013-05-01,00:00,00:15,17029
2013-05-01,00:15,00:30,16852
2013-05-01,00:30,00:45,16902
2013-05-01,00:45,01:00,16786
2013-05-01,01:00,01:15,16706
2013-05-01,01:15,01:30,16543
2013-05-01,01:30,01:45,16309
2013-05-01,01:45,02:00,16268
2013-05-01,02:00,02:15,16402
2013-05-01,02:15,02:30,16230
2013-05-01,02:30,02:45,16194
2013-05-01,02:45,03:00,16174
2013-05-01,03:00,03:15,16014
2013-05-01,03:15,03:30,15954
2013-05-01,03:30,03:45,15943
2013-05-01,03:45,04:00,15942
2013-05-01,04:00,04:15,16133
2013-05-01,04:15,04:30,16285
2013-05-01,04:30,04:45,16342
2013-05-01,04:45,05:00,16343
2013-05-01,05:00,05:15,16197
2013-05-01,05:15,05:30,16220
2013-05-01,05:30,05:45,15942
2013-05-01,05:45,06:00,15683
2013-05-01,06:00,06:15,15303
2013-05-01,06:15,06:30,15302
2013-05-01,06:30,06:45,15339
2013-05-01,06:45,07:00,15224
2013-05-01,07:00,07:15,15134
2013-05-01,07:15,07:30,15506
2013-05-01,07:30,07:45,15824
2013-05-01,07:45,08:00,15942
2013-05-01,08:00,08:15,15910
2013-05-01,08:15,08:30,16019
2013-05-01,08:30,08:45,16026
2013-05-01,08:45,09:00,16204
2013-05-01,09:00,09:15,16324
2013-05-01,09:15,09:30,16406
2013-05-01,09:30,09:45,16589
2013-05-01,09:45,10:00,16591
2013-05-01,10:00,10:15,16672
2013-05-01,10:15,10:30,16566
2013-05-01,10:30,10:45,16605
2013-05-01,10:45,11:00,16588
2013-05-01,11:00,11:15,16622
2013-05-01,11:15,11:30,16520
2013-05-01,11:30,11:45,16499
2013-05-01,11:45,12:00,16635
2013-05-01,12:00,12:15,16612
2013-05-01,12:15,12:30,16690
2013-05-01,12:30,12:45,16696
2013-05-01,12:45,13:00,16440
2013-05-01,13:00,13:15,16321
2013-05-01,13:15,13:30,16128
2013-05-01,13:30,13:45,15824
2013-05-01,13:45,14:00,15697
2013-05-01,14:00,14:15,15697
2013-05-01,14:15,14:30,15597
2013-05-01,14:30,14:45,15466
2013-05-01,14:45,15:00,15451
2013-05-01,15:00,15:15,15420
2013-05-01,15:15,15:30,15276
2013-05-01,15:30,15:45,15227
2013-05-01,15:45,16:00,15232
2013-05-01,16:00,16:15,15494
2013-05-01,16:15,16:30,15233
2013-05-01,16:30,16:45,15198
2013-05-01,16:45,17:00,15373
2013-05-01,17:00,17:15,15802
2013-05-01,17:15,17:30,15970
2013-05-01,17:30,17:45,16148
2013-05-01,17:45,18:00,16480
2013-05-01,18:00,18:15,16861
2013-05-01,18:15,18:30,17228
2013-05-01,18:30,18:45,17547
2013-05-01,18:45,19:00,17995
2013-05-01,19:00,19:15,18412
2013-05-01,19:15,19:30,18434
2013-05-01,19:30,19:45,18626
2013-05-01,19:45,20:00,18799
2013-05-01,20:00,20:15,18889
2013-05-01,20:15,20:30,18800
2013-05-01,20:30,20:45,18786
2013-05-01,20:45,21:00,18560
2013-05-01,21:00,21:15,18625
2013-05-01,21:15,21:30,18772
2013-05-01,21:30,21:45,18990
2013-05-01,21:45,22:00,18877
2013-05-01,22:00,22:15,18651
2013-05-01,22:15,22:30,18386
2013-05-01,22:30,22:45,18236
2013-05-01,22:45,23:00,18146
2013-05-01,23:00,23:15,17750
2013-05-01,23:15,23:30,17472
2013-05-01,23:30,23:45,17323
2013-05-01,23:45,00:00,17249
2013-05-02,00:00,00:15,17302
2013-05-02,00:15,00:30,17134
2013-05-02,00:30,00:45,17200
2013-05-02,00:45,01:00,17138
2013-05-02,01:00,01:15,17099
2013-05-02,01:15,01:30,17061
2013-05-02,01:30,01:45,16924
2013-05-02,01:45,02:00,16883
2013-05-02,02:00,02:15,16679
2013-05-02,02:15,02:30,16485
2013-05-02,02:30,02:45,16526
2013-05-02,02:45,03:00,16599
2013-05-02,03:00,03:15,16729
2013-05-02,03:15,03:30,16798
2013-05-02,03:30,03:45,16888
2013-05-02,03:45,04:00,17015
2013-05-02,04:00,04:15,17180
2013-05-02,04:15,04:30,17311
2013-05-02,04:30,04:45,17531
2013-05-02,04:45,05:00,17750
2013-05-02,05:00,05:15,18126
2013-05-02,05:15,05:30,18453
2013-05-02,05:30,05:45,19092
2013-05-02,05:45,06:00,19550
2013-05-02,06:00,06:15,20457
2013-05-02,06:15,06:30,21325
2013-05-02,06:30,06:45,22351
2013-05-02,06:45,07:00,22938
2013-05-02,07:00,07:15,22736
2013-05-02,07:15,07:30,22645
2013-05-02,07:30,07:45,22890
2013-05-02,07:45,08:00,23057
2013-05-02,08:00,08:15,22863
2013-05-02,08:15,08:30,22981
2013-05-02,08:30,08:45,23009
2013-05-02,08:45,09:00,22827
2013-05-02,09:00,09:15,22847
2013-05-02,09:15,09:30,22806
2013-05-02,09:30,09:45,22811
2013-05-02,09:45,10:00,22731
2013-05-02,10:00,10:15,22884
2013-05-02,10:15,10:30,22908
2013-05-02,10:30,10:45,22906
2013-05-02,10:45,11:00,22909
2013-05-02,11:00,11:15,22843
2013-05-02,11:15,11:30,22832
2013-05-02,11:30,11:45,22864
2013-05-02,11:45,12:00,22860
2013-05-02,12:00,12:15,22837
2013-05-02,12:15,12:30,22732
2013-05-02,12:30,12:45,22703
2013-05-02,12:45,13:00,22645
2013-05-02,13:00,13:15,22704
2013-05-02,13:15,13:30,22642
2013-05-02,13:30,13:45,22532
2013-05-02,13:45,14:00,22510
2013-05-02,14:00,14:15,22511
2013-05-02,14:15,14:30,22578
2013-05-02,14:30,14:45,22594
2013-05-02,14:45,15:00,22441
2013-05-02,15:00,15:15,22575
2013-05-02,15:15,15:30,22370
2013-05-02,15:30,15:45,22072
2013-05-02,15:45,16:00,21855
2013-05-02,16:00,16:15,21494
2013-05-02,16:15,16:30,21518
2013-05-02,16:30,16:45,21735
2013-05-02,16:45,17:00,21874
2013-05-02,17:00,17:15,21983
2013-05-02,17:15,17:30,21940
2013-05-02,17:30,17:45,22082
2013-05-02,17:45,18:00,22252
2013-05-02,18:00,18:15,22322
2013-05-02,18:15,18:30,22391
2013-05-02,18:30,18:45,22778
2013-05-02,18:45,19:00,22864
2013-05-02,19:00,19:15,22655
2013-05-02,19:15,19:30,22668
2013-05-02,19:30,19:45,22797
2013-05-02,19:45,20:00,22816
2013-05-02,20:00,20:15,23131
2013-05-02,20:15,20:30,23118
2013-05-02,20:30,20:45,23161
2013-05-02,20:45,21:00,23026
2013-05-02,21:00,21:15,23040
2013-05-02,21:15,21:30,22748
2013-05-02,21:30,21:45,22566
2013-05-02,21:45,22:00,22216
2013-05-02,22:00,22:15,21295
2013-05-02,22:15,22:30,20613
2013-05-02,22:30,22:45,20321
2013-05-02,22:45,23:00,19693
2013-05-02,23:00,23:15,19176
2013-05-02,23:15,23:30,18714
2013-05-02,23:30,23:45,18612
2013-05-02,23:45,00:00,18473
2013-05-03,00:00,00:15,18318
2013-05-03,00:15,00:30,18290
2013-05-03,00:30,00:45,18266
2013-05-03,00:45,01:00,18142
2013-05-03,01:00,01:15,18097
2013-05-03,01:15,01:30,18051
2013-05-03,01:30,01:45,17934
2013-05-03,01:45,02:00,17757
2013-05-03,02:00,02:15,17572
2013-05-03,02:15,02:30,17467
2013-05-03,02:30,02:45,17421
2013-05-03,02:45,03:00,17212
2013-05-03,03:00,03:15,17184
2013-05-03,03:15,03:30,17223
2013-05-03,03:30,03:45,17194
2013-05-03,03:45,04:00,17219
2013-05-03,04:00,04:15,17470
2013-05-03,04:15,04:30,17800
2013-05-03,04:30,04:45,17827
2013-05-03,04:45,05:00,17971
2013-05-03,05:00,05:15,18173
2013-05-03,05:15,05:30,18617
2013-05-03,05:30,05:45,19167
2013-05-03,05:45,06:00,19599
2013-05-03,06:00,06:15,20144
2013-05-03,06:15,06:30,20606
2013-05-03,06:30,06:45,21422
2013-05-03,06:45,07:00,22165
2013-05-03,07:00,07:15,22126
2013-05-03,07:15,07:30,22683
2013-05-03,07:30,07:45,23077
2013-05-03,07:45,08:00,23246
2013-05-03,08:00,08:15,23242
2013-05-03,08:15,08:30,23325
2013-05-03,08:30,08:45,23260
2013-05-03,08:45,09:00,23063
2013-05-03,09:00,09:15,22635
2013-05-03,09:15,09:30,22627
2013-05-03,09:30,09:45,22434
2013-05-03,09:45,10:00,22364
2013-05-03,10:00,10:15,22228
