date,time_from,time_to,feedin
2013-06-01,00:00,00:15,15476
2013-06-01,00:15,00:30,15192
2013-06-01,00:30,00:45,15185
2013-06-01,00:45,01:00,14966
2013-06-01,01:00,01:15,14865
2013-06-01,01:15,01:30,14762
2013-06-01,01:30,01:45,14496
2013-06-01,01:45,02:00,14492
2013-06-01,02:00,02:15,14549
2013-06-01,02:15,02:30,14276
2013-06-01,02:30,02:45,14288
2013-06-01,02:45,03:00,14368
2013-06-01,03:00,03:15,14098
2013-06-01,03:15,03:30,14172
2013-06-01,03:30,03:45,14290
2013-06-01,03:45,04:00,14371
2013-06-01,04:00,04:15,14395
2013-06-01,04:15,04:30,14411
2013-06-01,04:30,04:45,14374
2013-06-01,04:45,05:00,14317
2013-06-01,05:00,05:15,14484
2013-06-01,05:15,05:30,14518
2013-06-01,05:30,05:45,14409
2013-06-01,05:45,06:00,14477
2013-06-01,06:00,06:15,14575
2013-06-01,06:15,06:30,14854
2013-06-01,06:30,06:45,14804
2013-06-01,06:45,07:00,14832
2013-06-01,07:00,07:15,14767
2013-06-01,07:15,07:30,14751
2013-06-01,07:30,07:45,15093
2013-06-01,07:45,08:00,15240
2013-06-01,08:00,08:15,15500
2013-06-01,08:15,08:30,15779
2013-06-01,08:30,08:45,15971
2013-06-01,08:45,09:00,16165
2013-06-01,09:00,09:15,16326
2013-06-01,09:15,09:30,16792
2013-06-01,09:30,09:45,17144
2013-06-01,09:45,10:00,17186
2013-06-01,10:00,10:15,17226
2013-06-01,10:15,10:30,17445
2013-06-01,10:30,10:45,17469
2013-06-01,10:45,11:00,17423
2013-06-01,11:00,11:15,17091
2013-06-01,11:15,11:30,17183
2013-06-01,11:30,11:45,17173
2013-06-01,11:45,12:00,17043
2013-06-01,12:00,12:15,16842
2013-06-01,12:15,12:30,16740
2013-06-01,12:30,12:45,16805
2013-06-01,12:45,13:00,16573
2013-06-01,13:00,13:15,16747
2013-06-01,13:15,13:30,16423
2013-06-01,13:30,13:45,16277
2013-06-01,13:45,14:00,16101
2013-06-01,14:00,14:15,15997
2013-06-01,14:15,14:30,15714
2013-06-01,14:30,14:45,15672
2013-06-01,14:45,15:00,15530
2013-06-01,15:00,15:15,15341
2013-06-01,15:15,15:30,15402
2013-06-01,15:30,15:45,15394
2013-06-01,15:45,16:00,15397
2013-06-01,16:00,16:15,15532
2013-06-01,16:15,16:30,15684
2013-06-01,16:30,16:45,15543
2013-06-01,16:45,17:00,15640
2013-06-01,17:00,17:15,15530
2013-06-01,17:15,17:30,16012
2013-06-01,17:30,17:45,16004
2013-06-01,17:45,18:00,16093
2013-06-01,18:00,18:15,16116
2013-06-01,18:15,18:30,16272
2013-06-01,18:30,18:45,16364
2013-06-01,18:45,19:00,16359
2013-06-01,19:00,19:15,16381
2013-06-01,19:15,19:30,16597
2013-06-01,19:30,19:45,16582
2013-06-01,19:45,20:00,16409
2013-06-01,20:00,20:15,16168
2013-06-01,20:15,20:30,16032
2013-06-01,20:30,20:45,15988
2013-06-01,20:45,21:00,15793
2013-06-01,21:00,21:15,15742
2013-06-01,21:15,21:30,15798
2013-06-01,21:30,21:45,15912
2013-06-01,21:45,22:00,15949
2013-06-01,22:00,22:15,16042
2013-06-01,22:15,22:30,15983
2013-06-01,22:30,22:45,16033
2013-06-01,22:45,23:00,15992
2013-06-01,23:00,23:15,15933
2013-06-01,23:15,23:30,15784
2013-06-01,23:30,23:45,15755
2013-06-01,23:45,00:00,15634
2013-06-02,00:00,00:15,15471
