date,time_from,time_to,vertical_load
2011-09-01,00:00,00:15,13165
2011-09-01,00:15,00:30,13060
2011-09-01,00:30,00:45,12803
2011-09-01,00:45,01:00,12781
2011-09-01,01:00,01:15,12711
2011-09-01,01:15,01:30,12538
2011-09-01,01:30,01:45,12524
2011-09-01,01:45,02:00,12498
2011-09-01,02:00,02:15,12413
2011-09-01,02:15,02:30,12396
2011-09-01,02:30,02:45,12245
2011-09-01,02:45,03:00,12180
2011-09-01,03:00,03:15,12367
2011-09-01,03:15,03:30,12422
2011-09-01,03:30,03:45,12383
2011-09-01,03:45,04:00,12355
2011-09-01,04:00,04:15,12461
2011-09-01,04:15,04:30,12542
2011-09-01,04:30,04:45,12706
2011-09-01,04:45,05:00,12772
2011-09-01,05:00,05:15,13050
2011-09-01,05:15,05:30,13256
2011-09-01,05:30,05:45,13649
2011-09-01,05:45,06:00,13974
2011-09-01,06:00,06:15,14853
2011-09-01,06:15,06:30,15447
2011-09-01,06:30,06:45,15845
2011-09-01,06:45,07:00,16115
2011-09-01,07:00,07:15,16601
2011-09-01,07:15,07:30,16923
2011-09-01,07:30,07:45,17082
2011-09-01,07:45,08:00,17183
2011-09-01,08:00,08:15,17294
2011-09-01,08:15,08:30,17424
2011-09-01,08:30,08:45,17515
2011-09-01,08:45,09:00,17568
2011-09-01,09:00,09:15,17409
2011-09-01,09:15,09:30,17323
2011-09-01,09:30,09:45,17467
2011-09-01,09:45,10:00,17463
2011-09-01,10:00,10:15,17422
2011-09-01,10:15,10:30,17318
2011-09-01,10:30,10:45,17313
2011-09-01,10:45,11:00,17339
2011-09-01,11:00,11:15,17348
2011-09-01,11:15,11:30,17353
2011-09-01,11:30,11:45,17411
2011-09-01,11:45,12:00,17472
2011-09-01,12:00,12:15,17255
2011-09-01,12:15,12:30,17040
2011-09-01,12:30,12:45,16932
2011-09-01,12:45,13:00,17148
2011-09-01,13:00,13:15,17099
2011-09-01,13:15,13:30,16975
2011-09-01,13:30,13:45,16637
2011-09-01,13:45,14:00,16693
2011-09-01,14:00,14:15,16521
2011-09-01,14:15,14:30,16311
2011-09-01,14:30,14:45,16146
2011-09-01,14:45,15:00,16173
2011-09-01,15:00,15:15,16129
2011-09-01,15:15,15:30,16169
2011-09-01,15:30,15:45,16047
2011-09-01,15:45,16:00,15965
2011-09-01,16:00,16:15,15762
2011-09-01,16:15,16:30,15885
2011-09-01,16:30,16:45,15902
2011-09-01,16:45,17:00,15964
2011-09-01,17:00,17:15,16052
2011-09-01,17:15,17:30,16175
