date,time_from,time_to,vertical_load
2011-08-01,00:00,00:15,11818
2011-08-01,00:15,00:30,11619
2011-08-01,00:30,00:45,11443
2011-08-01,00:45,01:00,11253
2011-08-01,01:00,01:15,11176
2011-08-01,01:15,01:30,11090
2011-08-01,01:30,01:45,11059
2011-08-01,01:45,02:00,10992
2011-08-01,02:00,02:15,10908
2011-08-01,02:15,02:30,10879
2011-08-01,02:30,02:45,10867
2011-08-01,02:45,03:00,10848
2011-08-01,03:00,03:15,10995
2011-08-01,03:15,03:30,10986
2011-08-01,03:30,03:45,10947
2011-08-01,03:45,04:00,11061
2011-08-01,04:00,04:15,11232
2011-08-01,04:15,04:30,11239
2011-08-01,04:30,04:45,11412
2011-08-01,04:45,05:00,11561
2011-08-01,05:00,05:15,11983
2011-08-01,05:15,05:30,12149
2011-08-01,05:30,05:45,12360
2011-08-01,05:45,06:00,12615
2011-08-01,06:00,06:15,13472
2011-08-01,06:15,06:30,14064
2011-08-01,06:30,06:45,14546
2011-08-01,06:45,07:00,14909
2011-08-01,07:00,07:15,15272
2011-08-01,07:15,07:30,15666
2011-08-01,07:30,07:45,15873
2011-08-01,07:45,08:00,16097
2011-08-01,08:00,08:15,16336
2011-08-01,08:15,08:30,16473
2011-08-01,08:30,08:45,16580
2011-08-01,08:45,09:00,16604
2011-08-01,09:00,09:15,16474
2011-08-01,09:15,09:30,16635
2011-08-01,09:30,09:45,16450
2011-08-01,09:45,10:00,16537
2011-08-01,10:00,10:15,16545
2011-08-01,10:15,10:30,16573
2011-08-01,10:30,10:45,16638
2011-08-01,10:45,11:00,16679
2011-08-01,11:00,11:15,16756
2011-08-01,11:15,11:30,16730
2011-08-01,11:30,11:45,16780
2011-08-01,11:45,12:00,16790
2011-08-01,12:00,12:15,16661
2011-08-01,12:15,12:30,16513
2011-08-01,12:30,12:45,16308
2011-08-01,12:45,13:00,16088
2011-08-01,13:00,13:15,16099
2011-08-01,13:15,13:30,15911
2011-08-01,13:30,13:45,15753
2011-08-01,13:45,14:00,15472
2011-08-01,14:00,14:15,15476
2011-08-01,14:15,14:30,15379
2011-08-01,14:30,14:45,15351
2011-08-01,14:45,15:00,15273
2011-08-01,15:00,15:15,15318
2011-08-01,15:15,15:30,15273
2011-08-01,15:30,15:45,15217
2011-08-01,15:45,16:00,15131
2011-08-01,16:00,16:15,15156
2011-08-01,16:15,16:30,15278
2011-08-01,16:30,16:45,15186
2011-08-01,16:45,17:00,15241
2011-08-01,17:00,17:15,15373
2011-08-01,17:15,17:30,15557
2011-08-01,17:30,17:45,15707
2011-08-01,17:45,18:00,15779
2011-08-01,18:00,18:15,15847
2011-08-01,18:15,18:30,16081
2011-08-01,18:30,18:45,16150
2011-08-01,18:45,19:00,16402
2011-08-01,19:00,19:15,16389
2011-08-01,19:15,19:30,16478
2011-08-01,19:30,19:45,16527
2011-08-01,19:45,20:00,16419
2011-08-01,20:00,20:15,16236
2011-08-01,20:15,20:30,16223
2011-08-01,20:30,20:45,15960
2011-08-01,20:45,21:00,15731
2011-08-01,21:00,21:15,15684
2011-08-01,21:15,21:30,15704
2011-08-01,21:30,21:45,15599
2011-08-01,21:45,22:00,15488
2011-08-01,22:00,22:15,15115
2011-08-01,22:15,22:30,15008
2011-08-01,22:30,22:45,14499
2011-08-01,22:45,23:00,13984
2011-08-01,23:00,23:15,13501
2011-08-01,23:15,23:30,13195
2011-08-01,23:30,23:45,12905
2011-08-01,23:45,00:00,12538
2011-08-02,00:00,00:15,12134
2011-08-02,00:15,00:30,12051
2011-08-02,00:30,00:45,11985
2011-08-02,00:45,01:00,11737
2011-08-02,01:00,01:15,11467
2011-08-02,01:15,01:30,11381
2011-08-02,01:30,01:45,11308
2011-08-02,01:45,02:00,11211
2011-08-02,02:00,02:15,11111
2011-08-02,02:15,02:30,11216
2011-08-02,02:30,02:45,11230
2011-08-02,02:45,03:00,11184
2011-08-02,03:00,03:15,11214
2011-08-02,03:15,03:30,11293
2011-08-02,03:30,03:45,11449
2011-08-02,03:45,04:00,11423
2011-08-02,04:00,04:15,11495
2011-08-02,04:15,04:30,11638
2011-08-02,04:30,04:45,11688
2011-08-02,04:45,05:00,11720
2011-08-02,05:00,05:15,12061
2011-08-02,05:15,05:30,12326
2011-08-02,05:30,05:45,12474
2011-08-02,05:45,06:00,12689
2011-08-02,06:00,06:15,13464
2011-08-02,06:15,06:30,14186
2011-08-02,06:30,06:45,14525
2011-08-02,06:45,07:00,14769
2011-08-02,07:00,07:15,15149
2011-08-02,07:15,07:30,15536
2011-08-02,07:30,07:45,15920
2011-08-02,07:45,08:00,16216
2011-08-02,08:00,08:15,16440
2011-08-02,08:15,08:30,16571
2011-08-02,08:30,08:45,16643
2011-08-02,08:45,09:00,16532
2011-08-02,09:00,09:15,16572
2011-08-02,09:15,09:30,16574
2011-08-02,09:30,09:45,16573
2011-08-02,09:45,10:00,16651
2011-08-02,10:00,10:15,16599
2011-08-02,10:15,10:30,16444
2011-08-02,10:30,10:45,16426
2011-08-02,10:45,11:00,16511
2011-08-02,11:00,11:15,16444
2011-08-02,11:15,11:30,16446
2011-08-02,11:30,11:45,16460
2011-08-02,11:45,12:00,16479
2011-08-02,12:00,12:15,16276
2011-08-02,12:15,12:30,16262
2011-08-02,12:30,12:45,16128
2011-08-02,12:45,13:00,16095
