date,time_from,time_to,vertical_load
2011-12-01,00:00,00:15,14658
2011-12-01,00:15,00:30,14421
2011-12-01,00:30,00:45,14091
2011-12-01,00:45,01:00,13973
2011-12-01,01:00,01:15,13735
2011-12-01,01:15,01:30,13733
2011-12-01,01:30,01:45,13745
2011-12-01,01:45,02:00,13730
2011-12-01,02:00,02:15,13461
2011-12-01,02:15,02:30,13333
2011-12-01,02:30,02:45,13538
2011-12-01,02:45,03:00,13564
2011-12-01,03:00,03:15,13502
2011-12-01,03:15,03:30,13511
2011-12-01,03:30,03:45,13645
2011-12-01,03:45,04:00,13590
2011-12-01,04:00,04:15,13703
2011-12-01,04:15,04:30,13772
2011-12-01,04:30,04:45,13826
2011-12-01,04:45,05:00,13987
2011-12-01,05:00,05:15,14246
2011-12-01,05:15,05:30,14337
2011-12-01,05:30,05:45,14740
2011-12-01,05:45,06:00,15025
2011-12-01,06:00,06:15,15517
2011-12-01,06:15,06:30,16143
2011-12-01,06:30,06:45,16723
2011-12-01,06:45,07:00,16971
2011-12-01,07:00,07:15,17360
2011-12-01,07:15,07:30,17688
2011-12-01,07:30,07:45,17812
2011-12-01,07:45,08:00,17899
2011-12-01,08:00,08:15,18058
2011-12-01,08:15,08:30,18005
2011-12-01,08:30,08:45,17996
2011-12-01,08:45,09:00,17913
2011-12-01,09:00,09:15,17720
2011-12-01,09:15,09:30,17775
2011-12-01,09:30,09:45,17757
2011-12-01,09:45,10:00,17812
2011-12-01,10:00,10:15,17844
2011-12-01,10:15,10:30,17970
2011-12-01,10:30,10:45,18038
2011-12-01,10:45,11:00,18074
2011-12-01,11:00,11:15,17956
2011-12-01,11:15,11:30,18182
2011-12-01,11:30,11:45,18382
2011-12-01,11:45,12:00,18505
2011-12-01,12:00,12:15,18249
2011-12-01,12:15,12:30,18129
2011-12-01,12:30,12:45,18300
2011-12-01,12:45,13:00,18569
2011-12-01,13:00,13:15,18680
2011-12-01,13:15,13:30,18700
2011-12-01,13:30,13:45,18584
2011-12-01,13:45,14:00,18381
2011-12-01,14:00,14:15,18195
2011-12-01,14:15,14:30,18126
2011-12-01,14:30,14:45,18364
2011-12-01,14:45,15:00,18207
2011-12-01,15:00,15:15,18323
2011-12-01,15:15,15:30,18261
2011-12-01,15:30,15:45,18208
2011-12-01,15:45,16:00,18171
2011-12-01,16:00,16:15,18230
2011-12-01,16:15,16:30,18074
2011-12-01,16:30,16:45,18217
2011-12-01,16:45,17:00,18538
2011-12-01,17:00,17:15,18608
2011-12-01,17:15,17:30,18462
2011-12-01,17:30,17:45,18404
2011-12-01,17:45,18:00,18436
2011-12-01,18:00,18:15,18523
2011-12-01,18:15,18:30,18657
2011-12-01,18:30,18:45,18577
2011-12-01,18:45,19:00,18791
2011-12-01,19:00,19:15,18668
2011-12-01,19:15,19:30,18457
2011-12-01,19:30,19:45,18374
2011-12-01,19:45,20:00,18235
2011-12-01,20:00,20:15,18159
2011-12-01,20:15,20:30,17956
2011-12-01,20:30,20:45,17672
2011-12-01,20:45,21:00,17409
2011-12-01,21:00,21:15,17328
2011-12-01,21:15,21:30,17167
2011-12-01,21:30,21:45,16936
2011-12-01,21:45,22:00,16721
2011-12-01,22:00,22:15,16273
2011-12-01,22:15,22:30,15908
2011-12-01,22:30,22:45,15458
2011-12-01,22:45,23:00,15138
2011-12-01,23:00,23:15,14721
2011-12-01,23:15,23:30,14420
2011-12-01,23:30,23:45,13898
2011-12-01,23:45,00:00,13510
2011-12-02,00:00,00:15,13176
2011-12-02,00:15,00:30,12789
2011-12-02,00:30,00:45,12318
2011-12-02,00:45,01:00,12140
2011-12-02,01:00,01:15,11878
2011-12-02,01:15,01:30,11595
2011-12-02,01:30,01:45,11679
2011-12-02,01:45,02:00,11711
2011-12-02,02:00,02:15,11575
2011-12-02,02:15,02:30,11616
2011-12-02,02:30,02:45,11570
2011-12-02,02:45,03:00,11622
2011-12-02,03:00,03:15,11537
2011-12-02,03:15,03:30,11416
2011-12-02,03:30,03:45,11481
2011-12-02,03:45,04:00,11635
2011-12-02,04:00,04:15,11807
2011-12-02,04:15,04:30,11873
2011-12-02,04:30,04:45,11837
2011-12-02,04:45,05:00,12105
2011-12-02,05:00,05:15,12443
2011-12-02,05:15,05:30,12678
2011-12-02,05:30,05:45,13142
2011-12-02,05:45,06:00,13589
2011-12-02,06:00,06:15,14461
2011-12-02,06:15,06:30,15326
