date,time_from,time_to,vertical_load
2011-01-01,00:00,00:15,13922
2011-01-01,00:15,00:30,13786
2011-01-01,00:30,00:45,13721
2011-01-01,00:45,01:00,13683
2011-01-01,01:00,01:15,13524
2011-01-01,01:15,01:30,13395
2011-01-01,01:30,01:45,13313
2011-01-01,01:45,02:00,13168
2011-01-01,02:00,02:15,13116
2011-01-01,02:15,02:30,13042
2011-01-01,02:30,02:45,12919
2011-01-01,02:45,03:00,12776
2011-01-01,03:00,03:15,12648
2011-01-01,03:15,03:30,12517
2011-01-01,03:30,03:45,12439
2011-01-01,03:45,04:00,12299
2011-01-01,04:00,04:15,12071
2011-01-01,04:15,04:30,11974
2011-01-01,04:30,04:45,11860
2011-01-01,04:45,05:00,11725
2011-01-01,05:00,05:15,11512
2011-01-01,05:15,05:30,11365
2011-01-01,05:30,05:45,11125
2011-01-01,05:45,06:00,10919
2011-01-01,06:00,06:15,10496
2011-01-01,06:15,06:30,10355
2011-01-01,06:30,06:45,10220
2011-01-01,06:45,07:00,10138
2011-01-01,07:00,07:15,9903
2011-01-01,07:15,07:30,9824
2011-01-01,07:30,07:45,9853
2011-01-01,07:45,08:00,9913
2011-01-01,08:00,08:15,10022
2011-01-01,08:15,08:30,10065
2011-01-01,08:30,08:45,10136
2011-01-01,08:45,09:00,10205
2011-01-01,09:00,09:15,10419
2011-01-01,09:15,09:30,10664
2011-01-01,09:30,09:45,10900
2011-01-01,09:45,10:00,11190
2011-01-01,10:00,10:15,11308
2011-01-01,10:15,10:30,11503
2011-01-01,10:30,10:45,11761
2011-01-01,10:45,11:00,11959
2011-01-01,11:00,11:15,12105
2011-01-01,11:15,11:30,12325
2011-01-01,11:30,11:45,12526
2011-01-01,11:45,12:00,12649
2011-01-01,12:00,12:15,12856
2011-01-01,12:15,12:30,12992
2011-01-01,12:30,12:45,13095
2011-01-01,12:45,13:00,13130
2011-01-01,13:00,13:15,13213
2011-01-01,13:15,13:30,13180
2011-01-01,13:30,13:45,13217
2011-01-01,13:45,14:00,13161
2011-01-01,14:00,14:15,13336
2011-01-01,14:15,14:30,13364
2011-01-01,14:30,14:45,13408
2011-01-01,14:45,15:00,13453
2011-01-01,15:00,15:15,13514
2011-01-01,15:15,15:30,13491
2011-01-01,15:30,15:45,13507
2011-01-01,15:45,16:00,13466
2011-01-01,16:00,16:15,13478
2011-01-01,16:15,16:30,13509
2011-01-01,16:30,16:45,13641
2011-01-01,16:45,17:00,13931
