date,time_from,time_to,feedin
2015-09-01,00:00,00:15,878
2015-09-01,00:15,00:30,862
2015-09-01,00:30,00:45,856
2015-09-01,00:45,01:00,863
2015-09-01,01:00,01:15,870
2015-09-01,01:15,01:30,861
2015-09-01,01:30,01:45,851
2015-09-01,01:45,02:00,851
2015-09-01,02:00,02:15,853
2015-09-01,02:15,02:30,833
2015-09-01,02:30,02:45,812
2015-09-01,02:45,03:00,788
2015-09-01,03:00,03:15,786
2015-09-01,03:15,03:30,778
2015-09-01,03:30,03:45,763
2015-09-01,03:45,04:00,748
2015-09-01,04:00,04:15,746
2015-09-01,04:15,04:30,749
2015-09-01,04:30,04:45,761
2015-09-01,04:45,05:00,764
2015-09-01,05:00,05:15,773
2015-09-01,05:15,05:30,773
2015-09-01,05:30,05:45,774
2015-09-01,05:45,06:00,772
2015-09-01,06:00,06:15,781
2015-09-01,06:15,06:30,781
2015-09-01,06:30,06:45,781
2015-09-01,06:45,07:00,773
2015-09-01,07:00,07:15,766
2015-09-01,07:15,07:30,768
2015-09-01,07:30,07:45,759
2015-09-01,07:45,08:00,764
2015-09-01,08:00,08:15,758
2015-09-01,08:15,08:30,761
2015-09-01,08:30,08:45,740
2015-09-01,08:45,09:00,742
2015-09-01,09:00,09:15,743
2015-09-01,09:15,09:30,760
2015-09-01,09:30,09:45,763
2015-09-01,09:45,10:00,763
2015-09-01,10:00,10:15,770
2015-09-01,10:15,10:30,784
2015-09-01,10:30,10:45,797
2015-09-01,10:45,11:00,813
2015-09-01,11:00,11:15,826
2015-09-01,11:15,11:30,838
2015-09-01,11:30,11:45,858
2015-09-01,11:45,12:00,873
2015-09-01,12:00,12:15,885
2015-09-01,12:15,12:30,889
2015-09-01,12:30,12:45,899
2015-09-01,12:45,13:00,905
2015-09-01,13:00,13:15,920
2015-09-01,13:15,13:30,961
2015-09-01,13:30,13:45,1023
2015-09-01,13:45,14:00,1091
2015-09-01,14:00,14:15,1127
2015-09-01,14:15,14:30,1121
2015-09-01,14:30,14:45,1102
2015-09-01,14:45,15:00,1115
2015-09-01,15:00,15:15,1117
2015-09-01,15:15,15:30,1094
2015-09-01,15:30,15:45,1056
2015-09-01,15:45,16:00,1044
2015-09-01,16:00,16:15,1037
2015-09-01,16:15,16:30,1040
2015-09-01,16:30,16:45,1050
2015-09-01,16:45,17:00,1048
2015-09-01,17:00,17:15,1057
2015-09-01,17:15,17:30,1055
2015-09-01,17:30,17:45,1067
2015-09-01,17:45,18:00,1072
2015-09-01,18:00,18:15,1071
2015-09-01,18:15,18:30,1012
