date,time_from,time_to,feedin
2015-08-01,00:00,00:15,763
2015-08-01,00:15,00:30,765
2015-08-01,00:30,00:45,768
2015-08-01,00:45,01:00,767
2015-08-01,01:00,01:15,764
2015-08-01,01:15,01:30,750
2015-08-01,01:30,01:45,725
2015-08-01,01:45,02:00,691
2015-08-01,02:00,02:15,678
2015-08-01,02:15,02:30,698
2015-08-01,02:30,02:45,703
2015-08-01,02:45,03:00,703
2015-08-01,03:00,03:15,705
2015-08-01,03:15,03:30,700
2015-08-01,03:30,03:45,683
2015-08-01,03:45,04:00,657
2015-08-01,04:00,04:15,641
2015-08-01,04:15,04:30,604
2015-08-01,04:30,04:45,579
2015-08-01,04:45,05:00,564
2015-08-01,05:00,05:15,561
2015-08-01,05:15,05:30,564
2015-08-01,05:30,05:45,583
2015-08-01,05:45,06:00,595
2015-08-01,06:00,06:15,605
2015-08-01,06:15,06:30,610
2015-08-01,06:30,06:45,604
2015-08-01,06:45,07:00,601
2015-08-01,07:00,07:15,589
2015-08-01,07:15,07:30,579
2015-08-01,07:30,07:45,571
2015-08-01,07:45,08:00,544
2015-08-01,08:00,08:15,523
2015-08-01,08:15,08:30,473
2015-08-01,08:30,08:45,408
2015-08-01,08:45,09:00,360
2015-08-01,09:00,09:15,323
2015-08-01,09:15,09:30,321
2015-08-01,09:30,09:45,313
2015-08-01,09:45,10:00,320
2015-08-01,10:00,10:15,312
2015-08-01,10:15,10:30,300
2015-08-01,10:30,10:45,292
2015-08-01,10:45,11:00,273
2015-08-01,11:00,11:15,260
2015-08-01,11:15,11:30,250
2015-08-01,11:30,11:45,242
2015-08-01,11:45,12:00,207
2015-08-01,12:00,12:15,198
2015-08-01,12:15,12:30,204
2015-08-01,12:30,12:45,196
2015-08-01,12:45,13:00,178
2015-08-01,13:00,13:15,176
2015-08-01,13:15,13:30,188
2015-08-01,13:30,13:45,183
2015-08-01,13:45,14:00,171
2015-08-01,14:00,14:15,163
2015-08-01,14:15,14:30,150
2015-08-01,14:30,14:45,139
2015-08-01,14:45,15:00,133
2015-08-01,15:00,15:15,124
2015-08-01,15:15,15:30,123
2015-08-01,15:30,15:45,112
2015-08-01,15:45,16:00,92
2015-08-01,16:00,16:15,74
2015-08-01,16:15,16:30,79
2015-08-01,16:30,16:45,81
2015-08-01,16:45,17:00,76
2015-08-01,17:00,17:15,81
2015-08-01,17:15,17:30,98
2015-08-01,17:30,17:45,114
2015-08-01,17:45,18:00,145
2015-08-01,18:00,18:15,167
2015-08-01,18:15,18:30,162
2015-08-01,18:30,18:45,142
2015-08-01,18:45,19:00,140
2015-08-01,19:00,19:15,128
2015-08-01,19:15,19:30,132
2015-08-01,19:30,19:45,147
2015-08-01,19:45,20:00,162
2015-08-01,20:00,20:15,156
2015-08-01,20:15,20:30,155
2015-08-01,20:30,20:45,169
2015-08-01,20:45,21:00,188
2015-08-01,21:00,21:15,174
2015-08-01,21:15,21:30,172
2015-08-01,21:30,21:45,167
2015-08-01,21:45,22:00,164
2015-08-01,22:00,22:15,161
2015-08-01,22:15,22:30,155
2015-08-01,22:30,22:45,166
2015-08-01,22:45,23:00,180
2015-08-01,23:00,23:15,184
2015-08-01,23:15,23:30,182
2015-08-01,23:30,23:45,179
2015-08-01,23:45,00:00,183
2015-08-02,00:00,00:15,218
2015-08-02,00:15,00:30,210
2015-08-02,00:30,00:45,206
2015-08-02,00:45,01:00,218
2015-08-02,01:00,01:15,200
2015-08-02,01:15,01:30,196
2015-08-02,01:30,01:45,171
2015-08-02,01:45,02:00,182
2015-08-02,02:00,02:15,180
2015-08-02,02:15,02:30,179
2015-08-02,02:30,02:45,179
2015-08-02,02:45,03:00,193
2015-08-02,03:00,03:15,184
2015-08-02,03:15,03:30,184
2015-08-02,03:30,03:45,153
2015-08-02,03:45,04:00,156
2015-08-02,04:00,04:15,162
2015-08-02,04:15,04:30,171
2015-08-02,04:30,04:45,189
2015-08-02,04:45,05:00,166
2015-08-02,05:00,05:15,146
2015-08-02,05:15,05:30,134
2015-08-02,05:30,05:45,141
2015-08-02,05:45,06:00,133
2015-08-02,06:00,06:15,127
2015-08-02,06:15,06:30,133
2015-08-02,06:30,06:45,114
2015-08-02,06:45,07:00,119
2015-08-02,07:00,07:15,125
2015-08-02,07:15,07:30,110
2015-08-02,07:30,07:45,116
2015-08-02,07:45,08:00,121
2015-08-02,08:00,08:15,108
2015-08-02,08:15,08:30,114
2015-08-02,08:30,08:45,113
2015-08-02,08:45,09:00,106
2015-08-02,09:00,09:15,117
2015-08-02,09:15,09:30,113
2015-08-02,09:30,09:45,99
2015-08-02,09:45,10:00,106
2015-08-02,10:00,10:15,101
2015-08-02,10:15,10:30,93
2015-08-02,10:30,10:45,114
2015-08-02,10:45,11:00,109
2015-08-02,11:00,11:15,138
2015-08-02,11:15,11:30,140
2015-08-02,11:30,11:45,146
2015-08-02,11:45,12:00,150
2015-08-02,12:00,12:15,141
2015-08-02,12:15,12:30,152
2015-08-02,12:30,12:45,166
2015-08-02,12:45,13:00,170
2015-08-02,13:00,13:15,175
2015-08-02,13:15,13:30,144
2015-08-02,13:30,13:45,129
2015-08-02,13:45,14:00,121
2015-08-02,14:00,14:15,122
2015-08-02,14:15,14:30,126
2015-08-02,14:30,14:45,147
2015-08-02,14:45,15:00,161
2015-08-02,15:00,15:15,168
2015-08-02,15:15,15:30,171
2015-08-02,15:30,15:45,188
2015-08-02,15:45,16:00,194
2015-08-02,16:00,16:15,201
2015-08-02,16:15,16:30,207
2015-08-02,16:30,16:45,224
2015-08-02,16:45,17:00,232
2015-08-02,17:00,17:15,244
2015-08-02,17:15,17:30,256
2015-08-02,17:30,17:45,280
2015-08-02,17:45,18:00,295
2015-08-02,18:00,18:15,303
2015-08-02,18:15,18:30,330
2015-08-02,18:30,18:45,360
2015-08-02,18:45,19:00,393
2015-08-02,19:00,19:15,415
2015-08-02,19:15,19:30,428
2015-08-02,19:30,19:45,442
2015-08-02,19:45,20:00,462
2015-08-02,20:00,20:15,477
2015-08-02,20:15,20:30,499
2015-08-02,20:30,20:45,521
2015-08-02,20:45,21:00,556
2015-08-02,21:00,21:15,575
2015-08-02,21:15,21:30,590
2015-08-02,21:30,21:45,614
2015-08-02,21:45,22:00,635
2015-08-02,22:00,22:15,649
2015-08-02,22:15,22:30,664
2015-08-02,22:30,22:45,687
2015-08-02,22:45,23:00,711
2015-08-02,23:00,23:15,740
2015-08-02,23:15,23:30,732
2015-08-02,23:30,23:45,722
2015-08-02,23:45,00:00,701
2015-08-03,00:00,00:15,693
2015-08-03,00:15,00:30,688
2015-08-03,00:30,00:45,676
2015-08-03,00:45,01:00,671
2015-08-03,01:00,01:15,691
2015-08-03,01:15,01:30,703
2015-08-03,01:30,01:45,725
2015-08-03,01:45,02:00,750
2015-08-03,02:00,02:15,776
2015-08-03,02:15,02:30,783
2015-08-03,02:30,02:45,790
2015-08-03,02:45,03:00,804
2015-08-03,03:00,03:15,822
2015-08-03,03:15,03:30,822
2015-08-03,03:30,03:45,824
2015-08-03,03:45,04:00,810
2015-08-03,04:00,04:15,796
2015-08-03,04:15,04:30,790
2015-08-03,04:30,04:45,778
2015-08-03,04:45,05:00,765
2015-08-03,05:00,05:15,759
2015-08-03,05:15,05:30,760
2015-08-03,05:30,05:45,758
2015-08-03,05:45,06:00,750
2015-08-03,06:00,06:15,750
2015-08-03,06:15,06:30,740
2015-08-03,06:30,06:45,728
2015-08-03,06:45,07:00,723
2015-08-03,07:00,07:15,720
2015-08-03,07:15,07:30,736
2015-08-03,07:30,07:45,740
2015-08-03,07:45,08:00,740
2015-08-03,08:00,08:15,738
2015-08-03,08:15,08:30,694
2015-08-03,08:30,08:45,605
2015-08-03,08:45,09:00,518
2015-08-03,09:00,09:15,469
2015-08-03,09:15,09:30,453
2015-08-03,09:30,09:45,455
2015-08-03,09:45,10:00,458
2015-08-03,10:00,10:15,467
2015-08-03,10:15,10:30,468
2015-08-03,10:30,10:45,469
2015-08-03,10:45,11:00,520
2015-08-03,11:00,11:15,521
2015-08-03,11:15,11:30,535
2015-08-03,11:30,11:45,529
2015-08-03,11:45,12:00,546
2015-08-03,12:00,12:15,538
2015-08-03,12:15,12:30,566
2015-08-03,12:30,12:45,581
2015-08-03,12:45,13:00,598
2015-08-03,13:00,13:15,604
2015-08-03,13:15,13:30,603
2015-08-03,13:30,13:45,612
2015-08-03,13:45,14:00,611
2015-08-03,14:00,14:15,610
2015-08-03,14:15,14:30,581
2015-08-03,14:30,14:45,567
2015-08-03,14:45,15:00,558
2015-08-03,15:00,15:15,552
2015-08-03,15:15,15:30,541
2015-08-03,15:30,15:45,532
2015-08-03,15:45,16:00,516
2015-08-03,16:00,16:15,504
2015-08-03,16:15,16:30,483
2015-08-03,16:30,16:45,464
2015-08-03,16:45,17:00,444
2015-08-03,17:00,17:15,426
2015-08-03,17:15,17:30,402
2015-08-03,17:30,17:45,368
2015-08-03,17:45,18:00,330
2015-08-03,18:00,18:15,305
2015-08-03,18:15,18:30,289
2015-08-03,18:30,18:45,264
2015-08-03,18:45,19:00,245
2015-08-03,19:00,19:15,234
2015-08-03,19:15,19:30,227
2015-08-03,19:30,19:45,227
2015-08-03,19:45,20:00,252
2015-08-03,20:00,20:15,259
2015-08-03,20:15,20:30,237
2015-08-03,20:30,20:45,215
2015-08-03,20:45,21:00,201
2015-08-03,21:00,21:15,196
2015-08-03,21:15,21:30,211
2015-08-03,21:30,21:45,245
2015-08-03,21:45,22:00,292
2015-08-03,22:00,22:15,328
2015-08-03,22:15,22:30,290
2015-08-03,22:30,22:45,272
2015-08-03,22:45,23:00,252
2015-08-03,23:00,23:15,237
2015-08-03,23:15,23:30,240
2015-08-03,23:30,23:45,268
2015-08-03,23:45,00:00,310
2015-08-04,00:00,00:15,278
2015-08-04,00:15,00:30,300
2015-08-04,00:30,00:45,341
2015-08-04,00:45,01:00,388
2015-08-04,01:00,01:15,434
2015-08-04,01:15,01:30,462
2015-08-04,01:30,01:45,515
2015-08-04,01:45,02:00,553
2015-08-04,02:00,02:15,595
2015-08-04,02:15,02:30,619
2015-08-04,02:30,02:45,648
2015-08-04,02:45,03:00,673
2015-08-04,03:00,03:15,708
2015-08-04,03:15,03:30,709
2015-08-04,03:30,03:45,716
2015-08-04,03:45,04:00,708
2015-08-04,04:00,04:15,706
2015-08-04,04:15,04:30,723
2015-08-04,04:30,04:45,752
2015-08-04,04:45,05:00,781
2015-08-04,05:00,05:15,803
2015-08-04,05:15,05:30,823
2015-08-04,05:30,05:45,851
2015-08-04,05:45,06:00,852
2015-08-04,06:00,06:15,852
2015-08-04,06:15,06:30,834
2015-08-04,06:30,06:45,861
2015-08-04,06:45,07:00,874
2015-08-04,07:00,07:15,867
2015-08-04,07:15,07:30,844
2015-08-04,07:30,07:45,855
2015-08-04,07:45,08:00,868
2015-08-04,08:00,08:15,839
2015-08-04,08:15,08:30,780
2015-08-04,08:30,08:45,707
2015-08-04,08:45,09:00,671
2015-08-04,09:00,09:15,625
2015-08-04,09:15,09:30,633
2015-08-04,09:30,09:45,685
2015-08-04,09:45,10:00,760
2015-08-04,10:00,10:15,788
2015-08-04,10:15,10:30,774
2015-08-04,10:30,10:45,790
2015-08-04,10:45,11:00,807
2015-08-04,11:00,11:15,824
2015-08-04,11:15,11:30,851
2015-08-04,11:30,11:45,964
2015-08-04,11:45,12:00,1018
2015-08-04,12:00,12:15,1071
2015-08-04,12:15,12:30,1064
2015-08-04,12:30,12:45,1045
2015-08-04,12:45,13:00,1043
2015-08-04,13:00,13:15,1032
2015-08-04,13:15,13:30,1017
2015-08-04,13:30,13:45,1022
2015-08-04,13:45,14:00,1050
2015-08-04,14:00,14:15,1090
2015-08-04,14:15,14:30,1078
2015-08-04,14:30,14:45,1054
2015-08-04,14:45,15:00,1072
2015-08-04,15:00,15:15,1096
2015-08-04,15:15,15:30,1063
2015-08-04,15:30,15:45,1029
2015-08-04,15:45,16:00,1026
2015-08-04,16:00,16:15,1048
2015-08-04,16:15,16:30,1040
2015-08-04,16:30,16:45,966
2015-08-04,16:45,17:00,933
2015-08-04,17:00,17:15,891
2015-08-04,17:15,17:30,862
2015-08-04,17:30,17:45,825
2015-08-04,17:45,18:00,785
2015-08-04,18:00,18:15,714
2015-08-04,18:15,18:30,676
2015-08-04,18:30,18:45,610
2015-08-04,18:45,19:00,552
2015-08-04,19:00,19:15,529
2015-08-04,19:15,19:30,504
2015-08-04,19:30,19:45,489
2015-08-04,19:45,20:00,481
2015-08-04,20:00,20:15,473
2015-08-04,20:15,20:30,454
2015-08-04,20:30,20:45,430
2015-08-04,20:45,21:00,411
2015-08-04,21:00,21:15,403
2015-08-04,21:15,21:30,376
2015-08-04,21:30,21:45,364
2015-08-04,21:45,22:00,363
2015-08-04,22:00,22:15,355
2015-08-04,22:15,22:30,349
2015-08-04,22:30,22:45,351
2015-08-04,22:45,23:00,344
2015-08-04,23:00,23:15,350
2015-08-04,23:15,23:30,350
2015-08-04,23:30,23:45,343
2015-08-04,23:45,00:00,337
2015-08-05,00:00,00:15,242
2015-08-05,00:15,00:30,226
2015-08-05,00:30,00:45,225
2015-08-05,00:45,01:00,216
2015-08-05,01:00,01:15,205
2015-08-05,01:15,01:30,202
2015-08-05,01:30,01:45,193
2015-08-05,01:45,02:00,199
2015-08-05,02:00,02:15,195
2015-08-05,02:15,02:30,243
2015-08-05,02:30,02:45,252
2015-08-05,02:45,03:00,274
2015-08-05,03:00,03:15,277
2015-08-05,03:15,03:30,256
2015-08-05,03:30,03:45,268
2015-08-05,03:45,04:00,272
2015-08-05,04:00,04:15,281
2015-08-05,04:15,04:30,270
2015-08-05,04:30,04:45,293
2015-08-05,04:45,05:00,300
2015-08-05,05:00,05:15,317
2015-08-05,05:15,05:30,334
2015-08-05,05:30,05:45,364
2015-08-05,05:45,06:00,415
2015-08-05,06:00,06:15,437
2015-08-05,06:15,06:30,450
2015-08-05,06:30,06:45,460
2015-08-05,06:45,07:00,476
2015-08-05,07:00,07:15,496
2015-08-05,07:15,07:30,498
2015-08-05,07:30,07:45,506
2015-08-05,07:45,08:00,522
2015-08-05,08:00,08:15,531
2015-08-05,08:15,08:30,507
2015-08-05,08:30,08:45,460
2015-08-05,08:45,09:00,407
2015-08-05,09:00,09:15,409
2015-08-05,09:15,09:30,408
2015-08-05,09:30,09:45,432
2015-08-05,09:45,10:00,419
2015-08-05,10:00,10:15,418
