date,time_from,time_to,feedin
2015-02-01,00:00,00:15,803
2015-02-01,00:15,00:30,791
2015-02-01,00:30,00:45,777
2015-02-01,00:45,01:00,744
2015-02-01,01:00,01:15,716
2015-02-01,01:15,01:30,727
2015-02-01,01:30,01:45,723
2015-02-01,01:45,02:00,708
2015-02-01,02:00,02:15,729
2015-02-01,02:15,02:30,711
2015-02-01,02:30,02:45,706
2015-02-01,02:45,03:00,716
2015-02-01,03:00,03:15,720
2015-02-01,03:15,03:30,727
2015-02-01,03:30,03:45,758
2015-02-01,03:45,04:00,792
2015-02-01,04:00,04:15,814
2015-02-01,04:15,04:30,803
2015-02-01,04:30,04:45,790
2015-02-01,04:45,05:00,791
2015-02-01,05:00,05:15,786
2015-02-01,05:15,05:30,792
2015-02-01,05:30,05:45,811
2015-02-01,05:45,06:00,817
2015-02-01,06:00,06:15,831
2015-02-01,06:15,06:30,825
2015-02-01,06:30,06:45,813
2015-02-01,06:45,07:00,815
2015-02-01,07:00,07:15,826
2015-02-01,07:15,07:30,840
2015-02-01,07:30,07:45,820
2015-02-01,07:45,08:00,791
2015-02-01,08:00,08:15,787
2015-02-01,08:15,08:30,797
2015-02-01,08:30,08:45,828
2015-02-01,08:45,09:00,809
2015-02-01,09:00,09:15,811
2015-02-01,09:15,09:30,846
2015-02-01,09:30,09:45,899
2015-02-01,09:45,10:00,861
2015-02-01,10:00,10:15,874
2015-02-01,10:15,10:30,899
2015-02-01,10:30,10:45,942
2015-02-01,10:45,11:00,916
2015-02-01,11:00,11:15,923
2015-02-01,11:15,11:30,912
2015-02-01,11:30,11:45,871
2015-02-01,11:45,12:00,833
2015-02-01,12:00,12:15,840
2015-02-01,12:15,12:30,847
2015-02-01,12:30,12:45,866
2015-02-01,12:45,13:00,889
2015-02-01,13:00,13:15,903
2015-02-01,13:15,13:30,901
2015-02-01,13:30,13:45,896
2015-02-01,13:45,14:00,891
2015-02-01,14:00,14:15,880
2015-02-01,14:15,14:30,878
2015-02-01,14:30,14:45,878
2015-02-01,14:45,15:00,883
2015-02-01,15:00,15:15,889
2015-02-01,15:15,15:30,895
2015-02-01,15:30,15:45,901
