timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1372741200,2,93,100,96.5,2,1016,1016,1016,2,286.15,287.15,286.65,2,1.5,2.1,1.8,130
1372744800,2,87,87,87,2,1016,1016,1016,2,288.15,289.15,288.65,2,1.5,2.1,1.8,170
1372748400,2,72,77,74.5,2,1016,1016,1016,2,290.15,290.15,290.15,2,2.6,3.1,2.85,195
1372752000,1,68,68,68,1,1016,1016,1016,1,291.15,291.15,291.15,1,3.6,3.6,3.6,
1372755600,2,56,64,60,2,1015,1015,1015,2,293.15,293.15,293.15,2,2.6,3.1,2.85,190
1372759200,2,56,56,56,2,1015,1015,1015,2,294.15,294.15,294.15,2,1.5,2.1,1.8,290
1372762800,2,49,53,51,2,1014,1015,1014.5,2,295.15,296.15,295.65,2,2.6,2.6,2.6,230
1372766400,2,43,46,44.5,2,1014,1014,1014,2,296.15,296.15,296.15,2,3.6,3.6,3.6,190
1372770000,2,38,44,41,2,1013,1013,1013,2,297.15,298.15,297.65,2,3.6,5.1,4.35,235
1372773600,2,38,41,39.5,2,1013,1013,1013,2,297.15,298.15,297.65,2,2.6,2.6,2.6,260
1372777200,2,38,44,41,2,1012,1012,1012,2,297.15,298.15,297.65,2,2.6,2.6,2.6,305
1372780800,2,36,41,38.5,2,1011,1012,1011.5,2,297.15,297.15,297.15,2,2.1,2.6,2.35,5
1372784400,2,47,49,48,2,1011,1011,1011,2,296.15,297.15,296.65,2,2.1,2.1,2.1,55
1372788000,2,49,60,54.5,2,1011,1011,1011,2,295.15,296.15,295.65,2,1.5,2.1,1.8,55
1372791600,2,60,60,60,2,1010,1010,1010,2,294.15,294.15,294.15,2,0.5,1.5,1,15
1372795200,2,60,64,62,2,1010,1010,1010,2,293.15,294.15,293.65,2,2.1,2.6,2.35,115
1372798800,2,64,64,64,2,1010,1010,1010,2,293.15,293.15,293.15,2,3.1,3.1,3.1,130
1372802400,2,93,93,93,2,1016,1016,1016,2,288.15,288.15,288.15,2,1.5,1.5,1.5,160
1372806000,2,93,100,96.5,2,1016,1017,1016.5,2,288.15,288.15,288.15,2,1.5,2.6,2.05,160
1372809600,2,77,82,79.5,2,1008,1008,1008,2,291.15,291.15,291.15,2,1.5,1.5,1.5,115
1372813200,3,88,88,88,3,1008,1008,1008,3,290.15,290.15,290.15,3,1.5,2.6,2.23,113
1372816800,2,88,88,88,2,1007,1007,1007,2,290.15,290.15,290.15,2,3.6,3.6,3.6,140
1372820400,1,88,88,88,1,1007,1007,1007,1,290.15,290.15,290.15,1,4.1,4.1,4.1,
1372824000,2,88,93,90.5,2,1007,1007,1007,2,290.15,290.15,290.15,2,2.6,3.6,3.1,145
1372827600,2,82,88,85,2,1007,1007,1007,2,291.15,292.15,291.65,2,3.1,3.6,3.35,180
1372831200,2,88,93,90.5,2,1007,1008,1007.5,2,290.15,291.15,290.65,2,3.6,4.1,3.85,170
1372834800,2,93,100,96.5,2,1008,1008,1008,2,290.15,290.15,290.15,2,3.6,4.6,4.1,165
1372838400,2,93,93,93,2,1008,1009,1008.5,2,290.15,290.15,290.15,2,3.1,5.7,4.4,185
1372842000,2,93,93,93,2,1009,1009,1009,2,290.15,290.15,290.15,2,2.6,2.6,2.6,205
1372845600,2,82,88,85,2,1009,1009,1009,2,291.15,292.15,291.65,2,2.6,3.6,3.1,210
1372849200,2,77,88,82.5,2,1009,1009,1009,2,291.15,292.15,291.65,2,3.1,3.1,3.1,230
1372852800,2,88,88,88,2,1010,1010,1010,2,291.15,291.15,291.15,2,3.1,4.1,3.6,250
1372856400,2,82,88,85,2,1010,1010,1010,2,291.15,291.15,291.15,2,3.6,4.1,3.85,260
1372860000,2,82,88,85,2,1011,1011,1011,2,291.15,291.15,291.15,2,2.6,3.6,3.1,255
1372863600,2,93,93,93,2,1011,1012,1011.5,2,290.15,290.15,290.15,2,3.1,3.6,3.35,270
1372867200,2,93,93,93,2,1012,1012,1012,2,290.15,290.15,290.15,2,2.6,4.6,3.6,280
1372870800,2,93,93,93,2,1012,1013,1012.5,2,290.15,290.15,290.15,2,1.5,1.5,1.5,30
1372874400,2,93,93,93,2,1013,1013,1013,2,290.15,290.15,290.15,2,1,1.5,1.25,110
1372878000,2,93,93,93,2,1014,1014,1014,2,290.15,290.15,290.15,2,2.1,2.1,2.1,130
1372881600,2,93,93,93,2,1015,1015,1015,2,289.15,290.15,289.65,2,1.5,1.5,1.5,195
1372885200,2,93,93,93,2,1015,1016,1015.5,2,289.15,289.15,289.15,2,1,1.5,1.25,165
1372888800,2,77,77,77,2,1025,1025,1025,2,291.15,291.15,291.15,2,3.1,3.6,3.35,300
1372892400,2,77,77,77,2,1025,1025,1025,2,291.15,291.15,291.15,2,1,1.5,1.25,240
1372896000,2,93,93,93,2,1017,1017,1017,2,288.15,288.15,288.15,2,0.5,2.1,1.3,140
1372899600,3,93,100,97.67,3,1017,1017,1017,3,287.15,288.15,287.48,3,1,1.5,1.33,192
1372903200,1,93,93,93,1,1018,1018,1018,1,287.15,287.15,287.15,1,1,1,1,
1372906800,2,93,93,93,2,1018,1018,1018,2,287.15,287.15,287.15,2,0.5,0.5,0.5,0
1372910400,2,93,100,96.5,2,1018,1018,1018,2,287.15,288.15,287.65,2,1,1,1,100
1372914000,2,93,93,93,2,1019,1019,1019,2,288.15,288.15,288.15,2,1,1,1,150
1372917600,2,87,87,87,2,1019,1020,1019.5,2,289.15,289.15,289.15,2,1,1.5,1.25,275
1372921200,2,82,87,84.5,2,1020,1020,1020,2,289.15,290.15,289.65,2,1,1.5,1.25,180
1372924800,2,77,88,82.5,2,1020,1021,1020.5,2,290.15,291.15,290.65,2,2.1,2.6,2.35,165
1372928400,2,72,72,72,2,1021,1021,1021,2,292.15,293.15,292.65,2,1.5,2.1,1.8,85
1372932000,2,64,68,66,2,1021,1021,1021,2,293.15,293.15,293.15,2,1,2.1,1.55,305
1372935600,2,68,72,70,2,1021,1021,1021,2,293.15,293.15,293.15,2,2.1,3.1,2.6,250
1372939200,2,64,64,64,2,1021,1021,1021,2,294.15,295.15,294.65,2,2.1,2.6,2.35,235
1372942800,2,60,60,60,2,1021,1021,1021,2,295.15,295.15,295.15,2,2.1,2.6,2.35,240
1372946400,2,60,60,60,2,1021,1021,1021,2,295.15,295.15,295.15,2,1.5,2.6,2.05,290
1372950000,2,60,64,62,2,1021,1021,1021,2,295.15,295.15,295.15,2,1,1.5,1.25,305
1372953600,2,56,60,58,2,1021,1021,1021,2,295.15,296.15,295.65,2,1.5,3.1,2.3,355
1372957200,2,60,60,60,2,1022,1022,1022,2,295.15,295.15,295.15,2,3.1,3.6,3.35,285
1372960800,2,60,68,64,2,1022,1023,1022.5,2,294.15,295.15,294.65,2,3.1,4.1,3.6,315
1372964400,2,68,68,68,2,1023,1023,1023,2,293.15,293.15,293.15,2,4.6,5.7,5.15,315
1372968000,2,72,72,72,2,1024,1025,1024.5,2,292.15,292.15,292.15,2,5.1,5.1,5.1,305
1372971600,2,72,77,74.5,2,1025,1025,1025,2,291.15,291.15,291.15,2,3.6,4.1,3.85,305
1372975200,2,88,88,88,2,1029,1029,1029,2,290.15,290.15,290.15,2,2.6,2.6,2.6,30
1372978800,2,93,93,93,2,1030,1030,1030,2,287.15,288.15,287.65,2,1.5,2.1,1.8,160
1372982400,2,77,77,77,2,1026,1026,1026,2,291.15,291.15,291.15,2,1.5,2.1,1.8,240
1372986000,2,82,82,82,2,1026,1026,1026,2,290.15,290.15,290.15,2,1.5,1.5,1.5,230
1372989600,3,82,82,82,3,1026,1026,1026,3,290.15,290.15,290.15,3,1,1.5,1.33,223
1372993200,1,82,82,82,1,1026,1026,1026,1,290.15,290.15,290.15,1,0.5,0.5,0.5,
1372996800,3,87,88,87.67,3,1026,1026,1026,3,289.15,290.15,289.82,3,0.5,0.5,0.5,357
1373000400,1,88,88,88,1,1027,1027,1027,1,290.15,290.15,290.15,1,1,1,1,
1373004000,2,77,82,79.5,2,1027,1027,1027,2,291.15,291.15,291.15,2,1.5,1.5,1.5,325
1373007600,2,77,82,79.5,2,1028,1028,1028,2,291.15,291.15,291.15,2,1.5,3.1,2.3,310
1373011200,2,77,77,77,2,1028,1028,1028,2,291.15,292.15,291.65,2,3.1,3.6,3.35,315
1373014800,2,72,72,72,2,1028,1028,1028,2,292.15,292.15,292.15,2,3.1,3.1,3.1,320
1373018400,2,64,64,64,2,1028,1028,1028,2,293.15,294.15,293.65,2,1.5,2.6,2.05,320
1373022000,2,68,68,68,2,1029,1029,1029,2,293.15,294.15,293.65,2,2.6,2.6,2.6,345
1373025600,2,60,64,62,2,1028,1029,1028.5,2,294.15,294.15,294.15,2,2.1,2.6,2.35,355
1373029200,2,60,60,60,2,1028,1029,1028.5,2,295.15,295.15,295.15,2,1,2.1,1.55,345
1373032800,2,56,60,58,2,1028,1028,1028,2,295.15,296.15,295.65,2,1,1.5,1.25,40
1373036400,2,56,64,60,2,1028,1028,1028,2,295.15,296.15,295.65,2,1.5,2.1,1.8,345
1373040000,2,64,68,66,2,1028,1028,1028,2,295.15,295.15,295.15,2,2.1,2.1,2.1,345
1373043600,2,64,68,66,2,1028,1028,1028,2,295.15,295.15,295.15,2,1.5,2.1,1.8,10
1373047200,2,68,68,68,2,1028,1028,1028,2,294.15,294.15,294.15,2,2.1,2.1,2.1,0
1373050800,2,72,77,74.5,2,1028,1029,1028.5,2,292.15,293.15,292.65,2,1.5,2.1,1.8,0
1373054400,2,82,82,82,2,1029,1029,1029,2,291.15,291.15,291.15,2,1.5,2.6,2.05,10
1373058000,2,88,88,88,2,1029,1029,1029,2,290.15,290.15,290.15,2,2.1,2.6,2.35,40
1373061600,2,68,72,70,2,1029,1029,1029,2,292.15,293.15,292.65,2,3.6,3.6,3.6,75
1373065200,2,72,77,74.5,2,1029,1029,1029,2,290.15,292.15,291.15,2,1.5,2.6,2.05,85
1373068800,2,93,93,93,2,1029,1030,1029.5,2,288.15,288.15,288.15,2,0.5,1,0.75,45
1373072400,2,93,93,93,2,1029,1029,1029,2,286.15,288.15,287.15,2,1.5,1.5,1.5,120
1373076000,2,93,100,96.5,2,1029,1029,1029,2,286.15,287.15,286.65,2,1.5,1.5,1.5,150
1373079600,1,100,100,100,1,1029,1029,1029,1,286.15,286.15,286.15,1,1,1,1,
1373083200,2,93,100,96.5,2,1029,1029,1029,2,287.15,287.15,287.15,2,1,1,1,110
1373086800,2,93,100,96.5,2,1029,1030,1029.5,2,288.15,289.15,288.65,2,0.5,0.5,0.5,0
1373090400,2,88,88,88,2,1029,1030,1029.5,2,290.15,291.15,290.65,2,0.5,1,0.75,80
1373094000,2,73,77,75,2,1030,1030,1030,2,293.15,294.15,293.65,2,1,1.5,1.25,0
1373097600,2,68,68,68,2,1029,1029,1029,2,295.15,295.15,295.15,2,1,1.5,1.25,0
1373101200,2,60,64,62,2,1029,1029,1029,2,296.15,297.15,296.65,2,1.5,1.5,1.5,25
1373104800,2,50,53,51.5,2,1029,1029,1029,2,297.15,298.15,297.65,2,2.1,3.1,2.6,40
1373108400,2,44,44,44,2,1029,1029,1029,2,299.15,299.15,299.15,2,2.1,2.1,2.1,20
1373112000,2,44,44,44,2,1028,1028,1028,2,298.15,299.15,298.65,2,2.1,2.6,2.35,85
1373115600,2,41,47,44,2,1028,1028,1028,2,299.15,299.15,299.15,2,2.1,2.1,2.1,60
1373119200,2,39,42,40.5,2,1028,1028,1028,2,300.15,300.15,300.15,2,1.5,1.5,1.5,0
1373122800,2,39,39,39,2,1027,1027,1027,2,300.15,300.15,300.15,2,2.1,2.1,2.1,35
1373126400,2,50,54,52,2,1027,1027,1027,2,299.15,299.15,299.15,2,3.1,3.6,3.35,55
1373130000,2,50,50,50,2,1027,1027,1027,2,298.15,299.15,298.65,2,4.1,4.6,4.35,35
1373133600,2,53,53,53,2,1027,1027,1027,2,297.15,298.15,297.65,2,4.1,4.1,4.1,35
1373137200,2,60,64,62,2,1027,1028,1027.5,2,295.15,296.15,295.65,2,3.1,3.1,3.1,45
1373140800,2,60,64,62,2,1028,1028,1028,2,294.15,295.15,294.65,2,3.6,4.1,3.85,55
1373144400,2,64,68,66,2,1029,1029,1029,2,293.15,294.15,293.65,2,3.6,4.1,3.85,70
1373148000,2,77,77,77,2,1029,1030,1029.5,2,290.15,290.15,290.15,2,2.1,2.1,2.1,55
1373151600,2,68,72,70,2,1030,1030,1030,2,290.15,291.15,290.65,2,1.5,2.6,2.05,75
1373155200,2,87,93,90,2,1029,1029,1029,2,288.15,289.15,288.65,2,1,1.5,1.25,165
1373158800,2,87,93,90,2,1029,1029,1029,2,288.15,288.15,288.15,2,1,1,1,115
1373162400,2,87,93,90,2,1029,1029,1029,2,287.15,288.15,287.65,2,0.5,1,0.75,20
1373166000,2,87,93,90,2,1029,1029,1029,2,287.15,287.15,287.15,2,1.5,1.5,1.5,60
1373169600,2,100,100,100,2,1029,1029,1029,2,286.15,286.15,286.15,2,1.5,1.5,1.5,60
1373173200,2,93,93,93,2,1029,1029,1029,2,288.15,288.15,288.15,2,0.5,0.5,0.5,0
1373176800,2,72,82,77,2,1030,1030,1030,2,291.15,292.15,291.65,2,0.5,1,0.75,40
1373180400,2,68,72,70,2,1030,1030,1030,2,293.15,294.15,293.65,2,1,1,1,350
1373184000,2,64,64,64,2,1030,1030,1030,2,296.15,296.15,296.15,2,1.5,1.5,1.5,0
1373187600,2,53,57,55,2,1030,1030,1030,2,298.15,298.15,298.15,2,2.1,2.1,2.1,340
1373191200,2,44,47,45.5,2,1030,1030,1030,2,299.15,299.15,299.15,2,1.5,2.1,1.8,5
1373194800,2,42,44,43,2,1029,1030,1029.5,2,299.15,300.15,299.65,2,2.1,2.1,2.1,40
1373198400,2,34,39,36.5,2,1029,1029,1029,2,300.15,301.15,300.65,2,2.1,2.6,2.35,355
1373202000,2,30,36,33,2,1029,1029,1029,2,300.15,301.15,300.65,2,3.1,3.6,3.35,25
1373205600,2,32,34,33,2,1028,1028,1028,2,301.15,301.15,301.15,2,3.1,3.6,3.35,20
1373209200,2,36,39,37.5,2,1028,1028,1028,2,300.15,300.15,300.15,2,3.6,4.6,4.1,15
1373212800,2,41,42,41.5,2,1028,1028,1028,2,299.15,300.15,299.65,2,4.1,4.6,4.35,0
1373216400,2,39,39,39,2,1028,1028,1028,2,299.15,299.15,299.15,2,4.6,4.6,4.6,0
1373220000,2,44,47,45.5,2,1028,1028,1028,2,297.15,298.15,297.65,2,3.1,3.6,3.35,10
1373223600,2,49,53,51,2,1028,1029,1028.5,2,295.15,296.15,295.65,2,2.1,2.6,2.35,5
1373227200,2,56,64,60,2,1029,1029,1029,2,293.15,294.15,293.65,2,1.5,2.1,1.8,35
1373230800,2,68,72,70,2,1029,1029,1029,2,291.15,292.15,291.65,2,1,2.1,1.55,15
1373234400,2,64,72,68,2,1027,1027,1027,2,292.15,293.15,292.65,2,2.6,3.1,2.85,75
1373238000,2,68,77,72.5,2,1027,1027,1027,2,290.15,292.15,291.15,2,1,2.6,1.8,110
1373241600,2,82,87,84.5,2,1030,1030,1030,2,288.15,289.15,288.65,2,1.5,2.6,2.05,75
1373245200,2,82,87,84.5,2,1030,1030,1030,2,287.15,288.15,287.65,2,1.5,2.1,1.8,55
1373248800,2,93,93,93,2,1030,1030,1030,2,286.15,286.15,286.15,2,1,1,1,120
1373252400,2,93,93,93,2,1030,1030,1030,2,286.15,286.15,286.15,2,2.1,3.1,2.6,80
1373256000,2,93,93,93,2,1030,1030,1030,2,286.15,286.15,286.15,2,2.1,2.1,2.1,50
1373259600,2,93,93,93,2,1030,1030,1030,2,287.15,289.15,288.15,2,0.5,1.5,1,55
1373263200,2,77,82,79.5,2,1030,1030,1030,2,290.15,291.15,290.65,2,0.5,0.5,0.5,15
1373266800,2,60,72,66,2,1030,1030,1030,2,293.15,295.15,294.15,2,0.5,1.5,1,0
1373270400,2,47,53,50,2,1030,1030,1030,2,296.15,297.15,296.65,2,2.6,3.1,2.85,65
1373274000,2,41,47,44,2,1030,1030,1030,2,297.15,298.15,297.65,2,2.1,3.1,2.6,70
1373277600,2,38,39,38.5,2,1029,1029,1029,2,298.15,299.15,298.65,2,3.6,3.6,3.6,60
1373281200,2,36,42,39,2,1029,1029,1029,2,299.15,300.15,299.65,2,3.1,3.1,3.1,35
1373284800,2,39,39,39,2,1028,1028,1028,2,300.15,300.15,300.15,2,2.6,3.1,2.85,15
1373288400,2,37,37,37,2,1028,1028,1028,2,301.15,301.15,301.15,2,2.1,4.6,3.35,350
1373292000,2,34,37,35.5,2,1027,1027,1027,2,301.15,301.15,301.15,2,4.1,4.1,4.1,15
1373295600,2,37,39,38,2,1027,1027,1027,2,300.15,301.15,300.65,2,4.6,5.1,4.85,20
1373299200,2,39,39,39,2,1026,1027,1026.5,2,300.15,300.15,300.15,2,4.6,5.1,4.85,25
1373302800,2,42,47,44.5,2,1026,1026,1026,2,299.15,300.15,299.65,2,4.6,5.1,4.85,20
1373306400,2,50,50,50,2,1026,1027,1026.5,2,298.15,298.15,298.15,2,3.6,5.1,4.35,20
1373310000,2,53,56,54.5,2,1027,1027,1027,2,296.15,297.15,296.65,2,3.1,3.6,3.35,45
1373313600,2,56,56,56,2,1027,1027,1027,2,295.15,295.15,295.15,2,3.1,3.6,3.35,55
1373317200,2,60,60,60,2,1027,1027,1027,2,294.15,294.15,294.15,2,3.1,3.6,3.35,65
1373320800,2,68,68,68,2,1021,1022,1021.5,2,291.15,292.15,291.65,2,2.6,3.1,2.85,320
1373324400,2,68,72,70,2,1021,1021,1021,2,290.15,291.15,290.65,2,2.1,2.1,2.1,325
1373328000,2,82,87,84.5,2,1027,1027,1027,2,288.15,289.15,288.65,2,1,1.5,1.25,95
1373331600,3,87,87,87,3,1027,1027,1027,3,288.15,288.15,288.15,3,0.5,1.5,1.17,3
1373335200,2,87,93,90,2,1026,1026,1026,2,287.15,287.15,287.15,2,1,1,1,25
1373338800,1,93,93,93,1,1026,1026,1026,1,287.15,287.15,287.15,1,0.5,0.5,0.5,
1373342400,2,93,93,93,2,1026,1026,1026,2,286.15,287.15,286.65,2,0.5,1.5,1,115
1373346000,2,88,93,90.5,2,1026,1026,1026,2,288.15,290.15,289.15,2,1,1,1,145
1373349600,2,77,82,79.5,2,1026,1026,1026,2,291.15,292.15,291.65,2,1,1,1,355
1373353200,2,68,72,70,2,1026,1026,1026,2,293.15,294.15,293.65,2,1,1.5,1.25,315
1373356800,2,68,69,68.5,2,1025,1025,1025,2,295.15,296.15,295.65,2,1,1.5,1.25,335
1373360400,2,57,61,59,2,1025,1025,1025,2,297.15,298.15,297.65,2,1,1.5,1.25,0
1373364000,2,54,61,57.5,2,1024,1025,1024.5,2,298.15,299.15,298.65,2,2.1,2.1,2.1,315
1373367600,2,44,54,49,2,1024,1024,1024,2,299.15,300.15,299.65,2,1,2.6,1.8,330
1373371200,2,44,47,45.5,2,1023,1023,1023,2,300.15,300.15,300.15,2,2.1,2.6,2.35,325
1373374800,1,42,42,42,1,1022,1022,1022,1,300.15,300.15,300.15,1,2.6,2.6,2.6,
1373378400,2,42,48,45,2,1022,1022,1022,2,301.15,301.15,301.15,2,3.1,3.6,3.35,355
1373382000,2,47,51,49,2,1021,1022,1021.5,2,300.15,300.15,300.15,2,2.6,3.6,3.1,0
1373385600,2,47,47,47,2,1021,1021,1021,2,300.15,300.15,300.15,2,4.6,4.6,4.6,350
1373389200,2,50,50,50,2,1021,1021,1021,2,299.15,299.15,299.15,2,4.1,4.6,4.35,355
1373392800,2,53,57,55,2,1021,1021,1021,2,297.15,298.15,297.65,2,3.1,3.6,3.35,5
1373396400,2,60,64,62,2,1021,1021,1021,2,295.15,296.15,295.65,2,3.1,3.1,3.1,345
1373400000,2,68,68,68,2,1021,1022,1021.5,2,294.15,294.15,294.15,2,2.6,3.1,2.85,340
1373403600,2,64,64,64,2,1022,1022,1022,2,293.15,294.15,293.65,2,2.6,2.6,2.6,345
1373407200,2,71,71,71,2,1021,1021,1021,2,287.15,287.15,287.15,2,3.1,3.1,3.1,20
1373410800,2,62,67,64.5,2,1021,1021,1021,2,287.15,288.15,287.65,2,4.1,4.6,4.35,355
1373414400,2,67,72,69.5,2,1021,1021,1021,2,290.15,290.15,290.15,2,1,1.5,1.25,305
1373418000,2,67,72,69.5,2,1021,1021,1021,2,289.15,290.15,289.65,2,1,1,1,320
1373421600,2,77,77,77,2,1021,1021,1021,2,288.15,288.15,288.15,2,1.5,2.1,1.8,320
1373425200,3,82,82,82,3,1021,1021,1021,3,287.15,287.15,287.15,3,1.5,1.5,1.5,320
1373428800,1,82,82,82,1,1021,1021,1021,1,287.15,287.15,287.15,1,2.6,2.6,2.6,
1373432400,2,77,82,79.5,2,1021,1021,1021,2,288.15,289.15,288.65,2,3.1,3.6,3.35,330
1373436000,2,72,72,72,2,1021,1021,1021,2,290.15,291.15,290.65,2,2.1,2.6,2.35,315
1373439600,2,68,72,70,2,1021,1021,1021,2,291.15,293.15,292.15,2,2.6,3.6,3.1,315
1373443200,2,68,68,68,2,1021,1021,1021,2,293.15,294.15,293.65,2,3.6,4.1,3.85,330
1373446800,2,60,64,62,2,1021,1021,1021,2,294.15,295.15,294.65,2,3.6,4.6,4.1,355
1373450400,2,56,64,60,2,1020,1021,1020.5,2,295.15,295.15,295.15,2,4.1,4.1,4.1,340
1373454000,2,56,56,56,2,1020,1020,1020,2,295.15,295.15,295.15,2,4.6,4.6,4.6,340
1373457600,2,53,56,54.5,2,1020,1020,1020,2,295.15,296.15,295.65,2,5.1,5.1,5.1,340
1373461200,3,53,60,57.67,3,1020,1020,1020,3,295.15,296.15,295.48,3,6.2,6.7,6.53,347
1373464800,1,64,64,64,1,1020,1020,1020,1,295.15,295.15,295.15,1,6.7,6.7,6.7,
1373468400,2,60,64,62,2,1019,1020,1019.5,2,294.15,294.15,294.15,2,5.7,6.7,6.2,335
1373472000,2,52,56,54,2,1019,1019,1019,2,294.15,294.15,294.15,2,6.2,6.2,6.2,315
1373475600,2,52,56,54,2,1019,1019,1019,2,293.15,294.15,293.65,2,4.6,5.7,5.15,325
1373479200,2,60,60,60,2,1019,1019,1019,2,293.15,293.15,293.15,2,5.1,5.1,5.1,330
1373482800,1,67,67,67,1,1019,1019,1019,1,290.15,290.15,290.15,1,5.1,5.1,5.1,
1373486400,2,72,72,72,2,1020,1020,1020,2,288.15,289.15,288.65,2,5.1,5.7,5.4,5
1373490000,2,71,72,71.5,2,1020,1021,1020.5,2,287.15,288.15,287.65,2,3.6,4.1,3.85,15
1373493600,2,93,93,93,2,1022,1022,1022,2,284.15,284.15,284.15,2,2.6,2.6,2.6,60
1373497200,2,87,93,90,2,1022,1022,1022,2,283.15,283.15,283.15,2,1.5,2.6,2.05,90
1373500800,2,67,67,67,2,1021,1021,1021,2,287.15,287.15,287.15,2,3.1,3.1,3.1,350
1373504400,3,71,71,71,3,1021,1021,1021,3,287.15,287.15,287.15,3,2.6,2.6,2.6,353
1373508000,1,76,76,76,1,1021,1021,1021,1,286.15,286.15,286.15,1,2.1,2.1,2.1,
1373511600,2,76,76,76,2,1021,1021,1021,2,286.15,286.15,286.15,2,2.1,2.1,2.1,340
1373515200,2,82,82,82,2,1021,1021,1021,2,286.15,286.15,286.15,2,2.6,2.6,2.6,335
1373518800,2,82,82,82,2,1021,1021,1021,2,286.15,286.15,286.15,2,3.1,3.1,3.1,340
1373522400,2,76,76,76,2,1021,1021,1021,2,287.15,287.15,287.15,2,3.1,3.6,3.35,340
1373526000,2,72,72,72,2,1022,1022,1022,2,288.15,288.15,288.15,2,3.6,3.6,3.6,355
1373529600,2,72,72,72,2,1022,1022,1022,2,288.15,288.15,288.15,2,3.1,3.6,3.35,5
1373533200,2,72,72,72,2,1022,1022,1022,2,288.15,288.15,288.15,2,2.6,3.1,2.85,25
1373536800,2,67,72,69.5,2,1022,1022,1022,2,288.15,289.15,288.65,2,2.6,3.1,2.85,45
1373540400,2,72,72,72,2,1022,1022,1022,2,289.15,289.15,289.15,2,2.1,2.6,2.35,10
1373544000,2,72,72,72,2,1022,1022,1022,2,289.15,289.15,289.15,2,2.6,3.1,2.85,345
