timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1391713200,2,75,87,81,2,997,998,997.5,2,280.15,281.15,280.65,2,5.1,5.7,5.4,125
1391716800,2,66,70,68,2,996,996,996,2,281.15,282.15,281.65,2,6.2,6.2,6.2,135
1391720400,2,61,61,61,2,995,995,995,2,282.15,282.15,282.15,2,6.7,7.7,7.2,140
1391724000,2,53,57,55,2,994,994,994,2,282.15,283.15,282.65,2,6.2,7.7,6.95,130
1391727600,2,80,86,83,2,1002,1003,1002.5,2,276.15,277.15,276.65,2,5.1,5.1,5.1,140
1391731200,2,57,61,59,2,992,993,992.5,2,283.15,283.15,283.15,2,4.6,7.2,5.9,150
1391734800,2,57,61,59,2,992,992,992,2,283.15,283.15,283.15,2,6.2,8.7,7.45,160
1391738400,2,53,57,55,2,992,992,992,2,284.15,284.15,284.15,2,7.7,8.2,7.95,160
1391742000,2,57,71,64,2,991,992,991.5,2,283.15,284.15,283.65,2,6.7,9.3,8,165
1391745600,2,62,66,64,2,991,991,991,2,284.15,284.15,284.15,2,6.7,7.2,6.95,180
1391749200,2,62,62,62,2,991,991,991,2,284.15,284.15,284.15,2,4.6,5.7,5.15,165
1391752800,2,62,62,62,2,990,990,990,2,284.15,284.15,284.15,2,4.6,5.7,5.15,120
1391756400,2,58,62,60,2,989,989,989,2,285.15,285.15,285.15,2,6.7,9.3,8,170
1391760000,2,54,54,54,2,988,988,988,2,286.15,286.15,286.15,2,7.7,8.7,8.2,180
1391763600,2,50,58,54,2,989,990,989.5,2,286.15,287.15,286.65,2,9.3,13.4,11.35,210
1391767200,2,54,62,58,2,990,991,990.5,2,285.15,286.15,285.65,2,11.3,12.3,11.8,215
1391770800,2,54,57,55.5,2,992,993,992.5,2,284.15,285.15,284.65,2,9.3,14.4,11.85,220
1391774400,2,57,61,59,2,994,995,994.5,2,283.15,284.15,283.65,2,10.3,14.4,12.35,225
1391778000,2,61,61,61,2,995,996,995.5,2,283.15,283.15,283.15,2,8.7,12.9,10.8,225
1391781600,2,66,66,66,2,997,998,997.5,2,282.15,282.15,282.15,2,10.8,11.3,11.05,235
1391785200,2,75,81,78,2,999,1000,999.5,2,280.15,281.15,280.65,2,8.7,10.3,9.5,245
1391788800,2,81,87,84,2,1000,1001,1000.5,2,279.15,280.15,279.65,2,7.2,7.7,7.45,250
1391792400,2,81,87,84,2,1001,1002,1001.5,2,279.15,280.15,279.65,2,3.1,4.6,3.85,230
1391796000,2,75,81,78,2,1002,1003,1002.5,2,279.15,280.15,279.65,2,5.1,5.7,5.4,220
1391799600,2,75,80,77.5,2,1003,1003,1003,2,278.15,279.15,278.65,2,4.6,4.6,4.6,220
1391803200,2,75,80,77.5,2,1003,1003,1003,2,278.15,278.15,278.15,2,4.1,4.1,4.1,215
1391806800,2,75,80,77.5,2,1003,1003,1003,2,277.15,278.15,277.65,2,4.1,4.1,4.1,185
1391810400,2,86,93,89.5,2,1003,1003,1003,2,275.15,276.15,275.65,2,4.1,4.6,4.35,155
1391814000,,,,,2,991,992,991.5,2,279.15,279.15,279.15,2,3.6,5.1,4.35,200
1391817600,2,80,80,80,2,1002,1002,1002,2,277.15,277.15,277.15,2,5.1,5.7,5.4,145
1391821200,2,80,80,80,2,1000,1001,1000.5,2,277.15,277.15,277.15,2,4.6,5.1,4.85,130
1391824800,2,80,86,83,2,999,1000,999.5,2,276.15,277.15,276.65,2,5.1,5.1,5.1,135
1391828400,2,80,80,80,2,998,999,998.5,2,277.15,278.15,277.65,2,4.6,5.7,5.15,140
1391832000,2,80,80,80,2,997,998,997.5,2,278.15,278.15,278.15,2,5.1,5.1,5.1,145
1391835600,2,75,75,75,2,996,997,996.5,2,279.15,279.15,279.15,2,4.6,5.7,5.15,145
1391839200,2,75,75,75,2,996,996,996,2,279.15,279.15,279.15,2,4.6,4.6,4.6,140
1391842800,2,81,81,81,2,995,996,995.5,2,279.15,279.15,279.15,2,6.2,6.7,6.45,140
1391846400,2,75,75,75,2,994,995,994.5,2,280.15,280.15,280.15,2,6.7,7.7,7.2,150
1391850000,2,65,70,67.5,2,993,994,993.5,2,281.15,281.15,281.15,2,7.2,7.7,7.45,165
1391853600,2,61,66,63.5,2,993,993,993,2,282.15,282.15,282.15,2,7.2,7.2,7.2,175
1391857200,2,66,66,66,2,992,992,992,2,282.15,282.15,282.15,2,7.7,7.7,7.7,180
1391860800,3,66,66,66,3,991,992,991.33,3,282.15,282.15,282.15,3,7.2,7.7,7.53,187
1391864400,1,66,66,66,1,991,991,991,1,282.15,282.15,282.15,1,7.7,7.7,7.7,
1391868000,2,66,70,68,2,991,991,991,2,281.15,282.15,281.65,2,6.7,8.7,7.7,190
1391871600,2,70,81,75.5,2,991,991,991,2,280.15,281.15,280.65,2,6.7,8.2,7.45,185
1391875200,2,75,81,78,2,991,991,991,2,280.15,280.15,280.15,2,5.7,6.2,5.95,160
1391878800,2,75,81,78,2,991,991,991,2,280.15,280.15,280.15,2,5.1,5.7,5.4,160
1391882400,2,75,75,75,2,990,990,990,2,280.15,280.15,280.15,2,5.1,5.1,5.1,160
1391886000,2,75,75,75,2,990,990,990,2,280.15,280.15,280.15,2,4.6,5.1,4.85,180
1391889600,2,70,75,72.5,2,990,990,990,2,281.15,281.15,281.15,2,4.6,6.2,5.4,180
1391893200,2,65,70,67.5,2,990,991,990.5,2,281.15,281.15,281.15,2,5.7,6.2,5.95,185
1391896800,2,65,70,67.5,2,991,991,991,2,280.15,280.15,280.15,2,6.2,6.7,6.45,205
1391900400,2,80,86,83,2,999,999,999,2,276.15,277.15,276.65,2,4.1,4.6,4.35,145
1391904000,,,,,2,992,992,992,2,279.15,279.15,279.15,2,6.2,6.7,6.45,185
1391907600,,,,,2,992,992,992,2,278.15,279.15,278.65,2,6.2,6.7,6.45,175
1391911200,2,70,70,70,2,992,992,992,2,279.15,279.15,279.15,2,6.7,6.7,6.7,180
1391914800,2,70,70,70,2,992,992,992,2,279.15,279.15,279.15,2,5.7,6.7,6.2,185
1391918400,2,70,70,70,2,992,993,992.5,2,279.15,279.15,279.15,2,5.7,6.2,5.95,195
1391922000,2,70,75,72.5,2,992,992,992,2,278.15,279.15,278.65,2,6.2,6.7,6.45,185
1391925600,2,75,75,75,2,993,993,993,2,278.15,278.15,278.15,2,6.2,6.2,6.2,190
1391929200,2,70,75,72.5,2,994,994,994,2,278.15,279.15,278.65,2,5.7,6.2,5.95,185
1391932800,1,70,70,70,2,994,994,994,2,279.15,279.15,279.15,2,4.6,5.7,5.15,175
1391936400,,,,,2,994,995,994.5,2,280.15,280.15,280.15,2,6.7,6.7,6.7,195
1391940000,2,52,56,54,2,994,995,994.5,2,280.15,281.15,280.65,2,8.7,10.3,9.5,215
1391943600,2,52,56,54,2,995,995,995,2,280.15,281.15,280.65,2,7.7,8.2,7.95,215
1391947200,2,49,49,49,2,995,995,995,2,281.15,281.15,281.15,2,9.3,10.3,9.8,220
1391950800,2,49,49,49,2,995,995,995,2,281.15,281.15,281.15,2,7.7,8.2,7.95,215
1391954400,2,49,49,49,2,995,996,995.5,2,281.15,281.15,281.15,2,8.2,8.7,8.45,220
1391958000,2,49,52,50.5,2,996,996,996,2,280.15,281.15,280.65,2,6.7,7.7,7.2,215
1391961600,1,52,52,52,1,996,996,996,1,280.15,280.15,280.15,1,5.7,5.7,5.7,
1391965200,2,56,60,58,2,997,997,997,2,279.15,280.15,279.65,2,4.6,4.6,4.6,190
1391968800,2,60,65,62.5,2,997,997,997,2,278.15,279.15,278.65,2,5.1,5.1,5.1,185
1391972400,1,69,69,69,2,998,998,998,2,277.15,278.15,277.65,2,4.6,4.6,4.6,170
1391976000,2,69,80,74.5,2,998,998,998,2,275.15,277.15,276.15,2,4.1,4.1,4.1,170
1391979600,,,,,2,998,998,998,2,275.15,276.15,275.65,2,4.1,4.1,4.1,165
1391983200,,,,,2,998,999,998.5,2,275.15,276.15,275.65,2,4.6,4.6,4.6,145
1391986800,2,93,93,93,2,998,999,998.5,2,276.15,276.15,276.15,2,2.6,2.6,2.6,200
1391990400,2,80,80,80,2,998,998,998,2,277.15,277.15,277.15,2,4.1,4.1,4.1,145
1391994000,,,,,2,998,998,998,2,277.15,277.15,277.15,2,3.1,4.1,3.6,125
1391997600,,,,,2,997,998,997.5,2,276.15,277.15,276.65,2,4.1,5.1,4.6,140
1392001200,,,,,2,997,997,997,2,276.15,276.15,276.15,2,4.1,4.6,4.35,120
1392004800,,,,,2,996,997,996.5,2,276.15,276.15,276.15,2,4.6,5.1,4.85,130
1392008400,,,,,2,995,996,995.5,2,276.15,276.15,276.15,2,4.6,5.7,5.15,120
1392012000,,,,,2,995,996,995.5,2,276.15,277.15,276.65,2,5.1,7.2,6.15,130
1392015600,,,,,2,996,996,996,2,277.15,277.15,277.15,2,5.7,5.7,5.7,135
1392019200,2,65,65,65,2,995,996,995.5,2,278.15,278.15,278.15,2,2.6,3.6,3.1,120
1392022800,1,65,65,65,2,995,995,995,2,278.15,278.15,278.15,2,2.6,3.1,2.85,100
1392026400,3,56,60,57.33,3,994,994,994,3,279.15,280.15,279.82,3,2.6,3.1,2.93,100
1392030000,1,48,48,48,1,993,993,993,1,280.15,280.15,280.15,1,6.2,6.2,6.2,
1392033600,2,48,48,48,2,993,993,993,2,280.15,280.15,280.15,2,4.6,5.7,5.15,125
1392037200,2,48,48,48,2,993,993,993,2,280.15,280.15,280.15,2,4.6,5.1,4.85,125
1392040800,2,48,52,50,2,992,993,992.5,2,280.15,280.15,280.15,2,3.1,4.6,3.85,125
1392044400,2,52,56,54,2,993,993,993,2,279.15,280.15,279.65,2,3.6,6.2,4.9,140
1392048000,1,80,80,80,2,993,994,993.5,2,277.15,278.15,277.65,2,3.1,4.6,3.85,135
1392051600,2,86,93,89.5,2,994,995,994.5,2,276.15,277.15,276.65,2,2.6,3.1,2.85,220
1392055200,2,93,93,93,2,995,995,995,2,276.15,276.15,276.15,2,2.1,2.1,2.1,235
1392058800,2,93,93,93,2,996,996,996,2,276.15,276.15,276.15,2,1.5,2.6,2.05,235
1392062400,2,93,100,96.5,2,996,996,996,2,275.15,276.15,275.65,2,2.6,3.1,2.85,230
1392066000,2,100,100,100,2,997,997,997,2,275.15,275.15,275.15,2,2.1,2.1,2.1,195
1392069600,2,93,100,96.5,2,998,998,998,2,276.15,276.15,276.15,2,2.6,2.6,2.6,230
1392073200,2,86,86,86,2,1003,1004,1003.5,2,278.15,278.15,278.15,2,3.1,4.6,3.85,245
1392076800,2,93,93,93,2,999,999,999,2,276.15,276.15,276.15,2,2.6,3.1,2.85,180
1392080400,2,93,93,93,2,1000,1000,1000,2,276.15,276.15,276.15,2,2.6,3.1,2.85,190
1392084000,2,86,86,86,2,1000,1000,1000,2,277.15,277.15,277.15,2,3.1,3.6,3.35,200
1392087600,2,86,93,89.5,2,1001,1001,1001,2,277.15,278.15,277.65,2,4.1,4.6,4.35,210
1392091200,2,86,93,89.5,2,1001,1002,1001.5,2,277.15,277.15,277.15,2,3.6,4.1,3.85,205
1392094800,2,80,80,80,2,1002,1002,1002,2,278.15,278.15,278.15,2,5.7,6.2,5.95,245
1392098400,2,80,80,80,2,1003,1003,1003,2,278.15,278.15,278.15,2,5.1,7.2,6.15,235
1392102000,2,80,80,80,2,1003,1003,1003,2,278.15,278.15,278.15,2,3.6,6.2,4.9,240
1392105600,2,75,80,77.5,2,1003,1004,1003.5,2,278.15,278.15,278.15,2,4.6,6.7,5.65,225
1392109200,2,70,75,72.5,2,1004,1004,1004,2,279.15,279.15,279.15,2,4.1,4.1,4.1,225
1392112800,2,65,70,67.5,2,1003,1004,1003.5,2,280.15,280.15,280.15,2,3.6,4.1,3.85,205
1392116400,1,65,65,65,2,1003,1003,1003,2,280.15,281.15,280.65,2,4.6,5.7,5.15,210
1392120000,1,49,49,49,2,1002,1002,1002,2,282.15,282.15,282.15,2,6.7,6.7,6.7,215
1392123600,1,49,49,49,1,1002,1002,1002,1,282.15,282.15,282.15,1,7.2,7.2,7.2,
1392127200,2,45,49,47,2,1001,1002,1001.5,2,282.15,282.15,282.15,2,7.2,7.2,7.2,220
1392130800,2,49,52,50.5,2,1001,1002,1001.5,2,280.15,281.15,280.65,2,5.7,6.2,5.95,200
1392134400,2,52,52,52,2,1001,1002,1001.5,2,280.15,280.15,280.15,2,4.6,5.1,4.85,185
1392138000,2,56,56,56,2,1002,1002,1002,2,280.15,280.15,280.15,2,4.6,5.1,4.85,170
1392141600,1,56,56,56,2,1002,1002,1002,2,279.15,280.15,279.65,2,4.6,4.6,4.6,165
1392145200,,,,,2,1002,1002,1002,2,279.15,279.15,279.15,2,4.1,4.6,4.35,160
1392148800,2,70,70,70,2,1002,1002,1002,2,279.15,279.15,279.15,2,4.6,4.6,4.6,190
1392152400,2,70,75,72.5,2,1002,1002,1002,2,279.15,279.15,279.15,2,4.6,5.7,5.15,210
1392156000,2,70,75,72.5,2,1003,1003,1003,2,279.15,279.15,279.15,2,3.1,3.6,3.35,200
1392159600,2,70,75,72.5,2,999,999,999,2,279.15,279.15,279.15,2,5.1,5.7,5.4,185
1392163200,2,93,93,93,2,1004,1004,1004,2,277.15,277.15,277.15,2,3.6,3.6,3.6,215
1392166800,2,93,93,93,2,1004,1005,1004.5,2,277.15,277.15,277.15,2,2.6,3.6,3.1,200
1392170400,2,86,86,86,2,1005,1006,1005.5,2,277.15,277.15,277.15,2,3.1,3.1,3.1,205
1392174000,2,86,86,86,2,1006,1006,1006,2,276.15,277.15,276.65,2,2.6,3.1,2.85,185
1392177600,2,86,86,86,2,1007,1007,1007,2,276.15,277.15,276.65,2,2.6,3.6,3.1,175
1392181200,1,86,86,86,2,1007,1008,1007.5,2,275.15,276.15,275.65,2,2.6,3.1,2.85,185
1392184800,2,93,93,93,2,1008,1008,1008,2,275.15,275.15,275.15,2,3.1,4.1,3.6,205
1392188400,1,86,86,86,2,1009,1009,1009,2,275.15,276.15,275.65,2,2.6,2.6,2.6,140
1392192000,2,80,80,80,2,1009,1009,1009,2,277.15,278.15,277.65,2,3.6,3.6,3.6,170
1392195600,2,65,70,67.5,2,1009,1009,1009,2,279.15,280.15,279.65,2,4.6,6.2,5.4,205
1392199200,2,65,70,67.5,2,1009,1009,1009,2,280.15,280.15,280.15,2,5.7,6.2,5.95,210
1392202800,,,,,2,1008,1009,1008.5,2,281.15,281.15,281.15,2,5.7,6.7,6.2,185
1392206400,1,49,49,49,1,1007,1007,1007,1,282.15,282.15,282.15,1,7.2,7.2,7.2,
1392210000,2,49,49,49,2,1006,1007,1006.5,2,282.15,282.15,282.15,2,6.7,7.2,6.95,185
1392213600,2,49,52,50.5,2,1005,1005,1005,2,281.15,282.15,281.65,2,7.2,8.2,7.7,175
1392217200,3,56,56,56,3,1004,1005,1004.33,3,280.15,280.15,280.15,3,8.2,8.7,8.37,160
1392220800,1,60,60,60,1,1002,1002,1002,1,279.15,279.15,279.15,1,8.7,8.7,8.7,
1392224400,1,60,60,60,2,1002,1003,1002.5,2,279.15,279.15,279.15,2,7.2,7.7,7.45,155
1392228000,,,,,2,1001,1001,1001,2,279.15,280.15,279.65,2,7.2,8.7,7.95,155
1392231600,2,56,56,56,2,1000,1001,1000.5,2,280.15,280.15,280.15,2,8.2,8.7,8.45,160
1392235200,2,56,56,56,2,999,1000,999.5,2,280.15,280.15,280.15,2,8.2,8.2,8.2,155
1392238800,1,75,75,75,2,999,999,999,2,279.15,280.15,279.65,2,7.2,8.2,7.7,170
1392242400,2,70,70,70,2,999,999,999,2,279.15,279.15,279.15,2,7.2,7.2,7.2,185
1392246000,2,80,80,80,2,1002,1003,1002.5,2,277.15,277.15,277.15,2,4.6,5.1,4.85,245
1392249600,2,75,75,75,2,999,999,999,2,278.15,278.15,278.15,2,5.7,6.2,5.95,180
1392253200,2,80,80,80,2,999,999,999,2,278.15,278.15,278.15,2,4.1,5.7,4.9,190
1392256800,2,86,93,89.5,2,999,999,999,2,277.15,278.15,277.65,2,4.6,8.2,6.4,210
1392260400,2,93,93,93,2,999,999,999,2,276.15,277.15,276.65,2,4.1,4.6,4.35,155
1392264000,2,86,93,89.5,2,998,998,998,2,276.15,278.15,277.15,2,4.1,4.6,4.35,135
1392267600,2,86,86,86,2,998,998,998,2,277.15,277.15,277.15,2,3.6,4.6,4.1,145
1392271200,2,86,86,86,2,998,998,998,2,277.15,277.15,277.15,2,3.6,4.1,3.85,150
1392274800,2,86,93,89.5,2,997,998,997.5,2,277.15,278.15,277.65,2,4.6,5.1,4.85,155
1392278400,2,81,81,81,2,996,997,996.5,2,279.15,279.15,279.15,2,4.1,4.6,4.35,160
1392282000,2,75,75,75,2,995,995,995,2,280.15,280.15,280.15,2,3.6,3.6,3.6,150
1392285600,2,75,81,78,2,993,994,993.5,2,280.15,280.15,280.15,2,3.1,4.1,3.6,120
1392289200,2,81,87,84,2,991,992,991.5,2,279.15,280.15,279.65,2,2.1,3.6,2.85,115
1392292800,2,87,87,87,2,991,991,991,2,279.15,279.15,279.15,2,2.1,3.1,2.6,100
1392296400,2,93,93,93,2,991,991,991,2,278.15,278.15,278.15,2,4.6,6.2,5.4,140
1392300000,2,93,100,96.5,2,991,991,991,2,277.15,277.15,277.15,2,3.6,4.1,3.85,160
