timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1339938000,2,40.6,43.1,41.85,2,1020,1021,1020.5,2,294.15,295.15,294.65,2,3.1,3.1,3.1,250
1339941600,2,43.4,43.4,43.4,2,1020,1020,1020,2,295.15,295.15,295.15,2,1.5,1.5,1.5,0
1339945200,2,38.2,40.6,39.4,2,1019,1019,1019,2,295.15,296.15,295.65,2,1.5,2.1,1.8,305
1339948800,2,49.1,52.8,50.95,2,1019,1019,1019,2,293.15,294.15,293.65,2,1,2.1,1.55,60
1339952400,3,52.2,55.6,54.47,3,1019,1019,1019,3,291.15,292.15,291.48,3,2.1,2.1,2.1,97
1339956000,1,63.4,63.4,63.4,1,1019,1019,1019,1,290.15,290.15,290.15,1,2.1,2.1,2.1,
1339959600,2,63.1,63.1,63.1,2,1018,1018,1018,2,289.15,289.15,289.15,2,3.1,3.1,3.1,80
1339963200,3,67.3,67.3,67.3,3,1018,1018,1018,3,288.15,288.15,288.15,3,3.1,3.1,3.1,80
1339966800,2,67.3,67.3,67.3,2,1017,1017,1017,2,288.15,288.15,288.15,2,2.6,3.1,2.85,90
1339970400,3,93.6,93.6,93.6,3,1021,1021,1021,3,285.15,285.15,285.15,3,1,2.6,1.53,103
1339974000,1,93.6,93.6,93.6,1,1021,1021,1021,1,286.15,286.15,286.15,1,1.5,1.5,1.5,
1339977600,3,76.8,87.6,80.4,3,1013,1014,1013.67,3,285.15,287.15,286.48,3,2.1,2.1,2.1,140
1339981200,2,82,87.6,84.8,2,1012,1013,1012.5,2,285.15,286.15,285.65,2,2.1,2.6,2.35,150
1339984800,1,82,82,82,1,1012,1012,1012,1,286.15,286.15,286.15,1,2.1,2.1,2.1,
1339988400,3,72.6,77.1,75.6,3,1010,1011,1010.67,3,289.15,291.15,289.82,3,3.6,7.7,4.97,150
1339992000,2,68.2,72.6,70.4,2,1010,1011,1010.5,2,291.15,292.15,291.65,2,6.7,7.2,6.95,150
1339995600,2,68.4,72.8,70.6,2,1010,1011,1010.5,2,292.15,293.15,292.65,2,5.7,6.2,5.95,150
1339999200,2,68.4,72.9,70.65,2,1011,1011,1011,2,293.15,293.15,293.15,2,3.6,4.1,3.85,170
1340002800,1,64.5,64.5,64.5,1,1012,1012,1012,1,295.15,295.15,295.15,1,5.7,5.7,5.7,
1340006400,3,57.2,68.8,64.93,3,1013,1013,1013,3,295.15,297.15,295.82,3,5.1,8.2,6.13,283
1340010000,1,56.7,56.7,56.7,1,1015,1015,1015,1,295.15,295.15,295.15,1,7.7,7.7,7.7,
1340013600,2,53.3,53.3,53.3,2,1015,1015,1015,2,296.15,296.15,296.15,2,8.2,8.2,8.2,270
1340017200,3,49.9,56.7,54.43,3,1016,1016,1016,3,295.15,296.15,295.48,3,6.2,8.2,7.53,300
1340020800,1,60.5,60.5,60.5,1,1017,1017,1017,1,295.15,295.15,295.15,1,7.2,7.2,7.2,
1340024400,2,56.4,56.4,56.4,2,1017,1017,1017,2,294.15,294.15,294.15,2,6.2,8.2,7.2,295
1340028000,2,56.1,56.4,56.25,2,1018,1018,1018,2,293.15,294.15,293.65,2,5.7,6.7,6.2,305
1340031600,2,64.1,68.2,66.15,2,1018,1018,1018,2,292.15,293.15,292.65,2,4.1,5.1,4.6,310
1340035200,2,63.8,68,65.9,2,1019,1019,1019,2,291.15,292.15,291.65,2,4.1,4.6,4.35,320
1340038800,2,72.4,72.4,72.4,2,1019,1019,1019,2,290.15,290.15,290.15,2,1.5,2.1,1.8,350
1340042400,2,77.1,82.2,79.65,2,1019,1020,1019.5,2,288.15,289.15,288.65,2,1.5,2.6,2.05,325
1340046000,2,82.2,87.7,84.95,2,1020,1020,1020,2,287.15,288.15,287.65,2,1,1.5,1.25,5
1340049600,2,87.7,87.7,87.7,2,1020,1020,1020,2,287.15,287.15,287.15,2,1.5,1.5,1.5,320
1340053200,2,87.6,87.6,87.6,2,1021,1021,1021,2,286.15,286.15,286.15,2,2.1,2.1,2.1,120
1340056800,2,87.9,87.9,87.9,2,1015,1015,1015,2,289.15,289.15,289.15,2,0.5,0.5,0.5,350
1340060400,2,87.9,87.9,87.9,2,1015,1015,1015,2,289.15,289.15,289.15,2,0.5,0.5,0.5,40
1340064000,2,87.6,87.6,87.6,2,1021,1021,1021,2,286.15,286.15,286.15,2,2.1,2.1,2.1,50
1340067600,3,93.6,93.6,93.6,3,1021,1021,1021,3,285.15,285.15,285.15,3,0.5,1.5,0.83,16
1340071200,2,93.6,99.99,96.79,2,1020,1021,1020.5,2,285.15,285.15,285.15,2,0.5,1.5,1,25
1340074800,2,93.6,93.7,93.65,2,1020,1020,1020,2,286.15,287.15,286.65,2,1,1.5,1.25,40
1340078400,2,77.1,82.2,79.65,2,1020,1020,1020,2,288.15,289.15,288.65,2,1,1.5,1.25,25
1340082000,1,72.6,72.6,72.6,1,1020,1020,1020,1,291.15,291.15,291.15,1,1,1,1,
1340085600,2,63.8,68.2,66,2,1019,1020,1019.5,2,292.15,292.15,292.15,1,1.5,1.5,1.5,50
1340089200,2,60,60,60,2,1020,1020,1020,2,293.15,293.15,293.15,2,1.5,1.5,1.5,0
1340092800,2,56.1,56.1,56.1,2,1020,1020,1020,2,293.15,293.15,293.15,2,1.5,1.5,1.5,0
1340096400,2,64.1,68.2,66.15,2,1018,1019,1018.5,2,292.15,293.15,292.65,2,1.5,1.5,1.5,0
1340100000,2,72.8,72.8,72.8,2,1018,1018,1018,2,292.15,292.15,292.15,2,2.1,2.1,2.1,330
1340103600,2,77.6,77.6,77.6,2,1018,1019,1018.5,2,292.15,292.15,292.15,2,2.1,3.6,2.85,325
1340107200,3,72.8,77.6,76,3,1018,1018,1018,3,292.15,292.15,292.15,3,2.6,3.1,2.77,327
1340110800,1,68.4,68.4,68.4,1,1017,1017,1017,1,293.15,293.15,293.15,1,3.1,3.1,3.1,
1340114400,2,72.9,72.9,72.9,2,1017,1017,1017,2,293.15,293.15,293.15,2,2.6,2.6,2.6,350
1340118000,2,77.6,77.6,77.6,2,1017,1017,1017,2,292.15,292.15,292.15,2,2.6,3.1,2.85,335
1340121600,2,77.6,82.6,80.1,2,1016,1016,1016,2,291.15,292.15,291.65,2,2.6,3.1,2.85,325
1340125200,2,82.6,82.6,82.6,2,1017,1017,1017,2,291.15,291.15,291.15,2,2.1,2.1,2.1,320
1340128800,2,82.5,88,85.25,2,1017,1017,1017,2,290.15,290.15,290.15,2,1.5,2.1,1.8,325
1340132400,2,82.5,87.9,85.2,2,1016,1016,1016,2,289.15,290.15,289.65,2,1.5,3.1,2.3,320
1340136000,3,82.4,82.4,82.4,3,1016,1016,1016,3,289.15,289.15,289.15,3,1,2.1,1.73,359
1340139600,1,87.9,87.9,87.9,1,1015,1015,1015,1,289.15,289.15,289.15,1,1.5,1.5,1.5,
1340143200,2,99.99,99.99,99.99,2,1013,1013,1013,2,286.15,286.15,286.15,2,1,2.6,1.8,75
1340146800,1,93.7,93.7,93.7,1,1012,1012,1012,1,288.15,288.15,288.15,1,3.1,3.1,3.1,
1340150400,2,87.9,87.9,87.9,2,1014,1014,1014,2,289.15,289.15,289.15,2,0.5,0.5,0.5,0
1340154000,2,87.8,87.8,87.8,2,1014,1014,1014,2,288.15,288.15,288.15,2,1.5,1.5,1.5,320
1340157600,2,93.7,93.7,93.7,2,1014,1014,1014,2,288.15,288.15,288.15,2,1,1,1,310
1340161200,2,93.7,93.7,93.7,2,1014,1014,1014,2,288.15,288.15,288.15,2,0.5,0.5,0.5,0
1340164800,3,99.99,99.99,99.99,3,1014,1014,1014,3,288.15,288.15,288.15,3,1.5,2.1,1.7,287
1340168400,1,93.8,93.8,93.8,1,1014,1014,1014,1,289.15,289.15,289.15,1,2.1,2.1,2.1,
1340172000,2,93.8,93.8,93.8,2,1014,1014,1014,2,289.15,289.15,289.15,2,2.6,3.6,3.1,320
1340175600,2,99.99,99.99,99.99,2,1014,1014,1014,2,289.15,289.15,289.15,2,3.6,3.6,3.6,310
1340179200,2,99.99,99.99,99.99,2,1014,1014,1014,2,289.15,289.15,289.15,2,3.6,3.6,3.6,320
1340182800,2,99.99,99.99,99.99,2,1014,1014,1014,2,290.15,290.15,290.15,2,3.1,3.1,3.1,320
1340186400,2,82.9,88.2,85.55,2,1014,1014,1014,2,292.15,293.15,292.65,2,3.1,3.6,3.35,25
1340190000,2,77.8,77.9,77.85,2,1014,1014,1014,2,293.15,294.15,293.65,2,3.1,4.1,3.6,10
1340193600,2,77.9,77.9,77.9,2,1014,1014,1014,2,294.15,294.15,294.15,2,3.1,3.1,3.1,30
1340197200,3,68.6,68.8,68.73,3,1013,1014,1013.33,3,294.15,295.15,294.82,3,4.1,4.6,4.43,13
1340200800,1,73.1,73.1,73.1,1,1013,1013,1013,1,294.15,294.15,294.15,1,4.6,4.6,4.6,
1340204400,2,73.1,77.8,75.45,2,1013,1014,1013.5,2,293.15,294.15,293.65,2,3.1,3.6,3.35,345
1340208000,2,77.8,77.8,77.8,2,1013,1013,1013,2,293.15,293.15,293.15,2,2.6,2.6,2.6,330
1340211600,2,82.7,82.7,82.7,2,1014,1014,1014,2,292.15,292.15,292.15,2,1.5,2.1,1.8,350
1340215200,2,88.1,88.1,88.1,2,1014,1014,1014,2,291.15,291.15,291.15,2,1,1,1,30
1340218800,2,88,93.8,90.9,2,1013,1013,1013,2,289.15,290.15,289.65,2,1.5,2.6,2.05,20
1340222400,2,93.8,93.8,93.8,2,1013,1013,1013,2,289.15,289.15,289.15,2,1.5,1.5,1.5,70
1340226000,3,93.7,99.99,95.8,3,1013,1013,1013,3,287.15,288.15,287.82,3,1,1.5,1.17,19
1340229600,3,87.8,93.7,91.73,3,1014,1014,1014,3,288.15,288.15,288.15,3,1,3.6,1.87,297
1340233200,2,87.8,87.8,87.8,2,1014,1014,1014,2,288.15,288.15,288.15,2,2.1,3.1,2.6,250
1340236800,3,93.7,93.7,93.7,3,1012,1012,1012,3,288.15,288.15,288.15,3,2.6,2.6,2.6,60
1340240400,1,93.7,93.7,93.7,1,1012,1012,1012,1,288.15,288.15,288.15,1,0.5,0.5,0.5,
1340244000,3,93.8,99.99,97.93,3,1011,1011,1011,3,288.15,289.15,288.48,3,0.5,1.5,1.17,34
1340247600,1,93.8,93.8,93.8,1,1011,1011,1011,1,290.15,290.15,290.15,,,,,
1340251200,3,88.1,93.8,91.9,3,1011,1011,1011,3,290.15,291.15,290.48,3,0.5,1.5,0.83,319
1340254800,1,77.6,77.6,77.6,1,1011,1011,1011,1,292.15,292.15,292.15,1,2.1,2.1,2.1,
1340258400,2,77.6,77.6,77.6,2,1011,1011,1011,2,292.15,292.15,292.15,2,2.6,2.6,2.6,130
1340262000,2,72.9,72.9,72.9,2,1011,1011,1011,2,293.15,293.15,293.15,2,1.5,1.5,1.5,0
1340265600,2,73.1,77.8,75.45,2,1011,1011,1011,2,293.15,294.15,293.65,2,3.1,4.6,3.85,145
1340269200,2,64.5,73.1,68.8,2,1010,1011,1010.5,2,294.15,295.15,294.65,2,3.6,4.1,3.85,130
1340272800,2,68.8,68.8,68.8,2,1010,1010,1010,2,295.15,295.15,295.15,2,3.6,3.6,3.6,110
1340276400,2,68.8,68.8,68.8,2,1010,1010,1010,2,295.15,295.15,295.15,2,3.1,3.6,3.35,125
1340280000,2,68.8,69,68.9,2,1009,1009,1009,2,295.15,296.15,295.65,2,4.1,4.6,4.35,130
1340283600,2,64.5,64.7,64.6,2,1008,1008,1008,2,295.15,296.15,295.65,2,3.6,4.1,3.85,130
1340287200,2,64.7,64.7,64.7,2,1008,1008,1008,2,296.15,296.15,296.15,2,4.6,4.6,4.6,140
1340290800,2,73.3,73.3,73.3,2,1008,1008,1008,2,295.15,295.15,295.15,2,5.7,5.7,5.7,145
1340294400,2,73.3,73.3,73.3,2,1008,1008,1008,2,295.15,295.15,295.15,2,4.6,4.6,4.6,140
1340298000,2,87.9,87.9,87.9,2,1010,1010,1010,2,289.15,289.15,289.15,2,7.7,7.7,7.7,280
1340301600,2,93.7,93.7,93.7,2,1010,1011,1010.5,2,288.15,288.15,288.15,2,2.6,2.6,2.6,60
1340305200,2,93.7,93.7,93.7,2,1011,1011,1011,2,288.15,288.15,288.15,2,1.5,1.5,1.5,120
1340308800,2,93.7,93.7,93.7,2,1012,1012,1012,2,288.15,288.15,288.15,2,1,1,1,100
1340312400,2,93.7,93.7,93.7,2,1013,1013,1013,2,287.15,287.15,287.15,2,2.6,2.6,2.6,170
1340316000,2,82,87.6,84.8,2,1021,1021,1021,2,285.15,286.15,285.65,2,2.1,2.6,2.35,115
1340319600,2,87.6,87.6,87.6,2,1021,1021,1021,2,285.15,285.15,285.15,2,1.5,2.1,1.8,110
1340323200,2,87.7,87.7,87.7,2,1014,1015,1014.5,2,287.15,287.15,287.15,2,1.5,2.1,1.8,230
1340326800,2,93.6,93.6,93.6,2,1015,1015,1015,2,286.15,286.15,286.15,2,2.6,3.6,3.1,190
1340330400,2,87.7,93.6,90.65,2,1015,1016,1015.5,2,286.15,287.15,286.65,2,3.6,4.1,3.85,190
1340334000,2,77,77,77,2,1016,1016,1016,2,288.15,288.15,288.15,2,4.1,4.1,4.1,175
1340337600,1,72,72,72,1,1016,1016,1016,1,288.15,288.15,288.15,1,5.1,5.1,5.1,
1340341200,3,67.5,67.5,67.5,3,1017,1017,1017,3,289.15,289.15,289.15,3,6.7,7.2,6.87,200
1340344800,1,63.4,63.4,63.4,1,1017,1017,1017,1,290.15,290.15,290.15,1,7.2,7.2,7.2,
1340348400,3,59.2,63.4,60.6,3,1017,1018,1017.33,3,290.15,290.15,290.15,3,5.1,6.7,6.17,207
1340352000,1,63.6,63.6,63.6,1,1018,1018,1018,1,291.15,291.15,291.15,1,7.7,7.7,7.7,
1340355600,2,55.6,55.9,55.75,2,1018,1018,1018,2,291.15,292.15,291.65,2,6.7,7.2,6.95,200
1340359200,2,52.2,52.2,52.2,2,1018,1018,1018,2,292.15,292.15,292.15,2,6.2,6.7,6.45,200
1340362800,2,48.8,52.8,50.8,2,1018,1018,1018,2,292.15,294.15,293.15,2,6.7,6.7,6.7,220
1340366400,3,48.8,49.1,48.9,3,1018,1018,1018,3,292.15,293.15,292.48,3,5.7,6.7,6.03,217
1340370000,1,52.2,52.2,52.2,1,1018,1018,1018,1,292.15,292.15,292.15,1,5.7,5.7,5.7,
1340373600,2,49.1,49.1,49.1,2,1018,1018,1018,2,293.15,293.15,293.15,2,6.7,6.7,6.7,210
1340377200,2,63.6,63.6,63.6,2,1019,1019,1019,2,291.15,291.15,291.15,2,5.7,5.7,5.7,210
1340380800,2,59.5,59.5,59.5,2,1019,1019,1019,2,291.15,291.15,291.15,2,3.6,3.6,3.6,210
1340384400,2,63.4,63.4,63.4,2,1019,1020,1019.5,2,290.15,290.15,290.15,2,2.1,3.1,2.6,235
1340388000,2,63.1,71.8,67.45,2,1020,1020,1020,2,287.15,289.15,288.15,2,2.6,2.6,2.6,235
1340391600,2,76.7,76.7,76.7,2,1021,1021,1021,2,286.15,286.15,286.15,2,1.5,1.5,1.5,190
1340395200,3,76.7,82,78.47,3,1021,1021,1021,3,286.15,286.15,286.15,3,1.5,2.1,1.7,163
1340398800,2,82,82,82,2,1021,1021,1021,2,286.15,286.15,286.15,2,2.1,2.6,2.35,115
1340402400,1,82.1,82.1,82.1,1,1021,1021,1021,1,287.15,287.15,287.15,1,1,1,1,
1340406000,2,87.6,87.6,87.6,2,1020,1020,1020,2,286.15,286.15,286.15,2,0.5,0.5,0.5,0
1340409600,1,87.5,87.5,87.5,1,1021,1021,1021,1,284.15,284.15,284.15,1,1.5,1.5,1.5,
1340413200,3,87.6,87.6,87.6,3,1021,1021,1021,3,285.15,285.15,285.15,3,2.6,2.6,2.6,110
1340416800,1,87.6,87.6,87.6,1,1022,1022,1022,1,285.15,285.15,285.15,1,3.1,3.1,3.1,
1340420400,2,82,82,82,2,1022,1022,1022,2,286.15,286.15,286.15,2,2.6,2.6,2.6,140
1340427600,2,67.5,72.2,69.85,2,1023,1023,1023,2,289.15,289.15,289.15,2,2.1,3.1,2.6,225
1340431200,1,59.2,59.2,59.2,1,1023,1023,1023,1,290.15,290.15,290.15,1,3.6,3.6,3.6,
1340434800,3,55.6,59.5,56.9,3,1022,1023,1022.67,3,291.15,291.15,291.15,3,4.6,4.6,4.6,257
1340438400,1,55.9,55.9,55.9,1,1022,1022,1022,1,292.15,292.15,292.15,1,4.6,4.6,4.6,
1340442000,3,52.2,52.5,52.3,3,1022,1022,1022,3,292.15,293.15,292.48,3,4.6,5.1,4.93,267
1340445600,1,45.9,45.9,45.9,1,1022,1022,1022,1,293.15,293.15,293.15,1,6.7,6.7,6.7,
1340449200,2,40.3,49.1,44.7,2,1022,1022,1022,2,293.15,294.15,293.65,2,5.7,6.2,5.95,265
1340452800,2,43.1,43.1,43.1,2,1022,1022,1022,2,294.15,294.15,294.15,2,4.1,4.1,4.1,290
1340456400,3,46.2,52.5,50.4,3,1022,1022,1022,3,293.15,294.15,293.48,3,3.6,4.6,4.27,293
1340460000,1,49.1,49.1,49.1,1,1022,1022,1022,1,293.15,293.15,293.15,1,4.6,4.6,4.6,
1340463600,2,52.2,52.2,52.2,2,1022,1022,1022,2,292.15,292.15,292.15,2,3.1,3.6,3.35,315
1340467200,2,59.5,59.5,59.5,2,1022,1022,1022,2,291.15,291.15,291.15,2,2.6,3.6,3.1,335
1340470800,2,59.5,67.7,63.6,2,1022,1022,1022,2,290.15,291.15,290.65,2,1,2.1,1.55,15
1340474400,2,72.2,72.2,72.2,2,1022,1022,1022,2,289.15,289.15,289.15,2,1,1,1,15
1340478000,3,72,77,75.33,3,1022,1022,1022,3,288.15,288.15,288.15,3,0.5,1,0.67,16
1340481600,1,72,72,72,1,1022,1022,1022,1,288.15,288.15,288.15,1,1,1,1,
1340485200,3,77,77,77,3,1021,1021,1021,3,288.15,288.15,288.15,3,2.6,3.1,2.77,130
1340488800,2,93.6,93.6,93.6,2,1014,1014,1014,2,285.15,285.15,285.15,2,2.6,2.6,2.6,220
1340492400,3,93.5,93.5,93.5,3,1014,1014,1014,3,284.15,284.15,284.15,3,2.6,2.6,2.6,177
1340496000,3,87.6,87.6,87.6,3,1019,1019,1019,3,286.15,286.15,286.15,3,1,2.6,2.07,130
1340499600,1,87.6,87.6,87.6,1,1019,1019,1019,1,286.15,286.15,286.15,1,2.1,2.1,2.1,
1340503200,2,82,82,82,2,1018,1018,1018,2,286.15,286.15,286.15,2,3.1,3.1,3.1,130
1340506800,2,82.1,82.1,82.1,2,1017,1017,1017,2,287.15,287.15,287.15,2,4.6,4.6,4.6,150
1340510400,2,72.2,72.2,72.2,2,1017,1017,1017,2,289.15,289.15,289.15,2,4.6,5.1,4.85,180
1340514000,1,67.7,67.7,67.7,1,1016,1016,1016,1,290.15,290.15,290.15,1,5.1,5.1,5.1,
1340517600,2,59.5,67.7,63.6,2,1015,1015,1015,2,290.15,291.15,290.65,2,6.2,6.7,6.45,175
1340521200,2,55.9,68,61.95,2,1014,1014,1014,2,291.15,292.15,291.65,2,5.7,6.2,5.95,185
1340524800,2,55.9,59.5,57.7,2,1013,1013,1013,2,291.15,292.15,291.65,2,6.7,7.2,6.95,200
1340528400,2,59.5,72.4,65.95,2,1012,1012,1012,2,290.15,291.15,290.65,2,5.7,6.2,5.95,205
1340532000,2,77.1,77.1,77.1,2,1012,1012,1012,2,289.15,289.15,289.15,2,3.6,3.6,3.6,250
1340535600,2,82.4,87.8,85.1,2,1012,1012,1012,2,288.15,289.15,288.65,2,6.7,7.2,6.95,240
1340539200,2,93.7,93.7,93.7,2,1012,1013,1012.5,2,288.15,288.15,288.15,2,5.1,5.7,5.4,235
1340542800,2,93.7,93.7,93.7,2,1012,1012,1012,2,288.15,288.15,288.15,2,5.7,6.2,5.95,225
1340546400,1,82.2,82.2,82.2,1,1012,1012,1012,1,288.15,288.15,288.15,1,7.2,7.2,7.2,
1340550000,2,77,82.2,79.6,2,1012,1012,1012,2,288.15,288.15,288.15,2,6.2,6.2,6.2,245
1340553600,1,77,77,77,1,1012,1012,1012,1,288.15,288.15,288.15,1,8.7,8.7,8.7,
1340557200,2,77,82.1,79.55,2,1013,1013,1013,2,287.15,288.15,287.65,2,4.6,7.2,5.9,250
1340560800,2,82.1,82.1,82.1,2,1013,1014,1013.5,2,287.15,287.15,287.15,2,5.7,6.7,6.2,250
1340564400,2,87.6,87.6,87.6,2,1014,1014,1014,2,286.15,286.15,286.15,2,4.6,4.6,4.6,260
1340568000,2,87.6,87.6,87.6,2,1014,1015,1014.5,2,285.15,285.15,285.15,2,2.1,3.1,2.6,250
1340571600,2,93.6,93.6,93.6,2,1015,1015,1015,2,285.15,285.15,285.15,2,2.1,2.1,2.1,230
1340575200,2,87.4,87.5,87.45,2,1020,1020,1020,2,283.15,284.15,283.65,2,0.5,2.6,1.55,330
1340578800,1,87.4,87.4,87.4,1,1020,1020,1020,1,283.15,283.15,283.15,1,0.5,0.5,0.5,
1340582400,1,93.5,93.5,93.5,1,1014,1014,1014,1,284.15,284.15,284.15,1,2.6,2.6,2.6,
1340586000,2,93.5,93.5,93.5,2,1014,1014,1014,2,284.15,284.15,284.15,2,1.5,1.5,1.5,160
1340589600,2,93.6,93.6,93.6,2,1015,1015,1015,2,285.15,285.15,285.15,2,2.6,2.6,2.6,210
1340593200,3,87.6,87.6,87.6,3,1015,1015,1015,3,286.15,286.15,286.15,3,3.6,4.6,3.93,233
1340596800,1,87.7,87.7,87.7,1,1015,1015,1015,1,287.15,287.15,287.15,1,4.1,4.1,4.1,
1340600400,2,77,87.7,82.35,2,1015,1015,1015,2,287.15,288.15,287.65,2,5.7,6.7,6.2,260
1340604000,2,72.2,77,74.6,2,1015,1015,1015,2,288.15,289.15,288.65,2,6.2,7.2,6.7,260
1340607600,2,72.2,72.2,72.2,2,1016,1016,1016,2,289.15,289.15,289.15,2,7.2,8.2,7.7,255
1340611200,2,72.4,77.1,74.75,2,1016,1016,1016,2,289.15,290.15,289.65,2,6.2,8.2,7.2,260
1340614800,2,68,72.4,70.2,2,1016,1016,1016,2,290.15,291.15,290.65,2,5.7,7.7,6.7,255
1340618400,2,72.2,72.2,72.2,2,1016,1016,1016,2,289.15,289.15,289.15,2,7.7,7.7,7.7,260
1340622000,2,63.4,63.4,63.4,2,1016,1016,1016,2,290.15,290.15,290.15,2,6.7,7.7,7.2,270
1340625600,2,67.7,72.2,69.95,2,1017,1017,1017,2,289.15,290.15,289.65,2,6.7,7.7,7.2,275
1340629200,2,59.5,67.7,63.6,2,1017,1017,1017,2,290.15,291.15,290.65,2,5.1,6.2,5.65,280
1340632800,2,59.5,59.5,59.5,2,1017,1017,1017,2,291.15,291.15,291.15,2,6.7,7.2,6.95,305
1340636400,2,59.2,63.4,61.3,2,1017,1018,1017.5,2,290.15,290.15,290.15,2,7.2,7.7,7.45,310
1340640000,2,59.2,67.5,63.35,2,1018,1018,1018,2,289.15,290.15,289.65,2,6.7,7.7,7.2,305
1340643600,2,67.3,67.3,67.3,2,1019,1019,1019,2,288.15,288.15,288.15,2,5.1,5.7,5.4,295
1340647200,2,71.6,76.5,74.05,2,1019,1019,1019,2,285.15,286.15,285.65,2,2.6,3.1,2.85,265
1340650800,3,76.7,81.9,78.43,3,1020,1020,1020,3,285.15,286.15,285.82,3,2.6,3.6,3.27,287
1340654400,2,71.8,76.7,74.25,2,1020,1020,1020,2,286.15,287.15,286.65,2,2.6,4.1,3.35,285
1340658000,2,81.7,81.9,81.8,2,1020,1020,1020,2,284.15,285.15,284.65,2,2.6,3.1,2.85,255
1340661600,2,82,82.1,82.05,2,1020,1020,1020,2,286.15,287.15,286.65,2,1,1.5,1.25,110
1340665200,2,87.6,87.6,87.6,2,1020,1020,1020,2,286.15,286.15,286.15,2,1.5,1.5,1.5,130
1340668800,3,93.4,93.4,93.4,3,1020,1020,1020,3,282.15,282.15,282.15,3,1.5,1.5,1.5,126
1340672400,1,93.4,93.4,93.4,1,1021,1021,1021,1,282.15,282.15,282.15,1,1.5,1.5,1.5,
1340676000,3,93.4,93.4,93.4,3,1021,1021,1021,3,282.15,282.15,282.15,3,0.5,1.5,0.83,29
1340679600,2,93.5,93.5,93.5,2,1021,1021,1021,2,283.15,284.15,283.65,2,1.5,1.5,1.5,150
1340683200,2,82,87.6,84.8,2,1022,1022,1022,2,285.15,286.15,285.65,2,1,1,1,280
1340686800,1,67.3,67.3,67.3,1,1022,1022,1022,1,288.15,288.15,288.15,1,2.1,2.1,2.1,
1340690400,3,63.1,63.1,63.1,3,1022,1022,1022,3,289.15,289.15,289.15,3,2.6,3.6,2.93,310
1340694000,1,59.2,59.2,59.2,1,1022,1022,1022,1,290.15,290.15,290.15,1,2.6,2.6,2.6,
1340697600,2,59.7,59.7,59.7,2,1022,1022,1022,2,292.15,292.15,292.15,2,2.1,2.1,2.1,330
1340701200,2,52.5,52.5,52.5,2,1022,1022,1022,2,293.15,293.15,293.15,2,3.1,3.6,3.35,290
1340704800,2,52.2,52.2,52.2,2,1021,1021,1021,2,292.15,292.15,292.15,2,3.6,3.6,3.6,330
1340708400,2,46.2,46.2,46.2,2,1021,1021,1021,2,294.15,294.15,294.15,2,3.6,3.6,3.6,300
1340712000,2,46.2,46.2,46.2,2,1021,1021,1021,2,294.15,294.15,294.15,2,6.2,6.2,6.2,340
1340715600,2,43.4,46.2,44.8,2,1021,1021,1021,2,294.15,295.15,294.65,2,3.1,6.2,4.65,310
1340719200,2,43.4,43.4,43.4,2,1021,1021,1021,2,295.15,295.15,295.15,2,3.6,4.1,3.85,315
1340722800,2,46.2,46.2,46.2,2,1021,1021,1021,2,294.15,294.15,294.15,2,2.6,3.1,2.85,340
