timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1365285600,2,48,59,53.5,2,1014,1014,1014,2,275.15,277.15,276.15,2,2.1,2.6,2.35,80
1365289200,2,51,51,51,2,1013,1013,1013,2,276.15,276.15,276.15,2,2.1,2.6,2.35,85
1365292800,2,86,86,86,2,1023,1023,1023,2,272.15,272.15,272.15,2,2.1,2.1,2.1,60
1365296400,1,92,92,92,1,1023,1023,1023,1,272.15,272.15,272.15,1,1,1,1,
1365300000,3,92,92,92,3,1022,1022,1022,3,272.15,272.15,272.15,3,1,1,1,29
1365303600,2,92,92,92,2,1022,1022,1022,2,272.15,272.15,272.15,2,1,1,1,110
1365307200,2,92,92,92,2,1022,1023,1022.5,2,271.15,272.15,271.65,2,1,1.5,1.25,60
1365310800,2,92,100,96,2,1023,1023,1023,2,270.15,271.15,270.65,2,1.5,1.5,1.5,15
1365314400,1,100,100,100,2,1023,1023,1023,2,272.15,273.15,272.65,2,1,2.1,1.55,60
1365318000,1,80,80,80,2,1023,1023,1023,2,275.15,276.15,275.65,2,1,1,1,175
1365321600,1,69,69,69,2,1022,1022,1022,2,277.15,279.15,278.15,2,1,1.5,1.25,275
1365325200,2,33,33,33,2,1021,1021,1021,2,281.15,281.15,281.15,2,2.6,2.6,2.6,70
1365328800,1,36,36,36,1,1021,1021,1021,1,281.15,281.15,281.15,1,2.6,2.6,2.6,
1365332400,3,31,34,33,3,1020,1020,1020,3,282.15,282.15,282.15,3,2.1,2.6,2.43,342
1365336000,1,31,31,31,1,1020,1020,1020,1,283.15,283.15,283.15,1,2.6,2.6,2.6,
1365339600,3,25,27,26.33,3,1018,1019,1018.67,3,284.15,284.15,284.15,3,2.1,3.1,2.77,257
1365343200,2,23,25,24,2,1017,1018,1017.5,2,284.15,284.15,284.15,2,2.1,2.1,2.1,230
1365346800,2,25,25,25,2,1016,1017,1016.5,2,283.15,284.15,283.65,2,2.1,2.1,2.1,60
1365350400,1,25,25,25,1,1016,1016,1016,1,284.15,284.15,284.15,1,1,1,1,
1365354000,1,29,29,29,1,1016,1016,1016,1,282.15,282.15,282.15,1,1.5,1.5,1.5,
1365357600,2,36,36,36,2,1016,1016,1016,2,280.15,280.15,280.15,2,2.1,2.1,2.1,140
1365361200,2,38,48,43,2,1016,1016,1016,2,277.15,279.15,278.15,2,1.5,1.5,1.5,95
1365364800,1,48,48,48,1,1015,1015,1015,1,277.15,277.15,277.15,1,2.1,2.1,2.1,
1365368400,3,38,41,39,3,1015,1015,1015,3,278.15,279.15,278.82,3,3.1,4.6,4.1,123
1365372000,2,86,100,93,2,1003,1003,1003,2,277.15,278.15,277.65,2,2.6,3.1,2.85,135
1365375600,2,93,93,93,2,1003,1003,1003,2,277.15,277.15,277.15,2,2.6,2.6,2.6,135
1365379200,1,51,51,51,1,1012,1012,1012,1,276.15,276.15,276.15,1,2.6,2.6,2.6,
1365382800,1,55,55,55,1,1011,1011,1011,1,275.15,275.15,275.15,1,3.1,3.1,3.1,
1365386400,4,55,55,55,4,1010,1011,1010.75,4,275.15,275.15,275.15,4,3.1,3.6,3.48,80
1365390000,2,59,59,59,2,1010,1010,1010,2,274.15,275.15,274.65,2,1.5,3.1,2.3,105
1365393600,2,64,74,69,2,1010,1010,1010,2,272.15,274.15,273.15,2,1.5,2.1,1.8,135
1365397200,2,69,74,71.5,2,1010,1010,1010,2,272.15,274.15,273.15,2,1,2.1,1.55,95
1365400800,2,59,59,59,2,1009,1009,1009,2,275.15,276.15,275.65,2,3.6,4.1,3.85,75
1365404400,2,52,55,53.5,2,1009,1009,1009,2,277.15,278.15,277.65,2,4.1,4.6,4.35,90
1365408000,1,56,56,56,1,1008,1008,1008,1,278.15,278.15,278.15,1,3.6,3.6,3.6,
1365411600,1,45,45,45,1,1008,1008,1008,1,280.15,280.15,280.15,1,6.7,6.7,6.7,
1365415200,3,34,39,37.33,3,1006,1006,1006,3,281.15,282.15,281.48,3,5.1,5.7,5.3,110
1365418800,2,34,34,34,2,1006,1006,1006,2,282.15,282.15,282.15,2,6.7,6.7,6.7,120
1365422400,3,34,34,34,3,1004,1004,1004,3,283.15,283.15,283.15,3,5.7,5.7,5.7,120
1365426000,2,31,34,32.5,2,1004,1004,1004,2,283.15,283.15,283.15,2,4.6,5.1,4.85,105
1365429600,2,34,37,35.5,2,1003,1003,1003,2,283.15,283.15,283.15,2,5.1,5.7,5.4,125
1365433200,2,37,37,37,2,1003,1003,1003,2,283.15,283.15,283.15,2,5.1,5.1,5.1,140
1365436800,2,42,65,53.5,2,1003,1004,1003.5,2,280.15,282.15,281.15,2,4.6,6.2,5.4,160
1365444000,3,86,86,86,3,1004,1004,1004,3,278.15,278.15,278.15,3,1.5,1.5,1.5,110
1365447600,2,93,93,93,2,1004,1004,1004,2,278.15,278.15,278.15,2,1.5,2.1,1.8,90
1365451200,3,93,93,93,3,1003,1004,1003.67,3,278.15,278.15,278.15,3,2.1,2.1,2.1,100
1365454800,2,93,93,93,2,1003,1003,1003,2,278.15,278.15,278.15,2,2.1,2.6,2.35,110
1365458400,2,87,87,87,2,1000,1000,1000,2,280.15,280.15,280.15,2,3.1,3.6,3.35,130
1365462000,2,87,87,87,2,1000,1000,1000,2,280.15,280.15,280.15,2,2.1,2.6,2.35,125
1365465600,1,93,93,93,1,1003,1003,1003,1,277.15,277.15,277.15,1,2.6,2.6,2.6,
1365469200,2,93,93,93,2,1002,1002,1002,2,276.15,277.15,276.65,2,2.6,2.6,2.6,130
1365472800,2,93,93,93,2,1002,1002,1002,2,276.15,276.15,276.15,2,3.1,3.1,3.1,130
1365476400,2,93,93,93,3,1002,1002,1002,3,273.15,276.15,275.15,3,2.1,2.1,2.1,123
1365480000,2,100,100,100,2,1002,1002,1002,2,275.15,275.15,275.15,2,1,1.5,1.25,105
1365483600,2,93,93,93,2,1002,1002,1002,2,276.15,276.15,276.15,2,2.1,2.6,2.35,125
1365487200,2,93,93,93,2,1001,1002,1001.5,2,276.15,277.15,276.65,2,2.1,2.6,2.35,110
1365490800,2,81,93,87,2,1001,1001,1001,2,278.15,279.15,278.65,2,2.6,5.1,3.85,115
1365494400,2,81,81,81,2,1001,1001,1001,2,280.15,280.15,280.15,2,4.6,4.6,4.6,125
1365498000,1,75,75,75,1,1000,1000,1000,1,281.15,281.15,281.15,1,5.7,5.7,5.7,
1365501600,3,87,87,87,3,1000,1000,1000,3,280.15,281.15,280.48,3,3.6,6.2,5.33,133
1365505200,2,87,87,87,2,1000,1000,1000,2,281.15,281.15,281.15,2,3.6,4.1,3.85,130
1365508800,2,81,87,84,2,999,1000,999.5,2,281.15,281.15,281.15,2,4.6,4.6,4.6,135
1365512400,1,87,87,87,1,999,999,999,1,281.15,281.15,281.15,1,3.6,3.6,3.6,
1365516000,3,87,87,87,3,999,999,999,3,281.15,281.15,281.15,3,4.1,6.2,4.8,130
1365519600,2,81,87,84,2,999,999,999,2,281.15,282.15,281.65,2,5.1,5.1,5.1,160
1365523200,1,87,87,87,1,999,999,999,1,282.15,282.15,282.15,1,4.1,4.1,4.1,
1365526800,2,76,76,76,2,999,999,999,2,282.15,282.15,282.15,2,4.1,4.1,4.1,160
1365530400,3,81,81,81,3,1000,1000,1000,3,280.15,280.15,280.15,3,3.1,3.6,3.27,143
1365534000,2,81,81,81,2,1000,1000,1000,2,280.15,280.15,280.15,2,3.6,3.6,3.6,135
1365537600,2,81,81,81,2,1000,1000,1000,2,280.15,280.15,280.15,2,3.1,3.1,3.1,120
1365541200,2,81,81,81,2,1000,1000,1000,2,280.15,280.15,280.15,2,2.6,2.6,2.6,120
1365544800,2,81,87,84,2,1006,1006,1006,2,280.15,281.15,280.65,2,2.6,3.1,2.85,115
1365548400,2,93,93,93,2,1004,1005,1004.5,2,280.15,280.15,280.15,2,4.1,4.6,4.35,120
1365552000,1,87,87,87,1,1000,1000,1000,1,280.15,280.15,280.15,1,2.6,2.6,2.6,
1365555600,2,87,87,87,2,1000,1001,1000.5,2,280.15,280.15,280.15,2,2.1,2.6,2.35,125
1365559200,3,87,93,91,3,1001,1001,1001,3,279.15,280.15,279.48,3,2.1,2.6,2.27,127
1365562800,2,87,93,90,2,1001,1001,1001,2,279.15,280.15,279.65,2,1.5,2.6,2.05,135
1365566400,2,87,93,90,2,1002,1002,1002,2,279.15,280.15,279.65,2,2.1,2.6,2.35,145
1365570000,2,87,87,87,2,1002,1002,1002,2,280.15,280.15,280.15,2,2.6,2.6,2.6,150
1365573600,2,87,93,90,2,1003,1003,1003,2,280.15,281.15,280.65,2,2.6,3.1,2.85,165
1365577200,2,87,87,87,2,1003,1003,1003,2,281.15,281.15,281.15,2,2.6,3.1,2.85,170
1365580800,1,93,93,93,1,1004,1004,1004,1,281.15,281.15,281.15,1,3.1,3.1,3.1,
1365584400,1,87,87,87,1,1004,1004,1004,1,282.15,282.15,282.15,1,2.6,2.6,2.6,
1365588000,4,81,87,82.5,4,1004,1004,1004,4,282.15,283.15,282.9,4,2.1,2.1,2.1,240
1365591600,2,76,81,78.5,2,1004,1005,1004.5,2,283.15,283.15,283.15,2,2.1,6.7,4.4,250
1365595200,2,76,81,78.5,2,1005,1005,1005,2,282.15,283.15,282.65,2,5.1,8.2,6.65,260
1365598800,2,71,81,76,2,1005,1006,1005.5,2,283.15,283.15,283.15,2,5.1,6.2,5.65,275
1365602400,1,71,71,71,1,1006,1006,1006,1,283.15,283.15,283.15,1,6.2,6.2,6.2,
1365606000,3,76,76,76,3,1006,1007,1006.67,3,282.15,282.15,282.15,3,5.7,5.7,5.7,250
1365609600,1,81,81,81,1,1007,1007,1007,1,282.15,282.15,282.15,1,5.1,5.1,5.1,
1365616800,5,81,81,81,5,1007,1007,1007,5,280.15,281.15,280.55,5,2.1,3.1,2.5,213
1365620400,2,87,87,87,2,1007,1007,1007,2,280.15,280.15,280.15,2,2.6,2.6,2.6,140
1365624000,2,87,87,87,2,1007,1007,1007,2,280.15,280.15,280.15,2,2.6,3.1,2.85,130
1365627600,2,81,87,84,2,1006,1007,1006.5,2,280.15,281.15,280.65,2,2.6,3.1,2.85,125
1365631200,2,71,76,73.5,2,999,999,999,2,283.15,284.15,283.65,2,1,2.1,1.55,225
1365634800,2,76,81,78.5,2,999,999,999,2,283.15,283.15,283.15,2,1.5,2.1,1.8,240
1365638400,2,93,93,93,2,1003,1004,1003.5,2,280.15,280.15,280.15,2,4.6,4.6,4.6,115
1365645600,4,87,93,88.5,4,1000,1000,1000,4,281.15,281.15,281.15,4,5.1,5.1,5.1,122
1365649200,1,93,93,93,1,999,999,999,1,281.15,281.15,281.15,1,4.6,4.6,4.6,
1365652800,3,93,93,93,3,999,999,999,3,281.15,281.15,281.15,3,4.1,4.1,4.1,140
1365656400,2,93,93,93,2,999,999,999,2,282.15,282.15,282.15,2,3.6,4.6,4.1,145
1365660000,2,93,93,93,2,999,999,999,2,282.15,283.15,282.65,2,4.1,5.1,4.6,145
1365663600,2,81,87,84,2,999,999,999,2,284.15,285.15,284.65,2,4.6,5.7,5.15,170
1365667200,2,76,81,78.5,2,999,999,999,2,285.15,286.15,285.65,2,4.1,5.7,4.9,180
1365670800,1,71,71,71,1,999,999,999,1,287.15,287.15,287.15,1,7.2,7.2,7.2,
1365678000,4,54,54,54,4,1000,1000,1000,4,288.15,288.15,288.15,4,7.2,7.2,7.2,270
1365681600,3,51,54,52,3,1000,1000,1000,3,288.15,288.15,288.15,3,6.7,7.2,7.03,250
1365685200,1,54,54,54,1,1000,1000,1000,1,288.15,288.15,288.15,1,6.7,6.7,6.7,
1365688800,3,51,54,53,3,999,1000,999.67,3,288.15,288.15,288.15,3,6.2,6.7,6.37,243
1365692400,2,51,54,52.5,2,999,1000,999.5,2,288.15,288.15,288.15,2,6.2,6.2,6.2,265
1365696000,2,62,62,62,2,1000,1000,1000,2,286.15,286.15,286.15,2,5.1,5.1,5.1,290
1365699600,1,58,58,58,1,1000,1000,1000,1,286.15,286.15,286.15,1,4.6,4.6,4.6,
1365703200,3,62,66,63.33,3,999,999,999,3,284.15,285.15,284.82,3,1.5,2.1,1.7,157
1365706800,2,66,66,66,2,999,999,999,2,284.15,284.15,284.15,2,1,1.5,1.25,195
1365710400,2,71,71,71,2,999,999,999,2,283.15,284.15,283.65,2,1.5,1.5,1.5,55
