timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1362168000,2,69,69,69,2,1025,1025,1025,2,276.15,276.15,276.15,2,2.6,3.1,2.85,20
1362171600,3,69,69,69,3,1026,1026,1026,3,276.15,276.15,276.15,3,1.5,2.6,1.87,33
1362175200,1,74,74,74,1,1026,1026,1026,1,275.15,275.15,275.15,1,2.6,2.6,2.6,
1362178800,,,,,2,1024,1024,1024,2,273.15,273.15,273.15,2,0.5,1,0.75,0
1362182400,2,74,74,74,2,1026,1026,1026,2,275.15,275.15,275.15,2,1.5,2.6,2.05,75
1362186000,2,69,69,69,2,1025,1026,1025.5,2,275.15,275.15,275.15,2,1.5,1.5,1.5,90
1362189600,2,69,69,69,2,1025,1025,1025,2,275.15,275.15,275.15,2,1.5,2.6,2.05,70
1362193200,2,69,69,69,2,1025,1025,1025,2,275.15,275.15,275.15,2,1,1.5,1.25,50
1362196800,2,69,69,69,2,1025,1025,1025,2,275.15,275.15,275.15,2,1.5,1.5,1.5,100
1362200400,2,74,74,74,2,1025,1025,1025,2,274.15,274.15,274.15,2,1,1,1,30
1362204000,2,74,74,74,2,1025,1026,1025.5,2,274.15,274.15,274.15,2,1,1.5,1.25,105
1362207600,2,69,74,71.5,2,1026,1026,1026,2,274.15,275.15,274.65,2,1.5,2.1,1.8,115
1362211200,2,64,64,64,2,1025,1026,1025.5,2,275.15,275.15,275.15,2,2.1,3.1,2.6,150
1362214800,2,64,64,64,2,1025,1026,1025.5,2,275.15,276.15,275.65,2,2.1,2.1,2.1,165
1362218400,2,55,59,57,2,1025,1025,1025,2,276.15,277.15,276.65,2,1,2.1,1.55,85
1362222000,2,55,55,55,2,1025,1025,1025,2,277.15,277.15,277.15,2,1.5,2.1,1.8,325
1362225600,2,56,56,56,2,1024,1024,1024,2,278.15,278.15,278.15,2,2.1,2.1,2.1,245
1362229200,2,48,52,50,2,1023,1024,1023.5,2,279.15,279.15,279.15,2,2.1,2.6,2.35,245
1362232800,2,48,52,50,2,1023,1023,1023,2,279.15,279.15,279.15,2,2.6,3.6,3.1,265
1362236400,2,56,56,56,2,1023,1023,1023,2,278.15,278.15,278.15,2,3.6,4.1,3.85,305
1362240000,2,60,64,62,2,1023,1023,1023,2,276.15,277.15,276.65,2,4.1,4.1,4.1,310
1362243600,2,69,74,71.5,2,1023,1023,1023,2,274.15,275.15,274.65,2,4.1,4.1,4.1,305
1362247200,,,,,2,1023,1023,1023,2,273.15,273.15,273.15,2,2.6,3.6,3.1,305
1362250800,,,,,2,1023,1024,1023.5,2,273.15,273.15,273.15,2,1.5,2.6,2.05,315
1362254400,2,86,86,86,2,1024,1024,1024,2,272.15,272.15,272.15,2,1,1,1,355
1362258000,2,86,86,86,2,1024,1024,1024,2,272.15,272.15,272.15,2,0,0,0,0
1362261600,2,86,86,86,2,1024,1024,1024,2,272.15,272.15,272.15,2,0.5,0.5,0.5,0
1362265200,1,86,86,86,2,1022,1022,1022,2,272.15,273.15,272.65,2,2.6,2.6,2.6,100
1362268800,,,,,2,1024,1024,1024,2,273.15,273.15,273.15,2,0.5,1,0.75,145
1362272400,,,,,2,1023,1024,1023.5,2,273.15,273.15,273.15,2,0.5,1,0.75,40
1362276000,1,80,80,80,2,1023,1023,1023,2,273.15,274.15,273.65,2,1,2.1,1.55,5
1362279600,2,74,74,74,2,1023,1023,1023,2,274.15,274.15,274.15,2,3.6,3.6,3.6,10
1362283200,,,,,2,1023,1023,1023,2,273.15,273.15,273.15,2,0.5,0.5,0.5,180
1362286800,2,74,74,74,2,1023,1023,1023,2,274.15,274.15,274.15,2,1.5,1.5,1.5,20
1362290400,,,,,2,1023,1024,1023.5,2,273.15,273.15,273.15,2,0.5,1,0.75,40
1362294000,2,80,80,80,2,1024,1024,1024,2,274.15,274.15,274.15,2,0.5,0.5,0.5,0
1362297600,2,74,74,74,2,1024,1024,1024,2,275.15,275.15,275.15,2,0.5,0.5,0.5,0
1362301200,2,74,74,74,2,1024,1024,1024,2,275.15,276.15,275.65,2,1,1,1,0
1362304800,1,74,74,74,2,1024,1024,1024,2,276.15,276.15,276.15,2,1.5,1.5,1.5,275
1362308400,,,,,2,1024,1024,1024,2,276.15,277.15,276.65,2,1,2.6,1.8,285
1362312000,,,,,2,1023,1023,1023,2,278.15,278.15,278.15,2,1,1.5,1.25,290
1362315600,,,,,2,1023,1023,1023,2,278.15,278.15,278.15,2,1.5,1.5,1.5,0
1362319200,,,,,2,1022,1023,1022.5,2,278.15,278.15,278.15,2,1,1,1,0
1362322800,1,65,65,65,2,1022,1022,1022,2,278.15,278.15,278.15,2,1,2.1,1.55,20
1362326400,2,65,65,65,2,1022,1022,1022,2,278.15,278.15,278.15,2,2.1,3.1,2.6,65
1362330000,2,69,69,69,2,1022,1023,1022.5,2,277.15,277.15,277.15,2,2.1,2.1,2.1,115
1362333600,2,64,69,66.5,2,1023,1023,1023,2,277.15,277.15,277.15,2,1,1.5,1.25,85
1362337200,2,69,74,71.5,2,1022,1022,1022,2,275.15,276.15,275.65,2,1.5,1.5,1.5,55
1362340800,,,,,2,1022,1023,1022.5,2,273.15,273.15,273.15,2,1.5,2.1,1.8,60
1362344400,1,80,80,80,2,1022,1023,1022.5,2,273.15,274.15,273.65,2,2.6,3.1,2.85,70
1362348000,,,,,2,1022,1022,1022,2,273.15,273.15,273.15,2,2.6,3.1,2.85,80
1362351600,2,56,56,56,2,1014,1014,1014,2,278.15,278.15,278.15,2,3.6,3.6,3.6,110
1362355200,2,86,86,86,2,1022,1022,1022,2,272.15,272.15,272.15,2,2.6,2.6,2.6,80
1362358800,2,86,86,86,2,1022,1022,1022,2,272.15,272.15,272.15,2,2.1,2.6,2.35,80
1362362400,3,86,86,86,3,1021,1021,1021,3,272.15,272.15,272.15,3,2.6,3.6,2.93,90
1362366000,1,86,86,86,1,1021,1021,1021,1,272.15,272.15,272.15,1,2.6,2.6,2.6,
1362369600,2,86,86,86,2,1021,1021,1021,2,272.15,272.15,272.15,2,2.6,2.6,2.6,100
1362373200,2,86,86,86,2,1020,1020,1020,2,272.15,272.15,272.15,2,2.6,3.1,2.85,110
1362376800,2,86,86,86,2,1020,1020,1020,2,272.15,272.15,272.15,2,2.6,2.6,2.6,125
1362380400,2,74,80,77,2,1020,1020,1020,2,274.15,274.15,274.15,2,3.1,3.6,3.35,110
1362384000,2,64,74,69,2,1020,1020,1020,2,275.15,277.15,276.15,2,4.1,4.6,4.35,120
1362387600,2,56,64,60,2,1020,1020,1020,2,277.15,279.15,278.15,2,5.7,6.2,5.95,135
1362391200,2,52,56,54,2,1019,1019,1019,2,279.15,280.15,279.65,2,6.7,7.2,6.95,140
1362394800,2,45,49,47,2,1018,1019,1018.5,2,281.15,282.15,281.65,2,6.7,6.7,6.7,140
1362398400,2,40,43,41.5,2,1017,1018,1017.5,2,283.15,284.15,283.65,2,6.2,7.2,6.7,135
1362402000,2,34,37,35.5,2,1017,1017,1017,2,284.15,284.15,284.15,2,6.7,6.7,6.7,145
1362405600,2,34,37,35.5,2,1016,1016,1016,2,284.15,284.15,284.15,2,5.1,6.2,5.65,120
1362409200,2,34,37,35.5,2,1015,1015,1015,2,284.15,284.15,284.15,2,5.1,5.7,5.4,115
1362412800,2,34,37,35.5,2,1015,1015,1015,2,283.15,284.15,283.65,2,5.1,5.7,5.4,115
1362416400,2,42,45,43.5,2,1015,1015,1015,2,281.15,282.15,281.65,2,2.6,4.6,3.6,105
1362420000,2,48,48,48,2,1015,1015,1015,2,280.15,280.15,280.15,2,2.1,3.1,2.6,110
1362423600,2,48,52,50,2,1015,1016,1015.5,2,279.15,280.15,279.65,2,2.1,2.6,2.35,125
1362427200,2,56,60,58,2,1015,1015,1015,2,278.15,279.15,278.65,2,3.1,3.6,3.35,115
1362430800,2,56,56,56,2,1015,1015,1015,2,279.15,279.15,279.15,2,3.6,3.6,3.6,120
1362434400,2,56,56,56,2,1014,1014,1014,2,278.15,279.15,278.65,2,4.1,4.1,4.1,125
1362438000,2,52,52,52,2,1007,1007,1007,2,280.15,280.15,280.15,2,2.1,2.1,2.1,100
1362441600,2,60,60,60,2,1013,1014,1013.5,2,277.15,277.15,277.15,2,1.5,2.6,2.05,90
1362445200,3,64,64,64,3,1013,1013,1013,3,276.15,276.15,276.15,3,2.1,2.1,2.1,97
1362448800,1,64,64,64,1,1013,1013,1013,1,275.15,275.15,275.15,1,2.1,2.1,2.1,
1362452400,2,64,64,64,2,1013,1013,1013,2,275.15,275.15,275.15,2,2.6,2.6,2.6,100
1362456000,2,64,64,64,2,1012,1012,1012,2,275.15,275.15,275.15,2,3.6,3.6,3.6,100
1362459600,3,64,64,64,3,1012,1012,1012,3,275.15,275.15,275.15,3,4.1,4.1,4.1,103
1362463200,1,69,69,69,1,1012,1012,1012,1,275.15,275.15,275.15,1,3.6,3.6,3.6,
1362466800,2,60,64,62,2,1012,1012,1012,2,276.15,277.15,276.65,2,3.1,3.6,3.35,110
1362470400,2,52,56,54,2,1012,1012,1012,2,278.15,279.15,278.65,2,4.1,4.6,4.35,110
1362474000,2,45,48,46.5,2,1012,1012,1012,2,280.15,281.15,280.65,2,4.6,5.1,4.85,125
1362477600,2,40,42,41,2,1011,1012,1011.5,2,282.15,284.15,283.15,2,3.1,4.1,3.6,135
1362481200,2,34,37,35.5,2,1010,1011,1010.5,2,284.15,285.15,284.65,2,4.1,4.6,4.35,115
1362484800,2,30,32,31,2,1009,1010,1009.5,2,285.15,286.15,285.65,2,3.6,4.1,3.85,120
1362488400,2,28,30,29,2,1009,1009,1009,2,287.15,287.15,287.15,2,3.1,5.1,4.1,150
1362492000,2,30,30,30,2,1008,1009,1008.5,2,287.15,288.15,287.65,2,4.1,4.6,4.35,145
1362495600,2,33,35,34,2,1008,1008,1008,2,286.15,287.15,286.65,2,4.1,4.6,4.35,150
1362499200,2,32,32,32,2,1007,1007,1007,2,285.15,286.15,285.65,2,3.1,3.6,3.35,120
1362502800,2,34,37,35.5,2,1007,1007,1007,2,284.15,284.15,284.15,2,3.1,3.1,3.1,110
1362506400,2,43,49,46,2,1007,1007,1007,2,282.15,283.15,282.65,2,2.6,2.6,2.6,100
1362510000,2,49,52,50.5,2,1007,1007,1007,2,281.15,282.15,281.65,2,2.6,2.6,2.6,100
1362513600,2,52,52,52,2,1007,1007,1007,2,281.15,281.15,281.15,2,3.1,3.1,3.1,90
1362517200,2,56,56,56,2,1007,1007,1007,2,280.15,280.15,280.15,2,2.6,3.1,2.85,95
1362520800,2,52,56,54,2,1007,1007,1007,2,280.15,280.15,280.15,2,2.6,2.6,2.6,90
1362524400,2,48,56,52,2,1000,1000,1000,2,278.15,280.15,279.15,2,1,2.1,1.55,70
1362528000,2,52,52,52,2,1006,1006,1006,2,280.15,280.15,280.15,2,2.6,2.6,2.6,80
1362531600,2,56,56,56,2,1006,1006,1006,2,279.15,279.15,279.15,2,2.1,2.6,2.35,100
1362535200,2,60,60,60,2,1006,1006,1006,2,278.15,278.15,278.15,2,1.5,1.5,1.5,90
1362538800,2,64,64,64,2,1005,1005,1005,2,277.15,277.15,277.15,2,2.1,2.1,2.1,90
1362542400,2,60,60,60,2,1005,1005,1005,2,278.15,278.15,278.15,2,2.1,2.1,2.1,90
1362546000,2,64,64,64,2,1005,1005,1005,2,277.15,277.15,277.15,2,1.5,1.5,1.5,110
1362549600,2,60,64,62,2,1004,1005,1004.5,2,277.15,277.15,277.15,2,2.1,2.6,2.35,110
1362553200,2,52,52,52,2,1004,1005,1004.5,2,279.15,279.15,279.15,2,2.6,3.1,2.85,115
1362556800,2,49,56,52.5,2,1004,1004,1004,2,279.15,281.15,280.15,2,1.5,2.1,1.8,120
1362560400,2,40,43,41.5,2,1004,1004,1004,2,284.15,285.15,284.65,2,2.6,2.6,2.6,125
1362564000,2,28,35,31.5,2,1003,1003,1003,2,287.15,288.15,287.65,2,2.6,3.1,2.85,145
1362567600,2,23,29,26,2,1002,1003,1002.5,2,289.15,290.15,289.65,2,2.1,2.6,2.35,130
1362571200,2,17,18,17.5,2,1002,1002,1002,2,291.15,292.15,291.65,2,2.6,3.1,2.85,110
1362574800,2,16,17,16.5,2,1001,1001,1001,2,292.15,292.15,292.15,2,2.1,4.1,3.1,150
1362578400,2,16,19,17.5,2,1000,1001,1000.5,2,292.15,293.15,292.65,2,2.1,2.6,2.35,150
1362582000,2,22,25,23.5,2,1000,1000,1000,2,291.15,291.15,291.15,2,3.1,3.1,3.1,165
1362585600,2,18,20,19,2,1000,1000,1000,2,290.15,291.15,290.65,2,2.1,2.6,2.35,140
1362589200,2,19,22,20.5,2,1000,1001,1000.5,2,287.15,289.15,288.15,2,1.5,1.5,1.5,100
1362592800,2,27,27,27,2,1001,1001,1001,2,285.15,285.15,285.15,2,1.5,2.6,2.05,80
1362596400,2,27,27,27,2,1001,1001,1001,2,284.15,284.15,284.15,2,2.6,2.6,2.6,90
1362600000,3,27,36,33,3,1000,1000,1000,3,281.15,284.15,282.15,3,2.1,2.6,2.27,113
1362603600,1,36,36,36,1,1000,1000,1000,1,282.15,282.15,282.15,1,2.1,2.1,2.1,
1362607200,2,39,42,40.5,2,1000,1000,1000,2,281.15,282.15,281.65,2,2.1,2.1,2.1,100
1362610800,2,81,87,84,2,999,999,999,2,282.15,282.15,282.15,2,2.6,3.6,3.1,100
1362614400,3,52,60,57.33,3,1000,1000,1000,3,278.15,279.15,278.48,3,0.5,2.6,1.9,72
1362618000,1,60,60,60,1,1000,1000,1000,1,278.15,278.15,278.15,1,1,1,1,
1362621600,3,56,56,56,3,999,999,999,3,279.15,279.15,279.15,3,1.5,2.1,1.9,120
1362625200,1,65,65,65,1,999,999,999,1,278.15,278.15,278.15,1,3.6,3.6,3.6,
1362628800,2,60,60,60,2,999,999,999,2,279.15,279.15,279.15,2,1,1,1,120
1362632400,2,49,49,49,2,999,999,999,2,281.15,281.15,281.15,2,1.5,2.1,1.8,95
1362636000,2,49,49,49,2,999,999,999,2,281.15,281.15,281.15,2,2.1,2.6,2.35,85
1362639600,2,49,49,49,2,999,999,999,2,282.15,282.15,282.15,2,2.1,2.6,2.35,110
1362643200,2,46,46,46,2,1000,1000,1000,2,283.15,283.15,283.15,2,2.1,2.6,2.35,130
1362646800,1,46,46,46,2,1000,1000,1000,2,283.15,284.15,283.65,2,3.6,4.1,3.85,135
1362650400,,,,,2,1000,1000,1000,2,284.15,285.15,284.65,2,3.1,3.6,3.35,140
1362654000,1,44,44,44,2,999,1000,999.5,2,286.15,287.15,286.65,2,2.6,2.6,2.6,160
1362657600,2,44,44,44,2,999,999,999,2,288.15,288.15,288.15,2,3.1,3.1,3.1,185
1362661200,2,47,47,47,2,999,999,999,2,288.15,288.15,288.15,2,1.5,3.1,2.3,85
1362664800,2,47,48,47.5,2,998,998,998,2,288.15,289.15,288.65,2,2.6,2.6,2.6,135
1362668400,2,44,48,46,2,998,998,998,2,289.15,289.15,289.15,2,2.1,2.6,2.35,125
1362672000,2,51,51,51,2,998,998,998,2,288.15,288.15,288.15,2,1.5,2.6,2.05,110
1362675600,2,54,54,54,2,998,998,998,2,287.15,287.15,287.15,2,2.6,2.6,2.6,90
1362679200,2,62,81,71.5,2,999,999,999,2,285.15,286.15,285.65,2,1.5,2.6,2.05,95
1362682800,2,76,81,78.5,2,999,999,999,2,284.15,284.15,284.15,2,2.1,2.1,2.1,95
1362686400,2,71,76,73.5,2,999,999,999,2,283.15,284.15,283.65,2,2.1,2.6,2.35,95
1362690000,2,81,87,84,2,999,999,999,2,282.15,283.15,282.65,2,2.6,3.1,2.85,100
1362693600,2,87,87,87,2,999,999,999,2,282.15,282.15,282.15,2,3.1,3.1,3.1,100
1362697200,2,81,93,87,2,999,999,999,2,283.15,284.15,283.65,2,4.1,4.1,4.1,120
1362700800,2,87,87,87,2,999,999,999,2,282.15,282.15,282.15,2,4.1,4.1,4.1,105
1362704400,2,87,87,87,2,999,999,999,2,282.15,282.15,282.15,2,3.6,3.6,3.6,100
1362708000,2,87,87,87,2,999,999,999,2,282.15,282.15,282.15,2,3.1,3.1,3.1,100
1362711600,3,93,93,93,3,998,999,998.67,3,281.15,281.15,281.15,3,2.6,3.1,2.77,90
1362715200,1,93,93,93,1,998,998,998,1,281.15,281.15,281.15,1,3.1,3.1,3.1,
1362718800,2,93,93,93,2,998,998,998,2,281.15,281.15,281.15,2,2.1,3.1,2.6,90
1362722400,2,81,81,81,2,998,999,998.5,2,282.15,282.15,282.15,2,3.1,3.6,3.35,105
1362726000,2,81,87,84,2,999,999,999,2,282.15,282.15,282.15,2,2.6,3.1,2.85,110
1362729600,2,76,81,78.5,2,999,999,999,2,283.15,284.15,283.65,2,3.6,3.6,3.6,110
1362733200,2,71,71,71,2,999,999,999,2,285.15,285.15,285.15,2,4.1,4.1,4.1,120
1362736800,2,62,66,64,2,999,999,999,2,286.15,287.15,286.65,2,4.1,4.6,4.35,110
1362740400,2,51,58,54.5,2,998,998,998,2,288.15,289.15,288.65,2,4.6,5.1,4.85,115
1362744000,2,54,55,54.5,2,998,998,998,2,288.15,289.15,288.65,2,4.6,5.7,5.15,110
1362747600,2,51,51,51,2,998,998,998,2,290.15,290.15,290.15,2,4.1,5.7,4.9,120
1362751200,2,51,51,51,2,998,998,998,2,290.15,290.15,290.15,2,3.6,5.1,4.35,130
1362754800,2,51,55,53,2,998,998,998,2,289.15,290.15,289.65,2,3.6,4.6,4.1,130
1362758400,2,55,58,56.5,2,998,998,998,2,288.15,289.15,288.65,2,4.1,4.1,4.1,125
1362762000,2,62,62,62,2,999,999,999,2,287.15,288.15,287.65,2,3.6,4.6,4.1,125
1362765600,1,67,67,67,1,999,999,999,1,287.15,287.15,287.15,1,3.1,3.1,3.1,
1362769200,3,81,81,81,3,999,999,999,3,285.15,285.15,285.15,3,3.6,3.6,3.6,110
1362772800,2,81,81,81,2,999,999,999,2,284.15,285.15,284.65,2,3.6,3.6,3.6,110
1362776400,2,81,81,81,2,999,999,999,2,284.15,284.15,284.15,2,3.6,3.6,3.6,110
1362780000,2,81,81,81,2,999,999,999,2,284.15,284.15,284.15,2,4.1,4.1,4.1,115
1362783600,2,81,87,84,2,999,999,999,2,281.15,282.15,281.65,2,3.1,4.6,3.85,270
1362787200,2,87,93,90,2,999,999,999,2,283.15,283.15,283.15,2,4.1,4.6,4.35,120
1362790800,2,87,87,87,2,999,999,999,2,283.15,283.15,283.15,2,4.6,4.6,4.6,125
1362794400,2,87,93,90,2,999,999,999,2,282.15,283.15,282.65,2,3.6,4.1,3.85,130
1362798000,2,87,87,87,2,998,998,998,2,283.15,283.15,283.15,2,4.1,4.6,4.35,135
1362801600,2,87,87,87,2,998,998,998,2,283.15,283.15,283.15,2,4.1,4.1,4.1,130
1362805200,2,87,87,87,2,998,998,998,2,283.15,283.15,283.15,2,4.1,5.1,4.6,165
1362808800,2,93,93,93,2,998,998,998,2,282.15,282.15,282.15,2,4.6,5.1,4.85,185
1362812400,2,93,93,93,2,998,998,998,2,282.15,282.15,282.15,2,4.1,4.6,4.35,160
1362816000,2,87,93,90,2,998,998,998,2,282.15,283.15,282.65,2,4.1,5.1,4.6,160
1362819600,2,87,87,87,2,999,999,999,2,283.15,283.15,283.15,2,4.1,5.1,4.6,220
1362823200,2,81,87,84,2,999,999,999,2,283.15,283.15,283.15,2,4.6,5.1,4.85,230
1362826800,2,87,87,87,2,999,999,999,2,283.15,283.15,283.15,2,4.1,4.6,4.35,235
1362830400,2,87,87,87,2,999,999,999,2,283.15,283.15,283.15,2,5.1,5.7,5.4,220
1362834000,2,76,87,81.5,2,999,999,999,2,283.15,284.15,283.65,2,5.1,5.7,5.4,235
1362837600,2,81,81,81,2,999,999,999,2,284.15,284.15,284.15,2,5.1,5.1,5.1,260
1362841200,2,76,81,78.5,2,999,999,999,2,284.15,284.15,284.15,2,2.6,3.6,3.1,300
1362844800,2,76,87,81.5,2,999,999,999,2,283.15,284.15,283.65,2,4.1,4.6,4.35,255
1362848400,2,81,81,81,2,999,999,999,2,283.15,283.15,283.15,2,3.1,3.6,3.35,245
1362852000,2,87,87,87,2,999,1000,999.5,2,283.15,283.15,283.15,2,2.6,3.6,3.1,260
1362855600,2,87,93,90,2,1000,1000,1000,2,282.15,282.15,282.15,2,3.1,4.6,3.85,270
1362859200,2,87,87,87,2,1000,1000,1000,2,282.15,282.15,282.15,2,1.5,2.6,2.05,245
1362862800,2,87,87,87,2,1000,1000,1000,2,282.15,282.15,282.15,2,2.1,2.6,2.35,250
1362866400,2,87,87,87,2,999,999,999,2,282.15,282.15,282.15,2,3.6,3.6,3.6,255
1362870000,2,80,86,83,2,1003,1003,1003,2,272.15,272.15,272.15,2,4.1,4.1,4.1,10
1362873600,2,87,87,87,2,999,999,999,2,281.15,281.15,281.15,2,4.1,4.1,4.1,295
1362877200,2,81,87,84,2,999,999,999,2,281.15,281.15,281.15,2,4.6,5.7,5.15,285
1362880800,2,93,93,93,2,999,999,999,2,278.15,279.15,278.65,2,4.1,5.1,4.6,315
1362884400,2,93,93,93,2,998,999,998.5,2,278.15,278.15,278.15,2,5.7,5.7,5.7,310
1362888000,2,93,93,93,2,998,998,998,2,278.15,278.15,278.15,2,4.1,4.6,4.35,310
1362891600,2,93,100,96.5,2,998,998,998,2,277.15,277.15,277.15,2,4.6,4.6,4.6,305
1362895200,2,100,100,100,2,998,998,998,2,277.15,277.15,277.15,2,3.6,4.1,3.85,315
1362898800,2,93,93,93,2,999,999,999,2,276.15,276.15,276.15,2,5.1,5.7,5.4,300
1362902400,2,93,93,93,2,999,999,999,2,276.15,276.15,276.15,2,2.6,3.1,2.85,285
1362906000,2,93,93,93,2,999,999,999,2,276.15,276.15,276.15,2,3.1,4.1,3.6,275
1362909600,2,93,93,93,2,999,999,999,2,276.15,276.15,276.15,2,4.1,5.1,4.6,285
1362913200,2,93,93,93,2,999,999,999,2,275.15,275.15,275.15,2,4.6,5.1,4.85,290
1362916800,2,93,93,93,2,999,1000,999.5,2,275.15,275.15,275.15,2,4.6,4.6,4.6,285
1362920400,1,93,93,93,2,999,1000,999.5,2,275.15,275.15,275.15,2,4.6,5.1,4.85,295
1362924000,,,,,2,1000,1000,1000,2,275.15,275.15,275.15,2,5.1,5.7,5.4,295
1362927600,1,100,100,100,2,1000,1000,1000,2,274.15,274.15,274.15,2,5.7,5.7,5.7,305
1362931200,,,,,2,1001,1001,1001,2,274.15,274.15,274.15,2,5.1,5.7,5.4,310
1362934800,,,,,2,1001,1002,1001.5,2,273.15,273.15,273.15,2,4.1,4.6,4.35,335
1362938400,,,,,2,1002,1002,1002,2,273.15,273.15,273.15,2,3.6,4.1,3.85,340
1362942000,,,,,2,1002,1002,1002,2,273.15,273.15,273.15,2,3.6,3.6,3.6,340
1362945600,,,,,2,1002,1003,1002.5,2,273.15,273.15,273.15,2,3.6,4.1,3.85,0
1362949200,2,86,86,86,2,1003,1003,1003,2,272.15,272.15,272.15,2,3.6,4.1,3.85,0
1362952800,2,86,86,86,2,1003,1003,1003,2,272.15,272.15,272.15,2,3.6,3.6,3.6,0
1362956400,3,79,79,79,3,1004,1004,1004,3,270.15,270.15,270.15,3,3.1,3.6,3.43,47
1362960000,2,80,80,80,2,1003,1003,1003,2,272.15,272.15,272.15,2,3.6,4.1,3.85,15
1362963600,2,80,86,83,2,1003,1004,1003.5,2,271.15,272.15,271.65,2,4.1,4.1,4.1,0
1362967200,2,86,86,86,2,1003,1003,1003,2,271.15,271.15,271.15,2,4.1,4.1,4.1,10
1362970800,1,79,79,79,1,1003,1003,1003,1,271.15,271.15,271.15,1,4.1,4.1,4.1,
1362974400,2,79,79,79,2,1003,1004,1003.5,2,271.15,271.15,271.15,2,3.6,3.6,3.6,15
1362978000,1,79,79,79,1,1004,1004,1004,1,271.15,271.15,271.15,1,4.1,4.1,4.1,
1362981600,1,79,79,79,1,1004,1004,1004,1,271.15,271.15,271.15,1,4.1,4.1,4.1,
1362988800,3,74,79,77.33,3,1004,1004,1004,3,271.15,271.15,271.15,3,4.6,5.1,4.93,40
1362992400,1,74,74,74,1,1005,1005,1005,1,271.15,271.15,271.15,1,3.6,3.6,3.6,
1362996000,2,74,74,74,2,1005,1005,1005,2,271.15,271.15,271.15,2,3.6,3.6,3.6,40
1362999600,1,74,74,74,1,1005,1005,1005,1,271.15,271.15,271.15,1,4.6,4.6,4.6,
1363003200,2,68,68,68,2,1004,1004,1004,2,272.15,272.15,272.15,2,4.1,4.1,4.1,50
1363006800,3,68,74,70,3,1004,1004,1004,3,272.15,272.15,272.15,3,4.1,5.1,4.43,53
1363014000,3,86,86,86,3,1004,1004,1004,3,271.15,271.15,271.15,3,3.1,3.6,3.43,30
1363017600,2,79,86,82.5,2,1004,1004,1004,2,271.15,271.15,271.15,2,3.1,4.1,3.6,35
1363021200,2,79,79,79,2,1004,1004,1004,2,271.15,271.15,271.15,2,4.1,5.1,4.6,40
1363024800,2,92,92,92,2,1005,1005,1005,2,270.15,270.15,270.15,2,3.1,3.1,3.1,40
1363028400,2,86,86,86,2,1005,1005,1005,2,270.15,270.15,270.15,2,2.1,2.6,2.35,55
1363032000,2,86,86,86,2,1004,1004,1004,2,270.15,270.15,270.15,2,2.1,2.6,2.35,30
