timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1367431200,3,51,55,52.33,3,1019,1019,1019,3,289.15,290.15,289.82,3,1.5,1.5,1.5,57
1367434800,2,54,58,56,2,1019,1019,1019,2,288.15,288.15,288.15,2,2.1,3.1,2.6,80
1367438400,2,58,62,60,2,1019,1019,1019,2,286.15,287.15,286.65,2,3.6,3.6,3.6,80
1367442000,2,62,62,62,2,1019,1019,1019,2,286.15,286.15,286.15,2,3.1,4.1,3.6,85
1367445600,2,66,71,68.5,2,1018,1018,1018,2,285.15,285.15,285.15,2,1,2.1,1.55,90
1367449200,2,76,76,76,2,1018,1018,1018,2,283.15,283.15,283.15,2,1,1.5,1.25,45
1367452800,1,76,76,76,1,1019,1019,1019,1,284.15,284.15,284.15,1,1.5,1.5,1.5,
1367456400,2,93,93,93,2,1019,1019,1019,2,281.15,281.15,281.15,2,1,1,1,0
1367460000,2,76,87,81.5,2,1019,1019,1019,2,283.15,284.15,283.65,2,2.6,3.1,2.85,65
1367463600,2,76,76,76,2,1018,1018,1018,2,284.15,284.15,284.15,2,2.6,3.1,2.85,70
1367467200,2,76,76,76,2,1018,1019,1018.5,2,284.15,284.15,284.15,2,2.1,2.6,2.35,65
1367470800,2,76,81,78.5,2,1019,1019,1019,2,284.15,285.15,284.65,2,2.6,2.6,2.6,70
1367474400,2,67,71,69,2,1019,1019,1019,2,286.15,287.15,286.65,2,2.1,2.6,2.35,100
1367478000,2,67,67,67,2,1019,1019,1019,2,287.15,288.15,287.65,2,1.5,2.6,2.05,90
1367481600,2,62,63,62.5,2,1019,1019,1019,2,288.15,289.15,288.65,2,1.5,2.1,1.8,105
1367485200,1,55,55,55,1,1019,1019,1019,1,290.15,290.15,290.15,1,1.5,1.5,1.5,
1367488800,3,52,55,54,3,1019,1019,1019,3,291.15,291.15,291.15,3,2.1,2.1,2.1,78
1367492400,1,52,52,52,1,1019,1019,1019,1,291.15,291.15,291.15,1,2.6,2.6,2.6,
1367496000,2,42,52,47,2,1018,1018,1018,2,292.15,293.15,292.65,2,2.1,2.6,2.35,75
1367499600,2,40,42,41,2,1018,1018,1018,2,293.15,293.15,293.15,2,2.6,3.1,2.85,45
1367503200,2,37,42,39.5,2,1017,1017,1017,2,293.15,294.15,293.65,2,2.1,3.6,2.85,45
1367506800,2,40,42,41,2,1017,1017,1017,2,293.15,293.15,293.15,2,2.6,4.1,3.35,30
1367510400,2,45,45,45,2,1017,1017,1017,2,292.15,292.15,292.15,2,3.6,4.6,4.1,45
1367514000,2,48,48,48,2,1017,1017,1017,2,291.15,291.15,291.15,2,2.1,4.6,3.35,40
1367517600,1,48,48,48,1,1017,1017,1017,1,290.15,290.15,290.15,1,4.6,4.6,4.6,
1367521200,3,55,55,55,3,1018,1018,1018,3,289.15,289.15,289.15,3,3.1,4.1,3.43,87
1367524800,2,58,62,60,2,1018,1018,1018,2,287.15,288.15,287.65,2,2.6,2.6,2.6,105
1367528400,2,62,66,64,2,1018,1018,1018,2,286.15,287.15,286.65,2,3.1,3.1,3.1,100
1367532000,2,76,76,76,2,1016,1016,1016,2,284.15,284.15,284.15,2,1,1,1,0
1367535600,2,81,81,81,2,1016,1016,1016,2,283.15,283.15,283.15,2,0.5,1,0.75,345
1367539200,2,76,76,76,2,1018,1018,1018,2,283.15,283.15,283.15,2,1.5,3.1,2.3,65
1367542800,2,81,81,81,2,1018,1018,1018,2,283.15,283.15,283.15,2,3.1,3.6,3.35,70
1367546400,2,81,81,81,2,1017,1017,1017,2,282.15,283.15,282.65,2,2.6,3.6,3.1,75
1367550000,2,81,87,84,2,1017,1017,1017,2,281.15,282.15,281.65,2,1.5,2.1,1.8,55
1367553600,2,87,93,90,2,1017,1017,1017,2,281.15,281.15,281.15,2,2.1,2.6,2.35,55
1367557200,2,87,93,90,2,1017,1017,1017,2,281.15,282.15,281.65,2,1.5,2.1,1.8,60
1367560800,2,76,87,81.5,2,1017,1017,1017,2,283.15,285.15,284.15,2,1,2.1,1.55,50
1367564400,2,71,76,73.5,2,1017,1017,1017,2,286.15,287.15,286.65,2,1.5,2.1,1.8,55
1367568000,1,67,67,67,1,1017,1017,1017,1,287.15,287.15,287.15,1,2.1,2.1,2.1,
1367571600,2,62,67,64.5,2,1017,1017,1017,2,288.15,288.15,288.15,2,1,2.1,1.55,45
1367575200,3,55,59,57.67,3,1016,1017,1016.67,3,289.15,290.15,289.48,3,1.5,2.6,1.87,338
1367578800,2,45,52,48.5,2,1016,1016,1016,2,291.15,291.15,291.15,2,2.1,2.6,2.35,30
1367582400,2,42,48,45,2,1016,1016,1016,2,291.15,292.15,291.65,2,1,2.6,1.8,305
1367586000,2,40,42,41,2,1015,1015,1015,2,292.15,293.15,292.65,2,2.1,2.1,2.1,355
1367589600,2,42,45,43.5,2,1015,1015,1015,2,292.15,292.15,292.15,2,2.1,2.1,2.1,340
1367593200,2,42,48,45,2,1015,1015,1015,2,291.15,292.15,291.65,2,2.6,2.6,2.6,325
1367596800,1,48,48,48,1,1015,1015,1015,1,291.15,291.15,291.15,1,2.6,2.6,2.6,
1367600400,2,48,48,48,2,1015,1015,1015,2,291.15,291.15,291.15,2,2.1,2.1,2.1,15
1367604000,1,55,55,55,1,1015,1015,1015,1,290.15,290.15,290.15,1,1.5,1.5,1.5,
1367607600,3,59,59,59,3,1016,1016,1016,3,289.15,289.15,289.15,3,1.5,1.5,1.5,10
1367611200,3,62,62,62,3,1016,1016,1016,3,288.15,288.15,288.15,3,2.1,2.1,2.1,353
1367614800,2,66,66,66,2,1016,1016,1016,2,286.15,286.15,286.15,2,1,1,1,260
1367618400,2,66,66,66,2,1022,1022,1022,2,285.15,285.15,285.15,2,3.6,4.1,3.85,280
1367622000,2,66,66,66,2,1022,1022,1022,2,285.15,285.15,285.15,2,2.6,3.1,2.85,270
1367625600,1,87,87,87,1,1016,1016,1016,1,282.15,282.15,282.15,1,1,1,1,
1367629200,2,87,93,90,2,1015,1016,1015.5,2,280.15,281.15,280.65,2,1.5,2.6,2.05,115
1367632800,3,93,93,93,3,1015,1016,1015.67,3,281.15,281.15,281.15,3,0.5,2.1,1.03,29
1367636400,2,93,93,93,2,1016,1016,1016,2,280.15,280.15,280.15,2,1,1.5,1.25,205
1367640000,2,93,93,93,2,1016,1017,1016.5,2,280.15,280.15,280.15,2,0.5,1,0.75,30
1367643600,2,87,93,90,2,1017,1017,1017,2,280.15,282.15,281.15,2,1,1.5,1.25,130
1367647200,2,76,87,81.5,2,1017,1018,1017.5,2,283.15,284.15,283.65,2,1,1.5,1.25,285
1367650800,2,58,66,62,2,1018,1018,1018,2,285.15,286.15,285.65,2,1.5,3.1,2.3,320
1367654400,2,54,54,54,2,1018,1018,1018,2,287.15,288.15,287.65,2,3.1,3.1,3.1,300
1367658000,2,51,51,51,2,1018,1018,1018,2,289.15,289.15,289.15,2,4.1,4.1,4.1,290
1367661600,1,42,42,42,1,1018,1018,1018,1,290.15,290.15,290.15,1,4.1,4.1,4.1,
1367665200,3,42,42,42,3,1017,1017,1017,3,291.15,292.15,291.48,3,4.6,4.6,4.6,310
1367668800,2,29,34,31.5,2,1017,1017,1017,2,291.15,292.15,291.65,2,3.1,4.1,3.6,290
1367672400,2,28,32,30,2,1017,1017,1017,2,293.15,293.15,293.15,2,4.1,4.6,4.35,290
1367676000,2,30,32,31,2,1017,1017,1017,2,293.15,293.15,293.15,2,4.6,5.1,4.85,295
1367679600,2,30,32,31,2,1017,1017,1017,2,293.15,293.15,293.15,2,6.2,6.2,6.2,295
1367683200,2,32,39,35.5,2,1017,1017,1017,2,292.15,293.15,292.65,2,5.7,6.2,5.95,310
1367686800,2,42,42,42,2,1018,1018,1018,2,291.15,291.15,291.15,2,5.1,5.1,5.1,310
1367690400,2,45,48,46.5,2,1018,1018,1018,2,289.15,290.15,289.65,2,4.1,5.1,4.6,320
1367694000,2,54,54,54,2,1019,1020,1019.5,2,287.15,288.15,287.65,2,3.1,6.2,4.65,300
1367697600,2,54,58,56,2,1020,1021,1020.5,2,287.15,288.15,287.65,2,5.7,6.2,5.95,290
1367701200,2,62,62,62,2,1021,1021,1021,2,286.15,286.15,286.15,2,4.1,5.7,4.9,290
1367704800,2,71,71,71,2,1021,1021,1021,2,284.15,284.15,284.15,2,1,1,1,0
1367708400,2,71,81,76,2,1021,1021,1021,2,283.15,284.15,283.65,2,1,1.5,1.25,105
1367712000,2,66,71,68.5,2,1022,1022,1022,2,283.15,284.15,283.65,2,1.5,1.5,1.5,310
1367715600,2,76,76,76,2,1022,1022,1022,2,282.15,282.15,282.15,2,0.5,1.5,1,55
1367719200,2,81,87,84,2,1022,1022,1022,2,280.15,281.15,280.65,2,1,1.5,1.25,95
1367722800,2,87,87,87,2,1022,1022,1022,2,279.15,280.15,279.65,2,1.5,2.1,1.8,110
1367726400,2,87,93,90,2,1023,1023,1023,2,279.15,279.15,279.15,2,1,3.1,2.05,65
1367730000,2,87,93,90,2,1023,1023,1023,2,279.15,282.15,280.65,2,0.5,1,0.75,65
1367733600,2,66,76,71,2,1023,1023,1023,2,284.15,285.15,284.65,2,1.5,2.1,1.8,155
1367737200,2,62,62,62,2,1023,1023,1023,2,286.15,287.15,286.65,2,1.5,1.5,1.5,320
1367740800,2,54,58,56,2,1023,1024,1023.5,2,287.15,288.15,287.65,2,1.5,2.1,1.8,345
1367744400,1,51,51,51,1,1023,1023,1023,1,289.15,289.15,289.15,1,1.5,1.5,1.5,
1367748000,3,48,48,48,3,1023,1023,1023,3,290.15,291.15,290.82,3,1.5,2.1,1.9,154
1367751600,2,39,42,40.5,2,1023,1023,1023,2,291.15,291.15,291.15,2,2.6,2.6,2.6,290
1367755200,2,37,37,37,2,1022,1022,1022,2,292.15,293.15,292.65,2,2.1,3.1,2.6,280
1367758800,2,34,35,34.5,2,1022,1022,1022,2,293.15,294.15,293.65,2,2.6,2.6,2.6,280
1367762400,2,35,35,35,2,1021,1021,1021,2,294.15,294.15,294.15,2,2.1,2.6,2.35,280
1367766000,2,30,32,31,2,1021,1021,1021,2,294.15,295.15,294.65,2,1,2.1,1.55,30
1367769600,2,35,35,35,2,1021,1021,1021,2,294.15,294.15,294.15,2,3.6,4.1,3.85,325
1367773200,2,35,37,36,2,1020,1020,1020,2,293.15,294.15,293.65,2,3.6,4.6,4.1,330
1367776800,2,45,48,46.5,2,1021,1021,1021,2,290.15,291.15,290.65,2,3.1,3.6,3.35,345
1367780400,2,51,51,51,2,1021,1021,1021,2,289.15,289.15,289.15,2,2.1,2.6,2.35,355
1367784000,2,54,58,56,2,1021,1021,1021,2,287.15,288.15,287.65,2,1,1,1,0
1367787600,2,66,66,66,2,1021,1021,1021,2,285.15,285.15,285.15,2,1,1.5,1.25,65
1367791200,2,51,51,51,2,1016,1016,1016,2,290.15,290.15,290.15,2,3.6,3.6,3.6,80
1367794800,2,51,55,53,2,1016,1016,1016,2,289.15,290.15,289.65,2,2.6,3.1,2.85,70
1367798400,2,76,81,78.5,2,1021,1021,1021,2,283.15,283.15,283.15,2,1.5,1.5,1.5,110
1367802000,2,93,93,93,2,1021,1021,1021,2,280.15,280.15,280.15,2,1.5,1.5,1.5,130
1367805600,2,87,87,87,2,1020,1021,1020.5,2,282.15,282.15,282.15,2,1,1.5,1.25,110
1367809200,2,87,93,90,2,1020,1020,1020,2,281.15,281.15,281.15,2,0.5,1.5,1,50
1367812800,2,93,93,93,2,1020,1020,1020,2,280.15,280.15,280.15,2,0.5,1,0.75,45
1367816400,2,93,93,93,2,1021,1021,1021,2,281.15,282.15,281.65,2,0.5,1,0.75,30
1367820000,2,71,81,76,2,1021,1021,1021,2,285.15,287.15,286.15,2,1,1.5,1.25,160
1367823600,2,55,63,59,2,1020,1020,1020,2,289.15,291.15,290.15,2,1.5,1.5,1.5,140
1367827200,2,46,52,49,2,1020,1020,1020,2,292.15,294.15,293.15,2,1.5,1.5,1.5,0
1367830800,1,40,40,40,1,1020,1020,1020,1,294.15,294.15,294.15,1,3.6,3.6,3.6,
1367834400,3,31,37,35,3,1019,1019,1019,3,295.15,296.15,295.48,3,3.1,3.1,3.1,90
1367838000,2,27,27,27,2,1018,1018,1018,2,296.15,297.15,296.65,2,2.6,3.6,3.1,135
1367841600,2,27,27,27,2,1018,1018,1018,2,297.15,297.15,297.15,2,2.6,3.6,3.1,110
1367845200,2,28,29,28.5,2,1017,1017,1017,2,296.15,297.15,296.65,2,3.1,5.1,4.1,135
1367848800,2,25,29,27,2,1016,1017,1016.5,2,297.15,297.15,297.15,2,1,3.6,2.3,125
1367852400,2,29,29,29,2,1016,1016,1016,2,297.15,297.15,297.15,2,2.1,2.6,2.35,85
1367856000,2,29,31,30,2,1016,1016,1016,2,296.15,297.15,296.65,2,1.5,2.1,1.8,35
1367859600,1,37,37,37,1,1016,1016,1016,1,295.15,295.15,295.15,1,1,1,1,
1367863200,3,43,52,46,3,1016,1016,1016,3,292.15,294.15,293.48,3,1.5,1.5,1.5,53
1367866800,2,48,48,48,2,1016,1016,1016,2,292.15,292.15,292.15,2,2.1,3.1,2.6,50
1367870400,2,42,45,43.5,2,1016,1016,1016,2,292.15,292.15,292.15,2,3.1,3.6,3.35,65
1367874000,2,48,48,48,2,1016,1016,1016,2,291.15,291.15,291.15,2,3.1,3.1,3.1,80
1367877600,2,93,100,96.5,2,1013,1013,1013,2,284.15,284.15,284.15,2,0.5,1,0.75,60
1367881200,2,100,100,100,2,1013,1013,1013,2,283.15,284.15,283.65,2,2.6,3.6,3.1,140
1367884800,2,58,76,67,2,1016,1016,1016,2,284.15,288.15,286.15,2,0,2.6,1.3,35
1367888400,2,76,81,78.5,2,1015,1015,1015,2,283.15,285.15,284.15,2,1,1.5,1.25,10
1367892000,2,81,87,84,2,1015,1016,1015.5,2,283.15,284.15,283.65,2,1,1.5,1.25,155
1367895600,2,81,87,84,2,1015,1016,1015.5,2,283.15,284.15,283.65,2,1,1,1,45
1367899200,2,87,93,90,2,1015,1016,1015.5,2,283.15,283.15,283.15,2,0.5,2.1,1.3,25
1367902800,2,76,81,78.5,2,1015,1016,1015.5,2,285.15,287.15,286.15,2,1.5,1.5,1.5,45
1367906400,2,72,72,72,2,1015,1015,1015,2,288.15,289.15,288.65,2,0.5,1,0.75,0
1367910000,2,63,63,63,2,1015,1015,1015,2,291.15,291.15,291.15,2,0.5,1,0.75,45
1367913600,2,56,59,57.5,2,1014,1014,1014,2,292.15,293.15,292.65,2,1.5,2.1,1.8,285
1367917200,2,56,56,56,2,1014,1014,1014,2,293.15,293.15,293.15,2,2.1,2.1,2.1,200
1367920800,2,72,72,72,2,1014,1014,1014,2,291.15,291.15,291.15,2,2.1,2.1,2.1,110
1367924400,2,87,87,87,2,1014,1014,1014,2,289.15,289.15,289.15,2,2.6,2.6,2.6,115
1367928000,2,93,93,93,2,1014,1014,1014,2,288.15,288.15,288.15,2,3.6,4.1,3.85,140
1367931600,2,93,93,93,2,1014,1014,1014,2,288.15,288.15,288.15,2,2.6,3.6,3.1,125
1367935200,2,93,93,93,2,1013,1014,1013.5,2,288.15,288.15,288.15,2,2.6,3.6,3.1,150
1367938800,2,87,93,90,2,1013,1013,1013,2,288.15,289.15,288.65,2,2.6,3.1,2.85,145
1367942400,1,87,87,87,1,1013,1013,1013,1,289.15,289.15,289.15,1,3.1,3.1,3.1,
1367946000,2,87,87,87,2,1013,1013,1013,2,289.15,289.15,289.15,2,2.6,3.1,2.85,150
1367949600,2,87,87,87,2,1013,1013,1013,2,289.15,289.15,289.15,2,1.5,1.5,1.5,130
1367953200,3,87,93,89,3,1013,1013,1013,3,287.15,288.15,287.82,3,1,1.5,1.33,90
1367956800,2,93,100,96.5,2,1013,1013,1013,2,285.15,286.15,285.65,2,1,1,1,30
1367960400,2,93,100,96.5,2,1013,1013,1013,2,284.15,285.15,284.65,2,1.5,1.5,1.5,85
1367964000,2,87,87,87,2,1012,1012,1012,2,287.15,287.15,287.15,2,3.1,3.1,3.1,160
1367967600,2,77,77,77,2,1012,1012,1012,2,289.15,289.15,289.15,2,4.1,4.6,4.35,175
1367971200,2,100,100,100,2,1013,1013,1013,2,284.15,284.15,284.15,2,3.1,3.6,3.35,130
1367974800,1,93,93,93,1,1013,1013,1013,1,284.15,284.15,284.15,1,3.1,3.1,3.1,
1367978400,3,93,100,95.33,3,1012,1013,1012.67,3,283.15,283.15,283.15,3,2.6,3.6,3.27,120
1367982000,2,93,100,96.5,2,1012,1012,1012,2,283.15,283.15,283.15,2,2.1,3.6,2.85,140
1367985600,2,93,100,96.5,2,1012,1012,1012,2,283.15,284.15,283.65,2,1.5,2.6,2.05,115
1367989200,2,93,93,93,2,1012,1012,1012,2,284.15,285.15,284.65,2,2.1,2.1,2.1,115
1367992800,2,82,87,84.5,2,1012,1012,1012,2,286.15,287.15,286.65,2,2.6,2.6,2.6,115
1367996400,2,82,87,84.5,2,1012,1012,1012,2,287.15,288.15,287.65,2,3.6,3.6,3.6,150
1368000000,2,82,87,84.5,2,1012,1012,1012,2,287.15,289.15,288.15,2,4.1,4.6,4.35,160
1368003600,1,72,72,72,1,1012,1012,1012,1,290.15,290.15,290.15,1,5.1,5.1,5.1,
1368007200,3,60,63,61,3,1012,1012,1012,3,292.15,293.15,292.82,3,4.1,4.6,4.27,167
1368010800,2,49,52,50.5,2,1011,1011,1011,2,294.15,295.15,294.65,2,4.1,5.1,4.6,175
1368014400,2,35,46,40.5,2,1011,1011,1011,2,295.15,296.15,295.65,2,4.6,7.2,5.9,190
1368018000,2,40,40,40,2,1010,1010,1010,2,295.15,296.15,295.65,2,5.1,5.1,5.1,210
1368021600,2,37,49,43,2,1010,1011,1010.5,2,293.15,295.15,294.15,2,5.7,6.2,5.95,215
1368025200,2,77,82,79.5,2,1011,1011,1011,2,290.15,290.15,290.15,2,1.5,5.7,3.6,240
1368028800,2,82,82,82,2,1010,1010,1010,2,290.15,290.15,290.15,2,1.5,2.1,1.8,95
1368032400,1,77,77,77,1,1010,1010,1010,1,290.15,290.15,290.15,1,2.1,2.1,2.1,
1368036000,2,68,68,68,2,1011,1011,1011,2,291.15,291.15,291.15,2,4.1,4.1,4.1,210
1368039600,3,72,72,72,3,1011,1011,1011,3,290.15,290.15,290.15,3,5.7,5.7,5.7,180
1368043200,2,77,77,77,2,1011,1012,1011.5,2,289.15,289.15,289.15,2,4.6,4.6,4.6,185
1368046800,2,82,82,82,2,1012,1012,1012,2,288.15,288.15,288.15,2,3.1,3.1,3.1,170
1368050400,2,66,66,66,2,1012,1012,1012,2,286.15,286.15,286.15,2,3.1,3.6,3.35,230
1368054000,2,71,76,73.5,2,1012,1012,1012,2,284.15,285.15,284.65,2,2.6,2.6,2.6,210
1368057600,1,77,77,77,1,1012,1012,1012,1,289.15,289.15,289.15,1,4.6,4.6,4.6,
1368061200,2,82,82,82,2,1012,1012,1012,2,288.15,288.15,288.15,2,2.6,2.6,2.6,230
1368064800,3,82,87,83.67,3,1012,1012,1012,3,286.15,287.15,286.82,3,1,2.1,1.73,172
1368068400,2,87,87,87,2,1012,1012,1012,2,286.15,286.15,286.15,2,2.6,2.6,2.6,155
1368072000,2,87,87,87,2,1012,1013,1012.5,2,286.15,286.15,286.15,2,1,1.5,1.25,65
1368075600,2,87,93,90,2,1013,1013,1013,2,286.15,287.15,286.65,2,1,1.5,1.25,60
1368079200,2,82,87,84.5,2,1013,1013,1013,2,287.15,288.15,287.65,2,2.1,2.6,2.35,210
1368082800,2,77,82,79.5,2,1013,1014,1013.5,2,288.15,289.15,288.65,2,1.5,3.1,2.3,260
1368086400,2,82,93,87.5,2,1014,1014,1014,2,286.15,286.15,286.15,2,3.6,5.7,4.65,300
1368090000,1,87,87,87,1,1014,1014,1014,1,286.15,286.15,286.15,1,2.6,2.6,2.6,
1368093600,3,72,82,75.33,3,1014,1014,1014,3,287.15,288.15,287.82,3,1.5,3.1,2.57,297
1368097200,2,55,59,57,2,1013,1014,1013.5,2,289.15,290.15,289.65,2,2.1,3.1,2.6,310
1368100800,2,52,59,55.5,2,1013,1013,1013,2,291.15,291.15,291.15,2,2.1,3.1,2.6,295
1368104400,2,52,59,55.5,2,1012,1013,1012.5,2,291.15,292.15,291.65,2,1.5,2.1,1.8,315
1368108000,2,49,52,50.5,2,1012,1012,1012,2,293.15,293.15,293.15,2,3.1,3.6,3.35,245
1368111600,2,45,55,50,2,1011,1012,1011.5,2,292.15,293.15,292.65,2,2.6,6.7,4.65,225
1368115200,2,45,52,48.5,2,1011,1011,1011,2,291.15,292.15,291.65,2,5.7,7.2,6.45,230
1368118800,1,52,52,52,1,1011,1011,1011,1,291.15,291.15,291.15,1,4.1,4.1,4.1,
1368122400,3,48,51,49,3,1011,1011,1011,3,290.15,291.15,290.82,3,4.6,4.6,4.6,230
1368126000,2,55,58,56.5,2,1012,1012,1012,2,288.15,289.15,288.65,2,2.6,3.6,3.1,215
1368129600,2,66,66,66,2,1012,1012,1012,2,285.15,286.15,285.65,2,3.1,3.1,3.1,220
1368133200,2,62,66,64,2,1012,1013,1012.5,2,286.15,286.15,286.15,2,3.1,4.1,3.6,200
1368136800,2,81,87,84,2,1018,1018,1018,2,284.15,285.15,284.65,2,2.1,2.6,2.35,230
1368140400,2,81,81,81,2,1017,1017,1017,2,284.15,284.15,284.15,2,2.1,2.1,2.1,245
1368144000,2,81,81,81,2,1012,1012,1012,2,283.15,283.15,283.15,2,2.1,2.6,2.35,160
1368147600,2,87,87,87,2,1012,1012,1012,2,282.15,282.15,282.15,2,1.5,1.5,1.5,130
1368151200,2,81,81,81,2,1012,1012,1012,2,282.15,283.15,282.65,2,1.5,3.1,2.3,135
1368154800,2,87,87,87,2,1012,1012,1012,2,281.15,281.15,281.15,2,2.6,2.6,2.6,165
1368158400,2,81,87,84,2,1013,1013,1013,2,281.15,282.15,281.65,2,1,1.5,1.25,130
1368162000,2,76,81,78.5,2,1013,1013,1013,2,282.15,284.15,283.15,2,2.6,2.6,2.6,155
1368165600,2,62,71,66.5,2,1013,1014,1013.5,2,285.15,286.15,285.65,2,3.1,3.6,3.35,210
1368169200,2,54,58,56,2,1014,1014,1014,2,287.15,287.15,287.15,2,5.1,6.2,5.65,220
1368172800,2,51,58,54.5,2,1014,1014,1014,2,287.15,288.15,287.65,2,5.7,6.7,6.2,235
1368176400,1,58,58,58,1,1014,1014,1014,1,288.15,288.15,288.15,1,5.7,5.7,5.7,
1368180000,3,51,54,52,3,1014,1015,1014.33,3,288.15,288.15,288.15,3,5.7,7.7,7.03,263
1368183600,2,48,51,49.5,2,1015,1015,1015,2,289.15,289.15,289.15,2,6.2,6.7,6.45,270
1368187200,2,48,54,51,2,1015,1015,1015,2,288.15,289.15,288.65,2,5.7,6.7,6.2,265
1368190800,2,58,58,58,2,1015,1015,1015,2,287.15,288.15,287.65,2,5.1,6.2,5.65,280
1368194400,2,62,62,62,2,1016,1016,1016,2,287.15,287.15,287.15,2,4.6,6.7,5.65,270
1368198000,2,62,62,62,2,1016,1016,1016,2,287.15,287.15,287.15,2,3.1,5.7,4.4,240
1368201600,2,62,62,62,2,1016,1016,1016,2,287.15,287.15,287.15,2,3.1,3.6,3.35,235
1368205200,1,67,67,67,1,1016,1016,1016,1,287.15,287.15,287.15,1,3.1,3.1,3.1,
1368208800,3,87,93,91,3,1016,1016,1016,3,284.15,285.15,284.48,3,1,1,1,126
1368212400,2,87,93,90,2,1017,1017,1017,2,284.15,285.15,284.65,2,1.5,2.6,2.05,230
1368216000,2,87,93,90,2,1017,1017,1017,2,284.15,284.15,284.15,2,1.5,1.5,1.5,140
1368219600,2,87,87,87,2,1017,1017,1017,2,284.15,284.15,284.15,2,1.5,3.1,2.3,190
1368223200,2,76,76,76,2,1013,1013,1013,2,284.15,284.15,284.15,2,3.1,4.6,3.85,215
1368226800,2,76,76,76,2,1013,1013,1013,2,284.15,284.15,284.15,2,2.6,3.6,3.1,215
1368230400,2,81,81,81,2,1017,1017,1017,2,284.15,284.15,284.15,2,2.1,2.6,2.35,250
1368234000,2,81,87,84,2,1016,1017,1016.5,2,283.15,284.15,283.65,2,1.5,2.1,1.8,215
1368237600,2,87,93,90,2,1016,1016,1016,2,281.15,282.15,281.65,2,1.5,2.1,1.8,160
1368241200,2,87,87,87,2,1016,1016,1016,2,282.15,282.15,282.15,2,2.1,2.1,2.1,160
1368244800,2,87,93,90,2,1016,1016,1016,2,282.15,282.15,282.15,2,2.6,3.1,2.85,150
1368248400,2,81,87,84,2,1016,1016,1016,2,283.15,284.15,283.65,2,2.6,2.6,2.6,150
1368252000,2,81,81,81,2,1015,1015,1015,2,284.15,285.15,284.65,2,3.1,4.6,3.85,170
1368255600,2,71,71,71,2,1015,1015,1015,2,286.15,286.15,286.15,2,5.1,5.1,5.1,170
1368259200,2,71,71,71,2,1015,1015,1015,2,286.15,286.15,286.15,2,4.1,4.6,4.35,190
1368262800,2,66,67,66.5,2,1014,1014,1014,2,286.15,287.15,286.65,2,4.6,4.6,4.6,180
1368266400,2,58,58,58,2,1013,1014,1013.5,2,287.15,288.15,287.65,2,4.1,4.6,4.35,180
1368270000,2,51,55,53,2,1013,1013,1013,2,289.15,289.15,289.15,2,5.1,6.7,5.9,210
1368273600,2,81,87,84,2,1014,1014,1014,2,283.15,284.15,283.65,2,4.6,8.7,6.65,295
