timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1375448400,2,36,36,36,2,1010,1010,1010,2,307.15,307.15,307.15,2,4.6,4.6,4.6,120
1375452000,2,24,28,26,2,1010,1010,1010,2,308.15,308.15,308.15,2,5.7,6.2,5.95,160
1375455600,3,24,28,26.67,3,1010,1010,1010,3,308.15,308.15,308.15,3,5.1,5.7,5.3,160
1375459200,1,35,35,35,1,1010,1010,1010,1,305.15,305.15,305.15,1,5.7,5.7,5.7,
1375462800,2,35,35,35,2,1010,1010,1010,2,304.15,304.15,304.15,2,4.1,4.1,4.1,150
1375466400,2,33,39,36,2,1010,1010,1010,2,302.15,303.15,302.65,2,3.1,3.6,3.35,135
1375470000,2,33,37,35,2,1010,1010,1010,2,302.15,303.15,302.65,2,3.1,3.6,3.35,130
1375473600,2,37,39,38,2,1010,1010,1010,2,301.15,302.15,301.65,2,3.1,4.1,3.6,130
1375477200,2,47,47,47,2,1011,1011,1011,2,299.15,299.15,299.15,2,3.6,3.6,3.6,140
1375480800,2,77,77,77,2,1021,1022,1021.5,2,290.15,290.15,290.15,2,0.5,1.5,1,40
1375484400,2,77,82,79.5,2,1021,1022,1021.5,2,289.15,290.15,289.65,2,0.5,2.1,1.3,120
1375488000,3,53,53,53,3,1011,1011,1011,3,298.15,298.15,298.15,3,1,2.6,2.07,180
1375491600,1,65,65,65,1,1012,1012,1012,1,298.15,298.15,298.15,1,6.7,6.7,6.7,
1375495200,2,73,73,73,2,1014,1015,1014.5,2,296.15,296.15,296.15,2,2.6,4.1,3.35,275
1375498800,2,73,73,73,2,1016,1016,1016,2,295.15,295.15,295.15,2,2.6,2.6,2.6,230
1375502400,2,88,88,88,2,1014,1016,1015,2,293.15,293.15,293.15,2,3.1,3.6,3.35,125
1375506000,2,88,88,88,2,1014,1014,1014,2,293.15,293.15,293.15,2,2.6,2.6,2.6,110
1375509600,2,88,88,88,2,1015,1015,1015,2,293.15,293.15,293.15,2,3.1,3.1,3.1,130
1375513200,2,78,88,83,2,1016,1016,1016,2,294.15,295.15,294.65,2,3.1,3.1,3.1,200
1375516800,2,78,78,78,2,1017,1017,1017,2,296.15,296.15,296.15,2,4.1,4.1,4.1,230
1375520400,2,65,69,67,2,1018,1018,1018,2,297.15,298.15,297.65,2,4.1,5.1,4.6,225
1375524000,2,57,61,59,2,1018,1018,1018,2,298.15,298.15,298.15,2,3.6,4.6,4.1,265
1375527600,2,50,50,50,2,1018,1018,1018,2,299.15,299.15,299.15,2,5.7,5.7,5.7,250
1375531200,2,44,44,44,2,1018,1018,1018,2,300.15,300.15,300.15,2,3.6,3.6,3.6,230
1375534800,2,39,39,39,2,1018,1018,1018,2,300.15,300.15,300.15,2,5.7,5.7,5.7,250
1375538400,2,42,44,43,2,1019,1019,1019,2,300.15,300.15,300.15,2,4.1,5.1,4.6,290
1375542000,2,36,39,37.5,2,1019,1019,1019,2,299.15,300.15,299.65,2,5.7,6.2,5.95,295
1375545600,2,36,39,37.5,2,1019,1019,1019,2,299.15,299.15,299.15,2,4.1,5.1,4.6,300
1375549200,2,36,36,36,2,1019,1019,1019,2,298.15,298.15,298.15,2,5.1,6.2,5.65,295
1375552800,2,38,41,39.5,2,1019,1020,1019.5,2,297.15,298.15,297.65,2,3.6,3.6,3.6,305
1375556400,2,49,60,54.5,2,1020,1021,1020.5,2,294.15,295.15,294.65,2,1.5,2.1,1.8,355
1375560000,2,56,68,62,2,1021,1021,1021,2,292.15,294.15,293.15,2,1,1.5,1.25,35
1375563600,2,72,72,72,2,1021,1021,1021,2,291.15,291.15,291.15,2,0.5,1.5,1,55
1375567200,2,82,82,82,2,1020,1020,1020,2,289.15,289.15,289.15,2,1.5,1.5,1.5,110
1375570800,2,77,77,77,2,1019,1019,1019,2,290.15,290.15,290.15,2,1.5,1.5,1.5,100
1375574400,2,82,82,82,2,1021,1021,1021,2,289.15,289.15,289.15,2,1.5,2.1,1.8,105
1375578000,2,82,87,84.5,2,1021,1021,1021,2,288.15,289.15,288.65,2,1.5,2.1,1.8,120
1375581600,2,87,93,90,2,1021,1021,1021,2,288.15,289.15,288.65,2,2.1,2.1,2.1,110
1375585200,2,93,93,93,2,1021,1021,1021,2,287.15,288.15,287.65,2,2.1,2.6,2.35,90
1375592400,2,93,93,93,2,1021,1022,1021.5,2,287.15,288.15,287.65,2,0.5,1.5,1,105
1375596000,2,72,88,80,2,1022,1022,1022,2,290.15,292.15,291.15,2,1.5,1.5,1.5,155
1375599600,2,64,68,66,2,1022,1022,1022,2,293.15,294.15,293.65,2,1,1,1,285
1375603200,2,56,60,58,2,1022,1022,1022,2,295.15,296.15,295.65,2,1,1,1,40
1375606800,2,44,50,47,2,1022,1022,1022,2,297.15,297.15,297.15,2,1,1.5,1.25,0
1375610400,2,38,41,39.5,2,1021,1022,1021.5,2,298.15,298.15,298.15,2,1,2.1,1.55,135
1375614000,2,38,38,38,2,1021,1021,1021,2,298.15,298.15,298.15,2,2.1,2.1,2.1,220
1375617600,2,38,39,38.5,2,1020,1021,1020.5,2,298.15,299.15,298.65,2,1.5,1.5,1.5,0
1375621200,2,32,32,32,2,1020,1020,1020,2,300.15,300.15,300.15,2,1.5,1.5,1.5,350
1375624800,2,32,36,34,2,1020,1020,1020,2,300.15,300.15,300.15,2,2.1,2.6,2.35,140
1375628400,2,32,34,33,2,1019,1020,1019.5,2,299.15,300.15,299.65,2,1,2.1,1.55,30
1375632000,2,34,39,36.5,2,1019,1019,1019,2,299.15,300.15,299.65,2,1,2.1,1.55,55
1375635600,2,44,56,50,2,1019,1019,1019,2,296.15,298.15,297.15,2,1.5,2.1,1.8,90
1375639200,2,49,56,52.5,2,1019,1020,1019.5,2,295.15,296.15,295.65,2,2.1,2.1,2.1,90
1375642800,2,60,64,62,2,1020,1020,1020,2,293.15,294.15,293.65,2,1.5,2.1,1.8,75
1375646400,3,68,72,69.33,3,1020,1020,1020,3,291.15,292.15,291.82,3,1.5,2.1,1.9,80
1375650000,1,82,82,82,1,1020,1020,1020,1,289.15,289.15,289.15,1,1,1,1,
1375653600,2,78,78,78,2,1012,1012,1012,2,295.15,295.15,295.15,2,1,1,1,130
1375657200,2,69,73,71,2,1012,1013,1012.5,2,295.15,296.15,295.65,2,1,2.6,1.8,150
1375660800,2,82,82,82,2,1019,1019,1019,2,288.15,288.15,288.15,2,2.1,2.1,2.1,60
1375664400,2,82,82,82,2,1019,1019,1019,2,288.15,288.15,288.15,2,1,1,1,110
1375668000,2,82,87,84.5,2,1019,1019,1019,2,287.15,287.15,287.15,2,1,1.5,1.25,120
1375671600,2,82,82,82,2,1019,1019,1019,2,287.15,287.15,287.15,2,1,1,1,120
1375675200,2,87,87,87,2,1018,1018,1018,2,286.15,286.15,286.15,2,1,1,1,0
1375678800,2,68,72,70,2,1018,1018,1018,2,289.15,291.15,290.15,2,1,1.5,1.25,125
1375682400,2,63,64,63.5,2,1018,1018,1018,2,292.15,293.15,292.65,2,2.1,2.6,2.35,120
1375686000,2,56,56,56,2,1018,1018,1018,2,295.15,296.15,295.65,2,1.5,2.1,1.8,120
1375689600,2,53,53,53,2,1017,1017,1017,2,297.15,297.15,297.15,2,2.1,2.1,2.1,120
1375693200,2,42,47,44.5,2,1017,1017,1017,2,299.15,300.15,299.65,2,2.6,4.1,3.35,140
1375696800,2,42,45,43.5,2,1016,1016,1016,2,301.15,301.15,301.15,2,3.1,3.6,3.35,135
1375700400,2,37,39,38,2,1015,1016,1015.5,2,302.15,302.15,302.15,2,4.1,4.1,4.1,150
1375704000,2,32,32,32,2,1015,1015,1015,2,302.15,302.15,302.15,2,4.6,4.6,4.6,150
1375707600,2,33,35,34,2,1014,1014,1014,2,303.15,303.15,303.15,2,3.6,4.1,3.85,135
1375711200,2,30,35,32.5,2,1013,1013,1013,2,303.15,303.15,303.15,2,4.1,4.6,4.35,125
1375714800,2,35,37,36,2,1012,1013,1012.5,2,303.15,303.15,303.15,2,3.6,3.6,3.6,120
1375718400,1,40,40,40,1,1012,1012,1012,1,303.15,303.15,303.15,1,3.1,3.1,3.1,
1375722000,1,45,45,45,1,1012,1012,1012,1,302.15,302.15,302.15,1,2.1,2.1,2.1,
1375725600,1,54,54,54,1,1012,1012,1012,1,299.15,299.15,299.15,1,2.6,2.6,2.6,
1375729200,2,57,64,60.5,2,1012,1013,1012.5,2,297.15,298.15,297.65,2,1,2.1,1.55,60
1375732800,2,61,78,69.5,2,1012,1012,1012,2,295.15,298.15,296.65,2,2.1,2.6,2.35,110
1375736400,2,64,64,64,2,1012,1012,1012,2,297.15,297.15,297.15,2,1.5,1.5,1.5,50
1375740000,2,72,77,74.5,2,1014,1014,1014,2,291.15,292.15,291.65,2,3.1,3.6,3.35,70
1375743600,2,82,82,82,2,1013,1014,1013.5,2,290.15,290.15,290.15,2,1.5,2.6,2.05,70
1375747200,2,73,73,73,2,1013,1013,1013,2,295.15,295.15,295.15,2,3.1,3.1,3.1,120
1375750800,2,68,68,68,2,1014,1014,1014,2,295.15,295.15,295.15,2,2.6,2.6,2.6,170
1375754400,2,68,68,68,2,1014,1014,1014,2,294.15,294.15,294.15,2,5.7,5.7,5.7,290
1375758000,2,68,68,68,2,1015,1015,1015,2,292.15,292.15,292.15,2,2.6,2.6,2.6,320
1375761600,2,68,68,68,2,1015,1015,1015,2,291.15,291.15,291.15,2,4.1,4.1,4.1,310
1375765200,2,72,72,72,2,1016,1016,1016,2,291.15,291.15,291.15,2,1.5,1.5,1.5,0
1375768800,2,68,68,68,2,1016,1016,1016,2,293.15,293.15,293.15,2,3.6,3.6,3.6,290
1375772400,2,60,60,60,2,1016,1016,1016,2,294.15,294.15,294.15,2,3.6,3.6,3.6,300
1375776000,2,56,60,58,2,1016,1016,1016,2,295.15,295.15,295.15,2,3.6,4.1,3.85,265
1375779600,2,53,53,53,2,1016,1016,1016,2,296.15,297.15,296.65,2,3.1,4.6,3.85,290
1375786800,1,53,53,53,1,1016,1016,1016,1,297.15,297.15,297.15,1,2.1,2.1,2.1,
1375790400,1,50,50,50,1,1015,1015,1015,1,297.15,297.15,297.15,1,2.6,2.6,2.6,
1375794000,1,47,47,47,1,1015,1015,1015,1,298.15,298.15,298.15,1,3.6,3.6,3.6,
1375797600,2,47,47,47,2,1015,1015,1015,2,297.15,297.15,297.15,2,3.6,3.6,3.6,345
1375801200,2,53,56,54.5,2,1014,1014,1014,2,296.15,296.15,296.15,2,3.1,3.6,3.35,0
1375804800,2,47,47,47,2,1014,1014,1014,2,297.15,297.15,297.15,2,3.6,3.6,3.6,340
1375808400,2,44,49,46.5,2,1014,1015,1014.5,2,296.15,297.15,296.65,2,2.1,3.6,2.85,0
1375812000,2,56,60,58,2,1014,1014,1014,2,294.15,295.15,294.65,2,1.5,1.5,1.5,45
1375815600,2,68,72,70,2,1014,1015,1014.5,2,292.15,293.15,292.65,2,0.5,1,0.75,25
1375819200,2,72,77,74.5,2,1014,1014,1014,2,291.15,291.15,291.15,2,2.1,2.6,2.35,45
1375822800,1,72,72,72,1,1015,1015,1015,1,292.15,292.15,292.15,1,3.6,3.6,3.6,
1375826400,1,88,88,88,1,1012,1012,1012,1,290.15,290.15,290.15,1,3.6,3.6,3.6,
1375830000,2,88,88,88,2,1013,1013,1013,2,290.15,290.15,290.15,2,5.1,5.1,5.1,270
1375833600,2,82,82,82,2,1013,1013,1013,2,290.15,290.15,290.15,2,1.5,1.5,1.5,80
1375837200,2,87,87,87,2,1013,1013,1013,2,289.15,289.15,289.15,2,2.1,2.1,2.1,110
1375840800,2,93,93,93,2,1013,1013,1013,2,288.15,288.15,288.15,2,1.5,1.5,1.5,150
1375844400,2,93,93,93,2,1012,1012,1012,2,287.15,287.15,287.15,2,1,1,1,0
1375848000,2,93,93,93,2,1011,1011,1011,2,287.15,287.15,287.15,2,0.5,2.1,1.3,75
1375851600,2,93,93,93,2,1012,1012,1012,2,288.15,288.15,288.15,2,2.1,3.1,2.6,150
1375855200,2,93,93,93,2,1011,1011,1011,2,289.15,289.15,289.15,2,2.1,2.1,2.1,40
1375858800,2,93,93,93,2,1010,1010,1010,2,290.15,290.15,290.15,2,2.6,2.6,2.6,70
1375862400,2,88,88,88,2,1010,1010,1010,2,291.15,291.15,291.15,2,1,1,1,0
1375866000,2,93,93,93,2,1010,1010,1010,2,291.15,291.15,291.15,2,2.6,2.6,2.6,140
1375869600,2,78,83,80.5,2,1009,1009,1009,2,294.15,295.15,294.65,2,3.1,4.1,3.6,110
1375873200,2,69,73,71,2,1009,1009,1009,2,296.15,297.15,296.65,2,5.1,6.2,5.65,130
1375876800,2,61,61,61,2,1008,1008,1008,2,298.15,298.15,298.15,2,5.7,6.2,5.95,140
1375880400,2,50,54,52,2,1008,1008,1008,2,299.15,300.15,299.65,2,6.2,7.7,6.95,175
1375884000,2,50,50,50,2,1008,1008,1008,2,299.15,299.15,299.15,2,4.6,6.2,5.4,200
1375887600,1,57,57,57,1,1009,1009,1009,1,298.15,298.15,298.15,1,5.1,5.1,5.1,
1375891200,2,53,57,55,2,1009,1009,1009,2,298.15,298.15,298.15,2,4.1,4.6,4.35,235
1375894800,2,57,57,57,2,1009,1009,1009,2,297.15,297.15,297.15,2,3.1,3.6,3.35,230
1375898400,2,77,88,82.5,2,1009,1010,1009.5,2,293.15,294.15,293.65,2,3.6,5.7,4.65,260
1375902000,2,77,77,77,2,1010,1011,1010.5,2,293.15,293.15,293.15,2,1.5,3.1,2.3,300
1375905600,2,82,88,85,2,1011,1011,1011,2,292.15,293.15,292.65,2,3.1,4.6,3.85,280
1375909200,3,88,88,88,3,1012,1012,1012,3,291.15,292.15,291.82,3,3.6,4.6,3.93,287
1375912800,2,82,82,82,2,1020,1020,1020,2,289.15,289.15,289.15,2,2.1,2.1,2.1,120
1375916400,2,87,87,87,2,1020,1020,1020,2,288.15,288.15,288.15,2,2.6,2.6,2.6,120
1375920000,3,87,87,87,3,1013,1014,1013.33,3,289.15,289.15,289.15,3,4.1,4.6,4.27,277
1375923600,1,87,87,87,1,1013,1013,1013,1,288.15,288.15,288.15,1,5.7,5.7,5.7,
1375927200,2,87,87,87,2,1014,1014,1014,2,288.15,288.15,288.15,2,4.6,4.6,4.6,280
1375930800,2,87,87,87,2,1014,1014,1014,2,288.15,288.15,288.15,2,4.1,4.1,4.1,290
1375934400,2,87,87,87,2,1015,1015,1015,2,288.15,288.15,288.15,2,4.1,4.1,4.1,300
1375938000,2,87,87,87,2,1015,1015,1015,2,288.15,288.15,288.15,2,4.1,4.1,4.1,290
1375941600,2,87,87,87,2,1016,1016,1016,2,288.15,288.15,288.15,2,4.1,4.1,4.1,300
1375945200,2,93,93,93,2,1016,1016,1016,2,288.15,288.15,288.15,2,2.6,2.6,2.6,305
1375948800,2,87,87,87,2,1017,1017,1017,2,289.15,289.15,289.15,2,2.6,3.1,2.85,315
1375952400,2,87,88,87.5,2,1017,1017,1017,2,289.15,290.15,289.65,2,2.6,3.6,3.1,285
1375956000,2,82,82,82,2,1017,1017,1017,2,290.15,290.15,290.15,2,3.6,4.1,3.85,310
1375959600,2,77,82,79.5,2,1017,1018,1017.5,2,290.15,290.15,290.15,2,2.6,3.6,3.1,310
1375963200,2,72,72,72,2,1018,1018,1018,2,291.15,291.15,291.15,2,3.1,3.6,3.35,325
1375966800,2,72,72,72,2,1018,1018,1018,2,291.15,291.15,291.15,2,2.6,2.6,2.6,330
1375970400,2,68,68,68,2,1019,1019,1019,2,292.15,292.15,292.15,2,1,1.5,1.25,15
1375974000,2,60,60,60,2,1018,1018,1018,2,293.15,294.15,293.65,2,1,1,1,0
1375977600,2,64,64,64,2,1018,1018,1018,2,293.15,293.15,293.15,2,1,2.1,1.55,155
1375981200,2,68,72,70,2,1019,1019,1019,2,292.15,293.15,292.65,2,1.5,1.5,1.5,50
1375984800,2,72,72,72,2,1019,1019,1019,2,292.15,292.15,292.15,2,1,2.1,1.55,110
1375988400,2,77,82,79.5,2,1019,1020,1019.5,2,290.15,291.15,290.65,2,1,2.1,1.55,70
1375992000,2,82,87,84.5,2,1020,1020,1020,2,289.15,290.15,289.65,2,2.1,2.6,2.35,130
1375995600,2,82,82,82,2,1020,1020,1020,2,289.15,290.15,289.65,2,1.5,2.1,1.8,120
1375999200,3,82,87,85.33,3,1020,1020,1020,3,288.15,289.15,288.48,3,1,1,1,72
1376002800,1,82,82,82,1,1020,1020,1020,1,288.15,288.15,288.15,1,1,1,1,
1376006400,3,93,93,93,3,1020,1021,1020.67,3,286.15,287.15,286.48,3,2.1,2.1,2.1,117
1376010000,1,93,93,93,1,1020,1020,1020,1,287.15,287.15,287.15,1,2.1,2.1,2.1,
1376013600,2,93,93,93,2,1021,1021,1021,2,286.15,286.15,286.15,2,2.1,2.1,2.1,120
1376017200,2,93,93,93,2,1020,1020,1020,2,286.15,286.15,286.15,2,1,1,1,150
1376020800,2,93,93,93,2,1020,1020,1020,2,287.15,287.15,287.15,2,1,1,1,100
1376024400,2,93,93,93,2,1020,1020,1020,2,287.15,287.15,287.15,2,1,1,1,110
1376028000,2,93,93,93,2,1020,1021,1020.5,2,287.15,287.15,287.15,2,1.5,1.5,1.5,135
1376031600,2,93,93,93,2,1021,1021,1021,2,287.15,288.15,287.65,2,2.1,2.1,2.1,125
1376035200,2,72,82,77,2,1021,1021,1021,2,289.15,291.15,290.15,2,1,2.1,1.55,75
1376038800,2,64,68,66,2,1021,1021,1021,2,292.15,293.15,292.65,2,1,1,1,0
1376046000,2,49,49,49,2,1020,1020,1020,2,295.15,295.15,295.15,2,1.5,2.6,2.05,310
1376049600,1,40,40,40,1,1020,1020,1020,1,296.15,296.15,296.15,1,3.1,3.1,3.1,
1376053200,2,36,38,37,2,1019,1020,1019.5,2,296.15,297.15,296.65,2,2.1,3.1,2.6,255
1376056800,2,36,38,37,2,1019,1019,1019,2,297.15,297.15,297.15,2,3.1,3.1,3.1,225
1376060400,2,38,40,39,2,1019,1019,1019,2,296.15,296.15,296.15,2,1.5,2.6,2.05,290
1376064000,2,40,46,43,2,1019,1019,1019,2,295.15,296.15,295.65,2,2.6,3.6,3.1,265
1376067600,2,49,60,54.5,2,1019,1019,1019,2,294.15,294.15,294.15,2,1.5,3.1,2.3,230
1376071200,2,63,64,63.5,2,1019,1019,1019,2,292.15,293.15,292.65,2,2.1,2.1,2.1,155
1376074800,2,63,63,63,2,1020,1020,1020,2,292.15,292.15,292.15,2,1,1.5,1.25,110
1376078400,2,72,72,72,2,1020,1020,1020,2,291.15,291.15,291.15,2,1.5,1.5,1.5,0
1376082000,2,77,82,79.5,2,1020,1020,1020,2,289.15,290.15,289.65,2,1.5,2.1,1.8,135
1376085600,2,62,62,62,2,1021,1021,1021,2,287.15,287.15,287.15,2,1.5,1.5,1.5,0
1376089200,2,71,71,71,2,1021,1021,1021,2,286.15,286.15,286.15,2,1,1,1,140
1376092800,2,87,93,90,2,1020,1020,1020,2,287.15,287.15,287.15,2,1,1,1,65
1376096400,2,87,87,87,2,1020,1020,1020,2,288.15,288.15,288.15,2,1,1,1,50
1376100000,2,87,93,90,2,1020,1020,1020,2,288.15,288.15,288.15,2,1.5,1.5,1.5,130
1376103600,2,93,93,93,2,1020,1020,1020,2,288.15,288.15,288.15,2,1,1.5,1.25,75
1376107200,2,93,93,93,2,1019,1020,1019.5,2,287.15,287.15,287.15,2,1,1.5,1.25,120
1376110800,2,87,93,90,2,1020,1020,1020,2,288.15,288.15,288.15,2,0.5,1,0.75,145
1376114400,2,87,93,90,2,1020,1020,1020,2,289.15,289.15,289.15,2,1.5,2.1,1.8,220
1376118000,2,82,82,82,2,1020,1020,1020,2,290.15,290.15,290.15,2,2.1,2.6,2.35,220
1376121600,2,72,72,72,2,1020,1020,1020,2,291.15,291.15,291.15,2,1.5,2.1,1.8,190
1376125200,2,64,64,64,2,1020,1020,1020,2,293.15,293.15,293.15,2,2.1,2.1,2.1,210
1376128800,2,53,60,56.5,2,1020,1020,1020,2,293.15,295.15,294.15,2,1.5,2.6,2.05,340
1376132400,2,56,56,56,2,1020,1020,1020,2,294.15,294.15,294.15,2,4.1,4.1,4.1,300
1376136000,1,60,60,60,1,1020,1020,1020,1,294.15,294.15,294.15,1,4.6,4.6,4.6,
1376139600,2,49,56,52.5,2,1019,1020,1019.5,2,295.15,295.15,295.15,2,4.6,5.1,4.85,305
1376143200,2,49,49,49,2,1019,1019,1019,2,294.15,295.15,294.65,2,5.1,7.7,6.4,310
1376146800,2,46,46,46,2,1020,1020,1020,2,295.15,295.15,295.15,2,7.2,7.2,7.2,300
1376150400,2,46,49,47.5,2,1020,1020,1020,2,293.15,294.15,293.65,2,6.2,6.7,6.45,305
1376154000,2,52,52,52,2,1020,1020,1020,2,292.15,293.15,292.65,2,4.6,5.7,5.15,305
1376157600,2,55,55,55,2,1020,1020,1020,2,290.15,291.15,290.65,2,4.1,6.2,5.15,320
1376161200,2,55,59,57,2,1021,1021,1021,2,289.15,289.15,289.15,2,4.1,4.1,4.1,315
1376164800,2,58,62,60,2,1021,1021,1021,2,287.15,288.15,287.65,2,1.5,3.1,2.3,325
1376168400,2,62,62,62,2,1021,1021,1021,2,287.15,287.15,287.15,2,2.1,2.1,2.1,350
1376172000,2,77,77,77,2,1017,1017,1017,2,288.15,288.15,288.15,2,1.5,2.6,2.05,175
1376175600,2,72,72,72,2,1017,1017,1017,2,288.15,288.15,288.15,2,2.1,2.1,2.1,185
1376179200,2,81,81,81,2,1021,1021,1021,2,284.15,284.15,284.15,2,2.1,2.1,2.1,125
1376182800,2,81,81,81,2,1020,1020,1020,2,284.15,284.15,284.15,2,2.1,2.1,2.1,80
1376186400,3,81,87,83,3,1020,1021,1020.67,3,283.15,284.15,283.82,3,2.6,2.6,2.6,107
1376190000,1,87,87,87,1,1020,1020,1020,1,283.15,283.15,283.15,1,2.1,2.1,2.1,
1376193600,2,87,87,87,2,1020,1020,1020,2,283.15,283.15,283.15,2,1.5,2.1,1.8,130
1376197200,2,87,87,87,2,1020,1020,1020,2,283.15,284.15,283.65,2,2.6,2.6,2.6,140
1376200800,2,76,81,78.5,2,1020,1021,1020.5,2,285.15,286.15,285.65,2,2.6,3.1,2.85,145
1376204400,2,63,72,67.5,2,1020,1020,1020,2,288.15,290.15,289.15,2,2.6,2.6,2.6,190
1376208000,2,45,59,52,2,1020,1020,1020,2,291.15,292.15,291.65,2,2.6,3.1,2.85,205
1376211600,2,40,42,41,2,1019,1020,1019.5,2,293.15,293.15,293.15,2,4.1,4.6,4.35,240
1376215200,2,42,42,42,2,1019,1019,1019,2,293.15,293.15,293.15,2,3.1,3.1,3.1,235
1376218800,2,40,40,40,2,1019,1019,1019,2,294.15,294.15,294.15,2,3.1,3.1,3.1,235
1376222400,2,35,40,37.5,2,1018,1018,1018,2,295.15,295.15,295.15,2,2.6,2.6,2.6,235
1376226000,2,33,35,34,2,1018,1018,1018,2,295.15,296.15,295.65,2,2.6,3.1,2.85,210
1376229600,2,35,36,35.5,2,1017,1017,1017,2,296.15,297.15,296.65,2,3.6,4.6,4.1,250
1376233200,2,31,38,34.5,2,1017,1017,1017,2,296.15,297.15,296.65,2,3.6,4.1,3.85,235
1376236800,1,37,37,37,1,1016,1016,1016,1,295.15,295.15,295.15,1,5.1,5.1,5.1,
