timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1354590000,2,93,93,93,2,1000,1000,1000,2,277.15,277.15,277.15,2,3.1,3.1,3.1,190
1354593600,2,86,86,86,2,999,999,999,2,277.15,277.15,277.15,2,3.1,3.1,3.1,190
1354597200,2,86,86,86,2,999,999,999,2,277.15,277.15,277.15,2,3.1,3.1,3.1,200
1354600800,2,93,93,93,2,999,999,999,2,277.15,277.15,277.15,2,2.1,2.1,2.1,230
1354604400,2,93,93,93,2,999,999,999,2,276.15,276.15,276.15,2,3.6,3.6,3.6,230
1354608000,2,86,86,86,2,999,999,999,2,277.15,277.15,277.15,2,4.6,4.6,4.6,250
1354611600,2,86,86,86,2,1000,1000,1000,2,278.15,278.15,278.15,2,6.2,6.2,6.2,245
1354615200,1,86,86,86,1,1000,1000,1000,1,278.15,278.15,278.15,1,6.2,6.2,6.2,
1354618800,2,80,80,80,2,999,999,999,2,278.15,278.15,278.15,2,5.1,7.2,6.15,245
1354622400,1,75,75,75,1,999,999,999,1,279.15,279.15,279.15,1,8.2,8.2,8.2,
1354626000,2,80,80,80,2,998,998,998,2,278.15,278.15,278.15,2,4.1,6.2,5.15,250
1354629600,1,80,80,80,1,998,998,998,1,278.15,278.15,278.15,1,7.7,7.7,7.7,
1354633200,2,80,86,83,2,998,999,998.5,2,278.15,278.15,278.15,2,4.6,8.2,6.4,265
1354636800,1,86,86,86,1,999,999,999,1,278.15,278.15,278.15,1,9.8,9.8,9.8,
1354640400,2,93,93,93,2,999,999,999,2,277.15,277.15,277.15,2,7.2,7.2,7.2,280
1354644000,2,93,93,93,2,999,999,999,2,276.15,276.15,276.15,2,4.1,6.7,5.4,275
1354647600,1,93,93,93,1,999,999,999,1,276.15,276.15,276.15,1,3.6,3.6,3.6,
1354651200,2,86,93,89.5,2,1000,1000,1000,2,276.15,276.15,276.15,2,3.1,3.6,3.35,265
1354654800,2,93,93,93,2,1000,1000,1000,2,276.15,276.15,276.15,2,3.1,4.1,3.6,260
1354658400,2,93,93,93,2,1000,1000,1000,2,276.15,276.15,276.15,2,2.6,3.1,2.85,240
1354662000,2,100,100,100,2,1005,1005,1005,2,274.15,274.15,274.15,2,6.2,6.2,6.2,280
1354665600,1,93,93,93,1,1000,1000,1000,1,276.15,276.15,276.15,1,5.1,5.1,5.1,
1354669200,3,93,100,97.67,3,1000,1000,1000,3,276.15,276.15,276.15,3,3.1,4.1,3.43,293
1354672800,1,100,100,100,1,1000,1000,1000,1,275.15,275.15,275.15,1,4.6,4.6,4.6,
1354676400,2,100,100,100,2,1000,1000,1000,2,276.15,276.15,276.15,2,3.1,3.1,3.1,305
1354680000,2,100,100,100,2,1000,1000,1000,2,276.15,276.15,276.15,2,2.6,2.6,2.6,300
1354683600,2,100,100,100,2,1001,1001,1001,2,276.15,276.15,276.15,2,2.1,2.1,2.1,310
1354687200,2,100,100,100,2,1001,1001,1001,2,276.15,276.15,276.15,2,2.6,2.6,2.6,270
1354690800,2,100,100,100,2,1001,1001,1001,2,275.15,275.15,275.15,2,2.6,2.6,2.6,300
1354694400,2,93,93,93,2,1002,1002,1002,2,276.15,276.15,276.15,2,3.1,3.1,3.1,315
1354698000,2,93,93,93,2,1003,1003,1003,2,276.15,276.15,276.15,2,2.1,2.1,2.1,330
1354701600,2,93,93,93,2,1003,1003,1003,2,276.15,276.15,276.15,2,1,2.1,1.55,0
1354705200,2,86,93,89.5,2,1003,1003,1003,2,276.15,276.15,276.15,2,1.5,2.6,2.05,310
1354708800,2,93,93,93,2,1003,1003,1003,2,276.15,276.15,276.15,2,1.5,2.6,2.05,230
1354712400,1,93,93,93,1,1003,1003,1003,1,276.15,276.15,276.15,1,2.6,2.6,2.6,
1354716000,2,100,100,100,2,1003,1003,1003,2,275.15,275.15,275.15,2,1.5,2.1,1.8,195
1354719600,2,100,100,100,2,1003,1003,1003,2,275.15,275.15,275.15,2,2.1,2.1,2.1,185
1354723200,1,100,100,100,1,1003,1003,1003,1,275.15,275.15,275.15,1,1,1,1,
1354726800,,,,,2,1004,1004,1004,2,273.15,273.15,273.15,2,2.1,3.6,2.85,245
1354730400,2,100,100,100,2,1004,1004,1004,2,274.15,274.15,274.15,2,3.6,4.6,4.1,275
1354734000,1,100,100,100,1,1004,1004,1004,1,274.15,274.15,274.15,1,5.1,5.1,5.1,
1354737600,2,100,100,100,2,1004,1005,1004.5,2,274.15,274.15,274.15,2,5.7,6.7,6.2,280
1354741200,2,100,100,100,2,1005,1005,1005,2,274.15,274.15,274.15,2,4.1,5.1,4.6,290
1354744800,1,100,100,100,2,1005,1005,1005,2,274.15,274.15,274.15,2,5.1,5.1,5.1,275
1354748400,2,86,86,86,2,1013,1013,1013,2,272.15,272.15,272.15,2,4.1,4.1,4.1,130
1354752000,,,,,2,1006,1006,1006,2,274.15,274.15,274.15,2,6.7,6.7,6.7,300
1354755600,2,86,86,86,2,1007,1007,1007,2,274.15,274.15,274.15,2,6.7,6.7,6.7,300
1354759200,1,86,86,86,2,1008,1008,1008,2,273.15,274.15,273.65,2,6.7,7.7,7.2,295
1354762800,,,,,2,1009,1009,1009,2,273.15,273.15,273.15,2,6.7,6.7,6.7,300
1354766400,,,,,2,1010,1010,1010,2,273.15,273.15,273.15,2,5.1,6.2,5.65,300
1354770000,,,,,2,1011,1011,1011,2,273.15,273.15,273.15,2,7.2,7.2,7.2,300
1354773600,,,,,2,1012,1012,1012,2,273.15,273.15,273.15,2,5.1,5.1,5.1,300
1354777200,1,92,92,92,2,1013,1013,1013,2,272.15,273.15,272.65,2,3.1,3.6,3.35,285
1354780800,1,92,92,92,2,1014,1014,1014,2,272.15,273.15,272.65,2,4.1,4.6,4.35,295
1354784400,,,,,2,1014,1015,1014.5,2,273.15,273.15,273.15,2,4.6,5.1,4.85,300
1354788000,1,86,86,86,2,1015,1015,1015,2,273.15,274.15,273.65,2,4.1,4.6,4.35,300
1354791600,1,80,80,80,1,1016,1016,1016,1,274.15,274.15,274.15,1,4.6,4.6,4.6,
1354795200,1,80,80,80,1,1016,1016,1016,1,274.15,274.15,274.15,1,3.6,3.6,3.6,
1354798800,1,74,74,74,1,1016,1016,1016,1,275.15,275.15,275.15,1,3.6,3.6,3.6,
1354802400,2,80,86,83,2,1016,1016,1016,2,274.15,274.15,274.15,2,2.6,4.1,3.35,265
1354806000,1,86,86,86,1,1016,1016,1016,1,274.15,274.15,274.15,1,2.1,2.1,2.1,
1354809600,,,,,1,1016,1016,1016,1,273.15,273.15,273.15,1,2.1,2.1,2.1,
1354813200,1,92,92,92,1,1016,1016,1016,1,272.15,272.15,272.15,1,1.5,1.5,1.5,
1354816800,,,,,2,1016,1016,1016,2,273.15,273.15,273.15,2,1.5,2.1,1.8,125
1354820400,,,,,1,1015,1015,1015,1,273.15,273.15,273.15,1,3.1,3.1,3.1,
1354824000,1,92,92,92,2,1015,1015,1015,2,272.15,273.15,272.65,2,3.1,3.1,3.1,140
1354827600,2,92,92,92,2,1014,1014,1014,2,272.15,272.15,272.15,2,3.1,3.6,3.35,145
1354831200,2,92,92,92,2,1013,1013,1013,2,272.15,272.15,272.15,2,4.1,4.1,4.1,150
1354838400,2,92,92,92,2,1012,1012,1012,2,271.15,271.15,271.15,2,3.6,3.6,3.6,140
1354842000,2,92,92,92,2,1011,1011,1011,2,271.15,271.15,271.15,2,4.1,4.1,4.1,140
1354845600,,,,,2,1009,1009,1009,2,273.15,273.15,273.15,2,5.7,5.7,5.7,140
1354849200,,,,,2,1007,1007,1007,2,273.15,273.15,273.15,2,5.1,5.1,5.1,130
1354852800,,,,,2,1006,1006,1006,2,273.15,273.15,273.15,2,6.2,6.2,6.2,140
1354856400,,,,,2,1005,1005,1005,2,273.15,273.15,273.15,2,8.2,8.2,8.2,140
1354860000,,,,,2,1004,1004,1004,2,273.15,273.15,273.15,2,7.2,7.2,7.2,140
1354863600,,,,,2,1004,1004,1004,2,273.15,273.15,273.15,2,6.7,7.7,7.2,135
1354867200,2,86,92,89,2,1004,1004,1004,2,272.15,272.15,272.15,2,6.2,6.7,6.45,130
1354870800,2,100,100,100,2,1003,1003,1003,2,271.15,272.15,271.65,2,6.7,7.7,7.2,120
1354874400,2,92,92,92,2,1002,1002,1002,2,272.15,272.15,272.15,2,7.2,7.7,7.45,125
1354878000,2,92,100,96,2,1001,1001,1001,2,272.15,272.15,272.15,2,6.7,7.2,6.95,130
1354881600,2,100,100,100,2,1001,1001,1001,2,272.15,272.15,272.15,2,5.1,5.7,5.4,125
1354885200,2,100,100,100,2,1001,1001,1001,2,272.15,272.15,272.15,2,4.6,5.1,4.85,125
1354888800,1,100,100,100,1,1001,1001,1001,1,272.15,272.15,272.15,1,5.1,5.1,5.1,
1354892400,3,100,100,100,3,1002,1002,1002,3,272.15,272.15,272.15,3,5.1,5.1,5.1,110
1354896000,1,92,92,92,1,1003,1003,1003,1,272.15,272.15,272.15,1,4.6,4.6,4.6,
1354899600,2,92,92,92,2,1004,1004,1004,2,272.15,272.15,272.15,2,4.6,4.6,4.6,115
1354903200,2,92,92,92,2,1005,1005,1005,2,272.15,272.15,272.15,2,3.1,3.6,3.35,105
1354906800,2,92,100,96,2,1006,1006,1006,2,272.15,272.15,272.15,2,3.1,3.6,3.35,100
1354910400,2,92,92,92,2,1007,1007,1007,2,271.15,271.15,271.15,2,3.6,3.6,3.6,95
1354914000,2,92,92,92,2,1008,1008,1008,2,271.15,271.15,271.15,2,4.1,4.1,4.1,85
1354917600,2,86,92,89,2,1009,1010,1009.5,2,270.15,271.15,270.65,2,2.6,3.6,3.1,95
1354921200,2,100,100,100,2,1025,1025,1025,2,266.15,266.15,266.15,2,1,1,1,90
1355000400,2,92,100,96,2,1025,1025,1025,2,265.15,265.15,265.15,2,1.5,2.1,1.8,95
1355004000,2,100,100,100,2,1025,1025,1025,2,265.15,266.15,265.65,2,0.5,1,0.75,110
1355007600,2,86,86,86,2,1006,1006,1006,2,276.15,276.15,276.15,2,5.7,5.7,5.7,270
1355011200,2,100,100,100,2,1024,1024,1024,2,267.15,267.15,267.15,2,1.5,1.5,1.5,110
1355014800,2,92,92,92,2,1024,1024,1024,2,268.15,268.15,268.15,2,3.1,3.1,3.1,130
1355018400,2,92,92,92,2,1023,1023,1023,2,268.15,268.15,268.15,2,3.1,4.1,3.6,130
1355022000,2,85,85,85,2,1022,1022,1022,2,269.15,269.15,269.15,2,3.1,3.1,3.1,140
1355025600,2,100,100,100,2,1022,1022,1022,2,269.15,269.15,269.15,2,4.1,4.1,4.1,140
1355029200,2,100,100,100,2,1020,1020,1020,2,270.15,270.15,270.15,2,4.6,4.6,4.6,150
1355032800,2,100,100,100,2,1019,1019,1019,2,271.15,271.15,271.15,2,5.1,5.1,5.1,160
1355036400,2,100,100,100,2,1018,1018,1018,2,272.15,272.15,272.15,2,6.2,6.2,6.2,160
1355040000,,,,,2,1016,1017,1016.5,2,273.15,273.15,273.15,2,3.6,4.1,3.85,155
1355043600,2,100,100,100,2,1015,1016,1015.5,2,274.15,274.15,274.15,2,4.1,4.6,4.35,175
1355047200,2,100,100,100,2,1014,1015,1014.5,2,275.15,275.15,275.15,2,3.6,4.6,4.1,200
1355050800,2,93,100,96.5,2,1013,1014,1013.5,2,275.15,275.15,275.15,2,3.6,3.6,3.6,215
1355054400,2,93,100,96.5,2,1012,1012,1012,2,276.15,276.15,276.15,2,7.7,7.7,7.7,245
1355058000,2,93,93,93,2,1011,1011,1011,2,276.15,276.15,276.15,2,7.7,7.7,7.7,250
1355061600,2,93,100,96.5,2,1010,1011,1010.5,2,276.15,276.15,276.15,2,7.2,7.7,7.45,245
1355065200,2,100,100,100,2,1010,1010,1010,2,276.15,276.15,276.15,2,6.7,6.7,6.7,250
1355068800,2,100,100,100,2,1010,1010,1010,2,277.15,277.15,277.15,2,4.6,4.6,4.6,230
1355072400,2,93,100,96.5,2,1009,1009,1009,2,276.15,277.15,276.65,2,4.1,5.7,4.9,245
1355076000,2,93,100,96.5,2,1008,1008,1008,2,277.15,277.15,277.15,2,2.6,2.6,2.6,250
1355079600,2,93,93,93,2,1007,1007,1007,2,276.15,277.15,276.65,2,5.1,5.7,5.4,255
1355083200,2,93,93,93,2,1007,1007,1007,2,276.15,276.15,276.15,2,4.1,5.7,4.9,240
1355086800,2,93,93,93,2,1007,1007,1007,2,276.15,276.15,276.15,2,3.6,3.6,3.6,220
1355090400,2,93,100,96.5,2,1007,1007,1007,2,275.15,276.15,275.65,2,5.7,6.2,5.95,275
1355094000,,,,,2,1018,1018,1018,2,273.15,273.15,273.15,2,3.1,4.6,3.85,345
1355097600,2,86,86,86,2,1006,1006,1006,2,277.15,277.15,277.15,2,8.7,8.7,8.7,260
1355101200,3,93,93,93,3,1005,1005,1005,3,276.15,276.15,276.15,3,6.7,10.3,9.1,270
1355104800,2,93,93,93,2,1005,1006,1005.5,2,276.15,277.15,276.65,2,8.7,8.7,8.7,270
1355108400,1,93,93,93,1,1005,1005,1005,1,277.15,277.15,277.15,1,7.7,7.7,7.7,
1355112000,2,93,93,93,2,1005,1005,1005,2,277.15,277.15,277.15,2,8.7,8.7,8.7,280
1355115600,2,86,86,86,2,1006,1006,1006,2,277.15,277.15,277.15,2,7.7,7.7,7.7,280
1355119200,2,93,93,93,2,1007,1007,1007,2,276.15,276.15,276.15,2,6.7,6.7,6.7,290
1355122800,2,93,93,93,2,1007,1007,1007,2,276.15,276.15,276.15,2,6.2,6.2,6.2,280
1355126400,2,86,86,86,2,1007,1007,1007,2,276.15,276.15,276.15,2,6.7,6.7,6.7,290
1355130000,2,86,86,86,2,1008,1008,1008,2,276.15,276.15,276.15,2,8.2,9.3,8.75,290
1355133600,2,86,86,86,2,1008,1009,1008.5,2,276.15,276.15,276.15,2,7.2,7.7,7.45,295
1355137200,2,93,93,93,2,1009,1009,1009,2,276.15,276.15,276.15,2,6.7,6.7,6.7,310
1355140800,2,93,93,93,2,1010,1010,1010,2,276.15,276.15,276.15,2,5.7,5.7,5.7,310
1355144400,2,86,93,89.5,2,1011,1011,1011,2,276.15,277.15,276.65,2,5.7,7.2,6.45,310
1355148000,2,93,100,96.5,2,1012,1012,1012,2,275.15,275.15,275.15,2,3.6,7.7,5.65,340
1355151600,2,100,100,100,2,1013,1013,1013,2,274.15,275.15,274.65,2,4.1,6.2,5.15,325
1355155200,1,86,86,86,2,1014,1015,1014.5,2,274.15,274.15,274.15,2,5.1,7.2,6.15,330
1355158800,2,80,86,83,2,1015,1016,1015.5,2,274.15,274.15,274.15,2,4.6,6.2,5.4,330
1355162400,1,80,80,80,2,1016,1016,1016,2,273.15,274.15,273.65,2,4.1,5.7,4.9,330
1355166000,1,80,80,80,2,1017,1017,1017,2,273.15,274.15,273.65,2,4.1,4.1,4.1,335
1355169600,2,80,80,80,2,1017,1017,1017,2,274.15,274.15,274.15,2,5.1,6.2,5.65,320
1355173200,1,80,80,80,2,1018,1018,1018,2,273.15,274.15,273.65,2,5.7,6.7,6.2,320
1355176800,,,,,2,1018,1018,1018,2,273.15,273.15,273.15,2,5.7,6.7,6.2,320
1355184000,,,,,2,1019,1019,1019,2,273.15,273.15,273.15,2,5.1,5.1,5.1,320
1355187600,,,,,2,1019,1019,1019,2,273.15,273.15,273.15,2,5.7,5.7,5.7,320
1355191200,,,,,2,1019,1019,1019,2,273.15,273.15,273.15,2,6.2,6.2,6.2,320
1355194800,,,,,2,1020,1020,1020,2,273.15,273.15,273.15,2,6.2,6.2,6.2,320
1355198400,,,,,2,1020,1021,1020.5,2,273.15,273.15,273.15,2,3.6,5.1,4.35,340
1355202000,,,,,2,1021,1021,1021,2,273.15,273.15,273.15,2,4.6,4.6,4.6,20
1355205600,2,92,92,92,2,1022,1022,1022,2,272.15,272.15,272.15,2,2.6,2.6,2.6,320
1355209200,2,100,100,100,2,1023,1023,1023,2,272.15,272.15,272.15,2,3.1,3.1,3.1,330
1355212800,,,,,2,1024,1024,1024,2,273.15,273.15,273.15,2,2.6,2.6,2.6,320
1355216400,,,,,2,1024,1024,1024,2,273.15,273.15,273.15,2,3.6,3.6,3.6,310
1355220000,,,,,2,1024,1024,1024,2,273.15,273.15,273.15,2,3.1,4.1,3.6,350
1355223600,,,,,2,1025,1025,1025,2,273.15,273.15,273.15,2,5.1,5.1,5.1,5
1355227200,,,,,2,1025,1025,1025,2,273.15,273.15,273.15,2,4.1,4.1,4.1,0
1355230800,1,74,74,74,2,1025,1025,1025,2,272.15,273.15,272.65,2,4.1,4.1,4.1,340
1355234400,1,68,68,68,2,1026,1026,1026,2,272.15,273.15,272.65,2,3.1,3.6,3.35,335
1355238000,2,74,74,74,2,1026,1026,1026,2,271.15,271.15,271.15,2,2.1,2.6,2.35,335
1355241600,2,79,86,82.5,2,1026,1026,1026,2,270.15,270.15,270.15,2,1.5,1.5,1.5,335
1355248800,9,86,86,86,9,1026,1026,1026,9,270.15,270.15,270.15,9,0.5,0.5,0.5,0
1355266800,2,85,85,85,2,1017,1017,1017,2,269.15,269.15,269.15,2,1.5,2.1,1.8,105
1355274000,2,79,79,79,2,1024,1024,1024,2,271.15,271.15,271.15,2,2.6,2.6,2.6,220
1355277600,1,79,79,79,1,1024,1024,1024,1,271.15,271.15,271.15,1,2.1,2.1,2.1,
1355281200,2,79,79,79,2,1023,1024,1023.5,2,270.15,270.15,270.15,2,2.1,2.1,2.1,190
1355284800,2,79,79,79,2,1023,1023,1023,2,270.15,270.15,270.15,2,2.6,2.6,2.6,160
1355288400,2,79,79,79,2,1022,1022,1022,2,270.15,270.15,270.15,2,4.1,4.1,4.1,150
1355292000,2,79,79,79,2,1022,1022,1022,2,270.15,271.15,270.65,2,2.6,3.6,3.1,140
1355295600,2,79,86,82.5,2,1022,1022,1022,2,271.15,271.15,271.15,2,2.6,2.6,2.6,135
1355299200,2,74,79,76.5,2,1022,1022,1022,2,271.15,272.15,271.65,2,2.6,2.6,2.6,145
1355302800,1,80,80,80,2,1022,1022,1022,2,272.15,273.15,272.65,2,2.1,2.1,2.1,175
1355306400,,,,,2,1022,1022,1022,2,273.15,273.15,273.15,2,3.6,3.6,3.6,230
1355310000,2,64,69,66.5,2,1021,1021,1021,2,274.15,274.15,274.15,2,3.1,4.1,3.6,230
1355313600,2,69,69,69,2,1020,1021,1020.5,2,274.15,274.15,274.15,2,4.1,4.1,4.1,240
1355317200,2,69,69,69,2,1020,1020,1020,2,275.15,275.15,275.15,2,3.1,3.1,3.1,270
1355320800,2,69,69,69,2,1020,1020,1020,2,275.15,275.15,275.15,2,3.1,3.6,3.35,250
1355324400,2,74,74,74,2,1019,1020,1019.5,2,274.15,274.15,274.15,2,2.6,3.1,2.85,230
1355328000,1,80,80,80,2,1019,1019,1019,2,272.15,273.15,272.65,2,2.1,2.6,2.35,205
1355331600,2,80,80,80,2,1019,1019,1019,2,272.15,272.15,272.15,2,1.5,2.6,2.05,65
1355335200,2,79,79,79,2,1019,1019,1019,2,271.15,271.15,271.15,2,3.6,3.6,3.6,140
1355338800,2,79,79,79,2,1018,1018,1018,2,271.15,271.15,271.15,2,2.1,2.6,2.35,130
1355342400,2,79,86,82.5,2,1018,1018,1018,2,270.15,271.15,270.65,2,2.6,3.1,2.85,135
1355346000,2,86,86,86,2,1018,1018,1018,2,270.15,270.15,270.15,2,1,1.5,1.25,105
1355349600,3,86,86,86,3,1017,1017,1017,3,270.15,270.15,270.15,3,1.5,2.1,1.9,117
1355353200,,,,,2,1006,1006,1006,2,273.15,273.15,273.15,2,4.6,4.6,4.6,120
1355356800,2,85,85,85,2,1016,1016,1016,2,269.15,269.15,269.15,2,1.5,1.5,1.5,105
1355360400,1,79,79,79,1,1016,1016,1016,1,269.15,269.15,269.15,1,3.1,3.1,3.1,
1355364000,2,85,85,85,2,1015,1015,1015,2,269.15,269.15,269.15,2,3.1,3.1,3.1,110
