timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1396447200,1,28,28,28,1,1005,1005,1005,1,295.15,295.15,295.15,1,3.6,3.6,3.6,
1396450800,2,30,30,30,2,1004,1004,1004,2,295.15,295.15,295.15,2,2.6,3.1,2.85,195
1396454400,2,28,30,29,2,1004,1004,1004,2,294.15,295.15,294.65,2,3.1,4.1,3.6,175
1396458000,1,37,37,37,1,1004,1004,1004,1,292.15,292.15,292.15,1,2.6,2.6,2.6,
1396461600,2,39,39,39,2,1004,1004,1004,2,291.15,291.15,291.15,2,1.5,2.1,1.8,150
1396465200,1,45,45,45,1,1004,1004,1004,1,290.15,290.15,290.15,1,1,1,1,
1396468800,1,58,58,58,1,1004,1004,1004,1,287.15,287.15,287.15,1,1.5,1.5,1.5,
1396472400,2,66,66,66,2,1004,1004,1004,2,285.15,285.15,285.15,2,1.5,2.1,1.8,30
1396476000,2,62,66,64,2,1005,1005,1005,2,286.15,287.15,286.65,2,1,1.5,1.25,65
1396479600,2,62,71,66.5,2,1005,1006,1005.5,2,285.15,287.15,286.15,2,1.5,2.1,1.8,105
1396483200,2,76,81,78.5,2,1004,1004,1004,2,283.15,283.15,283.15,2,1,2.1,1.55,
1396486800,2,71,76,73.5,2,1003,1004,1003.5,2,283.15,284.15,283.65,2,2.1,2.1,2.1,55
1396490400,2,76,81,78.5,2,1003,1003,1003,2,283.15,284.15,283.65,2,1,2.1,1.55,90
1396494000,2,81,81,81,2,1003,1003,1003,2,282.15,283.15,282.65,2,0.5,1.5,1,135
1396497600,2,76,81,78.5,2,1003,1003,1003,2,283.15,283.15,283.15,2,1.5,1.5,1.5,55
1396501200,2,81,81,81,2,1004,1004,1004,2,282.15,283.15,282.65,2,1,3.1,2.05,70
1396504800,2,71,76,73.5,2,1004,1004,1004,2,284.15,285.15,284.65,2,1.5,2.6,2.05,130
1396508400,2,55,62,58.5,2,1004,1004,1004,2,287.15,289.15,288.15,2,3.6,4.1,3.85,140
1396512000,2,39,48,43.5,2,1003,1004,1003.5,2,290.15,292.15,291.15,2,2.6,3.1,2.85,140
1396515600,2,39,42,40.5,2,1003,1003,1003,2,292.15,292.15,292.15,2,4.1,4.1,4.1,155
1396519200,2,37,40,38.5,2,1003,1003,1003,2,293.15,293.15,293.15,2,4.1,5.1,4.6,135
1396522800,2,35,40,37.5,2,1003,1003,1003,2,293.15,294.15,293.65,2,3.6,4.1,3.85,190
1396526400,2,35,35,35,2,1003,1003,1003,2,294.15,294.15,294.15,2,4.1,6.2,5.15,205
1396530000,2,35,37,36,2,1003,1003,1003,2,294.15,294.15,294.15,2,3.6,5.1,4.35,230
1396533600,2,35,37,36,2,1003,1003,1003,2,294.15,295.15,294.65,2,2.6,2.6,2.6,255
1396537200,2,35,37,36,2,1003,1003,1003,2,294.15,294.15,294.15,2,0.5,2.6,1.55,330
1396540800,2,37,37,37,2,1003,1003,1003,2,294.15,294.15,294.15,2,0.5,1.5,1,280
1396544400,2,40,42,41,2,1003,1004,1003.5,2,292.15,293.15,292.65,2,2.1,2.1,2.1,230
1396548000,2,39,45,42,2,1004,1004,1004,2,291.15,292.15,291.65,2,2.1,2.1,2.1,225
1396551600,1,48,48,48,1,1004,1004,1004,1,290.15,290.15,290.15,1,1,1,1,
1396555200,1,51,51,51,1,1005,1005,1005,1,289.15,289.15,289.15,1,2.1,2.1,2.1,
1396558800,2,54,54,54,2,1005,1005,1005,2,288.15,288.15,288.15,2,1,1.5,1.25,70
1396562400,2,82,87,84.5,2,1011,1011,1011,2,285.15,286.15,285.65,2,4.6,4.6,4.6,315
1396566000,2,87,87,87,2,1011,1011,1011,2,285.15,285.15,285.15,2,4.6,5.7,5.15,315
1396569600,2,76,76,76,2,1006,1006,1006,2,285.15,285.15,285.15,2,2.1,2.6,2.35,80
1396573200,2,76,81,78.5,2,1006,1006,1006,2,284.15,285.15,284.65,2,2.1,2.6,2.35,100
1396576800,2,71,76,73.5,2,1006,1006,1006,2,285.15,286.15,285.65,2,2.1,3.6,2.85,130
1396580400,2,71,71,71,2,1006,1006,1006,2,286.15,286.15,286.15,2,1.5,3.1,2.3,50
1396584000,2,76,76,76,2,1006,1006,1006,2,285.15,285.15,285.15,2,1.5,1.5,1.5,305
1396587600,2,76,81,78.5,2,1006,1006,1006,2,285.15,285.15,285.15,2,1.5,2.1,1.8,95
1396591200,2,87,87,87,2,1006,1007,1006.5,2,285.15,285.15,285.15,2,1,1.5,1.25,20
1396594800,2,76,82,79,2,1007,1007,1007,2,286.15,287.15,286.65,2,1.5,2.1,1.8,110
1396598400,2,76,77,76.5,2,1007,1007,1007,2,287.15,288.15,287.65,2,1.5,2.1,1.8,125
1396602000,2,67,72,69.5,2,1008,1008,1008,2,288.15,289.15,288.65,2,0.5,1,0.75,190
1396605600,2,63,67,65,2,1008,1008,1008,2,289.15,290.15,289.65,2,1,1.5,1.25,285
1396609200,2,59,59,59,2,1008,1008,1008,2,291.15,291.15,291.15,2,1.5,2.6,2.05,300
1396612800,2,55,59,57,2,1007,1008,1007.5,2,291.15,292.15,291.65,2,2.6,3.6,3.1,300
1396616400,2,55,55,55,2,1007,1007,1007,2,292.15,292.15,292.15,2,3.6,4.1,3.85,310
1396620000,2,55,55,55,2,1007,1007,1007,2,291.15,292.15,291.65,2,5.1,5.1,5.1,315
1396623600,2,59,59,59,2,1007,1007,1007,2,291.15,291.15,291.15,2,4.1,4.6,4.35,310
1396627200,1,63,63,63,1,1008,1008,1008,1,290.15,290.15,290.15,1,4.6,4.6,4.6,
1396630800,2,63,67,65,2,1008,1008,1008,2,289.15,290.15,289.65,2,4.6,4.6,4.6,320
1396634400,1,76,76,76,1,1009,1009,1009,1,287.15,287.15,287.15,1,4.1,4.1,4.1,
1396638000,1,76,76,76,1,1010,1010,1010,1,287.15,287.15,287.15,1,3.6,3.6,3.6,
1396641600,2,76,82,79,2,1010,1010,1010,2,287.15,287.15,287.15,2,3.6,4.1,3.85,310
1396645200,1,82,82,82,1,1010,1010,1010,1,287.15,287.15,287.15,1,4.6,4.6,4.6,
1396648800,2,93,93,93,2,1018,1018,1018,2,280.15,280.15,280.15,2,0.5,2.1,1.3,105
1396652400,2,93,93,93,2,1018,1018,1018,2,282.15,282.15,282.15,2,1,2.1,1.55,125
1396656000,2,87,87,87,2,1011,1011,1011,2,285.15,285.15,285.15,2,4.1,5.1,4.6,315
1396659600,2,81,87,84,2,1011,1011,1011,2,285.15,285.15,285.15,2,4.1,5.1,4.6,320
1396663200,2,81,87,84,2,1012,1012,1012,2,285.15,285.15,285.15,2,3.6,4.1,3.85,315
1396666800,2,87,87,87,2,1012,1012,1012,2,285.15,285.15,285.15,2,3.6,3.6,3.6,310
1396670400,2,87,87,87,2,1012,1013,1012.5,2,285.15,285.15,285.15,2,3.1,3.1,3.1,310
1396674000,2,87,93,90,2,1013,1013,1013,2,284.15,285.15,284.65,2,3.1,3.6,3.35,315
1396677600,2,93,93,93,2,1013,1014,1013.5,2,284.15,284.15,284.15,2,3.1,3.6,3.35,310
1396681200,2,93,93,93,2,1014,1014,1014,2,284.15,284.15,284.15,2,3.1,4.1,3.6,305
1396684800,2,87,93,90,2,1015,1015,1015,2,284.15,285.15,284.65,2,3.6,4.1,3.85,305
1396688400,2,82,93,87.5,2,1015,1015,1015,2,285.15,286.15,285.65,2,2.6,2.6,2.6,310
1396692000,2,76,82,79,2,1015,1015,1015,2,286.15,287.15,286.65,2,3.1,3.1,3.1,305
1396695600,2,67,76,71.5,2,1015,1015,1015,2,287.15,288.15,287.65,2,3.1,3.6,3.35,295
1396699200,2,71,71,71,2,1015,1015,1015,2,287.15,287.15,287.15,2,3.1,3.6,3.35,310
1396702800,2,71,71,71,2,1015,1016,1015.5,2,287.15,287.15,287.15,2,3.6,4.1,3.85,310
1396706400,2,67,71,69,2,1016,1016,1016,2,287.15,288.15,287.65,2,3.1,3.6,3.35,300
1396710000,2,62,67,64.5,2,1016,1016,1016,2,288.15,288.15,288.15,2,2.6,2.6,2.6,305
1396713600,1,67,67,67,1,1016,1016,1016,1,288.15,288.15,288.15,1,2.6,2.6,2.6,
1396717200,2,71,71,71,2,1016,1016,1016,2,287.15,287.15,287.15,2,1,1.5,1.25,210
1396720800,2,76,81,78.5,2,1017,1017,1017,2,285.15,286.15,285.65,2,1.5,1.5,1.5,160
1396724400,2,81,87,84,2,1017,1017,1017,2,284.15,285.15,284.65,2,1,1,1,100
1396728000,2,87,87,87,2,1017,1017,1017,2,283.15,284.15,283.65,2,0.5,0.5,0.5,75
1396731600,2,87,93,90,2,1017,1018,1017.5,2,282.15,282.15,282.15,2,0.5,0.5,0.5,0
1396735200,2,67,67,67,2,1018,1018,1018,2,288.15,288.15,288.15,2,2.1,2.6,2.35,175
1396738800,2,67,76,71.5,2,1018,1018,1018,2,287.15,288.15,287.65,2,2.6,3.1,2.85,150
1396742400,2,93,93,93,2,1018,1018,1018,2,281.15,281.15,281.15,2,1,1.5,1.25,115
1396746000,2,93,93,93,2,1017,1018,1017.5,2,279.15,280.15,279.65,2,1,1.5,1.25,105
1396749600,2,93,100,96.5,2,1017,1017,1017,2,278.15,281.15,279.65,2,1,1,1,85
1396753200,2,93,93,93,2,1017,1017,1017,2,277.15,278.15,277.65,2,1,1,1,100
1396756800,2,100,100,100,2,1017,1017,1017,2,277.15,279.15,278.15,2,0.5,1,0.75,90
1396760400,2,100,100,100,2,1018,1018,1018,2,277.15,278.15,277.65,2,1,1.5,1.25,85
1396764000,2,87,93,90,2,1018,1018,1018,2,281.15,282.15,281.65,2,2.1,2.1,2.1,115
1396767600,2,81,87,84,2,1018,1018,1018,2,283.15,284.15,283.65,2,2.6,3.6,3.1,140
1396771200,2,67,71,69,2,1018,1018,1018,2,286.15,288.15,287.15,2,2.6,2.6,2.6,150
1396774800,2,52,63,57.5,2,1018,1018,1018,2,289.15,291.15,290.15,2,2.1,3.1,2.6,190
1396778400,2,48,52,50,2,1018,1018,1018,2,291.15,291.15,291.15,2,3.6,5.1,4.35,220
1396782000,2,52,55,53.5,2,1018,1018,1018,2,291.15,291.15,291.15,2,3.6,4.1,3.85,225
1396785600,2,52,52,52,2,1018,1018,1018,2,291.15,291.15,291.15,2,4.1,4.6,4.35,230
1396789200,2,52,52,52,2,1017,1018,1017.5,2,291.15,292.15,291.65,2,4.6,5.1,4.85,225
1396792800,2,55,59,57,2,1017,1017,1017,2,290.15,291.15,290.65,2,4.1,4.1,4.1,225
1396796400,2,45,48,46.5,2,1017,1017,1017,2,291.15,293.15,292.15,2,3.6,5.7,4.65,220
1396800000,1,52,52,52,1,1017,1017,1017,1,291.15,291.15,291.15,1,3.6,3.6,3.6,
1396803600,1,59,59,59,1,1017,1017,1017,1,290.15,290.15,290.15,1,2.6,2.6,2.6,
1396807200,2,63,67,65,2,1018,1018,1018,2,288.15,289.15,288.65,2,2.6,3.1,2.85,200
1396810800,1,63,63,63,1,1018,1018,1018,1,289.15,289.15,289.15,1,2.6,2.6,2.6,
1396814400,1,63,63,63,1,1018,1018,1018,1,289.15,289.15,289.15,1,2.6,2.6,2.6,
1396818000,2,67,67,67,2,1018,1018,1018,2,288.15,288.15,288.15,2,2.1,2.6,2.35,175
1396821600,2,77,82,79.5,2,1010,1010,1010,2,287.15,288.15,287.65,2,2.1,2.1,2.1,230
1396825200,2,82,87,84.5,2,1010,1010,1010,2,287.15,287.15,287.15,2,2.1,2.6,2.35,235
1396828800,2,67,76,71.5,2,1018,1018,1018,2,287.15,288.15,287.65,2,2.1,2.6,2.35,145
1396832400,2,72,76,74,2,1018,1018,1018,2,287.15,288.15,287.65,2,2.6,2.6,2.6,150
1396836000,2,76,76,76,2,1018,1018,1018,2,287.15,287.15,287.15,2,2.1,2.6,2.35,125
1396839600,2,76,76,76,2,1018,1018,1018,2,287.15,287.15,287.15,2,1.5,2.6,2.05,125
1396843200,2,76,76,76,2,1018,1018,1018,2,287.15,287.15,287.15,2,2.6,3.1,2.85,140
1396846800,2,76,76,76,2,1018,1018,1018,2,287.15,287.15,287.15,2,2.6,2.6,2.6,135
1396850400,2,76,77,76.5,2,1017,1018,1017.5,2,287.15,288.15,287.65,2,2.6,3.1,2.85,140
1396854000,2,72,77,74.5,2,1017,1017,1017,2,288.15,289.15,288.65,2,3.6,3.6,3.6,145
1396857600,2,72,72,72,2,1017,1017,1017,2,289.15,290.15,289.65,2,3.1,3.6,3.35,150
1396861200,2,60,63,61.5,2,1016,1016,1016,2,292.15,293.15,292.65,2,3.1,3.1,3.1,145
1396864800,2,56,60,58,2,1015,1016,1015.5,2,293.15,293.15,293.15,2,3.6,3.6,3.6,140
1396868400,2,52,56,54,2,1015,1015,1015,2,293.15,294.15,293.65,2,2.6,5.1,3.85,
1396872000,2,49,49,49,2,1014,1014,1014,2,293.15,293.15,293.15,2,5.1,5.7,5.4,170
1396875600,2,43,49,46,2,1013,1013,1013,2,294.15,295.15,294.65,2,5.1,5.1,5.1,190
1396879200,2,43,46,44.5,2,1012,1012,1012,2,295.15,295.15,295.15,2,5.7,6.2,5.95,170
1396882800,2,43,46,44.5,2,1011,1011,1011,2,295.15,295.15,295.15,2,6.2,7.2,6.7,170
1396886400,2,46,46,46,2,1010,1010,1010,2,294.15,294.15,294.15,2,5.7,6.2,5.95,155
1396890000,2,49,52,50.5,2,1009,1010,1009.5,2,292.15,293.15,292.65,2,4.6,5.7,5.15,150
1396893600,2,52,55,53.5,2,1009,1009,1009,2,291.15,291.15,291.15,2,4.1,4.1,4.1,140
1396897200,2,48,52,50,2,1009,1009,1009,2,292.15,292.15,292.15,2,4.1,4.6,4.35,130
1396900800,2,48,51,49.5,2,1009,1009,1009,2,290.15,291.15,290.65,2,4.6,4.6,4.6,140
1396904400,2,45,59,52,2,1009,1010,1009.5,2,290.15,292.15,291.15,2,6.7,8.2,7.45,225
1396908000,2,81,86,83.5,2,1023,1023,1023,2,278.15,279.15,278.65,2,2.1,2.1,2.1,235
1396911600,2,93,93,93,2,1023,1023,1023,2,277.15,277.15,277.15,2,1,2.6,1.8,155
1396915200,2,87,87,87,2,1009,1010,1009.5,2,286.15,287.15,286.65,2,2.1,2.6,2.35,190
1396918800,2,82,93,87.5,2,1009,1009,1009,2,286.15,287.15,286.65,2,2.6,3.6,3.1,195
1396922400,2,76,76,76,2,1009,1010,1009.5,2,287.15,287.15,287.15,2,4.1,5.1,4.6,240
1396926000,1,82,82,82,1,1010,1010,1010,1,286.15,286.15,286.15,1,7.7,7.7,7.7,
1396929600,2,76,76,76,2,1011,1012,1011.5,2,284.15,284.15,284.15,2,5.7,7.2,6.45,255
1396933200,2,76,76,76,2,1012,1013,1012.5,2,283.15,284.15,283.65,2,5.1,7.7,6.4,255
1396936800,2,71,71,71,2,1014,1014,1014,2,283.15,283.15,283.15,2,9.3,10.3,9.8,260
1396940400,2,62,66,64,2,1015,1015,1015,2,284.15,284.15,284.15,2,6.2,6.7,6.45,260
1396944000,2,62,66,64,2,1015,1015,1015,2,284.15,284.15,284.15,2,8.7,9.8,9.25,250
1396947600,2,54,93,73.5,2,1015,1016,1015.5,2,281.15,285.15,283.15,2,6.7,8.7,7.7,255
1396951200,2,66,81,73.5,2,1016,1016,1016,2,284.15,285.15,284.65,2,4.6,8.2,6.4,255
1396954800,2,66,81,73.5,2,1016,1017,1016.5,2,282.15,283.15,282.65,2,6.2,7.7,6.95,255
1396958400,2,58,61,59.5,2,1017,1017,1017,2,283.15,285.15,284.15,2,5.1,7.2,6.15,270
1396962000,2,61,70,65.5,2,1017,1017,1017,2,282.15,283.15,282.65,2,6.2,8.2,7.2,295
1396965600,1,57,57,57,2,1017,1017,1017,2,284.15,285.15,284.65,2,8.7,9.3,9,285
1396969200,2,50,50,50,2,1017,1017,1017,2,284.15,284.15,284.15,2,7.7,8.7,8.2,285
1396972800,2,53,61,57,2,1018,1019,1018.5,2,282.15,283.15,282.65,2,7.2,8.7,7.95,290
1396976400,2,57,61,59,2,1019,1019,1019,2,282.15,282.15,282.15,2,5.7,7.2,6.45,280
1396980000,2,65,65,65,2,1019,1020,1019.5,2,281.15,281.15,281.15,2,5.7,5.7,5.7,260
1396983600,2,70,81,75.5,2,1021,1021,1021,2,280.15,281.15,280.65,2,4.1,4.6,4.35,280
1396987200,2,81,81,81,2,1021,1022,1021.5,2,279.15,280.15,279.65,2,2.1,9.3,5.7,305
1396990800,2,81,87,84,2,1022,1023,1022.5,2,279.15,279.15,279.15,2,3.6,3.6,3.6,285
1396994400,2,66,70,68,2,1024,1024,1024,2,282.15,283.15,282.65,2,2.6,3.6,3.1,275
1396998000,2,70,70,70,2,1023,1023,1023,2,282.15,282.15,282.15,2,2.6,3.1,2.85,265
1397001600,2,93,93,93,2,1023,1023,1023,2,277.15,277.15,277.15,2,1,1.5,1.25,140
1397005200,2,93,100,96.5,2,1023,1023,1023,2,276.15,277.15,276.65,2,1,1,1,175
1397008800,2,100,100,100,2,1023,1023,1023,2,276.15,276.15,276.15,2,1,1,1,130
1397012400,2,93,100,96.5,2,1023,1024,1023.5,2,276.15,276.15,276.15,2,1,1.5,1.25,125
1397016000,2,100,100,100,2,1024,1024,1024,2,276.15,276.15,276.15,2,0.5,1.5,1,60
1397019600,2,100,100,100,2,1024,1024,1024,2,276.15,277.15,276.65,2,1,1,1,75
1397023200,2,93,100,96.5,2,1024,1025,1024.5,2,277.15,279.15,278.15,2,1,1.5,1.25,165
1397026800,2,87,87,87,2,1025,1025,1025,2,281.15,281.15,281.15,2,2.1,3.1,2.6,250
1397030400,2,76,81,78.5,2,1025,1025,1025,2,282.15,283.15,282.65,2,3.6,3.6,3.6,275
1397034000,2,58,66,62,2,1025,1025,1025,2,284.15,285.15,284.65,2,6.2,6.2,6.2,270
1397037600,2,54,54,54,2,1025,1025,1025,2,285.15,285.15,285.15,2,6.7,7.7,7.2,295
1397041200,2,54,58,56,2,1025,1025,1025,2,285.15,285.15,285.15,2,6.2,6.7,6.45,280
1397044800,2,50,54,52,2,1024,1025,1024.5,2,285.15,285.15,285.15,2,5.7,6.2,5.95,275
1397048400,2,50,50,50,2,1024,1024,1024,2,286.15,286.15,286.15,2,6.2,6.7,6.45,290
1397052000,2,47,50,48.5,2,1024,1024,1024,2,286.15,286.15,286.15,2,6.2,6.7,6.45,280
1397055600,2,47,50,48.5,2,1023,1024,1023.5,2,286.15,286.15,286.15,2,4.6,6.2,5.4,285
1397059200,2,47,50,48.5,2,1023,1023,1023,2,286.15,286.15,286.15,2,4.6,5.1,4.85,280
1397062800,2,50,50,50,2,1023,1023,1023,2,286.15,286.15,286.15,2,4.6,4.6,4.6,275
1397066400,2,50,54,52,2,1023,1023,1023,2,285.15,286.15,285.65,2,3.6,5.1,4.35,275
1397070000,2,57,62,59.5,2,1023,1024,1023.5,2,284.15,284.15,284.15,2,3.6,4.1,3.85,270
1397073600,2,66,66,66,2,1023,1023,1023,2,283.15,283.15,283.15,2,3.1,3.1,3.1,265
1397077200,2,66,66,66,2,1023,1024,1023.5,2,283.15,283.15,283.15,2,3.1,3.1,3.1,250
1397080800,2,71,76,73.5,2,1019,1019,1019,2,283.15,284.15,283.65,2,1.5,2.1,1.8,95
1397084400,2,76,76,76,2,1018,1019,1018.5,2,283.15,283.15,283.15,2,1.5,2.1,1.8,80
1397088000,2,70,70,70,2,1023,1023,1023,2,282.15,282.15,282.15,2,2.6,3.1,2.85,260
1397091600,2,70,70,70,2,1023,1023,1023,2,282.15,282.15,282.15,2,2.6,3.1,2.85,260
1397095200,2,75,75,75,2,1023,1023,1023,2,281.15,281.15,281.15,2,2.1,2.6,2.35,250
1397098800,2,81,81,81,2,1022,1023,1022.5,2,281.15,281.15,281.15,2,1.5,1.5,1.5,185
1397102400,2,81,81,81,2,1022,1022,1022,2,281.15,281.15,281.15,2,1.5,1.5,1.5,185
1397106000,2,81,81,81,2,1023,1023,1023,2,281.15,281.15,281.15,2,1,1.5,1.25,150
1397109600,2,71,76,73.5,2,1023,1023,1023,2,282.15,283.15,282.65,2,1,2.1,1.55,315
1397113200,2,71,71,71,2,1023,1023,1023,2,283.15,284.15,283.65,2,1.5,2.1,1.8,275
1397116800,2,66,71,68.5,2,1023,1023,1023,2,284.15,285.15,284.65,2,1.5,1.5,1.5,320
1397120400,2,62,66,64,2,1022,1023,1022.5,2,285.15,287.15,286.15,2,1.5,2.1,1.8,325
1397124000,2,54,58,56,2,1022,1022,1022,2,288.15,288.15,288.15,2,2.6,2.6,2.6,325
1397127600,2,51,54,52.5,2,1021,1021,1021,2,288.15,289.15,288.65,2,1.5,2.1,1.8,335
1397131200,2,51,55,53,2,1021,1021,1021,2,289.15,289.15,289.15,2,1.5,2.6,2.05,320
1397134800,2,51,51,51,2,1020,1020,1020,2,289.15,289.15,289.15,2,1.5,2.6,2.05,330
1397138400,2,51,51,51,2,1020,1020,1020,2,289.15,289.15,289.15,2,1,1.5,1.25,0
1397142000,2,51,55,53,2,1020,1020,1020,2,289.15,289.15,289.15,2,2.6,3.1,2.85,35
1397145600,2,51,54,52.5,2,1019,1019,1019,2,288.15,289.15,288.65,2,2.1,2.6,2.35,60
1397149200,2,54,58,56,2,1020,1020,1020,2,288.15,288.15,288.15,2,1.5,2.1,1.8,60
1397152800,2,62,66,64,2,1019,1020,1019.5,2,286.15,287.15,286.65,2,1,1.5,1.25,75
1397156400,2,71,76,73.5,2,1020,1020,1020,2,284.15,285.15,284.65,2,1.5,1.5,1.5,90
1397160000,2,76,81,78.5,2,1019,1020,1019.5,2,283.15,283.15,283.15,2,1.5,2.1,1.8,80
1397163600,2,76,76,76,2,1019,1019,1019,2,284.15,284.15,284.15,2,1.5,2.1,1.8,115
1397167200,2,87,87,87,2,1019,1019,1019,2,280.15,280.15,280.15,2,2.1,3.1,2.6,50
1397170800,2,87,93,90,2,1019,1019,1019,2,279.15,279.15,279.15,2,1,2.1,1.55,90
1397174400,2,76,81,78.5,2,1018,1018,1018,2,283.15,283.15,283.15,2,2.1,2.1,2.1,85
1397178000,2,76,76,76,2,1017,1018,1017.5,2,283.15,284.15,283.65,2,2.1,2.1,2.1,85
1397181600,2,81,81,81,2,1017,1017,1017,2,283.15,283.15,283.15,2,2.1,2.1,2.1,80
1397185200,2,81,81,81,2,1017,1017,1017,2,283.15,283.15,283.15,2,1.5,2.1,1.8,80
1397188800,2,76,76,76,2,1017,1017,1017,2,284.15,284.15,284.15,2,1,1.5,1.25,80
1397192400,2,76,76,76,2,1017,1017,1017,2,284.15,284.15,284.15,2,1.5,2.1,1.8,95
1397196000,2,76,76,76,2,1018,1018,1018,2,284.15,284.15,284.15,2,1.5,1.5,1.5,105
1397199600,2,76,76,76,2,1018,1018,1018,2,285.15,285.15,285.15,2,2.1,3.1,2.6,135
1397203200,2,62,66,64,2,1018,1018,1018,2,286.15,287.15,286.65,2,1.5,3.1,2.3,70
1397206800,2,62,62,62,2,1018,1018,1018,2,288.15,288.15,288.15,2,1.5,1.5,1.5,320
1397210400,2,55,59,57,2,1018,1018,1018,2,289.15,290.15,289.65,2,2.1,2.1,2.1,265
1397214000,2,55,59,57,2,1017,1018,1017.5,2,289.15,290.15,289.65,2,2.6,4.1,3.35,325
