timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1349132400,2,82,87,84.5,2,1014,1014,1014,2,286.15,287.15,286.65,2,4.1,4.6,4.35,160
1349136000,2,76,76,76,2,1016,1016,1016,2,284.15,284.15,284.15,2,2.6,3.1,2.85,115
1349139600,2,76,76,76,2,1016,1016,1016,2,284.15,284.15,284.15,2,3.1,3.6,3.35,125
1349143200,2,76,76,76,2,1016,1016,1016,2,284.15,284.15,284.15,2,3.1,3.6,3.35,130
1349146800,2,76,76,76,2,1016,1016,1016,2,284.15,284.15,284.15,2,3.6,3.6,3.6,140
1349150400,2,76,76,76,2,1016,1016,1016,2,284.15,284.15,284.15,2,3.6,3.6,3.6,130
1349154000,2,81,81,81,2,1016,1016,1016,2,284.15,284.15,284.15,2,3.6,5.1,4.35,140
1349157600,2,81,81,81,2,1016,1016,1016,2,284.15,284.15,284.15,2,3.6,4.6,4.1,140
1349161200,2,81,81,81,2,1016,1016,1016,2,284.15,285.15,284.65,2,3.6,3.6,3.6,140
1349164800,1,71,71,71,1,1017,1017,1017,1,287.15,287.15,287.15,1,5.7,5.7,5.7,
1349168400,2,72,72,72,2,1017,1017,1017,2,288.15,288.15,288.15,2,5.1,5.1,5.1,160
1349172000,2,72,72,72,2,1016,1017,1016.5,2,288.15,289.15,288.65,2,4.6,5.1,4.85,165
1349175600,1,67,67,67,1,1016,1016,1016,1,290.15,290.15,290.15,1,4.6,4.6,4.6,
1349179200,1,72,72,72,1,1015,1015,1015,1,290.15,290.15,290.15,1,4.6,4.6,4.6,
1349182800,1,67,67,67,1,1015,1015,1015,1,290.15,290.15,290.15,1,6.2,6.2,6.2,
1349186400,1,67,67,67,1,1015,1015,1015,1,290.15,290.15,290.15,1,5.1,5.1,5.1,
1349193600,1,77,77,77,1,1015,1015,1015,1,289.15,289.15,289.15,1,4.6,4.6,4.6,
1349197200,1,77,77,77,1,1015,1015,1015,1,289.15,289.15,289.15,1,4.6,4.6,4.6,
1349200800,1,87,87,87,1,1015,1015,1015,1,287.15,287.15,287.15,1,3.6,3.6,3.6,
1349204400,1,87,87,87,1,1016,1016,1016,1,287.15,287.15,287.15,1,3.6,3.6,3.6,
1349208000,1,82,82,82,1,1015,1015,1015,1,287.15,287.15,287.15,1,3.6,3.6,3.6,
1349211600,1,87,87,87,1,1015,1015,1015,1,286.15,286.15,286.15,1,3.1,3.1,3.1,
1349215200,2,93,93,93,2,1009,1009,1009,2,286.15,286.15,286.15,2,4.1,4.6,4.35,165
1349218800,2,93,93,93,2,1009,1009,1009,2,286.15,286.15,286.15,2,3.1,3.1,3.1,160
1349222400,2,82,87,84.5,2,1014,1014,1014,2,285.15,287.15,286.15,2,4.1,5.1,4.6,165
1349226000,1,82,82,82,1,1014,1014,1014,1,286.15,286.15,286.15,1,4.6,4.6,4.6,
1349229600,2,82,82,82,2,1013,1013,1013,2,286.15,286.15,286.15,2,4.6,4.6,4.6,150
1349233200,2,82,87,84.5,2,1013,1013,1013,2,286.15,286.15,286.15,2,4.6,4.6,4.6,150
1349236800,2,82,82,82,2,1012,1012,1012,2,286.15,286.15,286.15,2,4.6,5.1,4.85,150
1349240400,2,76,82,79,2,1012,1012,1012,2,286.15,287.15,286.65,2,4.1,4.1,4.1,160
1349244000,2,76,82,79,2,1012,1012,1012,2,287.15,287.15,287.15,2,5.7,5.7,5.7,175
1349247600,1,72,72,72,1,1012,1012,1012,1,288.15,288.15,288.15,1,5.7,5.7,5.7,
1349251200,2,72,77,74.5,2,1012,1012,1012,2,288.15,288.15,288.15,2,5.7,5.7,5.7,190
1349254800,1,67,67,67,1,1012,1012,1012,1,290.15,290.15,290.15,1,6.7,6.7,6.7,
1349258400,1,67,67,67,1,1012,1012,1012,1,290.15,290.15,290.15,1,7.7,7.7,7.7,
1349262000,1,63,63,63,1,1012,1012,1012,1,290.15,290.15,290.15,1,8.2,8.2,8.2,
1349265600,1,67,67,67,1,1012,1012,1012,1,289.15,289.15,289.15,1,7.7,7.7,7.7,
1349269200,1,77,77,77,1,1012,1012,1012,1,288.15,288.15,288.15,1,10.8,10.8,10.8,
1349272800,1,72,72,72,1,1011,1011,1011,1,289.15,289.15,289.15,1,5.1,5.1,5.1,
1349276400,1,72,72,72,1,1011,1011,1011,1,289.15,289.15,289.15,1,4.6,4.6,4.6,
1349280000,2,87,87,87,2,1010,1011,1010.5,2,287.15,287.15,287.15,2,5.7,5.7,5.7,180
1349283600,1,93,93,93,1,1010,1010,1010,1,286.15,286.15,286.15,1,4.6,4.6,4.6,
1349287200,1,100,100,100,1,1011,1011,1011,1,286.15,286.15,286.15,1,2.6,2.6,2.6,
1349290800,1,100,100,100,1,1010,1010,1010,1,286.15,286.15,286.15,1,2.6,2.6,2.6,
1349294400,2,100,100,100,2,1009,1010,1009.5,2,285.15,286.15,285.65,2,3.1,4.1,3.6,150
1349298000,2,100,100,100,2,1009,1009,1009,2,286.15,286.15,286.15,2,5.7,5.7,5.7,160
1349301600,1,93,93,93,1,1016,1016,1016,1,281.15,281.15,281.15,1,3.6,3.6,3.6,
1349305200,1,87,87,87,1,1015,1015,1015,1,282.15,282.15,282.15,1,4.1,4.1,4.1,
1349308800,2,93,93,93,2,1008,1008,1008,2,286.15,286.15,286.15,2,4.1,4.6,4.35,170
1349312400,2,93,93,93,2,1008,1008,1008,2,286.15,286.15,286.15,2,3.1,4.1,3.6,155
1349316000,2,93,93,93,2,1007,1007,1007,2,286.15,286.15,286.15,2,3.6,3.6,3.6,150
1349319600,2,93,93,93,2,1006,1007,1006.5,2,286.15,286.15,286.15,2,4.1,5.1,4.6,160
1349323200,2,93,93,93,2,1005,1006,1005.5,2,286.15,286.15,286.15,2,4.1,4.6,4.35,160
1349326800,2,93,93,93,2,1005,1005,1005,2,286.15,286.15,286.15,2,4.6,4.6,4.6,170
1349330400,2,93,93,93,2,1005,1005,1005,2,286.15,286.15,286.15,2,4.6,4.6,4.6,170
1349334000,2,93,93,93,2,1004,1004,1004,2,286.15,286.15,286.15,2,4.1,5.1,4.6,155
1349337600,2,93,93,93,2,1003,1004,1003.5,2,286.15,286.15,286.15,2,4.6,4.6,4.6,165
1349341200,1,100,100,100,1,1005,1005,1005,1,284.15,284.15,284.15,1,6.2,6.2,6.2,
1349344800,1,100,100,100,1,1006,1006,1006,1,283.15,283.15,283.15,1,3.6,3.6,3.6,
1349348400,2,87,100,93.5,2,1008,1009,1008.5,2,283.15,284.15,283.65,2,5.1,5.7,5.4,285
1349352000,2,87,93,90,2,1009,1010,1009.5,2,283.15,284.15,283.65,2,5.7,6.7,6.2,270
1349355600,2,81,87,84,2,1010,1011,1010.5,2,285.15,285.15,285.15,2,4.6,5.7,5.15,270
1349359200,2,71,71,71,2,1011,1012,1011.5,2,286.15,286.15,286.15,2,4.1,7.7,5.9,265
1349362800,2,71,71,71,2,1012,1013,1012.5,2,286.15,286.15,286.15,2,5.7,6.2,5.95,250
1349366400,2,76,81,78.5,2,1014,1014,1014,2,284.15,285.15,284.65,2,3.6,4.6,4.1,235
1349370000,1,81,81,81,1,1015,1015,1015,1,283.15,283.15,283.15,1,3.1,3.1,3.1,
1349373600,1,87,87,87,1,1015,1015,1015,1,282.15,282.15,282.15,1,3.1,3.1,3.1,
1349377200,1,87,87,87,1,1015,1015,1015,1,282.15,282.15,282.15,1,3.1,3.1,3.1,
1349380800,1,93,93,93,1,1016,1016,1016,1,280.15,280.15,280.15,1,3.6,3.6,3.6,
1349384400,1,87,87,87,1,1016,1016,1016,1,282.15,282.15,282.15,1,4.1,4.1,4.1,
1349388000,2,100,100,100,2,1012,1012,1012,2,286.15,286.15,286.15,2,1.5,1.5,1.5,50
1349391600,2,100,100,100,2,1011,1012,1011.5,2,286.15,286.15,286.15,2,2.1,2.1,2.1,100
1349395200,2,87,87,87,2,1015,1015,1015,2,282.15,282.15,282.15,2,4.1,4.1,4.1,160
1349398800,2,87,87,87,2,1014,1014,1014,2,282.15,282.15,282.15,2,2.6,4.1,3.35,140
1349402400,1,87,87,87,1,1013,1013,1013,1,283.15,283.15,283.15,1,2.1,2.1,2.1,
1349406000,2,81,81,81,2,1012,1012,1012,2,284.15,284.15,284.15,2,4.6,4.6,4.6,150
1349409600,2,87,87,87,2,1011,1011,1011,2,283.15,283.15,283.15,2,4.1,4.1,4.1,150
1349413200,2,87,87,87,2,1011,1011,1011,2,284.15,284.15,284.15,2,4.6,4.6,4.6,160
1349416800,2,93,93,93,2,1009,1010,1009.5,2,284.15,284.15,284.15,2,5.1,5.1,5.1,140
1349420400,1,93,93,93,1,1009,1009,1009,1,286.15,286.15,286.15,1,6.2,6.2,6.2,
1349424000,2,93,93,93,2,1008,1008,1008,2,286.15,287.15,286.65,2,5.7,6.2,5.95,160
1349427600,2,77,87,82,2,1008,1008,1008,2,288.15,290.15,289.15,2,5.7,6.2,5.95,185
1349431200,2,72,82,77,2,1008,1009,1008.5,2,290.15,291.15,290.65,2,7.2,7.7,7.45,220
1349434800,2,72,72,72,2,1009,1009,1009,2,291.15,291.15,291.15,2,7.7,7.7,7.7,215
1349438400,1,72,72,72,1,1009,1009,1009,1,291.15,291.15,291.15,1,7.7,7.7,7.7,
1349442000,1,77,77,77,1,1009,1009,1009,1,291.15,291.15,291.15,1,8.7,8.7,8.7,
1349445600,1,77,77,77,1,1009,1009,1009,1,291.15,291.15,291.15,1,8.2,8.2,8.2,
1349449200,2,77,93,85,2,1010,1010,1010,2,287.15,291.15,289.15,2,4.1,6.7,5.4,330
1349452800,2,100,100,100,2,1011,1012,1011.5,2,286.15,287.15,286.65,2,4.1,4.6,4.35,305
1349456400,1,100,100,100,1,1012,1012,1012,1,287.15,287.15,287.15,1,2.6,2.6,2.6,
1349460000,1,93,93,93,1,1012,1012,1012,1,287.15,287.15,287.15,1,0.5,0.5,0.5,
1349463600,2,100,100,100,2,1012,1012,1012,2,287.15,287.15,287.15,2,2.1,2.1,2.1,275
1349467200,1,100,100,100,1,1012,1012,1012,1,287.15,287.15,287.15,1,2.1,2.1,2.1,
1349470800,2,100,100,100,2,1012,1012,1012,2,286.15,286.15,286.15,2,2.1,2.6,2.35,70
1349474400,2,100,100,100,2,1015,1015,1015,2,282.15,282.15,282.15,2,2.1,2.1,2.1,55
1349478000,2,100,100,100,2,1015,1015,1015,2,282.15,282.15,282.15,2,0.5,0.5,0.5,0
1349481600,2,100,100,100,2,1011,1011,1011,2,287.15,287.15,287.15,2,2.6,2.6,2.6,110
1349485200,2,93,93,93,2,1011,1011,1011,2,288.15,288.15,288.15,2,4.6,4.6,4.6,170
1349488800,2,93,93,93,2,1010,1010,1010,2,288.15,288.15,288.15,2,5.1,5.1,5.1,170
1349492400,2,87,93,90,2,1009,1010,1009.5,2,288.15,288.15,288.15,2,4.1,4.6,4.35,180
1349496000,2,93,93,93,2,1009,1009,1009,2,287.15,287.15,287.15,2,3.6,4.1,3.85,160
1349499600,2,93,93,93,2,1009,1009,1009,2,287.15,287.15,287.15,2,4.1,4.1,4.1,160
1349503200,2,87,87,87,2,1008,1008,1008,2,288.15,288.15,288.15,2,5.1,5.1,5.1,160
1349506800,2,87,87,87,2,1008,1008,1008,2,288.15,288.15,288.15,2,3.6,4.6,4.1,170
1349510400,2,82,87,84.5,2,1008,1008,1008,2,289.15,289.15,289.15,2,4.1,4.6,4.35,170
1349514000,2,82,82,82,2,1008,1008,1008,2,290.15,290.15,290.15,2,4.1,4.1,4.1,180
1349517600,2,82,87,84.5,2,1009,1009,1009,2,289.15,290.15,289.65,2,5.7,8.2,6.95,240
1349521200,2,87,93,90,2,1009,1010,1009.5,2,285.15,289.15,287.15,2,5.7,8.7,7.2,285
1349524800,2,93,100,96.5,2,1011,1012,1011.5,2,284.15,284.15,284.15,2,5.1,6.2,5.65,325
1349528400,2,93,100,96.5,2,1013,1013,1013,2,284.15,284.15,284.15,2,3.1,3.6,3.35,295
1349532000,2,93,100,96.5,2,1013,1014,1013.5,2,284.15,284.15,284.15,2,2.1,3.1,2.6,265
1349535600,2,93,93,93,2,1014,1014,1014,2,284.15,284.15,284.15,2,2.6,3.1,2.85,280
1349539200,2,100,100,100,2,1014,1014,1014,2,284.15,284.15,284.15,2,1.5,2.6,2.05,245
1349542800,2,100,100,100,2,1015,1015,1015,2,283.15,283.15,283.15,2,1,1.5,1.25,220
1349546400,2,100,100,100,2,1015,1015,1015,2,283.15,283.15,283.15,2,1,1.5,1.25,165
1349550000,2,100,100,100,2,1015,1015,1015,2,282.15,282.15,282.15,2,1.5,1.5,1.5,100
1349553600,2,100,100,100,2,1015,1015,1015,2,282.15,282.15,282.15,2,0.5,1.5,1,30
1349557200,1,100,100,100,1,1015,1015,1015,1,282.15,282.15,282.15,1,1.5,1.5,1.5,
1349560800,2,100,100,100,2,1024,1024,1024,2,278.15,278.15,278.15,2,2.1,2.1,2.1,120
1349564400,2,100,100,100,2,1024,1024,1024,2,278.15,278.15,278.15,2,2.1,2.1,2.1,80
1349568000,2,100,100,100,2,1015,1015,1015,2,282.15,282.15,282.15,2,1,1,1,50
1349571600,2,100,100,100,2,1015,1015,1015,2,282.15,282.15,282.15,2,1.5,1.5,1.5,60
1349575200,2,100,100,100,2,1015,1015,1015,2,282.15,282.15,282.15,2,1.5,1.5,1.5,310
1349578800,2,100,100,100,2,1015,1015,1015,2,281.15,281.15,281.15,2,1,1,1,10
1349582400,2,100,100,100,2,1015,1015,1015,2,281.15,282.15,281.65,2,2.1,2.6,2.35,330
1349586000,2,100,100,100,2,1016,1016,1016,2,281.15,281.15,281.15,2,2.6,2.6,2.6,320
1349589600,2,100,100,100,2,1017,1017,1017,2,281.15,282.15,281.65,2,3.1,3.1,3.1,330
1349593200,2,100,100,100,2,1018,1018,1018,2,281.15,281.15,281.15,2,3.1,3.1,3.1,330
1349596800,2,93,93,93,2,1019,1019,1019,2,282.15,282.15,282.15,2,3.1,3.1,3.1,300
1349600400,2,87,93,90,2,1019,1020,1019.5,2,283.15,284.15,283.65,2,2.6,3.1,2.85,315
1349604000,2,76,81,78.5,2,1020,1020,1020,2,284.15,285.15,284.65,2,3.6,3.6,3.6,300
1349607600,2,66,76,71,2,1021,1021,1021,2,285.15,286.15,285.65,2,3.6,4.1,3.85,310
1349611200,2,62,71,66.5,2,1021,1021,1021,2,285.15,285.15,285.15,2,4.6,5.1,4.85,310
1349614800,2,58,58,58,2,1021,1021,1021,2,287.15,287.15,287.15,2,5.7,5.7,5.7,300
1349618400,2,50,58,54,2,1021,1021,1021,2,286.15,287.15,286.65,2,3.6,4.6,4.1,315
1349622000,2,54,58,56,2,1022,1022,1022,2,285.15,287.15,286.15,2,4.1,4.1,4.1,310
1349625600,2,62,71,66.5,2,1022,1022,1022,2,284.15,285.15,284.65,2,1.5,2.1,1.8,320
1349629200,1,81,81,81,1,1023,1023,1023,1,282.15,282.15,282.15,1,0,0,0,
1349632800,2,81,87,84,2,1023,1023,1023,2,280.15,281.15,280.65,2,1.5,1.5,1.5,105
1349636400,1,93,93,93,1,1023,1023,1023,1,279.15,279.15,279.15,1,2.1,2.1,2.1,
1349640000,1,93,93,93,1,1024,1024,1024,1,279.15,279.15,279.15,1,2.1,2.1,2.1,
1349643600,1,93,93,93,1,1024,1024,1024,1,279.15,279.15,279.15,1,2.1,2.1,2.1,
1349647200,2,93,93,93,2,1011,1011,1011,2,283.15,283.15,283.15,2,2.1,2.6,2.35,125
1349650800,2,100,100,100,2,1011,1011,1011,2,283.15,283.15,283.15,2,1.5,2.1,1.8,120
1349654400,2,100,100,100,2,1024,1024,1024,2,277.15,277.15,277.15,2,2.1,2.6,2.35,115
1349658000,2,100,100,100,2,1024,1024,1024,2,276.15,276.15,276.15,2,2.1,2.1,2.1,120
1349661600,2,100,100,100,2,1023,1023,1023,2,276.15,276.15,276.15,2,2.1,2.1,2.1,90
1349665200,2,100,100,100,2,1022,1022,1022,2,277.15,277.15,277.15,2,2.6,2.6,2.6,110
1349668800,2,100,100,100,2,1022,1022,1022,2,276.15,276.15,276.15,2,1.5,1.5,1.5,90
1349672400,2,100,100,100,2,1022,1022,1022,2,274.15,275.15,274.65,2,1,1.5,1.25,70
1349676000,2,100,100,100,2,1022,1022,1022,2,274.15,274.15,274.15,2,2.1,2.1,2.1,120
1349679600,2,100,100,100,2,1021,1021,1021,2,278.15,279.15,278.65,2,1.5,2.1,1.8,145
1349683200,2,81,93,87,2,1021,1021,1021,2,280.15,282.15,281.15,2,2.6,3.1,2.85,130
1349686800,2,71,76,73.5,2,1021,1021,1021,2,283.15,284.15,283.65,2,4.1,4.1,4.1,145
1349690400,2,66,71,68.5,2,1020,1020,1020,2,284.15,286.15,285.15,2,4.1,4.6,4.35,140
1349694000,2,54,58,56,2,1019,1019,1019,2,286.15,287.15,286.65,2,5.1,5.1,5.1,145
1349697600,2,54,58,56,2,1017,1018,1017.5,2,286.15,286.15,286.15,2,5.1,5.7,5.4,150
1349701200,2,58,58,58,2,1017,1017,1017,2,286.15,286.15,286.15,2,5.1,5.1,5.1,150
1349704800,2,62,62,62,2,1016,1016,1016,2,286.15,286.15,286.15,2,4.6,4.6,4.6,150
1349708400,2,62,66,64,2,1015,1015,1015,2,286.15,286.15,286.15,2,2.1,3.6,2.85,125
1349712000,2,71,71,71,2,1014,1015,1014.5,2,285.15,285.15,285.15,2,2.6,2.6,2.6,120
1349715600,1,71,71,71,1,1014,1014,1014,1,284.15,284.15,284.15,1,3.1,3.1,3.1,
1349719200,1,71,71,71,1,1013,1013,1013,1,284.15,284.15,284.15,1,3.6,3.6,3.6,
1349722800,1,76,76,76,1,1012,1012,1012,1,284.15,284.15,284.15,1,4.1,4.1,4.1,
1349726400,1,87,87,87,1,1012,1012,1012,1,283.15,283.15,283.15,1,2.6,2.6,2.6,
1349730000,1,93,93,93,1,1012,1012,1012,1,283.15,283.15,283.15,1,2.1,2.1,2.1,
1349733600,2,93,100,96.5,2,1016,1017,1016.5,2,276.15,277.15,276.65,2,2.1,2.6,2.35,110
1349737200,2,100,100,100,2,1016,1016,1016,2,276.15,276.15,276.15,2,2.1,2.6,2.35,115
1349740800,2,100,100,100,2,1010,1010,1010,2,283.15,283.15,283.15,2,2.1,2.1,2.1,130
1349744400,2,100,100,100,2,1010,1010,1010,2,283.15,283.15,283.15,2,1,1,1,70
1349748000,2,100,100,100,2,1010,1010,1010,2,283.15,283.15,283.15,2,1,1,1,30
1349751600,2,93,93,93,2,1010,1010,1010,2,283.15,283.15,283.15,2,0.5,0.5,0.5,0
1349755200,2,100,100,100,2,1010,1011,1010.5,2,283.15,283.15,283.15,2,1,1,1,0
1349758800,2,100,100,100,2,1011,1011,1011,2,282.15,283.15,282.65,2,1,1.5,1.25,300
1349762400,2,100,100,100,2,1012,1012,1012,2,281.15,281.15,281.15,2,1,1.5,1.25,335
1349766000,2,100,100,100,2,1013,1013,1013,2,282.15,283.15,282.65,2,2.6,3.1,2.85,330
1349769600,2,81,93,87,2,1013,1014,1013.5,2,283.15,284.15,283.65,2,2.6,3.1,2.85,320
1349773200,2,76,76,76,2,1014,1014,1014,2,285.15,285.15,285.15,2,2.6,3.1,2.85,320
1349776800,2,66,76,71,2,1014,1014,1014,2,285.15,286.15,285.65,2,4.1,4.6,4.35,310
1349780400,1,66,66,66,1,1014,1014,1014,1,286.15,286.15,286.15,1,4.1,4.1,4.1,
1349784000,2,62,71,66.5,2,1015,1015,1015,2,285.15,286.15,285.65,2,4.6,5.1,4.85,335
1349787600,2,58,58,58,2,1015,1015,1015,2,286.15,286.15,286.15,2,4.6,5.1,4.85,330
1349791200,1,62,62,62,1,1015,1015,1015,1,285.15,285.15,285.15,1,3.6,3.6,3.6,
1349794800,1,62,62,62,1,1016,1016,1016,1,285.15,285.15,285.15,1,4.1,4.1,4.1,
1349798400,1,66,66,66,1,1016,1016,1016,1,283.15,283.15,283.15,1,3.1,3.1,3.1,
1349802000,2,70,81,75.5,2,1016,1016,1016,2,280.15,282.15,281.15,2,1,1.5,1.25,5
1349805600,1,81,81,81,1,1016,1016,1016,1,280.15,280.15,280.15,1,1,1,1,
1349809200,1,93,93,93,1,1016,1016,1016,1,278.15,278.15,278.15,1,1.5,1.5,1.5,
1349812800,1,93,93,93,1,1016,1016,1016,1,278.15,278.15,278.15,1,1.5,1.5,1.5,
1349816400,1,100,100,100,1,1017,1017,1017,1,277.15,277.15,277.15,1,2.1,2.1,2.1,
1349820000,2,93,100,96.5,2,1015,1015,1015,2,275.15,277.15,276.15,2,1.5,2.6,2.05,135
1349823600,2,100,100,100,2,1015,1015,1015,2,274.15,275.15,274.65,2,1.5,2.1,1.8,145
1349827200,2,100,100,100,2,1016,1016,1016,2,275.15,275.15,275.15,2,2.1,2.6,2.35,90
1349830800,2,100,100,100,2,1016,1016,1016,2,275.15,275.15,275.15,2,2.6,2.6,2.6,130
1349834400,2,100,100,100,2,1016,1016,1016,2,275.15,275.15,275.15,2,1.5,1.5,1.5,120
1349838000,2,100,100,100,2,1015,1016,1015.5,2,274.15,274.15,274.15,2,2.1,2.1,2.1,120
1349841600,1,100,100,100,2,1015,1015,1015,2,273.15,274.15,273.65,2,1,1,1,65
1349845200,,,,,2,1015,1015,1015,2,273.15,273.15,273.15,2,0.5,1.5,1,115
1349848800,1,100,100,100,2,1016,1016,1016,2,273.15,274.15,273.65,2,0.5,2.1,1.3,125
1349852400,2,100,100,100,2,1016,1016,1016,2,276.15,277.15,276.65,2,1,1.5,1.25,150
1349856000,1,93,93,93,1,1016,1016,1016,1,278.15,278.15,278.15,1,1,1,1,
1349859600,2,76,81,78.5,2,1016,1016,1016,2,282.15,283.15,282.65,2,1,1.5,1.25,280
1349863200,1,76,76,76,1,1016,1016,1016,1,283.15,283.15,283.15,1,1.5,1.5,1.5,
1349866800,2,62,62,62,2,1015,1015,1015,2,285.15,285.15,285.15,2,2.1,2.1,2.1,270
1349870400,1,66,66,66,1,1015,1015,1015,1,284.15,284.15,284.15,1,2.1,2.1,2.1,
1349874000,1,58,58,58,1,1015,1015,1015,1,285.15,285.15,285.15,1,2.6,2.6,2.6,
1349877600,1,58,58,58,1,1015,1015,1015,1,285.15,285.15,285.15,1,1.5,1.5,1.5,
1349881200,2,54,58,56,2,1015,1015,1015,2,285.15,285.15,285.15,2,1.5,3.1,2.3,20
1349884800,1,71,71,71,1,1015,1015,1015,1,283.15,283.15,283.15,1,1.5,1.5,1.5,
1349888400,2,75,81,78,2,1015,1016,1015.5,2,281.15,281.15,281.15,2,2.6,2.6,2.6,55
1349892000,1,87,87,87,1,1016,1016,1016,1,279.15,279.15,279.15,1,2.6,2.6,2.6,
1349895600,1,86,86,86,1,1016,1016,1016,1,278.15,278.15,278.15,1,0.5,0.5,0.5,
1349899200,1,86,86,86,1,1016,1016,1016,1,277.15,277.15,277.15,1,0.5,0.5,0.5,
1349902800,2,86,93,89.5,2,1015,1016,1015.5,2,277.15,277.15,277.15,2,0.5,1.5,1,70
1349906400,2,76,76,76,2,1007,1007,1007,2,284.15,284.15,284.15,2,3.6,3.6,3.6,120
1349910000,2,76,76,76,2,1007,1007,1007,2,284.15,284.15,284.15,2,3.6,3.6,3.6,120
1349913600,2,100,100,100,2,1015,1015,1015,2,274.15,274.15,274.15,2,2.1,2.1,2.1,140
1349917200,2,93,93,93,2,1014,1014,1014,2,277.15,277.15,277.15,2,3.1,3.1,3.1,90
1349920800,2,93,93,93,2,1014,1014,1014,2,277.15,277.15,277.15,2,2.6,2.6,2.6,90
1349924400,2,93,93,93,2,1014,1014,1014,2,276.15,276.15,276.15,2,2.1,2.1,2.1,120
1349928000,2,93,100,96.5,2,1013,1014,1013.5,2,274.15,276.15,275.15,2,2.1,3.1,2.6,130
1349931600,,,,,2,1013,1013,1013,2,273.15,273.15,273.15,2,3.6,3.6,3.6,150
1349935200,2,100,100,100,2,1013,1013,1013,2,276.15,276.15,276.15,2,2.6,2.6,2.6,100
1349938800,2,75,86,80.5,2,1012,1013,1012.5,2,278.15,280.15,279.15,2,3.1,3.1,3.1,105
1349942400,2,70,76,73,2,1012,1012,1012,2,282.15,282.15,282.15,2,3.1,3.6,3.35,140
1349946000,2,62,66,64,2,1012,1012,1012,2,283.15,285.15,284.15,2,4.1,6.2,5.15,130
1349949600,2,58,62,60,2,1011,1012,1011.5,2,285.15,286.15,285.65,2,6.2,6.7,6.45,130
1349953200,2,54,58,56,2,1010,1010,1010,2,287.15,287.15,287.15,2,6.2,6.2,6.2,135
1349956800,2,54,54,54,2,1010,1010,1010,2,287.15,287.15,287.15,2,6.2,6.2,6.2,140
1349960400,2,54,54,54,2,1009,1009,1009,2,288.15,288.15,288.15,2,5.7,5.7,5.7,130
1349964000,2,58,62,60,2,1009,1009,1009,2,287.15,288.15,287.65,2,5.7,5.7,5.7,120
