timestamp,hum_count,hum_min,hum_max,hum_mean,press_count,press_min,press_max,press_mean,temp_count,temp_min,temp_max,temp_mean,windspeed_count,windspeed_min,windspeed_max,windspeed_mean,winddir
1359774000,2,100,100,100,2,997,997,997,2,276.15,276.15,276.15,2,4.6,4.6,4.6,295
1359777600,2,100,100,100,2,997,997,997,2,276.15,276.15,276.15,2,4.1,4.1,4.1,290
1359781200,2,100,100,100,2,998,998,998,2,276.15,276.15,276.15,2,5.1,5.1,5.1,290
1359784800,2,93,100,96.5,2,999,999,999,2,275.15,276.15,275.65,2,2.1,4.6,3.35,305
1359788400,2,100,100,100,2,999,1000,999.5,2,275.15,275.15,275.15,2,1,2.1,1.55,295
1359792000,2,100,100,100,2,1000,1001,1000.5,2,276.15,276.15,276.15,2,1.5,3.1,2.3,280
1359795600,2,93,100,96.5,2,1001,1002,1001.5,2,276.15,276.15,276.15,2,3.1,5.1,4.1,315
1359799200,2,93,100,96.5,2,1002,1003,1002.5,2,276.15,276.15,276.15,2,3.6,5.1,4.35,325
1359802800,,,,,2,1004,1005,1004.5,2,275.15,275.15,275.15,2,5.1,6.7,5.9,355
1359806400,1,93,93,93,2,1006,1006,1006,2,275.15,275.15,275.15,2,5.7,6.2,5.95,325
1359810000,2,86,86,86,2,1007,1007,1007,2,276.15,276.15,276.15,2,4.6,4.6,4.6,325
1359813600,2,74,80,77,2,1008,1008,1008,2,276.15,277.15,276.65,2,4.1,5.1,4.6,330
1359817200,2,64,69,66.5,2,1009,1009,1009,2,276.15,277.15,276.65,2,4.6,6.2,5.4,320
1359820800,2,64,69,66.5,2,1009,1010,1009.5,2,276.15,276.15,276.15,2,4.6,4.6,4.6,315
1359824400,2,69,69,69,2,1011,1011,1011,2,276.15,276.15,276.15,2,3.1,5.1,4.1,315
1359828000,2,74,74,74,2,1012,1012,1012,2,276.15,276.15,276.15,2,4.6,6.7,5.65,310
1359831600,,,,,2,1013,1013,1013,2,276.15,276.15,276.15,2,5.7,6.2,5.95,310
1359835200,,,,,2,1013,1013,1013,2,275.15,275.15,275.15,2,5.1,5.7,5.4,300
1359838800,,,,,2,1013,1014,1013.5,2,275.15,276.15,275.65,2,5.7,5.7,5.7,305
1359842400,2,86,86,86,2,1014,1014,1014,2,276.15,276.15,276.15,2,5.1,6.2,5.65,300
1359846000,2,87,93,90,2,1010,1011,1010.5,2,278.15,279.15,278.65,2,7.2,8.2,7.7,250
1359849600,3,86,86,86,3,1015,1016,1015.67,3,276.15,276.15,276.15,3,4.6,5.1,4.77,300
1359853200,1,93,93,93,1,1017,1017,1017,1,276.15,276.15,276.15,1,5.1,5.1,5.1,
1359856800,3,93,93,93,3,1017,1017,1017,3,276.15,276.15,276.15,3,5.1,5.7,5.3,307
1359860400,1,86,86,86,1,1017,1017,1017,1,276.15,276.15,276.15,1,4.1,4.1,4.1,
1359864000,2,86,86,86,2,1018,1018,1018,2,276.15,276.15,276.15,2,5.1,5.1,5.1,300
1359867600,2,86,86,86,2,1018,1018,1018,2,276.15,276.15,276.15,2,4.6,4.6,4.6,310
1359871200,2,86,86,86,2,1018,1018,1018,2,276.15,276.15,276.15,2,3.6,3.6,3.6,290
1359874800,2,86,93,89.5,2,1018,1019,1018.5,2,275.15,276.15,275.65,2,3.1,4.1,3.6,270
1359878400,2,86,86,86,2,1019,1019,1019,2,276.15,276.15,276.15,2,3.6,4.1,3.85,265
1359882000,2,86,86,86,2,1018,1019,1018.5,2,276.15,277.15,276.65,2,4.6,5.1,4.85,260
1359885600,2,86,86,86,2,1018,1018,1018,2,277.15,277.15,277.15,2,5.7,5.7,5.7,250
1359889200,2,75,80,77.5,2,1017,1018,1017.5,2,278.15,278.15,278.15,2,5.7,6.2,5.95,260
1359892800,,,,,2,1017,1018,1017.5,2,277.15,277.15,277.15,2,4.1,6.2,5.15,260
1359896400,,,,,2,1015,1016,1015.5,2,277.15,277.15,277.15,2,7.2,8.2,7.7,240
1359900000,2,64,64,64,2,1015,1015,1015,2,277.15,277.15,277.15,2,5.7,7.7,6.7,240
1359903600,2,60,74,67,2,1014,1015,1014.5,2,276.15,277.15,276.65,2,6.2,6.7,6.45,225
1359907200,,,,,2,1013,1013,1013,2,276.15,276.15,276.15,2,4.6,5.7,5.15,220
1359910800,2,86,93,89.5,2,1013,1013,1013,2,276.15,276.15,276.15,2,5.7,5.7,5.7,230
1359914400,2,93,93,93,2,1012,1012,1012,2,276.15,277.15,276.65,2,6.7,7.2,6.95,245
1359918000,2,93,93,93,2,1011,1012,1011.5,2,277.15,277.15,277.15,2,9.3,9.8,9.55,250
1359921600,2,86,93,89.5,2,1011,1011,1011,2,277.15,278.15,277.65,2,10.3,10.8,10.55,260
1359925200,2,93,93,93,2,1011,1011,1011,2,278.15,278.15,278.15,2,7.7,10.3,9,255
1359928800,2,87,93,90,2,1011,1011,1011,2,278.15,279.15,278.65,2,6.7,8.7,7.7,260
1359932400,2,81,81,81,2,1008,1009,1008.5,2,279.15,279.15,279.15,2,4.6,5.7,5.15,230
1359936000,3,93,93,93,3,1010,1011,1010.33,3,278.15,279.15,278.82,3,5.7,6.7,6.37,263
1359939600,1,93,93,93,1,1010,1010,1010,1,279.15,279.15,279.15,1,8.2,8.2,8.2,
1359943200,3,93,93,93,3,1010,1010,1010,3,278.15,279.15,278.82,3,5.1,6.7,6.17,250
1359946800,1,93,93,93,1,1009,1009,1009,1,278.15,278.15,278.15,1,5.7,5.7,5.7,
1359950400,2,93,93,93,2,1009,1009,1009,2,278.15,278.15,278.15,2,3.6,4.1,3.85,210
1359954000,2,100,100,100,2,1009,1009,1009,2,278.15,280.15,279.15,2,3.6,5.7,4.65,230
1359957600,2,93,93,93,2,1008,1008,1008,2,280.15,280.15,280.15,2,4.1,7.2,5.65,260
1359961200,2,93,93,93,2,1008,1008,1008,2,280.15,280.15,280.15,2,6.2,6.2,6.2,250
1359964800,2,93,93,93,2,1009,1009,1009,2,280.15,281.15,280.65,2,4.6,5.7,5.15,250
1359968400,2,87,93,90,2,1008,1008,1008,2,281.15,282.15,281.65,2,4.6,6.2,5.4,260
1359972000,2,87,87,87,2,1008,1009,1008.5,2,282.15,282.15,282.15,2,5.7,7.7,6.7,265
1359975600,2,93,93,93,2,1009,1009,1009,2,282.15,282.15,282.15,2,7.7,8.2,7.95,270
1359979200,2,81,87,84,2,1009,1009,1009,2,282.15,282.15,282.15,2,6.7,7.2,6.95,275
1359982800,2,70,76,73,2,1009,1009,1009,2,282.15,282.15,282.15,2,7.7,8.7,8.2,295
1359986400,2,61,70,65.5,2,1009,1009,1009,2,281.15,282.15,281.65,2,7.2,8.7,7.95,295
1359990000,2,81,81,81,2,1010,1010,1010,2,280.15,280.15,280.15,2,4.6,6.2,5.4,265
1359993600,2,87,87,87,2,1010,1010,1010,2,280.15,280.15,280.15,2,3.6,3.6,3.6,260
1359997200,2,70,81,75.5,2,1011,1011,1011,2,280.15,280.15,280.15,2,6.2,6.2,6.2,265
1360000800,2,75,80,77.5,2,1011,1011,1011,2,278.15,279.15,278.65,2,4.6,5.1,4.85,260
1360004400,2,75,81,78,2,1010,1011,1010.5,2,279.15,279.15,279.15,2,3.6,4.1,3.85,235
1360008000,2,75,75,75,2,1010,1010,1010,2,279.15,279.15,279.15,2,4.1,4.6,4.35,230
1360011600,2,75,75,75,2,1010,1010,1010,2,279.15,279.15,279.15,2,5.7,5.7,5.7,245
1360015200,2,75,75,75,2,1009,1009,1009,2,279.15,279.15,279.15,2,3.6,4.6,4.1,225
1360018800,,,,,2,997,998,997.5,2,273.15,273.15,273.15,2,4.6,4.6,4.6,160
1360022400,2,81,81,81,2,1008,1008,1008,2,279.15,279.15,279.15,2,5.7,6.7,6.2,240
1360026000,2,75,75,75,2,1007,1007,1007,2,279.15,279.15,279.15,2,6.7,7.2,6.95,250
1360029600,2,75,75,75,2,1006,1006,1006,2,279.15,279.15,279.15,2,3.6,6.7,5.15,240
1360033200,2,70,70,70,2,1005,1005,1005,2,279.15,279.15,279.15,2,5.7,5.7,5.7,230
1360036800,2,75,75,75,2,1003,1003,1003,2,278.15,278.15,278.15,2,3.1,3.1,3.1,200
1360040400,2,80,80,80,2,1001,1001,1001,2,277.15,277.15,277.15,2,5.1,5.1,5.1,195
1360044000,2,75,86,80.5,2,1000,1000,1000,2,277.15,278.15,277.65,2,5.1,6.2,5.65,210
1360047600,2,93,93,93,2,999,1000,999.5,2,276.15,277.15,276.65,2,6.7,11.8,9.25,230
1360051200,2,93,93,93,2,1000,1000,1000,2,276.15,276.15,276.15,2,5.7,7.7,6.7,250
1360054800,2,80,86,83,2,1000,1000,1000,2,276.15,277.15,276.65,2,7.2,8.2,7.7,265
1360058400,2,75,80,77.5,2,1000,1001,1000.5,2,275.15,278.15,276.65,2,7.2,11.3,9.25,280
1360062000,1,80,80,80,2,1001,1001,1001,2,274.15,275.15,274.65,2,8.2,9.3,8.75,265
1360065600,2,100,100,100,2,1000,1000,1000,2,274.15,275.15,274.65,2,5.1,5.7,5.4,265
1360069200,1,86,86,86,2,999,999,999,2,277.15,277.15,277.15,2,6.2,6.2,6.2,260
1360072800,2,69,74,71.5,2,998,998,998,2,276.15,277.15,276.65,2,6.7,6.7,6.7,280
1360076400,2,69,74,71.5,2,998,998,998,2,276.15,276.15,276.15,2,3.6,5.7,4.65,240
1360080000,2,74,80,77,2,998,998,998,2,275.15,276.15,275.65,2,4.1,6.7,5.4,225
1360083600,2,80,86,83,2,998,998,998,2,274.15,275.15,274.65,2,2.1,3.1,2.6,200
1360087200,2,80,80,80,2,998,998,998,2,274.15,274.15,274.15,2,3.1,3.1,3.1,240
1360090800,2,80,86,83,2,998,998,998,2,274.15,274.15,274.15,2,3.6,5.1,4.35,245
1360094400,1,80,80,80,2,998,998,998,2,273.15,274.15,273.65,2,3.1,3.1,3.1,195
1360098000,1,86,86,86,2,998,998,998,2,272.15,273.15,272.65,2,3.1,3.6,3.35,165
1360101600,2,86,92,89,2,998,998,998,2,271.15,272.15,271.65,2,3.6,4.1,3.85,160
1360105200,2,93,100,96.5,2,1006,1006,1006,2,274.15,275.15,274.65,2,3.1,4.1,3.6,300
1360108800,1,80,80,80,2,996,997,996.5,2,273.15,274.15,273.65,2,5.1,5.7,5.4,150
1360112400,2,80,80,80,2,996,996,996,2,274.15,274.15,274.15,2,5.7,6.2,5.95,160
1360116000,1,86,86,86,3,994,995,994.33,3,273.15,274.15,273.48,3,4.6,5.7,4.97,130
1360119600,,,,,2,994,994,994,2,273.15,273.15,273.15,2,6.2,6.7,6.45,125
1360123200,,,,,1,993,993,993,1,273.15,273.15,273.15,1,4.6,4.6,4.6,
1360126800,,,,,2,993,993,993,2,273.15,273.15,273.15,2,3.6,4.1,3.85,125
1360130400,,,,,2,993,993,993,2,273.15,273.15,273.15,2,3.1,3.1,3.1,100
1360134000,2,100,100,100,2,993,993,993,2,274.15,274.15,274.15,2,3.1,3.1,3.1,90
1360137600,2,100,100,100,2,994,994,994,2,274.15,274.15,274.15,2,2.6,2.6,2.6,75
1360141200,2,100,100,100,2,995,995,995,2,275.15,275.15,275.15,2,2.6,2.6,2.6,70
1360144800,2,100,100,100,2,995,996,995.5,2,275.15,275.15,275.15,2,3.1,3.1,3.1,55
1360148400,2,100,100,100,2,996,997,996.5,2,275.15,275.15,275.15,2,2.1,2.6,2.35,25
1360152000,2,100,100,100,2,997,998,997.5,2,275.15,275.15,275.15,2,2.6,2.6,2.6,5
1360155600,3,86,93,88.33,3,998,999,998.67,3,276.15,276.15,276.15,3,2.6,5.1,4.27,357
1360159200,,,,,1,1000,1000,1000,1,275.15,275.15,275.15,1,5.1,5.1,5.1,
1360162800,,,,,2,1001,1001,1001,2,275.15,275.15,275.15,2,4.1,5.1,4.6,345
1360166400,,,,,2,1002,1002,1002,2,275.15,275.15,275.15,2,1,2.6,1.8,315
1360170000,,,,,2,1003,1003,1003,2,274.15,275.15,274.65,2,1.5,3.1,2.3,305
1360173600,,,,,2,1003,1004,1003.5,2,273.15,274.15,273.65,2,3.1,3.6,3.35,295
1360177200,,,,,2,1004,1004,1004,2,273.15,273.15,273.15,2,1.5,2.1,1.8,310
1360180800,,,,,2,1005,1005,1005,2,273.15,273.15,273.15,2,0.5,1,0.75,260
1360184400,2,100,100,100,2,1005,1005,1005,2,274.15,274.15,274.15,2,1,1.5,1.25,275
1360188000,2,100,100,100,2,1005,1006,1005.5,2,274.15,274.15,274.15,2,2.6,3.1,2.85,310
1360191600,,,,,2,1011,1011,1011,2,274.15,274.15,274.15,2,4.1,5.7,4.9,275
1360195200,2,100,100,100,2,1006,1007,1006.5,2,274.15,274.15,274.15,2,3.6,3.6,3.6,300
1360198800,1,100,100,100,2,1007,1007,1007,2,274.15,274.15,274.15,2,3.1,4.1,3.6,305
1360202400,2,100,100,100,2,1007,1007,1007,2,274.15,274.15,274.15,2,3.6,4.1,3.85,305
1360206000,2,100,100,100,2,1007,1008,1007.5,2,274.15,274.15,274.15,2,3.1,3.6,3.35,300
1360209600,2,100,100,100,2,1008,1008,1008,2,274.15,274.15,274.15,2,3.1,3.1,3.1,270
1360213200,2,93,100,96.5,2,1008,1008,1008,2,274.15,275.15,274.65,2,4.1,4.1,4.1,285
1360216800,2,93,100,96.5,2,1008,1009,1008.5,2,274.15,275.15,274.65,2,5.7,6.2,5.95,300
1360220400,2,93,93,93,2,1009,1009,1009,2,275.15,275.15,275.15,2,6.2,6.7,6.45,295
1360224000,2,93,100,96.5,2,1010,1010,1010,2,274.15,275.15,274.65,2,5.7,6.7,6.2,295
1360227600,2,93,93,93,2,1010,1010,1010,2,275.15,275.15,275.15,2,6.7,6.7,6.7,300
1360231200,1,86,86,86,1,1010,1010,1010,1,276.15,276.15,276.15,1,6.2,6.2,6.2,
1360234800,2,86,93,89.5,2,1011,1011,1011,2,275.15,276.15,275.65,2,5.1,5.1,5.1,290
1360242000,2,64,65,64.5,2,1010,1010,1010,2,277.15,278.15,277.65,2,5.1,5.7,5.4,305
1360245600,2,69,74,71.5,2,1010,1010,1010,2,276.15,277.15,276.65,2,4.6,5.7,5.15,285
1360249200,1,80,80,80,2,1010,1011,1010.5,2,275.15,275.15,275.15,2,3.6,4.6,4.1,260
1360252800,1,93,93,93,2,1011,1011,1011,2,275.15,275.15,275.15,2,4.1,4.6,4.35,265
1360256400,2,93,93,93,2,1011,1011,1011,2,275.15,275.15,275.15,2,4.1,4.6,4.35,265
1360260000,,,,,2,1011,1011,1011,2,274.15,275.15,274.65,2,3.1,4.6,3.85,280
1360263600,2,93,100,96.5,2,1011,1011,1011,2,274.15,275.15,274.65,2,2.6,4.1,3.35,285
1360267200,1,93,93,93,2,1012,1012,1012,2,275.15,275.15,275.15,2,3.1,3.6,3.35,285
1360270800,,,,,2,1012,1012,1012,2,274.15,274.15,274.15,2,4.1,4.1,4.1,280
1360274400,,,,,2,1011,1011,1011,2,274.15,274.15,274.15,2,4.1,4.1,4.1,270
1360278000,2,100,100,100,2,1017,1017,1017,2,272.15,272.15,272.15,2,2.6,2.6,2.6,330
1360281600,,,,,2,1011,1011,1011,2,274.15,274.15,274.15,2,4.1,4.1,4.1,275
1360285200,,,,,2,1011,1011,1011,2,274.15,274.15,274.15,2,3.1,3.1,3.1,275
1360288800,,,,,2,1011,1011,1011,2,274.15,274.15,274.15,2,4.1,4.1,4.1,265
1360292400,,,,,2,1011,1011,1011,2,273.15,273.15,273.15,2,3.1,3.1,3.1,255
1360296000,,,,,2,1011,1011,1011,2,273.15,273.15,273.15,2,2.1,3.1,2.6,250
1360299600,,,,,2,1011,1011,1011,2,273.15,273.15,273.15,2,4.1,4.1,4.1,290
1360303200,,,,,2,1012,1012,1012,2,273.15,273.15,273.15,2,2.1,2.6,2.35,320
1360306800,,,,,2,1012,1012,1012,2,273.15,273.15,273.15,2,1.5,2.6,2.05,325
1360310400,,,,,2,1012,1012,1012,2,273.15,273.15,273.15,2,2.1,2.6,2.35,325
1360314000,,,,,2,1013,1013,1013,2,273.15,273.15,273.15,2,2.6,2.6,2.6,320
1360317600,,,,,2,1013,1013,1013,2,273.15,274.15,273.65,2,3.1,4.6,3.85,320
1360321200,1,86,86,86,2,1013,1014,1013.5,2,274.15,274.15,274.15,2,3.1,3.6,3.35,330
1360324800,2,80,86,83,2,1014,1014,1014,2,274.15,274.15,274.15,2,4.6,4.6,4.6,335
1360328400,1,80,80,80,2,1014,1014,1014,2,273.15,274.15,273.65,2,3.6,5.1,4.35,340
1360332000,2,74,80,77,2,1014,1014,1014,2,274.15,274.15,274.15,2,3.1,4.6,3.85,330
1360335600,1,80,80,80,2,1014,1015,1014.5,2,273.15,274.15,273.65,2,5.1,5.1,5.1,315
1360339200,,,,,2,1015,1015,1015,2,273.15,273.15,273.15,2,4.1,4.6,4.35,320
1360342800,,,,,2,1015,1015,1015,2,273.15,273.15,273.15,2,2.1,2.6,2.35,320
1360346400,,,,,2,1015,1015,1015,2,273.15,273.15,273.15,2,1.5,3.6,2.55,320
1360350000,2,100,100,100,2,1015,1016,1015.5,2,272.15,272.15,272.15,2,2.6,2.6,2.6,315
1360353600,1,92,92,92,2,1016,1016,1016,2,272.15,273.15,272.65,2,3.6,4.1,3.85,325
1360357200,2,100,100,100,2,1016,1016,1016,2,271.15,271.15,271.15,2,2.6,3.1,2.85,320
1360360800,2,100,100,100,2,1016,1017,1016.5,2,271.15,272.15,271.65,2,2.6,3.1,2.85,330
1360364400,2,92,92,92,2,1017,1017,1017,2,269.15,269.15,269.15,2,1,1,1,100
1360368000,2,100,100,100,2,1017,1017,1017,2,272.15,272.15,272.15,2,1,2.6,1.8,345
1360371600,2,100,100,100,2,1017,1017,1017,2,270.15,271.15,270.65,2,0.5,1,0.75,330
1360375200,3,100,100,100,3,1017,1017,1017,3,270.15,270.15,270.15,3,0.5,0.5,0.5,0
1360378800,1,100,100,100,1,1018,1018,1018,1,271.15,271.15,271.15,1,1.5,1.5,1.5,
1360382400,2,100,100,100,2,1018,1018,1018,2,271.15,271.15,271.15,2,1.5,1.5,1.5,0
1360386000,2,100,100,100,2,1018,1018,1018,2,270.15,270.15,270.15,2,1,1,1,30
1360389600,2,100,100,100,2,1018,1018,1018,2,269.15,269.15,269.15,2,1,1.5,1.25,70
1360393200,2,100,100,100,2,1019,1019,1019,2,268.15,269.15,268.65,2,1,1.5,1.25,70
1360396800,2,100,100,100,2,1019,1019,1019,2,269.15,271.15,270.15,2,0.5,0.5,0.5,290
1360400400,2,92,100,96,2,1019,1019,1019,2,271.15,272.15,271.65,2,1,1.5,1.25,145
1360404000,2,80,92,86,2,1020,1020,1020,2,272.15,274.15,273.15,2,1,1.5,1.25,140
1360407600,,,,,2,1019,1019,1019,2,273.15,273.15,273.15,2,1,2.6,1.8,290
1360411200,,,,,2,1019,1019,1019,2,273.15,273.15,273.15,2,1.5,2.6,2.05,330
1360414800,2,69,74,71.5,2,1019,1019,1019,2,274.15,274.15,274.15,2,1.5,2.6,2.05,225
1360418400,,,,,2,1019,1019,1019,2,273.15,273.15,273.15,2,2.1,2.1,2.1,75
1360422000,2,92,92,92,2,1018,1019,1018.5,2,272.15,272.15,272.15,2,1.5,2.1,1.8,90
1360425600,2,92,92,92,2,1019,1019,1019,2,272.15,272.15,272.15,2,1,1.5,1.25,100
1360429200,2,92,100,96,2,1019,1019,1019,2,271.15,272.15,271.65,2,1,1,1,100
1360432800,2,92,100,96,2,1018,1018,1018,2,271.15,271.15,271.15,2,1.5,1.5,1.5,90
1360436400,2,92,100,96,2,1018,1018,1018,2,270.15,271.15,270.65,2,2.1,2.6,2.35,105
1360440000,2,92,92,92,2,1018,1018,1018,2,269.15,270.15,269.65,2,0.5,1.5,1,70
1360443600,2,92,100,96,2,1018,1018,1018,2,269.15,270.15,269.65,2,1,2.1,1.55,90
1360447200,2,92,100,96,2,1017,1017,1017,2,269.15,270.15,269.65,2,2.6,2.6,2.6,120
1360450800,2,63,63,63,2,1003,1004,1003.5,2,270.15,270.15,270.15,2,5.1,5.7,5.4,115
1360454400,2,92,92,92,2,1017,1017,1017,2,269.15,269.15,269.15,2,1.5,2.1,1.8,115
1360458000,2,92,92,92,2,1016,1016,1016,2,269.15,269.15,269.15,2,2.1,2.1,2.1,110
1360461600,2,92,92,92,2,1016,1016,1016,2,269.15,269.15,269.15,2,2.1,2.1,2.1,110
1360465200,2,92,92,92,2,1015,1015,1015,2,269.15,269.15,269.15,2,2.1,2.1,2.1,120
1360468800,2,92,92,92,2,1015,1015,1015,2,269.15,269.15,269.15,2,2.1,2.1,2.1,110
1360472400,2,92,92,92,2,1014,1014,1014,2,269.15,269.15,269.15,2,2.1,2.1,2.1,110
1360476000,2,92,92,92,2,1014,1014,1014,2,269.15,269.15,269.15,2,3.6,3.6,3.6,125
1360479600,2,86,92,89,2,1014,1014,1014,2,269.15,270.15,269.65,2,4.1,4.1,4.1,125
1360483200,2,79,86,82.5,2,1013,1014,1013.5,2,270.15,271.15,270.65,2,3.6,5.1,4.35,130
1360486800,2,74,79,76.5,2,1013,1013,1013,2,271.15,272.15,271.65,2,5.7,6.2,5.95,130
1360490400,1,80,80,80,2,1012,1013,1012.5,2,272.15,273.15,272.65,2,6.7,6.7,6.7,135
1360494000,1,69,69,69,2,1011,1012,1011.5,2,273.15,274.15,273.65,2,6.7,7.2,6.95,140
1360497600,2,64,64,64,2,1010,1011,1010.5,2,274.15,274.15,274.15,2,6.7,7.2,6.95,135
1360501200,2,59,64,61.5,2,1009,1010,1009.5,2,274.15,275.15,274.65,2,7.2,7.7,7.45,135
1360504800,2,55,59,57,2,1009,1009,1009,2,274.15,274.15,274.15,2,7.2,7.7,7.45,135
1360508400,,,,,2,1008,1009,1008.5,2,273.15,273.15,273.15,2,7.2,8.2,7.7,135
1360512000,1,63,63,63,2,1007,1008,1007.5,2,272.15,273.15,272.65,2,4.1,4.6,4.35,125
1360515600,2,63,63,63,2,1007,1007,1007,2,272.15,272.15,272.15,2,5.1,5.7,5.4,120
1360519200,2,58,58,58,2,1006,1006,1006,2,272.15,272.15,272.15,2,5.7,6.7,6.2,115
1360522800,2,58,58,58,2,1006,1006,1006,2,272.15,272.15,272.15,2,5.1,6.7,5.9,120
1360526400,2,63,63,63,2,1005,1005,1005,2,271.15,271.15,271.15,2,5.1,6.2,5.65,110
1360530000,2,63,63,63,2,1004,1005,1004.5,2,271.15,271.15,271.15,2,5.7,5.7,5.7,115
1360533600,2,63,63,63,2,1004,1004,1004,2,270.15,270.15,270.15,2,5.1,5.1,5.1,120
1360537200,2,68,74,71,2,1006,1007,1006.5,2,271.15,272.15,271.65,2,3.1,3.1,3.1,70
1360540800,3,63,63,63,3,1002,1003,1002.33,3,270.15,270.15,270.15,3,5.7,6.7,6.37,110
1360544400,1,68,68,68,1,1002,1002,1002,1,270.15,270.15,270.15,1,7.7,7.7,7.7,
1360548000,2,58,68,63,2,1001,1001,1001,2,270.15,271.15,270.65,2,6.7,6.7,6.7,115
1360551600,2,58,58,58,2,1001,1001,1001,2,271.15,271.15,271.15,2,5.7,5.7,5.7,120
1360555200,2,58,58,58,2,1001,1001,1001,2,271.15,271.15,271.15,2,5.1,6.2,5.65,115
1360558800,2,58,58,58,2,1001,1001,1001,2,271.15,271.15,271.15,2,6.7,6.7,6.7,110
1360562400,2,63,63,63,2,1001,1001,1001,2,271.15,271.15,271.15,2,6.7,6.7,6.7,120
1360566000,2,63,63,63,2,1001,1001,1001,2,271.15,271.15,271.15,2,5.7,6.2,5.95,120
1360569600,2,58,58,58,2,1001,1001,1001,2,271.15,271.15,271.15,2,5.7,5.7,5.7,110
1360573200,1,54,54,54,2,1001,1001,1001,2,272.15,273.15,272.65,2,5.1,6.7,5.9,120
1360576800,,,,,2,1002,1002,1002,2,273.15,273.15,273.15,2,4.6,5.1,4.85,115
1360580400,,,,,1,1002,1002,1002,1,273.15,273.15,273.15,1,4.6,4.6,4.6,
1360584000,2,47,55,51,2,1002,1002,1002,2,274.15,274.15,274.15,2,5.1,5.7,5.4,135
1360587600,2,50,55,52.5,2,1002,1002,1002,2,274.15,274.15,274.15,2,3.6,4.6,4.1,140
1360591200,2,50,50,50,2,1002,1002,1002,2,274.15,274.15,274.15,2,3.1,4.1,3.6,130
1360594800,2,50,50,50,2,1002,1003,1002.5,2,274.15,274.15,274.15,2,2.1,3.6,2.85,95
1360598400,2,55,55,55,2,1003,1003,1003,2,274.15,274.15,274.15,2,3.1,4.1,3.6,95
1360602000,,,,,2,1003,1004,1003.5,2,273.15,273.15,273.15,2,2.6,3.1,2.85,95
1360605600,,,,,2,1004,1004,1004,2,273.15,273.15,273.15,2,3.1,3.6,3.35,95
1360609200,,,,,2,1005,1005,1005,2,273.15,273.15,273.15,2,3.1,4.1,3.6,95
1360612800,1,68,68,68,2,1005,1005,1005,2,272.15,273.15,272.65,2,3.1,3.6,3.35,95
1360616400,2,68,68,68,2,1006,1006,1006,2,272.15,272.15,272.15,2,3.6,3.6,3.6,95
1360620000,2,68,68,68,2,1006,1006,1006,2,272.15,272.15,272.15,2,3.6,4.1,3.85,75
1360623600,2,58,63,60.5,2,1019,1019,1019,2,272.15,272.15,272.15,2,1.5,1.5,1.5,35
